step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.4064,0,0.500650,-0.671569,-0.016567,0.500502,-0.671598,-0.016567,0.150,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.025074,0
2,24.4867,0,0.500650,-0.671569,-0.016567,0.500502,-0.671598,-0.016567,0.150,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.025148,0
3,24.5884,2,0.500551,-0.671652,-0.016567,0.500134,-0.671598,-0.016567,0.421,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.025348,0
4,24.6881,3,0.500488,-0.671646,-0.016567,0.499974,-0.671598,-0.016567,0.517,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.025548,0
5,24.7865,4,0.500147,-0.671633,-0.016567,0.499815,-0.671598,-0.016567,0.334,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.025722,0
6,24.8864,5,0.499761,-0.671641,-0.016567,0.499659,-0.671598,-0.016567,0.110,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.025835,0
7,24.9868,6,0.499611,-0.671623,-0.016567,0.499503,-0.671598,-0.016567,0.111,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.025983,0
8,25.0868,7,0.499619,-0.671601,-0.016567,0.499347,-0.671598,-0.016567,0.272,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.026170,0
9,25.1871,8,0.499670,-0.671770,-0.016567,0.499192,-0.671598,-0.016567,0.509,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.026370,0
10,25.2868,9,0.499148,-0.671858,-0.016567,0.499036,-0.671598,-0.016567,0.283,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.026466,0
11,25.3867,10,0.499124,-0.671828,-0.016567,0.498881,-0.671598,-0.016567,0.335,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.026635,0
12,25.4868,11,0.499082,-0.671836,-0.016567,0.498726,-0.671598,-0.016567,0.428,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.026816,0
13,25.5867,12,0.498799,-0.671881,-0.016567,0.498570,-0.671598,-0.016567,0.364,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.026951,0
14,25.6867,13,0.498775,-0.671774,-0.016567,0.498415,-0.671598,-0.016567,0.401,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.027128,0
15,25.7868,14,0.498601,-0.671847,-0.016567,0.498259,-0.671598,-0.016567,0.423,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.027285,0
16,25.8867,15,0.498366,-0.671818,-0.016567,0.498104,-0.671598,-0.016567,0.342,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.027424,0
17,25.9868,16,0.498169,-0.671826,-0.016567,0.497949,-0.671598,-0.016567,0.317,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.027568,0
18,26.0868,17,0.497983,-0.671829,-0.016567,0.497793,-0.671598,-0.016567,0.299,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.027715,0
19,26.1867,18,0.497892,-0.671815,-0.016567,0.497638,-0.671598,-0.016567,0.334,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.027882,0
20,26.2868,19,0.497682,-0.671859,-0.016567,0.497482,-0.671598,-0.016567,0.329,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.028029,0
21,26.3868,20,0.497634,-0.671781,-0.016567,0.497327,-0.671598,-0.016567,0.358,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.028203,0
22,26.4867,21,0.497335,-0.671781,-0.016567,0.497172,-0.671598,-0.016567,0.246,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.028334,0
23,26.5867,22,0.497089,-0.671844,-0.016567,0.497016,-0.671598,-0.016567,0.257,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.028467,0
24,26.6868,23,0.497062,-0.671816,-0.016567,0.496861,-0.671598,-0.016567,0.297,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.028643,0
25,26.7868,24,0.496865,-0.671864,-0.016567,0.496705,-0.671598,-0.016567,0.310,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.028794,0
26,26.8897,26,0.496818,-0.671848,-0.016567,0.496395,-0.671598,-0.016567,0.492,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.028994,0
27,26.9883,27,0.496639,-0.671841,-0.016567,0.496239,-0.671598,-0.016567,0.468,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.029194,0
28,27.0867,27,0.496322,-0.671907,-0.016567,0.496239,-0.671598,-0.016567,0.320,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.029263,0
29,27.1889,29,0.496394,-0.671893,-0.016567,0.495928,-0.671598,-0.016567,0.551,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.029463,0
30,27.2874,29,0.496346,-0.671832,-0.016567,0.495928,-0.671598,-0.016567,0.479,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.029632,0
31,27.3896,31,0.496290,-0.671676,-0.016567,0.495618,-0.671598,-0.016567,0.677,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.029832,0
32,27.4884,32,0.495957,-0.671842,-0.016567,0.495462,-0.671598,-0.016567,0.551,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030032,0
33,27.5868,33,0.495447,-0.671859,-0.016567,0.495307,-0.671598,-0.016567,0.296,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030187,0
34,27.6867,34,0.495398,-0.671828,-0.016567,0.495151,-0.671598,-0.016567,0.338,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030364,0
35,27.7868,35,0.495300,-0.672324,-0.016567,0.494996,-0.671598,-0.016567,0.787,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030538,0
36,27.8871,35,0.494993,-0.671856,-0.016567,0.494996,-0.671598,-0.016567,0.258,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030512,0
37,27.9868,36,0.495001,-0.671859,-0.016567,0.494841,-0.671598,-0.016567,0.307,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030660,0
38,28.0894,38,0.494823,-0.672008,-0.016567,0.494530,-0.671598,-0.016567,0.504,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030860,0
39,28.1873,38,0.494673,-0.671974,-0.016567,0.494530,-0.671598,-0.016567,0.402,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.030976,0
40,28.2890,40,0.494596,-0.671801,-0.016567,0.494219,-0.671598,-0.016567,0.428,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.031176,0
41,28.3885,41,0.494321,-0.672259,-0.016567,0.494064,-0.671598,-0.016567,0.709,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.031376,0
42,28.4885,42,0.494099,-0.672343,-0.016567,0.493908,-0.671598,-0.016567,0.769,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.031576,0
43,28.5887,42,0.494103,-0.672364,-0.016567,0.493908,-0.671598,-0.016567,0.790,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.031630,0
44,28.6872,43,0.494043,-0.672351,-0.016567,0.493753,-0.671598,-0.016567,0.807,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.031783,0
45,28.7870,44,0.493811,-0.672308,-0.016567,0.493598,-0.671598,-0.016567,0.741,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.031922,0
46,28.8869,45,0.493708,-0.672000,-0.016567,0.493442,-0.671598,-0.016567,0.482,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.032083,0
47,28.9871,46,0.493771,-0.671862,-0.016567,0.493287,-0.671598,-0.016567,0.551,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.032282,0
48,29.0868,47,0.493650,-0.672160,-0.016567,0.493131,-0.671598,-0.016567,0.765,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.032455,0
49,29.1866,48,0.493520,-0.671834,-0.016567,0.492976,-0.671598,-0.016567,0.593,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.032617,0
50,29.2879,49,0.493258,-0.672356,-0.016567,0.492821,-0.671598,-0.016567,0.875,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.032756,0
51,29.3886,50,0.493097,-0.672375,-0.016567,0.492665,-0.671598,-0.016567,0.889,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.032907,0
52,29.4884,51,0.492809,-0.672631,-0.016567,0.492510,-0.671598,-0.016567,1.076,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.033037,0
53,29.5874,52,0.492760,-0.672419,-0.016567,0.492354,-0.671598,-0.016567,0.916,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.033207,0
54,29.6873,53,0.492682,-0.672481,-0.016567,0.492199,-0.671598,-0.016567,1.007,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.033381,0
55,29.7875,54,0.492557,-0.672390,-0.016567,0.492044,-0.671598,-0.016567,0.944,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.033545,0
56,29.8871,55,0.492262,-0.672346,-0.016567,0.491888,-0.671598,-0.016567,0.836,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.033675,0
57,29.9873,56,0.491961,-0.671966,-0.016567,0.491733,-0.671598,-0.016567,0.433,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.033793,0
58,30.0866,57,0.492030,-0.672007,-0.016567,0.491577,-0.671598,-0.016567,0.610,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.033986,0
59,30.1872,58,0.491820,-0.672324,-0.016567,0.491422,-0.671598,-0.016567,0.828,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.034140,0
60,30.2886,60,0.491523,-0.672547,-0.016567,0.491111,-0.671598,-0.016567,1.035,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.034340,0
61,30.3886,61,0.491150,-0.672547,-0.016567,0.490956,-0.671598,-0.016567,0.969,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.034540,0
62,30.4889,61,0.491388,-0.672389,-0.016567,0.490956,-0.671598,-0.016567,0.901,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.034632,0
63,30.5883,62,0.491124,-0.672635,-0.016567,0.490800,-0.671598,-0.016567,1.087,-0.856348,-1.945845,-1.761790,-1.033220,1.562339,-2.056412,0.034754,0
