step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.9155,0,0.498302,-0.670403,0.013433,0.498237,-0.670420,0.013433,0.068,-0.856336,-1.920277,-1.737496,-1.083068,1.562420,-2.056499,0.025018,0
2,22.0212,1,0.498243,-0.670265,0.013433,0.498056,-0.670420,0.013433,0.243,-0.856344,-1.920274,-1.737515,-1.083030,1.562427,-2.056484,0.025167,0
3,22.1262,2,0.498058,-0.670259,0.013433,0.497892,-0.670420,0.013433,0.231,-0.856352,-1.920297,-1.737441,-1.083034,1.562423,-2.056484,0.025325,0
4,22.2342,3,0.498072,-0.670268,0.013433,0.497733,-0.670420,0.013433,0.372,-0.856595,-1.920290,-1.737154,-1.083032,1.562239,-2.056508,0.025525,0
5,22.3526,4,0.498099,-0.670656,0.013433,0.497573,-0.670420,0.013433,0.577,-0.856987,-1.920361,-1.736695,-1.082570,1.561794,-2.056616,0.025725,0
6,22.4583,5,0.497560,-0.670724,0.013433,0.497413,-0.670420,0.013433,0.338,-0.857189,-1.920433,-1.736452,-1.082281,1.561655,-2.056664,0.025884,0
7,22.5632,6,0.497516,-0.670846,0.013433,0.497254,-0.670420,0.013433,0.500,-0.857226,-1.920493,-1.736623,-1.082220,1.561662,-2.056688,0.026080,0
8,22.6716,8,0.497357,-0.671396,0.013433,0.496935,-0.670420,0.013433,1.063,-0.856860,-1.920565,-1.737054,-1.082323,1.561772,-2.056637,0.026280,0
9,22.7779,9,0.497134,-0.670685,0.013433,0.496776,-0.670420,0.013433,0.445,-0.856197,-1.920661,-1.737915,-1.082949,1.562263,-2.056493,0.026480,0
10,22.8869,10,0.497033,-0.670698,0.013433,0.496616,-0.670420,0.013433,0.500,-0.855281,-1.920792,-1.739191,-1.084179,1.563219,-2.056292,0.026680,0
11,22.9927,11,0.496734,-0.670660,0.013433,0.496457,-0.670420,0.013433,0.366,-0.854667,-1.920837,-1.740013,-1.084481,1.563680,-2.056169,0.026879,0
12,23.0980,12,0.496218,-0.670633,0.013433,0.496298,-0.670420,0.013433,0.228,-0.854655,-1.920972,-1.740005,-1.084447,1.563624,-2.056133,0.026966,0
13,23.2069,13,0.496269,-0.670617,0.013433,0.496138,-0.670420,0.013433,0.236,-0.854503,-1.921104,-1.740208,-1.084665,1.563819,-2.056140,0.027119,0
14,23.3121,14,0.496252,-0.670610,0.013433,0.495979,-0.670420,0.013433,0.333,-0.854314,-1.921260,-1.740735,-1.085129,1.563977,-2.056085,0.027316,0
15,23.4218,15,0.496284,-0.670613,0.013433,0.495820,-0.670420,0.013433,0.503,-0.854091,-1.921332,-1.740858,-1.085136,1.564200,-2.056053,0.027516,0
16,23.5274,16,0.495885,-0.670270,0.013433,0.495660,-0.670420,0.013433,0.270,-0.853999,-1.921460,-1.741153,-1.085173,1.564200,-2.056025,0.027694,0
17,23.6370,17,0.495437,-0.670664,0.013433,0.495501,-0.670420,0.013433,0.253,-0.853867,-1.921622,-1.741408,-1.085336,1.564344,-2.056020,0.027786,0
18,23.7427,18,0.495462,-0.670865,0.013433,0.495342,-0.670420,0.013433,0.462,-0.853972,-1.921682,-1.741165,-1.085288,1.564284,-2.056008,0.027939,0
19,23.8486,19,0.495425,-0.670654,0.013433,0.495182,-0.670420,0.013433,0.337,-0.854011,-1.921810,-1.741348,-1.085335,1.564268,-2.056029,0.028127,0
20,23.9543,20,0.495190,-0.670110,0.013433,0.495023,-0.670420,0.013433,0.352,-0.853621,-1.921911,-1.742174,-1.085687,1.564468,-2.056005,0.028284,0
21,24.0766,22,0.494846,-0.670742,0.013433,0.494704,-0.670420,0.013433,0.352,-0.853154,-1.922053,-1.742614,-1.086106,1.564935,-2.055866,0.028442,0
22,24.1919,23,0.494835,-0.670331,0.013433,0.494545,-0.670420,0.013433,0.304,-0.853544,-1.922034,-1.741808,-1.085764,1.564592,-2.055888,0.028642,0
23,24.3135,24,0.494746,-0.670300,0.013433,0.494385,-0.670420,0.013433,0.380,-0.853631,-1.922229,-1.741982,-1.085629,1.564596,-2.055918,0.028842,0
24,24.4323,25,0.494349,-0.670091,0.013433,0.494226,-0.670420,0.013433,0.350,-0.853559,-1.922377,-1.742529,-1.085728,1.564608,-2.055933,0.028986,0
25,24.5410,26,0.494163,-0.670095,0.013433,0.494067,-0.670420,0.013433,0.338,-0.853756,-1.922342,-1.741771,-1.085468,1.564371,-2.056008,0.029122,0
26,24.6462,27,0.493986,-0.670099,0.013433,0.493907,-0.670420,0.013433,0.330,-0.854338,-1.922403,-1.741221,-1.084958,1.563772,-2.056111,0.029252,0
