step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.3817,0,0.500661,-0.670945,-0.016567,0.500656,-0.670892,-0.016567,0.053,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.025035,0
2,18.4815,1,0.500710,-0.670872,-0.016567,0.500543,-0.670836,-0.016567,0.171,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.025233,0
3,18.5815,2,0.500474,-0.670907,-0.016567,0.500415,-0.670772,-0.016567,0.147,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.025405,0
4,18.6815,3,0.500108,-0.670809,-0.016567,0.500289,-0.670709,-0.016567,0.206,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.025458,0
5,18.7815,4,0.500292,-0.670520,-0.016567,0.500163,-0.670646,-0.016567,0.180,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.025691,0
6,18.8818,5,0.500028,-0.670943,-0.016567,0.500033,-0.670581,-0.016567,0.363,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.025853,0
7,18.9815,6,0.499821,-0.670917,-0.016567,0.499903,-0.670516,-0.016567,0.409,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.025970,0
8,19.0816,7,0.499636,-0.670960,-0.016567,0.499775,-0.670452,-0.016567,0.527,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026055,0
9,19.1815,8,0.499662,-0.670933,-0.016567,0.499646,-0.670387,-0.016567,0.546,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026234,0
10,19.2815,9,0.499210,-0.670887,-0.016567,0.499516,-0.670322,-0.016567,0.642,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026220,0
11,19.3815,10,0.499334,-0.670889,-0.016567,0.499387,-0.670258,-0.016567,0.633,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026359,0
12,19.4815,11,0.499290,-0.670826,-0.016567,0.499257,-0.670193,-0.016567,0.634,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026550,0
13,19.5815,12,0.499117,-0.670555,-0.016567,0.499128,-0.670128,-0.016567,0.427,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026710,0
14,19.6815,13,0.498626,-0.670176,-0.016567,0.498997,-0.670063,-0.016567,0.388,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026670,0
15,19.7815,14,0.499017,-0.670105,-0.016567,0.498867,-0.669998,-0.016567,0.184,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.026831,0
16,19.8816,15,0.498864,-0.670161,-0.016567,0.498736,-0.669932,-0.016567,0.263,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.027070,0
17,19.9815,16,0.498710,-0.669650,-0.016567,0.498604,-0.669866,-0.016567,0.241,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.027287,0
18,20.0815,17,0.498312,-0.669983,-0.016567,0.498472,-0.669800,-0.016567,0.242,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.027354,0
19,20.1815,18,0.498365,-0.669649,-0.016567,0.498339,-0.669734,-0.016567,0.089,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.027525,0
20,20.2816,19,0.498213,-0.669880,-0.016567,0.498206,-0.669667,-0.016567,0.213,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.027692,0
21,20.3815,20,0.497901,-0.669630,-0.016567,0.498072,-0.669600,-0.016567,0.173,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.027749,0
22,20.4815,21,0.497923,-0.669684,-0.016567,0.497937,-0.669533,-0.016567,0.152,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.027902,0
23,20.5815,22,0.497735,-0.670134,-0.016567,0.497801,-0.669465,-0.016567,0.673,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028034,0
24,20.6815,23,0.497537,-0.669467,-0.016567,0.497664,-0.669396,-0.016567,0.145,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028118,0
25,20.7815,24,0.497402,-0.669385,-0.016567,0.497526,-0.669327,-0.016567,0.137,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028203,0
26,20.8815,25,0.497457,-0.669463,-0.016567,0.497387,-0.669258,-0.016567,0.217,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028407,0
27,20.9815,26,0.497340,-0.669235,-0.016567,0.497246,-0.669187,-0.016567,0.105,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028622,0
28,21.0815,27,0.497209,-0.668900,-0.016567,0.497105,-0.669117,-0.016567,0.240,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028838,0
29,21.1815,28,0.496682,-0.668914,-0.016567,0.496961,-0.669045,-0.016567,0.308,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028854,0
30,21.2816,29,0.496680,-0.668863,-0.016567,0.496817,-0.668972,-0.016567,0.175,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.028928,0
31,21.3816,30,0.496549,-0.668781,-0.016567,0.496670,-0.668899,-0.016567,0.169,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029012,0
32,21.4816,31,0.496269,-0.668864,-0.016567,0.496521,-0.668825,-0.016567,0.255,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029020,0
33,21.5816,32,0.496612,-0.668822,-0.016567,0.496371,-0.668750,-0.016567,0.252,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029228,0
34,21.6815,33,0.496475,-0.668564,-0.016567,0.496218,-0.668673,-0.016567,0.280,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029538,0
35,21.7815,34,0.496237,-0.668268,-0.016567,0.496063,-0.668596,-0.016567,0.371,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029794,0
36,21.8815,35,0.495972,-0.668131,-0.016567,0.495905,-0.668517,-0.016567,0.391,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029984,0
37,21.9815,36,0.495831,-0.668322,-0.016567,0.495744,-0.668436,-0.016567,0.144,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030192,0
38,22.0815,37,0.495616,-0.668354,-0.016567,0.495580,-0.668354,-0.016567,0.036,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030372,0
39,22.1815,38,0.495372,-0.668166,-0.016567,0.495412,-0.668270,-0.016567,0.112,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030504,0
40,22.2815,39,0.495288,-0.668143,-0.016567,0.495241,-0.668184,-0.016567,0.063,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030690,0
41,22.3815,40,0.495073,-0.668164,-0.016567,0.495065,-0.668097,-0.016567,0.068,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030854,0
42,22.4815,41,0.494894,-0.668023,-0.016567,0.494884,-0.668006,-0.016567,0.020,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031019,0
43,22.5815,42,0.494936,-0.667752,-0.016567,0.494698,-0.667913,-0.016567,0.287,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031316,0
44,22.6815,43,0.494738,-0.667942,-0.016567,0.494505,-0.667817,-0.016567,0.265,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031616,0
45,22.7815,44,0.494372,-0.668039,-0.016567,0.494302,-0.667723,-0.016567,0.323,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031822,0
46,22.8815,45,0.494038,-0.667966,-0.016567,0.494090,-0.667627,-0.016567,0.343,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031956,0
47,22.9815,46,0.494073,-0.667947,-0.016567,0.493861,-0.667543,-0.016567,0.456,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.032248,0
48,23.0816,47,0.494006,-0.667947,-0.016567,0.493616,-0.667466,-0.016567,0.620,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.032607,0
49,23.1815,48,0.493537,-0.668015,-0.016567,0.493344,-0.667426,-0.016567,0.619,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.032892,0
50,23.2817,49,0.493367,-0.668012,-0.016567,0.493059,-0.667487,-0.016567,0.608,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033243,0
51,23.3816,50,0.493352,-0.667816,-0.016567,0.492869,-0.667711,-0.016567,0.495,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033587,0
52,23.4815,51,0.493096,-0.667880,-0.016567,0.492777,-0.667993,-0.016567,0.339,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033906,0
53,23.5815,52,0.492939,-0.667946,-0.016567,0.492732,-0.668285,-0.016567,0.397,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034139,0
54,23.6815,53,0.492518,-0.668127,-0.016567,0.492707,-0.668580,-0.016567,0.491,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034158,0
55,23.7816,54,0.492488,-0.668146,-0.016567,0.492696,-0.668877,-0.016567,0.759,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034109,0
56,23.8815,55,0.492407,-0.668258,-0.016567,0.492694,-0.669173,-0.016567,0.959,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033995,0
57,23.9815,56,0.492592,-0.668515,-0.016567,0.492694,-0.669470,-0.016567,0.960,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033978,0
58,24.0815,57,0.492498,-0.668809,-0.016567,0.492694,-0.669766,-0.016567,0.977,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033892,0
59,24.1815,58,0.492540,-0.668924,-0.016567,0.492694,-0.670062,-0.016567,1.149,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033816,0
60,24.2816,59,0.492622,-0.669457,-0.016567,0.492694,-0.670359,-0.016567,0.904,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033781,0
61,24.3815,60,0.492589,-0.670160,-0.016567,0.492694,-0.670655,-0.016567,0.506,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033722,0
62,24.4815,61,0.492859,-0.670398,-0.016567,0.492694,-0.670952,-0.016567,0.578,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033811,0
63,24.5815,62,0.492904,-0.671114,-0.016567,0.492694,-0.671248,-0.016567,0.249,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033923,0
64,24.6816,63,0.492953,-0.671148,-0.016567,0.492694,-0.671545,-0.016567,0.474,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034046,0
65,24.7816,64,0.492960,-0.671656,-0.016567,0.492694,-0.671841,-0.016567,0.324,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034165,0
66,24.8816,65,0.492819,-0.671642,-0.016567,0.492694,-0.672138,-0.016567,0.511,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034182,0
67,24.9816,66,0.492763,-0.672027,-0.016567,0.492694,-0.672434,-0.016567,0.413,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034155,0
68,25.0815,67,0.492731,-0.672539,-0.016567,0.492694,-0.672731,-0.016567,0.196,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034101,0
69,25.1816,68,0.492856,-0.672563,-0.016567,0.492699,-0.673027,-0.016567,0.490,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034101,0
70,25.2815,69,0.492857,-0.673195,-0.016567,0.492710,-0.673323,-0.016567,0.195,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034089,0
71,25.3815,70,0.492794,-0.673339,-0.016567,0.492742,-0.673618,-0.016567,0.284,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.034004,0
72,25.4815,71,0.492816,-0.673729,-0.016567,0.492802,-0.673907,-0.016567,0.179,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033887,0
73,25.5815,72,0.493012,-0.673816,-0.016567,0.492917,-0.674176,-0.016567,0.372,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033801,0
74,25.6816,73,0.493054,-0.674041,-0.016567,0.493138,-0.674355,-0.016567,0.325,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033597,0
75,25.7815,74,0.493148,-0.674084,-0.016567,0.493423,-0.674385,-0.016567,0.407,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.033270,0
76,25.8815,75,0.493401,-0.675192,-0.016567,0.493691,-0.674339,-0.016567,0.901,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.032955,0
77,25.9815,76,0.493697,-0.675471,-0.016567,0.493935,-0.674254,-0.016567,1.240,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.032679,0
78,26.0815,77,0.493951,-0.675813,-0.016567,0.494163,-0.674163,-0.016567,1.664,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.032428,0
79,26.1815,78,0.494194,-0.676058,-0.016567,0.494376,-0.674066,-0.016567,2.000,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.032200,0
80,26.2816,79,0.494202,-0.675601,-0.016567,0.494580,-0.673968,-0.016567,1.676,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031848,0
81,26.3815,80,0.494378,-0.675923,-0.016567,0.494775,-0.673871,-0.016567,2.091,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031493,0
82,26.4815,81,0.494564,-0.675565,-0.016567,0.494964,-0.673776,-0.016567,1.833,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.031135,0
83,26.5815,82,0.495024,-0.675313,-0.016567,0.495148,-0.673684,-0.016567,1.633,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030935,0
84,26.6815,83,0.495187,-0.674817,-0.016567,0.495327,-0.673595,-0.016567,1.230,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030717,0
85,26.7815,84,0.495194,-0.674804,-0.016567,0.495502,-0.673508,-0.016567,1.332,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030401,0
86,26.8815,85,0.495368,-0.674791,-0.016567,0.495673,-0.673422,-0.016567,1.402,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.030088,0
87,26.9815,86,0.495666,-0.674671,-0.016567,0.495840,-0.673339,-0.016567,1.343,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029853,0
88,27.0815,87,0.495880,-0.674762,-0.016567,0.496004,-0.673257,-0.016567,1.510,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029651,0
89,27.1815,88,0.495880,-0.674771,-0.016567,0.496165,-0.673176,-0.016567,1.621,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029354,0
90,27.2815,89,0.496218,-0.674798,-0.016567,0.496324,-0.673097,-0.016567,1.704,-0.856348,-1.945818,-1.761766,-1.033200,1.562309,-2.056409,0.029167,0
