step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.2508,0,0.498109,-0.670275,-0.016567,0.498037,-0.670222,-0.016567,0.090,-0.856336,-1.945840,-1.761751,-1.033193,1.562355,-2.056409,0.025000,0
2,21.3513,1,0.498082,-0.670259,-0.016567,0.497871,-0.670222,-0.016567,0.214,-0.856321,-1.945821,-1.761782,-1.033205,1.562324,-2.056397,0.025052,0
3,21.4518,2,0.498104,-0.670260,-0.016567,0.497715,-0.670222,-0.016567,0.391,-0.856228,-1.945753,-1.761830,-1.033196,1.562339,-2.056409,0.025169,0
4,21.5524,3,0.497913,-0.670186,-0.016567,0.497572,-0.670222,-0.016567,0.342,-0.856459,-1.944268,-1.761583,-1.033924,1.562255,-2.056724,0.025322,0
5,21.6529,4,0.497829,-0.670164,-0.016567,0.497421,-0.670222,-0.016567,0.412,-0.858180,-1.939953,-1.760594,-1.036154,1.561443,-2.057586,0.025475,0
6,21.7534,5,0.497529,-0.670198,-0.016567,0.497267,-0.670222,-0.016567,0.263,-0.860667,-1.936642,-1.759554,-1.037959,1.560495,-2.058102,0.025628,0
7,21.8539,6,0.497342,-0.670496,-0.016567,0.497116,-0.670222,-0.016567,0.355,-0.859708,-1.940095,-1.759334,-1.035672,1.560723,-2.057383,0.025781,0
8,21.9544,7,0.497254,-0.670759,-0.016567,0.496965,-0.670222,-0.016567,0.610,-0.857220,-1.944200,-1.758820,-1.031406,1.561238,-2.056280,0.025934,0
9,22.0550,8,0.496924,-0.670636,-0.016567,0.496813,-0.670222,-0.016567,0.429,-0.854949,-1.943283,-1.759629,-1.031532,1.561698,-2.056640,0.026087,0
10,22.1555,9,0.496824,-0.670621,-0.016567,0.496662,-0.670222,-0.016567,0.431,-0.855182,-1.938480,-1.762216,-1.036628,1.561379,-2.058588,0.026240,0
11,22.2560,10,0.496778,-0.670236,-0.016567,0.496511,-0.670222,-0.016567,0.267,-0.856792,-1.936091,-1.763094,-1.040366,1.561218,-2.059591,0.026392,0
12,22.3565,11,0.496639,-0.670219,-0.016567,0.496360,-0.670222,-0.016567,0.279,-0.858550,-1.939363,-1.760660,-1.037236,1.560756,-2.058514,0.026545,0
13,22.4569,12,0.496496,-0.671381,-0.016567,0.496209,-0.670222,-0.016567,1.194,-0.858562,-1.945932,-1.756783,-1.029312,1.560710,-2.055717,0.026698,0
14,22.5574,13,0.496537,-0.671525,-0.016567,0.496059,-0.670222,-0.016567,1.389,-0.858582,-1.945997,-1.756677,-1.028088,1.560464,-2.055366,0.026851,0
15,22.6579,14,0.495989,-0.670865,-0.016567,0.495908,-0.670222,-0.016567,0.649,-0.853505,-1.936921,-1.763818,-1.037955,1.560754,-2.059633,0.027004,0
16,22.7584,15,0.495829,-0.670132,-0.016567,0.495758,-0.670222,-0.016567,0.114,-0.848921,-1.932090,-1.768000,-1.043937,1.562060,-2.062595,0.027157,0
