step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,13.3486,0,0.490835,-0.669656,-0.016567,0.490759,-0.669634,-0.016567,0.079,-0.856239,-1.945813,-1.761799,-1.033100,1.562360,-2.056452,0.034000,0
2,13.4486,1,0.490925,-0.669625,-0.016567,0.490574,-0.669634,-0.016567,0.351,-0.856301,-1.945825,-1.761802,-1.033112,1.562376,-2.056436,0.034000,0
3,13.5488,2,0.490833,-0.669681,-0.016567,0.490411,-0.669634,-0.016567,0.425,-0.856283,-1.945832,-1.761817,-1.033124,1.562357,-2.056455,0.034000,0
4,13.6486,3,0.490848,-0.669671,-0.016567,0.490254,-0.669634,-0.016567,0.595,-0.856254,-1.945825,-1.761799,-1.033128,1.562391,-2.056433,0.034000,0
5,13.7488,4,0.490851,-0.669685,-0.016567,0.490097,-0.669634,-0.016567,0.755,-0.856254,-1.945809,-1.761780,-1.033100,1.562376,-2.056433,0.034000,0
6,13.8488,5,0.490863,-0.669697,-0.016567,0.489941,-0.669634,-0.016567,0.924,-0.856312,-1.945809,-1.761802,-1.033116,1.562360,-2.056439,0.034000,0
7,13.9486,6,0.490848,-0.669671,-0.016567,0.489786,-0.669634,-0.016567,1.062,-0.856280,-1.945829,-1.761814,-1.033093,1.562376,-2.056424,0.034000,0
8,14.0486,7,0.490899,-0.669786,-0.016567,0.489630,-0.669634,-0.016567,1.278,-0.856269,-1.945821,-1.761802,-1.033131,1.562379,-2.056455,0.034000,0
9,14.1486,8,0.490877,-0.669650,-0.016567,0.489475,-0.669629,-0.016567,1.403,-0.856307,-1.945829,-1.761799,-1.033104,1.562379,-2.056433,0.034000,0
10,14.2487,9,0.490826,-0.669764,-0.016567,0.489320,-0.669609,-0.016567,1.514,-0.856308,-1.945825,-1.761787,-1.033109,1.562367,-2.056436,0.034000,0
11,14.3487,10,0.490901,-0.669662,-0.016567,0.489166,-0.669569,-0.016567,1.738,-0.856254,-1.945829,-1.761783,-1.033093,1.562376,-2.056436,0.034000,0
12,14.4487,11,0.490916,-0.669707,-0.016567,0.489001,-0.669486,-0.016567,1.928,-0.856264,-1.945825,-1.761802,-1.033074,1.562376,-2.056436,0.034000,0
13,14.5486,12,0.490915,-0.669680,-0.016567,0.488888,-0.669250,-0.016567,2.072,-0.856239,-1.945809,-1.761787,-1.033112,1.562364,-2.056433,0.034000,0
14,14.6487,13,0.490922,-0.669558,-0.016567,0.488852,-0.668960,-0.016567,2.154,-0.856297,-1.945793,-1.761837,-1.033124,1.562364,-2.056448,0.034000,0
15,14.7488,14,0.490915,-0.669680,-0.016567,0.488852,-0.668669,-0.016567,2.297,-0.856307,-1.945813,-1.761799,-1.033124,1.562372,-2.056436,0.034000,0
