step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,22.6814,0,0.500170,-0.669882,-0.016567,0.500254,-0.669815,-0.016567,0.108,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.025064,0
2,22.7077,1,0.500294,-0.669809,-0.016567,0.500118,-0.669718,-0.016567,0.199,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.025264,0
3,22.8092,2,0.500206,-0.669917,-0.016567,0.499923,-0.669579,-0.016567,0.441,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.025464,0
4,22.9100,3,0.500083,-0.669929,-0.016567,0.499724,-0.669436,-0.016567,0.610,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.025664,0
5,23.0062,4,0.499821,-0.669950,-0.016567,0.499527,-0.669296,-0.016567,0.717,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.025864,0
6,23.0989,5,0.499552,-0.669626,-0.016567,0.499330,-0.669155,-0.016567,0.521,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.026045,0
7,23.2257,7,0.499093,-0.669494,-0.016567,0.498938,-0.668875,-0.016567,0.638,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.026245,0
8,23.3353,8,0.498986,-0.669473,-0.016567,0.498743,-0.668736,-0.016567,0.776,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.026445,0
9,23.4434,9,0.498970,-0.668944,-0.016567,0.498550,-0.668598,-0.016567,0.545,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.026645,0
10,23.5502,9,0.498656,-0.668909,-0.016567,0.498550,-0.668598,-0.016567,0.329,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.026782,0
11,23.6068,10,0.498480,-0.668917,-0.016567,0.498357,-0.668460,-0.016567,0.473,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.026964,0
12,23.7183,11,0.498171,-0.668961,-0.016567,0.498167,-0.668324,-0.016567,0.637,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.027130,0
13,23.8235,12,0.498355,-0.669143,-0.016567,0.497978,-0.668189,-0.016567,1.026,-0.856333,-1.945849,-1.761751,-1.033160,1.562355,-2.056416,0.027330,0
