step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,14.7874,0,0.500335,-0.671684,-0.016567,0.500216,-0.671652,-0.016567,0.124,-0.856371,-1.945821,-1.761747,-1.033161,1.562339,-2.056400,0.025047,0
2,14.8922,1,0.500311,-0.671702,-0.016567,0.500026,-0.671516,-0.016567,0.340,-0.856321,-1.945807,-1.761771,-1.033208,1.562367,-2.056427,0.025247,0
3,14.9965,2,0.499693,-0.672151,-0.016567,0.499832,-0.671378,-0.016567,0.785,-0.855908,-1.945517,-1.762045,-1.033465,1.562555,-2.056392,0.025347,0
4,15.1070,3,0.500033,-0.671879,-0.016567,0.499644,-0.671244,-0.016567,0.744,-0.855038,-1.944824,-1.762667,-1.034367,1.563379,-2.056188,0.025547,0
5,15.2117,4,0.499652,-0.670748,-0.016567,0.499459,-0.671112,-0.016567,0.412,-0.851815,-1.942928,-1.765207,-1.037238,1.565804,-2.055577,0.025724,0
6,15.3165,5,0.499394,-0.670151,-0.016567,0.499277,-0.670981,-0.016567,0.839,-0.848371,-1.941896,-1.767982,-1.040122,1.568460,-2.054986,0.025864,0
7,15.4204,6,0.498999,-0.670013,-0.016567,0.499095,-0.670851,-0.016567,0.844,-0.847575,-1.941075,-1.768159,-1.040698,1.568776,-2.054803,0.025936,0
8,15.5244,7,0.499023,-0.669995,-0.016567,0.498914,-0.670722,-0.016567,0.735,-0.847695,-1.940189,-1.767341,-1.040626,1.568388,-2.054786,0.026073,0
9,15.6284,8,0.498999,-0.670013,-0.016567,0.498734,-0.670594,-0.016567,0.638,-0.847704,-1.939833,-1.767353,-1.040798,1.568388,-2.054798,0.026261,0
10,15.7325,9,0.498654,-0.669997,-0.016567,0.498554,-0.670465,-0.016567,0.478,-0.847590,-1.939055,-1.767377,-1.041444,1.568322,-2.054774,0.026401,0
11,15.8368,10,0.498628,-0.670013,-0.016567,0.498375,-0.670337,-0.016567,0.411,-0.847015,-1.938554,-1.767524,-1.042083,1.568341,-2.054651,0.026592,0
12,15.9435,11,0.498489,-0.669925,-0.016567,0.498196,-0.670210,-0.016567,0.408,-0.846076,-1.937689,-1.767584,-1.042657,1.568440,-2.054468,0.026792,0
13,16.0479,12,0.498168,-0.670034,-0.016567,0.498018,-0.670082,-0.016567,0.158,-0.845127,-1.937081,-1.767903,-1.043458,1.568920,-2.054318,0.026963,0
14,16.1534,14,0.498015,-0.669724,-0.016567,0.497664,-0.669829,-0.016567,0.367,-0.843911,-1.936347,-1.768470,-1.044427,1.569680,-2.054076,0.027163,0
15,16.2576,14,0.497846,-0.669589,-0.016567,0.497664,-0.669829,-0.016567,0.301,-0.843221,-1.936075,-1.768817,-1.044942,1.570057,-2.053937,0.027333,0
16,16.3627,16,0.497427,-0.669315,-0.016567,0.497312,-0.669578,-0.016567,0.287,-0.841543,-1.935333,-1.769538,-1.046009,1.570933,-2.053641,0.027481,0
17,16.4672,17,0.497440,-0.669303,-0.016567,0.497137,-0.669453,-0.016567,0.338,-0.840615,-1.934806,-1.769707,-1.046558,1.571185,-2.053461,0.027681,0
18,16.5716,18,0.497137,-0.669377,-0.016567,0.496962,-0.669328,-0.016567,0.182,-0.839853,-1.934368,-1.769972,-1.047208,1.571449,-2.053320,0.027863,0
19,16.6757,19,0.496777,-0.669389,-0.016567,0.496788,-0.669204,-0.016567,0.185,-0.838997,-1.934075,-1.770415,-1.047831,1.571881,-2.053161,0.027996,0
20,16.7793,20,0.496686,-0.669315,-0.016567,0.496615,-0.669080,-0.016567,0.245,-0.837620,-1.933659,-1.770993,-1.048597,1.572662,-2.052953,0.028157,0
21,16.8832,21,0.496291,-0.669351,-0.016567,0.496442,-0.668956,-0.016567,0.422,-0.835322,-1.933173,-1.772009,-1.050109,1.573866,-2.052511,0.028262,0
22,16.9873,21,0.496487,-0.669270,-0.016567,0.496442,-0.668956,-0.016567,0.317,-0.834731,-1.933066,-1.772209,-1.050349,1.574138,-2.052419,0.028420,0
23,17.0955,23,0.496506,-0.669093,-0.016567,0.496098,-0.668711,-0.016567,0.560,-0.832293,-1.932689,-1.773396,-1.051375,1.575459,-2.052029,0.028620,0
24,17.2008,24,0.496227,-0.668527,-0.016567,0.495926,-0.668588,-0.016567,0.307,-0.830212,-1.932417,-1.774266,-1.052470,1.576587,-2.051639,0.028820,0
25,17.3060,25,0.496153,-0.668512,-0.016567,0.495756,-0.668466,-0.016567,0.400,-0.829261,-1.932246,-1.774589,-1.052853,1.577007,-2.051478,0.029020,0
26,17.4103,26,0.495633,-0.667933,-0.016567,0.495585,-0.668345,-0.016567,0.415,-0.827950,-1.932090,-1.775109,-1.053523,1.577635,-2.051271,0.029133,0
27,17.5144,27,0.495686,-0.667921,-0.016567,0.495416,-0.668223,-0.016567,0.405,-0.827341,-1.931931,-1.775214,-1.053781,1.577643,-2.051159,0.029322,0
28,17.6196,28,0.495573,-0.667989,-0.016567,0.495246,-0.668102,-0.016567,0.346,-0.826487,-1.931787,-1.775233,-1.054325,1.577886,-2.051011,0.029522,0
29,17.7243,29,0.495235,-0.667713,-0.016567,0.495077,-0.667982,-0.016567,0.311,-0.826084,-1.931711,-1.775172,-1.054592,1.577778,-2.050933,0.029678,0
30,17.8286,30,0.494879,-0.667153,-0.016567,0.494909,-0.667862,-0.016567,0.709,-0.825228,-1.931675,-1.775247,-1.054901,1.577835,-2.050813,0.029744,0
31,17.9326,31,0.494812,-0.667258,-0.016567,0.494741,-0.667742,-0.016567,0.489,-0.824460,-1.931551,-1.775278,-1.055136,1.577832,-2.050676,0.029858,0
32,18.0414,33,0.494905,-0.667652,-0.016567,0.494406,-0.667502,-0.016567,0.521,-0.824287,-1.931500,-1.774813,-1.055147,1.577615,-2.050651,0.030058,0
33,18.1467,33,0.494718,-0.667745,-0.016567,0.494406,-0.667502,-0.016567,0.395,-0.824244,-1.931488,-1.774529,-1.055151,1.577315,-2.050624,0.030258,0
34,18.2512,35,0.494401,-0.666827,-0.016567,0.494073,-0.667264,-0.016567,0.547,-0.822769,-1.931484,-1.774721,-1.055514,1.577502,-2.050440,0.030447,0
35,18.3561,36,0.494365,-0.666439,-0.016567,0.493907,-0.667146,-0.016567,0.842,-0.821195,-1.931392,-1.775040,-1.056086,1.577911,-2.050157,0.030647,0
36,18.4598,37,0.494136,-0.666422,-0.016567,0.493741,-0.667027,-0.016567,0.723,-0.820339,-1.931352,-1.774813,-1.056138,1.577995,-2.050041,0.030846,0
37,18.5642,38,0.493529,-0.666899,-0.016567,0.493575,-0.666909,-0.016567,0.048,-0.820741,-1.931383,-1.773740,-1.056010,1.576919,-2.050037,0.030958,0
38,18.6677,39,0.493612,-0.666923,-0.016567,0.493410,-0.666791,-0.016567,0.242,-0.820563,-1.931491,-1.773373,-1.055958,1.576678,-2.050049,0.031156,0
39,18.7712,40,0.493275,-0.667094,-0.016567,0.493245,-0.666673,-0.016567,0.422,-0.819353,-1.931500,-1.773561,-1.056022,1.576739,-2.049992,0.031325,0
40,18.8745,41,0.493113,-0.667051,-0.016567,0.493080,-0.666555,-0.016567,0.497,-0.817473,-1.931484,-1.773641,-1.056192,1.577382,-2.049606,0.031501,0
41,18.9795,42,0.493100,-0.667078,-0.016567,0.492915,-0.666438,-0.016567,0.667,-0.816235,-1.931503,-1.773808,-1.056684,1.577759,-2.049402,0.031701,0
42,19.0847,43,0.492953,-0.667015,-0.016567,0.492751,-0.666320,-0.016567,0.724,-0.813620,-1.931503,-1.774336,-1.057762,1.578931,-2.048943,0.031901,0
43,19.1891,44,0.492741,-0.666864,-0.016567,0.492587,-0.666203,-0.016567,0.679,-0.812162,-1.931515,-1.774596,-1.058009,1.579655,-2.048743,0.032101,0
44,19.2938,45,0.492365,-0.666368,-0.016567,0.492423,-0.666086,-0.016567,0.288,-0.809425,-1.931541,-1.775242,-1.058843,1.580675,-2.048288,0.032235,0
45,19.3974,46,0.492324,-0.666045,-0.016567,0.492259,-0.665969,-0.016567,0.100,-0.807621,-1.931592,-1.775474,-1.059207,1.581487,-2.048031,0.032389,0
46,19.5008,47,0.492177,-0.665598,-0.016567,0.492096,-0.665852,-0.016567,0.266,-0.806085,-1.931755,-1.775602,-1.059717,1.581715,-2.047760,0.032518,0
47,19.6044,48,0.492198,-0.665149,-0.016567,0.491932,-0.665735,-0.016567,0.644,-0.804790,-1.931868,-1.775529,-1.059865,1.581988,-2.047538,0.032674,0
48,19.7083,49,0.491791,-0.664880,-0.016567,0.491769,-0.665619,-0.016567,0.739,-0.804310,-1.932094,-1.775307,-1.059896,1.581880,-2.047461,0.032743,0
49,19.8140,50,0.491936,-0.665513,-0.016567,0.491606,-0.665502,-0.016567,0.330,-0.804246,-1.932383,-1.774389,-1.059729,1.581036,-2.047449,0.032943,0
50,19.9183,51,0.491786,-0.665432,-0.016567,0.491443,-0.665386,-0.016567,0.346,-0.804258,-1.932665,-1.773904,-1.059491,1.580344,-2.047473,0.033143,0
51,20.0262,52,0.491823,-0.665357,-0.016567,0.491280,-0.665270,-0.016567,0.550,-0.803891,-1.932817,-1.773812,-1.059431,1.580279,-2.047458,0.033343,0
52,20.1303,53,0.491096,-0.664981,-0.016567,0.491118,-0.665153,-0.016567,0.174,-0.802057,-1.933042,-1.773858,-1.059450,1.580371,-2.047201,0.033448,0
53,20.2347,54,0.491104,-0.665033,-0.016567,0.490955,-0.665037,-0.016567,0.149,-0.801461,-1.933085,-1.773764,-1.059501,1.580340,-2.047077,0.033619,0
54,20.3431,56,0.491198,-0.664918,-0.016567,0.490630,-0.664805,-0.016567,0.579,-0.801224,-1.933030,-1.773707,-1.059782,1.580388,-2.046970,0.033819,0
55,20.4486,57,0.490656,-0.664912,-0.016567,0.490468,-0.664689,-0.016567,0.291,-0.801242,-1.932778,-1.774042,-1.060333,1.580667,-2.046886,0.034019,0
56,20.5523,58,0.490345,-0.664199,-0.016567,0.490306,-0.664573,-0.016567,0.377,-0.800853,-1.932523,-1.774652,-1.060819,1.581183,-2.046754,0.034122,0
57,20.6558,59,0.490431,-0.664112,-0.016567,0.490143,-0.664457,-0.016567,0.450,-0.800330,-1.932326,-1.775143,-1.061135,1.581544,-2.046610,0.034302,0
58,20.7607,59,0.490455,-0.664343,-0.016567,0.490143,-0.664457,-0.016567,0.333,-0.800253,-1.932167,-1.775256,-1.061318,1.581715,-2.046550,0.034502,0
59,20.8683,60,0.490344,-0.664768,-0.016567,0.489981,-0.664341,-0.016567,0.560,-0.800697,-1.931982,-1.775160,-1.061318,1.581536,-2.046553,0.034702,0
60,20.9752,61,0.490068,-0.664345,-0.016567,0.489818,-0.664225,-0.016567,0.277,-0.801096,-1.931868,-1.775235,-1.061474,1.581455,-2.046550,0.034902,0
61,21.0832,63,0.489922,-0.664089,-0.016567,0.489493,-0.663993,-0.016567,0.440,-0.800570,-1.931679,-1.775864,-1.062156,1.581739,-2.046439,0.035102,0
62,21.1906,64,0.489800,-0.664015,-0.016567,0.489330,-0.663876,-0.016567,0.490,-0.799729,-1.931421,-1.776224,-1.062632,1.582520,-2.046239,0.035302,0
63,21.2978,65,0.489573,-0.664032,-0.016567,0.489166,-0.663760,-0.016567,0.489,-0.799602,-1.931257,-1.776257,-1.062573,1.582516,-2.046143,0.035502,0
64,21.4031,66,0.489234,-0.664098,-0.016567,0.489003,-0.663643,-0.016567,0.510,-0.799561,-1.931233,-1.776551,-1.062810,1.582624,-2.046056,0.035702,0
65,21.5085,67,0.489072,-0.663674,-0.016567,0.488839,-0.663526,-0.016567,0.276,-0.798954,-1.930946,-1.777077,-1.063344,1.583233,-2.045872,0.035902,0
66,21.6124,68,0.488798,-0.663396,-0.016567,0.488675,-0.663408,-0.016567,0.124,-0.798170,-1.930745,-1.777484,-1.063745,1.583947,-2.045711,0.036064,0
67,21.7178,69,0.488849,-0.663364,-0.016567,0.488510,-0.663291,-0.016567,0.347,-0.797811,-1.930638,-1.777723,-1.063994,1.584148,-2.045590,0.036264,0
68,21.8224,70,0.488637,-0.663316,-0.016567,0.488346,-0.663173,-0.016567,0.324,-0.797735,-1.930562,-1.777831,-1.064164,1.584152,-2.045511,0.036464,0
69,21.9286,71,0.488628,-0.663302,-0.016567,0.488181,-0.663056,-0.016567,0.510,-0.797519,-1.930562,-1.778162,-1.064461,1.584349,-2.045427,0.036664,0
70,22.0339,72,0.488320,-0.663015,-0.016567,0.488017,-0.662939,-0.016567,0.312,-0.797120,-1.930422,-1.778539,-1.064868,1.584721,-2.045280,0.036864,0
71,22.1388,73,0.488189,-0.662701,-0.016567,0.487854,-0.662824,-0.016567,0.357,-0.796860,-1.930383,-1.778719,-1.065058,1.584897,-2.045187,0.037064,0
72,22.2436,74,0.487931,-0.662713,-0.016567,0.487689,-0.662715,-0.016567,0.242,-0.796788,-1.930405,-1.778835,-1.065183,1.584925,-2.045109,0.037264,0
73,22.3487,75,0.488024,-0.662695,-0.016567,0.487525,-0.662607,-0.016567,0.506,-0.797027,-1.930383,-1.778728,-1.065159,1.584880,-2.045100,0.037464,0
74,22.4532,77,0.487428,-0.663182,-0.016567,0.487181,-0.662418,-0.016567,0.803,-0.797699,-1.930379,-1.778616,-1.065177,1.584433,-2.045109,0.037664,0
75,22.5579,78,0.487270,-0.663154,-0.016567,0.486987,-0.662351,-0.016567,0.851,-0.797999,-1.930473,-1.778517,-1.065083,1.584208,-2.045155,0.037864,0
76,22.6628,79,0.487048,-0.663138,-0.016567,0.486765,-0.662320,-0.016567,0.866,-0.798260,-1.930641,-1.778529,-1.064984,1.583785,-2.045167,0.038064,0
77,22.7679,80,0.486964,-0.663154,-0.016567,0.486530,-0.662438,-0.016567,0.837,-0.798938,-1.930781,-1.778034,-1.064433,1.583332,-2.045169,0.038264,0
78,22.8734,81,0.486517,-0.663373,-0.016567,0.486401,-0.662701,-0.016567,0.682,-0.800257,-1.930976,-1.777316,-1.063834,1.582100,-2.045337,0.038431,0
79,22.9786,81,0.486610,-0.663499,-0.016567,0.486401,-0.662701,-0.016567,0.825,-0.800988,-1.931125,-1.776993,-1.063677,1.581715,-2.045475,0.038631,0
80,23.0829,82,0.486281,-0.663446,-0.016567,0.486341,-0.662991,-0.016567,0.459,-0.801636,-1.931312,-1.776428,-1.063167,1.581312,-2.045595,0.038694,0
81,23.1870,84,0.486229,-0.663412,-0.016567,0.486300,-0.663585,-0.016567,0.188,-0.801252,-1.931679,-1.776317,-1.063011,1.581436,-2.045607,0.038663,0
82,23.2909,85,0.486129,-0.663398,-0.016567,0.486296,-0.663883,-0.016567,0.513,-0.801780,-1.931995,-1.775690,-1.062053,1.580760,-2.045607,0.038578,0
83,23.3949,86,0.486114,-0.663778,-0.016567,0.486296,-0.664181,-0.016567,0.442,-0.802926,-1.932186,-1.775382,-1.061785,1.579952,-2.045819,0.038475,0
84,23.4987,87,0.486017,-0.664104,-0.016567,0.486296,-0.664479,-0.016567,0.468,-0.805341,-1.932426,-1.775155,-1.061662,1.578284,-2.046191,0.038344,0
85,23.6028,88,0.486213,-0.664284,-0.016567,0.486296,-0.664777,-0.016567,0.500,-0.807370,-1.932686,-1.775077,-1.061465,1.576982,-2.046490,0.038245,0
86,23.7063,89,0.486375,-0.664833,-0.016567,0.486296,-0.665075,-0.016567,0.255,-0.809245,-1.933089,-1.774828,-1.061072,1.575616,-2.046778,0.038218,0
87,23.8102,90,0.486308,-0.664932,-0.016567,0.486296,-0.665373,-0.016567,0.441,-0.811265,-1.933485,-1.773550,-1.059695,1.574111,-2.047146,0.038159,0
88,23.9142,91,0.486385,-0.665591,-0.016567,0.486296,-0.665671,-0.016567,0.120,-0.813930,-1.934051,-1.772537,-1.058700,1.571978,-2.047612,0.038150,0
89,24.0179,92,0.486625,-0.665998,-0.016567,0.486296,-0.665969,-0.016567,0.331,-0.816373,-1.934737,-1.771679,-1.058015,1.570107,-2.048036,0.038224,0
90,24.1216,93,0.486226,-0.666326,-0.016567,0.486296,-0.666267,-0.016567,0.091,-0.818204,-1.935168,-1.770620,-1.056813,1.568714,-2.048384,0.038178,0
91,24.2254,95,0.486239,-0.667078,-0.016567,0.486296,-0.666863,-0.016567,0.223,-0.820950,-1.936051,-1.769503,-1.055710,1.566572,-2.048890,0.038142,0
92,24.3292,96,0.486213,-0.667113,-0.016567,0.486296,-0.667161,-0.016567,0.095,-0.822581,-1.936657,-1.768638,-1.054684,1.565300,-2.049187,0.038086,0
93,24.4329,97,0.486208,-0.667792,-0.016567,0.486296,-0.667459,-0.016567,0.344,-0.824219,-1.937318,-1.767712,-1.053486,1.563941,-2.049489,0.038047,0
94,24.5371,98,0.486299,-0.667828,-0.016567,0.486296,-0.667757,-0.016567,0.071,-0.825810,-1.938016,-1.766796,-1.052705,1.562771,-2.049813,0.038025,0
95,24.6409,98,0.486208,-0.667845,-0.016567,0.486296,-0.667757,-0.016567,0.124,-0.827005,-1.938562,-1.766121,-1.051923,1.561724,-2.050025,0.037977,0
96,24.7448,99,0.486390,-0.668464,-0.016567,0.486296,-0.668055,-0.016567,0.420,-0.828513,-1.939333,-1.765172,-1.050606,1.560488,-2.050344,0.038000,0
97,24.8488,100,0.486553,-0.668566,-0.016567,0.486296,-0.668353,-0.016567,0.334,-0.830182,-1.940127,-1.764123,-1.049659,1.559204,-2.050680,0.038067,0
98,24.9525,102,0.486654,-0.669023,-0.016567,0.486296,-0.668949,-0.016567,0.366,-0.831847,-1.940982,-1.763070,-1.048136,1.557713,-2.051015,0.038159,0
99,25.0567,103,0.486619,-0.669003,-0.016567,0.486296,-0.669247,-0.016567,0.405,-0.832836,-1.941633,-1.762643,-1.047749,1.557043,-2.051203,0.038232,0
100,25.1606,104,0.486379,-0.669282,-0.016567,0.486296,-0.669545,-0.016567,0.276,-0.834418,-1.942420,-1.760985,-1.045836,1.555419,-2.051520,0.038234,0
101,25.2645,105,0.486390,-0.670013,-0.016567,0.486296,-0.669843,-0.016567,0.194,-0.836411,-1.943582,-1.759389,-1.044439,1.553906,-2.051958,0.038251,0
102,25.3690,106,0.486179,-0.670200,-0.016567,0.486296,-0.670141,-0.016567,0.131,-0.839149,-1.945103,-1.757102,-1.041917,1.551333,-2.052518,0.038203,0
103,25.4728,107,0.486427,-0.670644,-0.016567,0.486296,-0.670439,-0.016567,0.244,-0.840411,-1.946049,-1.756131,-1.040654,1.550396,-2.052821,0.038237,0
