k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
111,38,38,1,0.0034385489520888,3.4385489520888175,-0.0519924185206992,-0.0118935183084622,0.0013390792523229,0.0,0.0,-0.157527821953738,0.0099960343605834,0.7581777396254166,-0.5900136660129033,-0.1,-0.000547730973802,-0.998930721826054,-0.046227987805122,-0.0002934729098776,0.0272235138469829,0.7847689536876057,-0.6969299000814532,-0.1000134613573858,0.4697386505200456,0.8828055213890633,0.000107761731853,solved,0,0.0002867910738952,0.2867910738952963,0.0002919169085821,0.291916908582164,2.2157971619264014,34,0.6676901233677538,0.000848186157091,0.8481861570910977,0.0031518138429089,3.1518138429089024,0.2015343448863462,0.2389386541578911,0.1064001646472297,0.5279505322392235,0.4453032726003398,102.20734705417324,-0.2114501290369561,-0.0224983285442101,-0.1270572712846273,0.1515019275097932,0.0389834316510325,-0.171180870828902,0.1574440256392195,0.0547737957746208,0.0943732869026492,0.0491383961571667,0.0003094822275812,-0.6304497199039711,0.7517424764261973,0.1934331921093494,-0.716421842385474,0.6589307460281425,0.2292379019529681,0.886965609644913,0.4618263169054798,0.0029086630514839,mpc_3np1s_nobc_120/frames/frame_000111.png,0.2867910738952963,0.291916908582164,3.1518138429089024,2.2157971619264014,0.10640016464722976,0.1063997145565175,0.053352230455991925,0.157527821953738,0.0099960343605834,0.4720494677607765,102.20734705417324,1.0,120$^\circ$,In-plane,nonBC
112,38,38,0,0.003366622661953,3.3666226619530115,-0.0857228565997545,-0.0154416877492186,0.00111162775778,0.0,0.0,-0.1253416231859736,0.0099959344427249,0.757320511059419,-0.5901680828903955,-0.1,-0.0005479147880802,-0.9989015542012716,-0.0468540166764386,-0.0002931295848208,0.0273234731914102,0.7848252979093916,-0.6968705492763649,-0.1000131005085513,0.4690490162358428,0.8831721259366287,0.0001278153500624,solved,0,0.000316575242721,0.3165752427210146,0.0003167486408826,0.3167486408826532,1.9467726614163476,34,0.7574013103186316,0.0009054297299748,0.9054297299748908,0.0030945702700251,3.0945702700251094,0.2938653450661859,0.2957434746222317,0.0818371529634453,0.2784852121471265,0.2767166818066912,94.61000739773635,-0.0803730225370621,-0.0065774993394999,-0.2285324344463597,0.1844511633076388,-0.0103699465450668,-0.2385294063822485,0.1745438071101279,-0.0101185212390553,0.0563442217859089,0.0593508050882318,0.0003608488345074,-0.7776773896047132,0.6276723894275312,-0.0352880893210843,-0.8065415701460001,0.5901865031276909,-0.0342138444541514,0.6884919592825586,0.7252305699679269,0.0044093522494443,mpc_3np1s_nobc_120/frames/frame_000112.png,0.3165752427210146,0.3167486408826532,3.0945702700251094,1.9467726614163476,0.08183715296344526,0.08183635740476834,0.0871096411451586,0.1253416231859736,0.0099959344427249,0.7215147878528735,94.61000739773635,1.0,120$^\circ$,In-plane,nonBC
113,38,38,0,0.0032953909719497,3.2953909719497396,-0.0788383131093495,-0.018889226329091,0.0009982493481674,0.0,0.0,-0.1218546088385476,0.0099948264654626,0.7565321279283255,-0.5903569751536863,-0.1,-0.0005480932823269,-0.998872821910728,-0.0474626117331371,-0.0002927957007237,0.0274234214560648,0.7848847996827413,-0.6968137986116116,-0.1000126856109626,0.4689081704956323,0.8832469104514954,0.0001510639834193,solved,0,0.0002861273043019,0.2861273043019758,0.000286202233692,0.2862022336920268,1.9912301849841905,34,0.8369632336829446,0.0009246231975976,0.9246231975976988,0.0030753768024023,3.0753768024023014,0.264262607672455,0.2601552299048607,0.082226948877527,0.3111562002727405,0.3160687905739878,96.44214057040249,-0.1121998100494264,-0.0092258480450024,-0.2026592331277182,0.169552163316599,-0.0040031183585247,-0.2095956799397225,0.1539895196430718,-0.0061337131944949,0.0595017733496794,0.0567506647533022,0.0004148975887158,-0.7668857690941574,0.6416048218473402,-0.0151482587483072,-0.8056562230802435,0.5919139880423935,-0.0235771281505202,0.7236286176482647,0.6901711121232231,0.0050457616922378,mpc_3np1s_nobc_120/frames/frame_000113.png,0.2861273043019758,0.2862022336920268,3.0753768024023014,1.9912301849841905,0.08222694887752698,0.08222590213368489,0.08107576078582655,0.1218546088385476,0.0099948264654626,0.6888437997272595,96.44214057040249,1.0,120$^\circ$,In-plane,nonBC
114,38,38,0,0.003226491402343,3.226491402343048,-0.077654570343887,-0.0154181962786116,4.597284536131709e-05,0.0,0.0,-0.0129364860818019,0.0100001071156071,0.7557555822248866,-0.5905111571164725,-0.1,-0.0005481122199179,-0.9988697498240994,-0.0475272211555953,-0.0002927602481056,0.0275234225272209,0.7849319699801932,-0.696754742571995,-0.100012264770651,0.4673754916491927,0.8840588900465238,0.0001695151423699,solved,0,0.0003127520768826,0.3127520768826526,0.000313443942632,0.3134439426320836,2.000636911873164,34,0.9158331895387072,0.0009477944981409,0.9477944981409993,0.003052205501859,3.0522055018590013,0.2783071706372463,0.2956306671200186,0.075583264572753,0.2715821672854793,0.2556678754239936,92.77180351427212,-0.0483582299122029,-0.003655072885724,-0.2246003393627865,0.1623537262220281,-0.0255114948220051,-0.2500529352398306,0.1563813268891101,-0.0203936637261092,0.0471702974519372,0.059056039616645,0.0004208403115157,-0.807023185383668,0.5833616354558276,-0.0916666816869678,-0.8458288095609358,0.5289753204988819,-0.0689835865973606,0.6240838857460732,0.7813375083819035,0.005567903343348,mpc_3np1s_nobc_120/frames/frame_000114.png,0.3127520768826526,0.3134439426320836,3.0522055018590013,2.000636911873164,0.0755832645727535,0.0755820929645838,0.07917041862515314,0.0129364860818019,0.0100001071156071,0.7284178327145208,92.77180351427212,1.0,120$^\circ$,In-plane,nonBC
115,38,38,0,0.0031585761829546,3.1585761829546124,0.0804830782072659,0.0010743429383542,0.0014132620003425,0.0,0.0,-0.2625324409275522,0.0099970479853677,0.7565604130069592,-0.5905004136870889,-0.1,-0.0005484960428991,-0.998806502087962,-0.0488383584003555,-0.0002920405098923,0.0276233930070746,0.7851413313069987,-0.6967531462909348,-0.1000122785253361,0.4870295673754638,0.8733854653541463,0.0001714939939182,solved,0,3.0080529309089733e-05,0.0300805293090897,3.0410226158115657e-05,0.0304102261581156,2.0999917300682487,34,0.990558424251676,0.0009591702984206,0.9591702984206903,0.0030408297015793,3.0408297015793093,0.2878267723191974,0.2097247302888115,0.2093674126127798,0.7274077075102422,0.9982962539728166,11.746647445961518,0.9790573865199932,0.2049827118151213,0.2813510184020785,0.0599051399773576,0.0098605026288513,0.2072818735434634,0.0316048484643172,0.0044520723909147,0.2093613268054905,0.0015962810602232,-1.3754685085354268e-05,0.9775012106589676,0.2081291448139625,0.034258462301471,0.9883520806440704,0.150696813011962,0.0212281707778752,0.9999709324043636,0.0076243052359611,-6.569639904178038e-05,mpc_3np1s_nobc_120/frames/frame_000115.png,0.0300805293090897,0.0304102261581156,3.0408297015793093,2.0999917300682487,0.20936741261277986,0.20936741216096325,0.0805026546142901,0.2625324409275522,0.0099970479853677,0.2725922924897578,11.746647445961518,1.0,120$^\circ$,In-plane,nonBC
116,38,38,0,0.0031191585343439,3.1191585343439407,0.2068011204162695,0.0475147497373634,0.0054780574316571,0.0,0.0,-0.6071390031331075,0.0101130687929142,0.7586284242111219,-0.5900252661897153,-0.1,-0.0005493800601423,-0.9986536417352307,-0.0518702006299676,-0.0002903741001057,0.0277245236950037,0.7854705155038165,-0.6968055152525031,-0.1000127886803686,0.5225023905466861,0.852637807265407,0.0001466104944587,solved,0,0.0009369203198258,0.936920319825875,0.0019932902577459,1.9932902577459128,0.8192714942416112,35,0.0965041072689549,0.0011397371473993,1.1397371473993212,0.0028602628526006,2.860262852600679,5.2294982400978745,2.150767328819101,0.3333241722835281,0.0637392263999097,0.1549791871101849,62.75001545030027,0.4578736753858133,0.1526203638583931,2.5599508946672573,0.8073075039159953,4.4880461065145045,1.206637871785099,0.2761043767546267,1.7588608592570694,0.3291841968178222,-0.0523689615683498,-0.0005101550324543,0.4895213225311929,0.1543757100300478,0.8582173471446674,0.5610266882971553,0.1283748237454511,0.8177829538738569,0.987579732254808,-0.1571112026157057,-0.0015305071605199,mpc_3np1s_nobc_120/frames/frame_000116.png,0.936920319825875,1.9932902577459128,2.860262852600679,0.8192714942416112,0.3333241722835282,0.3333237818853344,0.2122601327646179,0.6071390031331075,0.0101130687929142,0.9362607736000903,62.75001545030027,1.0,120$^\circ$,In-plane,nonBC
117,38,38,0,0.003139850691302,3.139850691302013,-0.1690293903778656,-0.0029588240300546,0.0022473955195505,0.0,0.0,-0.12268183233791,0.0099980705827052,0.7569381303073432,-0.5900548544300158,-0.1,-0.0005495580749066,-0.9986216361988448,-0.0524827741261257,-0.000290037050735,0.0278245044008308,0.7854161101886743,-0.6967128334874326,-0.1000121413819574,0.5086171611622118,0.8609927719624587,0.0001732041977235,solved,0,0.0007211219435756,0.7211219435756474,0.0007355279322072,0.7355279322072587,1.5374911496512165,35,0.2155494888948452,0.0014510739335812,1.4510739335812035,0.0025489260664187,2.5489260664187965,0.6447286237116436,0.8159225366689076,0.1074721679670581,0.166693650653124,0.1317185923137078,35.10483903147347,0.8181011512702859,0.0879231043433638,-0.5746333127502976,0.2735891752667286,0.1030558939973841,-0.7462324310827384,0.2961322483723272,0.14550751224085,-0.0544053151422252,0.0926817650704903,0.0006472984112187,-0.8912793563316396,0.4243478034086665,0.1598438322841955,-0.9145873505704516,0.3629416213717043,0.1783349591431807,-0.5062270183188384,0.8623792263956064,0.0060229399244761,mpc_3np1s_nobc_120/frames/frame_000117.png,0.7211219435756474,0.7355279322072587,2.5489260664187965,1.5374911496512165,0.1074721679670581,0.1074702186296576,0.1690702228003944,0.12268183233791,0.0099980705827052,0.833306349346876,35.10483903147347,1.0,120$^\circ$,In-plane,nonBC
118,38,38,0,0.0030501246812444,3.0501246812444394,-0.2236544352960272,-0.0505364375008669,0.0014294234661709,0.0,0.0,-0.1366219192214554,0.0099960677463217,0.754701585954383,-0.5905602188050245,-0.1,-0.0005497560737613,-0.998585551717245,-0.0531649298503924,-0.0002896615746984,0.027924465078294,0.7853243002464009,-0.6966068437779653,-0.1000112045161974,0.4896528501101333,0.8719174513526233,0.0002107267637239,solved,0,0.0006221022352677,0.6221022352677574,0.0006243989835354,0.6243989835354035,0.6099657209743964,35,0.2686702075129272,0.0013576632172856,1.3576632172856906,0.0026423367827143,2.6423367827143096,0.7152959271365544,0.7487727993517445,0.1402275355651037,0.1960412889899391,0.1872764818467053,22.07488562196202,0.9266934517080956,0.1299479389573457,-0.634221854648644,0.3271809398449917,0.0486162016854994,-0.6798287525581204,0.3090785320954969,0.0544429356483522,-0.0918099422734242,0.1059897094672912,0.000936865759929,-0.8866565998600564,0.4574064068206708,0.0679665573941095,-0.907923943213064,0.4127801281818516,0.0727095531454756,-0.65472121365778,0.7558409198319199,0.006681039898145,mpc_3np1s_nobc_120/frames/frame_000118.png,0.6221022352677574,0.6243989835354035,2.6423367827143096,0.6099657209743964,0.14022753556510414,0.1402244059114186,0.22929736412420765,0.1366219192214554,0.0099960677463217,0.8039587110100609,22.07488562196202,1.0,120$^\circ$,In-plane,nonBC
119,38,38,0,0.0029516279067562,2.9516279067562,-0.1958344860811509,-0.0438997392102371,0.0018686883129521,0.0,0.0,-0.2218349404759299,0.0099972373465035,0.7527432410935715,-0.5909992161971269,-0.1,-0.0005500770208125,-0.9985259682699708,-0.0542725027518438,-0.0002890516211132,0.028024437451759,0.7852520283364736,-0.6965117723836118,-0.1000101288040624,0.4736107791666148,0.8807342196228855,0.0002534609617531,solved,0,0.0006032777622426,0.6032777622426574,0.0006144858883797,0.6144858883797728,0.6473915654412111,35,0.3146406400018887,0.0012252136693514,1.2252136693514977,0.0027747863306485,2.7747863306485026,0.7067039106411674,0.719371773061269,0.1194276188553427,0.1689924409035607,0.1660165485047063,23.1344243199592,0.9195856082222084,0.1098239195236204,-0.5934337806944416,0.3638658371688916,0.1219361217507022,-0.6265943157631737,0.3331275406821543,0.1179039989553099,-0.0722719099273128,0.0950713943534964,0.001075712134993,-0.839720527591308,0.5148773505990211,0.1725420220755165,-0.8710298891722106,0.4630811955055426,0.1638985617319572,-0.6051523979126846,0.7960586945022499,0.0090072308675599,mpc_3np1s_nobc_120/frames/frame_000119.png,0.6032777622426574,0.6144858883797728,2.7747863306485026,0.6473915654412111,0.11942761885534275,0.11942277416330459,0.20070332592512333,0.2218349404759299,0.0099972373465035,0.8310075590964393,23.1344243199592,1.0,120$^\circ$,In-plane,nonBC
120,38,38,0,0.0028649796994357,2.8649796994357284,-0.1123312635826057,-0.0487309297742688,0.0010735982736087,0.0,0.0,-0.1205474311867819,0.0099950530123026,0.7516199284577454,-0.5914865254948696,-0.1,-0.0005502511430347,-0.9984930748397152,-0.054874341559259,-0.0002887200167691,0.028124387981882,0.7852563904852106,-0.6964452050087746,-0.1000091635548984,0.467345185913525,0.8840748802361946,0.0002886846218447,solved,0,0.0003721615554265,0.3721615554265625,0.000379381950982,0.3793819509820403,1.695319923352716,35,0.3609057441991226,0.0011151219492323,1.115121949232391,0.0028848780507676,2.8848780507676093,0.3986024588520227,0.3991714826489116,0.0667171300362452,0.1673776178611415,0.1671390190338968,62.30918480651994,0.4647001066255987,0.031003457441597,-0.332775784531176,0.2063733938130892,0.074526637912939,-0.3527891574717223,0.1711960889214658,0.074629632643583,0.0043621487370026,0.0665673748372341,0.0009652491640421,-0.8348563265002733,0.5177424003039162,0.1869698398940542,-0.8838035100368518,0.4288785556157581,0.1869613333806788,0.0653827395547871,0.9977553710879096,0.014467786062107,mpc_3np1s_nobc_120/frames/frame_000120.png,0.3721615554265625,0.3793819509820403,2.8848780507676093,1.695319923352716,0.06671713003624463,0.06671014716161683,0.12245067949171475,0.1205474311867819,0.0099950530123026,0.8326223821388585,62.30918480651994,1.0,120$^\circ$,In-plane,nonBC
121,38,38,0,0.002798383460737,2.7983834607370905,-0.0625804963595614,-0.0214288593514878,0.0006926517427203,0.0,0.0,-0.1046367925129569,0.009995390163703,0.7509941234941497,-0.5917008140883845,-0.1,-0.0005504021214025,-0.9984642288110775,-0.0553967295887731,-0.0002884320946944,0.0282243418835191,0.7852957518660676,-0.6963932840625678,-0.1000083741017344,0.4660552938498425,0.8847555378550531,0.0003182913015328,solved,0,0.0003211624540324,0.3211624540324616,0.0003211706954708,0.3211706954708121,2.1021451767221704,35,0.4207492075972635,0.001085656538915,1.085656538915008,0.0029143434610849,2.914343461084992,0.2439979642730607,0.2998573225744767,0.0651592372137345,0.2670482821767075,0.217300803776605,90.11966213921646,-0.0020884968010299,-0.0001360848584784,-0.1947260381772499,0.1470129741534605,-0.0019904913322949,-0.2742121481192905,0.1213252962540822,-0.0015113617029827,0.0393613808570281,0.0519209462067626,0.0007894531640073,-0.7980641918771503,0.6025172160409369,-0.00815781942372,-0.9144754103884968,0.404610083263677,-0.0050402694521736,0.6040798287419388,0.7968317068607209,0.0121157520831283,mpc_3np1s_nobc_120/frames/frame_000121.png,0.3211624540324616,0.3211706954708121,2.914343461084992,2.1021451767221704,0.06515923721373452,0.06515445462880926,0.06615129858250415,0.1046367925129569,0.009995390163703,0.7329517178232925,90.11966213921646,1.0,120$^\circ$,In-plane,nonBC
122,38,38,0,0.0027421679496398,2.742167949639804,-0.0243281496212629,-0.009778758552235,0.0009246239122968,0.0,0.0,-0.1706494258839649,0.0099947655369083,0.7507508419979371,-0.5917986016739069,-0.1,-0.0005506480248746,-0.9984165982600464,-0.0562486460572041,-0.0002879623607275,0.0283242895388881,0.7853711069712292,-0.6963561981933609,-0.100007856669254,0.4697206605866771,0.8828150407627624,0.0003237608028523,solved,0,0.0002855022831181,0.2855022831181784,0.0002859121419865,0.2859121419865425,2.185514407610898,35,0.4854002723720773,0.0010938735171335,1.093873517133544,0.0029061264828664,2.906126482866456,0.1398877190563948,0.2240938085468171,0.0839882212285083,0.6003973886703312,0.3747904583939532,95.97179450998364,-0.1040388687079304,-0.0087380395214053,-0.0743352808456085,0.1182006113506788,-0.0084531320071982,-0.2055776668038467,0.0879615146718304,-0.0147861380063035,0.0753551051616563,0.0370858692069209,0.0005174324803625,-0.5313924720985744,0.8449677509076197,-0.0604279779827595,-0.9173732560348624,0.3925209502316694,-0.0659819122276842,0.8972103952128745,0.4415603600654987,0.0061607743656663,mpc_3np1s_nobc_120/frames/frame_000122.png,0.2855022831181784,0.2859121419865425,2.906126482866456,2.185514407610898,0.08398822122850855,0.08398662732100348,0.026236194697338528,0.1706494258839649,0.0099947655369083,0.3996026113296688,95.97179450998364,1.0,120$^\circ$,In-plane,nonBC
123,38,38,0,0.0026977706494492,2.697770649449266,-0.0759164036188548,-0.0137210790448739,0.0005496835300993,0.0,0.0,-0.0993652200406859,0.0099937063596075,0.7499916779617485,-0.5919358124643556,-0.1,-0.0005507910241255,-0.99838852924307,-0.0567446785195892,-0.0002876887488883,0.0284242266024842,0.7853339420195757,-0.6962973326550983,-0.1000070913002109,0.4646103198078262,0.8855151751340066,0.0003540274834107,solved,0,0.0003353843375236,0.3353843375236482,0.0003353879491115,0.3353879491115547,1.9482579541015812,35,0.5551732451663445,0.0011406419252056,1.140641925205694,0.0028593580747943,2.8593580747943066,0.2620584716754969,0.387643074190791,0.0696201911526251,0.2656666304565598,0.1795986973273236,23.09658124180125,0.9198449058856204,0.0640397781785253,-0.2155489220629061,0.1490297823306863,-0.0018516891976562,-0.3644929334710722,0.1319343152841323,0.0023218243358907,-0.0371649516535121,0.0588655382626202,0.0007653690431153,-0.8225222435465362,0.5686890462950864,-0.0070659390853396,-0.9402797515006688,0.340349987058447,0.005989593237897,-0.533824326509492,0.8455239390764098,0.0109934924113813,mpc_3np1s_nobc_120/frames/frame_000123.png,0.3353843375236482,0.3353879491115547,2.8593580747943066,1.9482579541015812,0.06962019115262497,0.06961598398612133,0.07714836680422865,0.0993652200406859,0.0099937063596075,0.7343333695434402,23.09658124180125,1.0,120$^\circ$,In-plane,nonBC
124,38,38,0,0.0026426703050929,2.642670305092913,-0.0613777515139962,-0.0163001559536011,0.0003488512296114,0.0,0.0,-0.0807294366987884,0.0099937665738565,0.7493779004466086,-0.5920988140238915,-0.1,-0.0005509071040051,-0.9983655430797852,-0.0571476706037724,-0.000287466400212,0.0285241642682228,0.7852406473237504,-0.6962427211903974,-0.1000069292414675,0.4597166740830317,0.8880655664730551,0.0003594647788525,solved,0,0.0002365892937597,0.2365892937597446,0.0002413392368772,0.241339236877226,2.2792324715301713,35,0.587624196828889,0.001079085401595,1.0790854015950226,0.0029209145984049,2.920914598404978,0.2243588639285747,0.3459322055153702,0.1081033700166073,0.4818324006624597,0.3124987159132951,10.757023058106377,0.982427527070384,0.1062037264733902,-0.1734904749282071,0.1398568331724554,0.0260388392114127,-0.3198266866709653,0.1228591829428582,0.0478079749875876,-0.0932946958253078,0.054611464700871,0.0001620587434109,-0.773272211716308,0.623362191818636,0.1160588833240941,-0.9245357372681944,0.3551539318515386,0.1382004168023708,-0.863013759987089,0.5051781891025362,0.0014991090785237,mpc_3np1s_nobc_120/frames/frame_000124.png,0.2365892937597446,0.241339236877226,2.920914598404978,2.2792324715301713,0.1081033700166073,0.1081032485446723,0.0635062608110884,0.0807294366987884,0.0099937665738565,0.5181675993375403,10.757023058106377,1.0,120$^\circ$,In-plane,nonBC
125,38,38,0,0.0025997447788293,2.5997447788293013,-0.012141721930483,-0.0041835581261052,0.0003567882784301,0.0,0.0,-0.0914587941737046,0.0099940813470961,0.7492564832273038,-0.5921406496051526,-0.1,-0.0005510385030499,-0.9983393054074906,-0.0576042111561369,-0.0002872144436664,0.0286241050816937,0.7852127527822028,-0.6962063062987213,-0.100006954176663,0.4616523588284271,0.8870608586541819,0.0003641865656313,solved,0,0.000168103872212,0.1681038722120258,0.0001686323044157,0.1686323044157776,2.5954968385995887,35,0.5883015421198954,0.0009709140111282,0.9709140111282452,0.0030290859888717,3.029085988871755,0.107474594927744,0.2074741307716225,0.0458710192354833,0.4268080216196466,0.2210927167877905,21.163696646721515,0.9325527440969874,0.0427771448625756,-0.03018144926759,0.1031337388072014,0.0018167538739479,-0.1888855899609964,0.0847966463305427,0.0133145640416609,-0.0278945415476128,0.0364148916761619,-2.4935195505615404e-05,-0.2808240336972776,0.9596103979413834,0.0169040309030182,-0.9104055009581536,0.4087094907455367,0.0641745744018419,-0.60810816965748,0.7938539906694152,-0.000543593665918,mpc_3np1s_nobc_120/frames/frame_000125.png,0.1681038722120258,0.1686323044157776,3.029085988871755,2.5954968385995887,0.045871019235483354,0.04587101245817568,0.012847212456688722,0.0914587941737046,0.0099940813470961,0.5731919783803534,21.163696646721515,1.0,120$^\circ$,In-plane,nonBC
126,38,38,0,0.0025677955951356,2.5677955951356366,0.0222971786492304,0.0065039185063686,0.0003729240623519,0.0,0.0,-0.0940793260368014,0.0099941749864311,0.7494794550137961,-0.5920756104200888,-0.1,-0.0005511735467864,-0.9983120981289184,-0.058073820210734,-0.0002869552052447,0.0287240468315581,0.7852627694425142,-0.696182678214463,-0.1000069909490491,0.4687883347477165,0.8833104592063166,0.00036036257992,solved,0,0.0001611340929274,0.1611340929274359,0.0001626862238636,0.1626862238636263,2.470134000109546,35,0.6059392570402958,0.0009286270042352,0.9286270042352324,0.0030713729957647,3.0713729957647677,0.1076963668669991,0.1237338256584886,0.0553168511994739,0.5136371152407406,0.4470632901317633,19.484128390783724,0.9427339233756868,0.0521490721600691,0.0764617472457187,0.0758363853307027,-0.0009753483768734,-0.1076940174195018,0.0566665169272617,0.0223822269550116,0.0500166603113472,0.0236280842582647,-3.67723861360858e-05,0.7099751780869825,0.7041684648875645,-0.0090564649973561,-0.8703684448967297,0.4579711055218168,0.180890123100111,0.9041848772444752,0.4271408033161784,-0.0006647592069816,mpc_3np1s_nobc_120/frames/frame_000126.png,0.1611340929274359,0.1626862238636263,3.0713729957647677,2.470134000109546,0.05531685119947388,0.05531683897708144,0.023229382342401208,0.0940793260368014,0.0099941749864311,0.4863628847592594,19.484128390783724,1.0,120$^\circ$,In-plane,nonBC
127,38,38,0,0.0025372347056626,2.5372347056626072,0.0815088883852316,0.0217521789313526,0.0003559374128134,0.0,0.0,-0.0848493061330979,0.0103230899281046,0.7502945438976484,-0.5918580886307753,-0.1,-0.0005512952369315,-0.998287370672251,-0.0584973454159701,-0.0002867213459628,0.0288272777308391,0.7854162376488439,-0.6961826939094964,-0.1000071617092352,0.4844136697652891,0.8748389957353587,0.0003578900307988,solved,0,0.000178788220137,0.1787882201370701,0.0001996019392276,0.1996019392276384,2.008632595893572,35,0.6513582043312435,0.0009600874561047,0.9600874561047268,0.0030399125438952,3.039912543895273,0.3800407461048648,0.0950192461574548,0.1534683021325709,0.403820652668186,1.6151286011916053,13.516517035544627,0.9723025831468391,0.1492176265946582,0.3696113820644702,0.0265808654884305,0.084331800278546,-0.0237488341152669,0.0236348490550986,-0.0889159374276582,0.1534682063297765,-1.5695033384055534e-05,-0.0001707601860051,0.972557247749648,0.0699421463642114,0.2219019964119225,-0.2499370924908533,0.2487374927805013,-0.9357676578523584,0.9999993757486528,-0.0001022688930936,-0.0011126739765299,mpc_3np1s_nobc_120/frames/frame_000127.png,0.1787882201370701,0.1996019392276384,3.039912543895273,2.008632595893572,0.153468302132571,0.1534682071323339,0.08436221230799701,0.0848493061330979,0.0103230899281046,0.596179347331814,13.516517035544627,1.0,120$^\circ$,In-plane,nonBC
128,38,38,0,0.0025211951883914,2.521195188391472,-0.0900396859112952,-0.0088396052836917,0.000339000994273,0.0,0.0,-0.0897303476792877,0.0099934630697081,0.7493941470385355,-0.5919464846836122,-0.1,-0.0005514238194729,-0.9982610252655958,-0.0589452228777979,-0.0002864739775479,0.0289272123615362,0.7852571560266416,-0.6961130615437583,-0.1000070932960601,0.4747278684491804,0.8801325602770893,0.0003567321032065,solved,0,0.0002654219006917,0.265421900691778,0.00026578827913,0.2657882791300183,0.9911546426168956,35,0.7279900843237886,0.001093031310116,1.0930313101160696,0.0029069686898839,2.9069686898839304,0.3020254698239341,0.438607977618981,0.1736537749695566,0.5749640090644943,0.3959202381868432,9.27945048929903,0.9869136132141672,0.171381274503485,-0.2537148846381466,0.1637252833077038,-0.0064941004944666,-0.4127950985397532,0.1475955448140276,-0.0138823558381989,-0.1590816222023505,0.0696323657380926,6.841317502781497e-05,-0.8400446650610289,0.5420909812776636,-0.0215018306179688,-0.9411481769680636,0.3365090293506788,-0.0316509424054721,-0.9160850216486184,0.4009838873373177,0.0003939630741675,mpc_3np1s_nobc_120/frames/frame_000128.png,0.265421900691778,0.2657882791300183,2.9069686898839304,0.9911546426168956,0.17365377496955664,0.1736537614934237,0.09047319261665457,0.0897303476792877,0.0099934630697081,0.4250359909355057,9.27945048929903,1.0,120$^\circ$,In-plane,nonBC
129,39,39,1,0.0034173701846428,3.4173701846428575,0.0636933490371259,0.004843171010215,0.000378548657033,0.0,0.0,-0.0930484908514888,0.0099959595182804,0.7500310805289068,-0.5918980529735101,-0.1,-0.0005515570396465,-0.9982334934093592,-0.059409649891065,-0.0002862174007823,0.029027171956719,0.7853930027541447,-0.6961095387758136,-0.1000071480331907,0.4881969096453912,0.8727334333650066,0.0003629044187227,solved,0,8.210085598417974e-05,0.0821008559841797,8.220119947301496e-05,0.0822011994730149,1.622857465017856,35,0.7088870386241922,0.0009204968604833,0.9204968604833784,0.0030795031395166,3.0795031395166217,0.2066683393584458,0.0630939785874597,0.1358924069381705,0.6575385826393009,2.1538094439519124,12.125936089967212,0.9776882485134696,0.1328604093256596,0.2008969653138553,0.0475130867341737,0.0097323383547953,0.0570592246674772,0.0266112921560868,-0.0041151116782628,0.1358467275031083,0.0035227679446858,-5.4737130592008576e-05,0.9720742225804572,0.2299001718486112,0.0470915786375751,0.9043529342246628,0.421772295104179,-0.0652219398806582,0.9996638558688348,0.0259232139900847,-0.0004027975648184,mpc_3np1s_nobc_120/frames/frame_000129.png,0.0821008559841797,0.0822011994730149,3.0795031395166217,1.622857465017856,0.13589240693817053,0.13589239591417865,0.06387833996031107,0.0930484908514888,0.0099959595182804,0.3424614173606991,12.125936089967212,1.0,120$^\circ$,In-plane,nonBC
