step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,14.5258,0,0.500125,-0.670008,-0.016567,0.500272,-0.670000,-0.016567,0.148,-0.856352,-1.945840,-1.761732,-1.033212,1.562367,-2.056415,0.024959,0
2,14.6297,1,0.500372,-0.669981,-0.016567,0.500118,-0.670000,-0.016567,0.255,-0.856314,-1.945837,-1.761766,-1.033215,1.562352,-2.056385,0.025088,0
3,14.7333,2,0.500249,-0.669993,-0.016567,0.499967,-0.670000,-0.016567,0.282,-0.856348,-1.945669,-1.761715,-1.033193,1.562348,-2.056397,0.025268,0
4,14.8378,3,0.500110,-0.669979,-0.016567,0.499823,-0.670000,-0.016567,0.288,-0.856915,-1.943669,-1.761052,-1.034183,1.562051,-2.056657,0.025468,0
5,14.9424,4,0.499617,-0.670181,-0.016567,0.499675,-0.670000,-0.016567,0.190,-0.858034,-1.939530,-1.760083,-1.036115,1.560839,-2.057155,0.025561,0
6,15.0468,5,0.499614,-0.670185,-0.016567,0.499526,-0.670000,-0.016567,0.205,-0.858214,-1.938998,-1.760151,-1.036483,1.560827,-2.057247,0.025699,0
7,15.1517,6,0.499481,-0.670013,-0.016567,0.499378,-0.670000,-0.016567,0.104,-0.858184,-1.940291,-1.760517,-1.036015,1.560908,-2.057287,0.025840,0
8,15.2551,7,0.499012,-0.670008,-0.016567,0.499230,-0.670000,-0.016567,0.218,-0.858146,-1.941226,-1.760570,-1.035647,1.560979,-2.057282,0.025881,0
9,15.3587,8,0.499333,-0.669975,-0.016567,0.499081,-0.670000,-0.016567,0.253,-0.858151,-1.940910,-1.760331,-1.035635,1.561055,-2.057247,0.026068,0
10,15.4624,9,0.499173,-0.670025,-0.016567,0.498933,-0.670000,-0.016567,0.241,-0.858429,-1.940906,-1.760223,-1.035376,1.561064,-2.057287,0.026252,0
