k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
10,19,19,0,0.00188649457479513,1.88649457479513,-6.0454014436208936e-05,0.0036931797961058544,-3.234631699434837e-11,0.0,0.0,0.0001485768470846272,0.010149576495090946,0.6620117324557505,-0.7148192129075597,-0.1,-0.0005337114783693749,-0.9999997200128719,-0.0004169395753858874,-0.00031825717014859325,0.017116291857631086,0.7810287058450289,-0.710514159987129,-0.10000048782631936,-0.9987913333131462,-0.04915093864748491,0.0002402678064926774,solved,0,1.7594667222247504e-07,0.00017594667222247504,1.7594927865187818e-07,0.0001759492786518782,15.306424732919766,17,0.15385374057319356,0.0006656177861554536,0.6656177861554536,0.0033343822138445466,3.3343822138445467,0.10153797628589764,0.10153797628587434,0.10154350428106042,1.0000544426367846,1.0000544426370142,0.09923283541682996,0.9999985001928056,0.10154335198538217,-0.1015330287569501,-0.001001927034333899,2.901540500342874e-05,-0.10153302875692827,-0.0010019270343386566,2.9015399721776802e-05,-0.10154013981367171,-0.0008261241210005821,2.8057698331362957e-05,-0.9999512741032616,-0.009867510373781736,0.00028575914219258096,-0.999951274103276,-0.009867510373830856,0.0002857590901761289,-0.9999668667394086,-0.008135666843976234,0.00027631209430888424,mpc_1np1s_bc_90/frames/frame_000010.png
11,19,19,0,0.0017850005520495254,1.7850005520495253,4.698731676907948e-05,0.0018035376497379232,-2.697129625987438e-11,0.0,0.0,7.275871289447064e-05,0.01014768405080232,0.6620122023289182,-0.7148011775310623,-0.1,-0.0005337113625894292,-0.9999997201644856,-0.000416575781923245,-0.0003182573643093733,0.01721776869813911,0.7809272767672754,-0.7105171917355115,-0.10000045926973208,-0.9987958541214479,-0.04905897743620002,0.00024191469950958665,solved,0,1.0191487576032514e-07,0.00010191487576032514,1.0191623837683409e-07,0.00010191623837683409,15.29038550579118,17,0.25295808983152096,0.0006428848807131116,0.6428848807131117,0.0033571151192868885,3.3571151192868887,0.10147302110800423,0.10147302110805075,0.10147438163237615,1.0000134077448082,1.0000134077443499,0.057540526855659545,0.9999994957192719,0.1014743304608011,-0.10142462192326025,-0.003133565804948633,2.908359062869067e-05,-0.10142462192330726,-0.003133565804835925,2.9083601166268735e-05,-0.10142907775356758,-0.003031748382564814,2.8556587275407885e-05,-0.9995230339629638,-0.030880777676002946,0.00028661402125531617,-0.9995230339629688,-0.030880777674878075,0.0002866141251012904,-0.9995535436818653,-0.029876983074883918,0.00028141671637737473,mpc_1np1s_bc_90/frames/frame_000011.png
12,19,19,0,0.0016835319351834765,1.6835319351834765,7.803127283040228e-05,0.0011592371796785616,-2.224047232697367e-11,0.0,0.0,4.689776338949523e-05,0.01014562346705964,0.6620129826416465,-0.7147895851592655,-0.1,-0.0005337112879616215,-0.9999997202621405,-0.0004163412931719043,-0.00031825748945871055,0.017319224932809706,0.7808258992551584,-0.7105209684330482,-0.10000043080690976,-0.99879730268319,-0.049029469224288975,0.00024351667027453118,solved,0,7.637268403470783e-08,7.637268403470783e-05,7.63735845340456e-08,7.637358453404559e-05,15.285110493666556,17,0.3514768046135648,0.0006180230422855502,0.6180230422855502,0.00338197695771445,3.38197695771445,0.10144724629029807,0.10144724629030058,0.10144783988548933,1.00000585126963,1.0000058512696053,0.04313314899916788,0.9999997166344499,0.10144781113866638,-0.10137404699650468,-0.0038529915718550013,2.883369676186951e-05,-0.10137404699650521,-0.00385299157190655,2.8833696846808365e-05,-0.10137751211691803,-0.003776697536705953,2.8462822321273507e-05,-0.9992784496724146,-0.037980247988490576,0.0002842235527947201,-0.9992784496723952,-0.03798024798899777,0.0002842235536319843,-0.999306759329221,-0.03722797391219915,0.0002805660756641178,mpc_1np1s_bc_90/frames/frame_000012.png
13,19,19,0,0.0015820848054038017,1.5820848054038017,8.385177903207201e-05,0.0009304375214347645,-1.8125619869599033e-11,0.0,0.0,3.76899716160787e-05,0.010143371973145328,0.6620138211594369,-0.7147802807840511,-0.1,-0.0005337112279860333,-0.9999997203405822,-0.0004161528433665331,-0.0003182575900365214,0.01742065865254116,0.780724554761221,-0.7105249986049087,-0.10000040268291543,-0.9987977375221112,-0.049020602514428024,0.00024505067668013317,solved,0,6.70916272596585e-08,6.70916272596585e-05,6.709539434070002e-08,6.709539434070002e-05,15.283418074488315,17,0.4497839795984101,0.0005924455199841897,0.5924455199841897,0.0034075544800158102,3.4075544800158104,0.10142419330240499,0.10142419330233853,0.10142460020927081,1.0000040119310056,1.0000040119316609,0.03790224514470658,0.999999781196333,0.10142457801719637,-0.1013413991058165,-0.004097192070223276,2.8835029561544884e-05,-0.101341399105781,-0.004097192069840716,2.8834974907798738e-05,-0.1013444939373942,-0.004030171860458509,2.81239943278333e-05,-0.9991836839525887,-0.040396595100413026,0.0002843012956047947,-0.9991836839528935,-0.040396595096667605,0.0002843007567419705,-0.9992101889313704,-0.03973564452946325,0.00027728967400221115,mpc_1np1s_bc_90/frames/frame_000013.png
14,20,20,1,0.0023462500995588714,2.3462500995588713,-0.01783389114374659,0.30402431965346877,-4.47292480368545e-11,0.0,0.0,0.012143600405585219,0.010155674275159655,0.6618354822479994,-0.7117400375875164,-0.1,-0.0005336919030372379,-0.9999997437652139,-0.0003554348575891657,-0.0003182899953292684,0.017522215395292754,0.7806123353862496,-0.7101524624884166,-0.10000037934566185,-0.9998348891014588,-0.01816958672594351,0.000246279682397403,solved,0,1.222590130030761e-05,0.012225901300307611,1.2225906089801926e-05,0.012225906089801926,15.28290973281951,17,0.5480040481715007,0.0005666281886099805,0.5666281886099805,0.0034333718113900196,3.43337181139002,0.37954370575127433,0.3795437057512896,0.38907113328366855,1.0251023199384521,1.0251023199384108,1.1423700805811547,0.9998012422861877,0.38899380239470677,-0.1166949278588819,0.36115885456511265,1.2515433380039703e-05,-0.1166949278589291,0.36115885456511343,1.2515433384097108e-05,-0.11221937497141177,0.37253611649212814,2.3337253587940587e-05,-0.3074611068253503,0.9515606479370526,3.2974946469646946e-05,-0.30746110682546235,0.9515606479370164,3.297494648033584e-05,-0.28842894106357037,0.9575013014921236,5.998197139679748e-05,mpc_1np1s_bc_90/frames/frame_000014.png
15,20,20,0,0.0021799989461968013,2.1799989461968012,-0.0019514333498883822,0.09109248469077393,-4.038271028004911e-11,0.0,0.0,0.0036333441428342762,0.010154298078011227,0.6618159679145005,-0.7108291127406087,-0.1,-0.0005336861206637199,-0.9999997500572849,-0.0003372681414722874,-0.00031829969070849525,0.017623758376072867,0.780509490640299,-0.7100404289919848,-0.10000035146403953,-0.9999601158833914,-0.008927780507209404,0.0002477452109102413,solved,0,3.4615606698401012e-06,0.003461560669840101,3.46156074130745e-06,0.0034615607413074497,13.51421917463984,17,0.7383024646740263,0.0009060978755065366,0.9060978755065366,0.0030939021244934632,3.093902124493463,0.1498363062000445,0.1498363062000944,0.1520807248462663,1.0149791375878239,1.0149791375874861,1.000272369219249,0.9998476121808973,0.15205754959627943,-0.10323843723279316,0.1085943963393158,2.858502627750293e-05,-0.10323843723281101,0.10859439633936763,2.8585026276561898e-05,-0.10284474595068094,0.11203349643174043,2.78816223164835e-05,-0.689008157308422,0.7247535600239158,0.0001907750331174037,-0.6890081573083118,0.7247535600240205,0.00019077503311105978,-0.6762510242809765,0.7366712418354898,0.00018333435972683697,mpc_1np1s_bc_90/frames/frame_000015.png
16,20,20,0,0.0020722492744564814,2.0722492744564813,-0.00027672611688295815,0.027285522851418043,-3.41884382896157e-11,0.0,0.0,0.00108736043967873,0.010152788882431454,0.6618132006533316,-0.7105562575120945,-0.1,-0.0005336843901233741,-0.9999997518761657,-0.000331831340627825,-0.000318302592249665,0.01772528626489718,0.7804077435979508,-0.7100069491679739,-0.10000032334942842,-0.9999809950764689,-0.006160145500609972,0.00024918524552383463,solved,0,1.0260263558089472e-06,0.0010260263558089472,1.026026485147199e-06,0.0010260264851471989,12.984656398729568,17,0.8630921310361569,0.0009932701442527307,0.9932701442527307,0.0030067298557472696,3.0067298557472695,0.1068287628822001,0.10682876287413648,0.10711377144336562,1.0026679009798118,1.002667901055495,0.5279331207606888,0.9999575498250024,0.10710922444502319,-0.1017796693604184,0.032454316571773494,2.8630130056800858e-05,-0.10177966936031346,0.03245431654586017,2.8629789650125304e-05,-0.10174704234811038,0.03347982401091798,2.811461111140723e-05,-0.9527365721968594,0.30379755129768576,0.00026800020223365556,-0.9527365722677913,0.3037975510780482,0.000267997015783627,-0.9498969271370229,0.312563207884243,0.00026247429002415715,mpc_1np1s_bc_90/frames/frame_000016.png
17,20,20,0,0.0019701322644884675,1.9701322644884676,-5.12439920991528e-05,0.008206112681255626,-2.86270229853356e-11,0.0,0.0,0.00032679160982925957,0.010151155101455643,0.6618126882134107,-0.710474196385282,-0.1,-0.000533683870029579,-0.9999997524170293,-0.0003301973829836604,-0.00031830346426714505,0.017826797815911736,0.780306182240723,-0.7099971546462663,-0.10000029527163873,-0.9999857578026793,-0.0053311721889241475,0.00025058909320336913,solved,0,3.083297396492395e-07,0.0003083297396492395,3.083304115839891e-07,0.0003083304115839891,23.657126407693305,18,0.15940894887041673,0.000991764712488352,0.991764712488352,0.003008235287511648,3.008235287511648,0.10200546360548461,0.10200546360545502,0.10203255718544661,1.000265609105673,1.000265609105963,0.17249434118392212,0.9999954681647203,0.1020320947907043,-0.10156340784456942,0.009486198787882668,2.8721494931535956e-05,-0.10156340784461815,0.009486198787045375,2.8721494113592705e-05,-0.10156135722783066,0.009794521707573445,2.8077789690494903e-05,-0.9956663521218346,0.0929969675405957,0.0002815682015094696,-0.9956663521226011,0.09299696753241435,0.0002815681934909293,-0.9953818666255758,0.09599408245518798,0.00027518461229451347,mpc_1np1s_bc_90/frames/frame_000017.png
18,20,20,0,0.0018685646754122525,1.8685646754122525,-8.906503913243648e-06,0.0025007132050826083,-2.3747687450278294e-11,0.0,0.0,9.95489077292988e-05,0.010149384654349827,0.6618125991483715,-0.7104491892532312,-0.1,-0.0005336837115957019,-0.9999997525812594,-0.0003296996385682061,-0.00031830372990533727,0.017928291662455235,0.7802046754729528,-0.7099945022852602,-0.10000026724700624,-0.9999870511793708,-0.005082715173664411,0.00025195247501815345,solved,0,9.521019497949374e-08,9.521019497949374e-05,9.521196898244319e-08,9.521196898244319e-05,23.609629235365237,18,0.25677915481224045,0.0009605844553266842,0.9605844553266842,0.0030394155446733157,3.0394155446733158,0.10153887850050598,0.10153887850053843,0.1015414186794843,1.0000250168114502,1.0000250168111307,0.053705873841517884,0.9999995606928392,0.10154137407161196,-0.10150666977258409,0.002557150860943285,2.860584653023658e-05,-0.1015066697725997,0.0025571508616151206,2.8605846288942693e-05,-0.10150676777020973,0.0026523610061612857,2.8024632489631607e-05,-0.9996827941336605,0.025183958092766825,0.0002817230892509221,-0.9996827941334948,0.025183958099375313,0.00028172308687446265,-0.9996587509833407,0.02612097645132839,0.00027599213064071344,mpc_1np1s_bc_90/frames/frame_000018.png
19,20,20,0,0.0017670655133620505,1.7670655133620505,1.060058098555355e-06,0.0007932907346865855,-1.9499269524501538e-11,0.0,0.0,3.159762514641628e-05,0.010147461211364886,0.6618126097489525,-0.7104412563458843,-0.1,-0.0005336836613074856,-0.9999997526333355,-0.0003295416504815591,-0.0003183038142210226,0.018029766274568884,0.7801031977872719,-0.709994004361202,-0.10000023925447471,-0.9999874269030838,-0.005008181292231354,0.00025329013716312264,solved,0,3.184814274390407e-08,3.184814274390407e-05,3.1852832661489004e-08,3.1852832661489007e-05,23.595394087381777,18,0.35126719274318197,0.0009228669752956945,0.9228669752956945,0.0030771330247043056,3.0771330247043056,0.10147865145141659,0.10147865121900096,0.10147891112494574,1.0000025588981074,1.0000025611884042,0.01796977656984388,0.9999999508175578,0.10147890613396505,-0.10147757701330341,0.00046610076131865477,2.8530465621009478e-05,-0.10147757689171755,0.0004660761012686976,2.8539113933190308e-05,-0.10147768568091742,0.0004979240582070332,2.799253152885317e-05,-0.9999894121758831,0.0045930917946993294,0.00028114746513623686,-0.9999894132680075,0.0045928487979492285,0.0002812326887514506,-0.9999879241507942,0.0049066752164296,0.0002758458010491206,mpc_1np1s_bc_90/frames/frame_000019.png
20,20,20,0,0.0016655904490890123,1.6655904490890123,3.3952405879206114e-06,0.00028126346478497886,-1.5827390044092185e-11,0.0,0.0,1.1233960678941895e-05,0.010145365278876835,0.6618126437013584,-0.7104384437112364,-0.1,-0.000533683643428422,-0.9999997526518443,-0.00032948548069205844,-0.00031830384419792845,0.018131219927357653,0.7800017439189244,-0.7099941568200768,-0.100000211348902,-0.9999875387857994,-0.004985725520782857,0.00025458623461449754,solved,0,1.2969320846048504e-08,1.2969320846048505e-05,1.2981287727886908e-08,1.2981287727886908e-05,23.59112355377263,18,0.44487422525563974,0.0008831828452011076,0.8831828452011076,0.0031168171547988925,3.1168171547988925,0.10145395232214843,0.10145395224755012,0.10145398673830927,1.000000339229375,1.0000003399646675,0.007320045685033322,0.9999999918388319,0.10145398591032623,-0.10145381348392872,-0.0001654071530368822,2.849257261250791e-05,-0.1014538133835563,-0.00016542807923514147,2.8462840931386957e-05,-0.1014538683474786,-0.00015245887485804133,2.790557271370453e-05,-0.9999986315149234,-0.0016303667747872659,0.0002808424113634821,-0.9999986312608751,-0.001630573039002886,0.00028054935565188164,-0.9999988330588627,-0.0015027391210489759,0.00027505644293392085,mpc_1np1s_bc_90/frames/frame_000020.png
