node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
10,0.0025000000000000005,0.03599874241057245,1.0683777261743762e-05,0.010683777261743762,1.4939781890541326,85.5986449173996,1,0.0011893162227382562,1.6458691352836663,4.22785240256082,0.014001257589427551,nan,0,1,1,0.048261622405121954,4.737946557612667e-13,1.53570138949929e-09,-0.851247383465155,-1.9425734616283292,-1.7662490647406768,-1.0380253265593355,1.5668065127632613,-2.0553329046187665,0.24727765260521245,-0.6634522479451332,-0.01651839706760011,-3.071984581309479,0.5679493537706835,0.04809517231849511,0.4895750000000021,-0.6692887743146773,-0.016566997954844186,0.4895856460540531,-0.6692896224620613,-0.016567289974941102,-0.04595320100072993,0.9989435936617175,0.0,-0.9995242150264125,0.030843855540323234,-1.2298029737618724e-05,-0.851247383465155,-1.9425734616283292,-1.7662490647406768,-1.0380253265593355,1.5668065127632613,-2.0553329046187665,0.03599874241057245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0027500000000000007,0.036013159388918074,3.733840544675928e-06,0.003733840544675928,1.5276308434001746,87.5267999808404,1,0.001196266159455324,1.6122164809376243,4.228219377754316,0.013986840611081928,nan,0,1,1,0.0480114607394694,4.758035602765875e-13,1.5473328517942004e-09,-0.8494590529310945,-1.9415345817053562,-1.7676794355226975,-1.0395667744446986,1.5683419328813613,-2.05496592942527,0.24795493530228085,-0.6612750476497385,-0.01650830538472786,-3.0700388492191437,0.565370252549691,0.04898105563846264,0.4895750000000021,-0.6690387743146772,-0.016566997954844186,0.48957865993147576,-0.6690394607769583,-0.016567272247311686,-0.0018982811362439481,0.9999981982627407,0.0,-0.999148629821379,0.04125548923315791,-1.1584206978382712e-05,-0.8494590529310945,-1.9415345817053562,-1.7676794355226975,-1.0395667744446986,1.5683419328813613,-2.05496592942527,0.036013159388918074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.003000000000000001,0.03602372513264005,2.7640884108184397e-06,0.0027640884108184396,1.5612973558884227,89.45574905734149,1,0.0011972359115891814,1.5785499684493762,4.228587488855041,0.013976274867359952,nan,0,1,1,0.04776144338181471,4.777814012602987e-13,1.5591733485366885e-09,-0.8476456393482746,-1.9405303006660823,-1.7690651324485127,-1.0410628203823475,1.5698868852717516,-2.0545978183245457,0.24867701526287844,-0.6591239695389173,-0.016501741998618313,-3.068125635945589,0.5627675353708934,0.049797216511052025,0.4895750000000021,-0.6687887743146772,-0.016566997954844186,0.4895776684142165,-0.6687894434104639,-0.01656726639692611,0.0421580806172777,0.9991109529169756,0.0,-0.9986654257178718,0.05164656180994522,-1.1355770407809493e-05,-0.8476456393482746,-1.9405303006660823,-1.7690651324485127,-1.0410628203823475,1.5698868852717516,-2.0545978183245457,0.03602372513264005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.003250000000000001,0.036019786322806634,1.1921423881457231e-06,0.0011921423881457232,1.6821461350908633,96.37987406494969,1,0.0011988078576118542,1.4577011892469356,4.228955053128213,0.013980213677193369,nan,0,1,1,0.047512479242040044,4.795789996444081e-13,1.5711822803847186e-09,-0.8458093212523621,-1.9395583839564718,-1.7704092649142091,-1.0425132710260996,1.5714363735628027,-2.0542302540513733,0.2494394504454123,-0.6569997756425289,-0.016498301389954062,-3.066248025264268,0.5601422481849235,0.050549449928684285,0.4895943359890288,-0.6685399781298151,-0.016566997954844186,0.4895932884610782,-0.6685404792661244,-0.01656726767889927,0.17252542505204108,0.9850050648147006,0.0,-0.9980759405044233,0.06200336164938442,-1.1418695868716517e-05,-0.8458093212523621,-1.9395583839564718,-1.7704092649142091,-1.0425132710260996,1.5714363735628027,-2.0542302540513733,0.036019786322806634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0035000000000000014,0.035977220546870824,1.0928783569945246e-05,0.010928783569945246,1.995265330746309,114.3202824605378,1,0.0011890712164300547,1.1445819935914898,4.229302243439152,0.014022779453129179,nan,0,1,1,0.047274296242256424,4.80796101000965e-13,1.5828675028608295e-09,-0.8441879035837628,-1.9385542697323492,-1.771807393261512,-1.0440221171979505,1.572866775292966,-2.0538830637404346,0.2499705195603138,-0.6549220142203441,-0.016483245952447545,-3.064351301118787,0.5578256326430291,0.05151697531718369,0.4896600183996834,-0.668302407020444,-0.016566997954844186,0.48964909363952325,-0.6683022962638527,-0.016567273016180512,0.4763823073689157,0.8792382482728263,0.0,-0.9974043316781231,0.07200415968983795,-1.170798167381349e-05,-0.8441879035837628,-1.9385542697323492,-1.771807393261512,-1.0440221171979505,1.572866775292966,-2.0538830637404346,0.035977220546870824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0037500000000000016,0.03584972222781757,3.266331456026517e-05,0.032663314560265166,2.497879441424397,143.1179497261135,1,0.0011673366854397346,0.6419678829134017,4.229560935570195,0.014150277772182432,nan,0,1,1,0.047097767048382366,4.804157265947702e-13,1.591631523719126e-09,-0.8431506847938223,-1.937657227099171,-1.773066419343401,-1.0453714381412929,1.5738823989785924,-2.0536243716093914,0.2500723218020478,-0.6532516877133965,-0.01645288141638701,-3.062741688129276,0.556338031161876,0.05264385598303726,0.4898204954489668,-0.6681274738731023,-0.016566997954844186,0.4897878777283103,-0.668125767064731,-0.016567249395536127,0.8451572984519504,0.5345176712452084,0.0,-0.9968195610060254,0.07969167257300963,-1.0875247906930917e-05,-0.8431506847938223,-1.937657227099171,-1.773066419343401,-1.0453714381412929,1.5738823989785924,-2.0536243716093914,0.03584972222781757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.004000000000000002,0.03564156840803134,5.332257516220026e-05,0.05332257516220026,2.860739683116076,163.90831012814368,1,0.0011466774248377997,0.27910764122172305,4.2296955981865025,0.01435843159196866,nan,0,1,1,0.0470199050625051,4.782039606307073e-13,1.5955015591409788e-09,-0.8426040784262134,-1.937189667967769,-1.773721060968568,-1.0460769474014633,1.5744183564163554,-2.053489708993084,0.25013034613714846,-0.6523777850900703,-0.016436123926616586,-3.0618988283411857,0.5555540993200568,0.05322667578444703,0.49005490355273623,-0.6680513447646041,-0.016566997954844186,0.4900016921610063,-0.6680479050657414,-0.016567113210328957,0.980609704749061,0.1959709339467454,0.0,-0.9965070967063503,0.08350812048070462,-5.2593630036631e-06,-0.8426040784262134,-1.937189667967769,-1.773721060968568,-1.0460769474014633,1.5744183564163554,-2.053489708993084,0.03564156840803134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.004250000000000002,0.03540297510507896,6.110379617737083e-05,0.061103796177370835,3.008372624480041,172.36705458540123,1,0.001138896203822629,0.13147469985775784,4.22975774533494,0.01459702489492104,nan,0,1,1,0.04699583640459158,4.751668025261175e-13,1.5966263431080312e-09,-0.8423323260307648,-1.9369590544236208,-1.774044246846341,-1.0464267021830373,1.5746860917197638,-2.053427561844647,0.25016023200468185,-0.6519450535476823,-0.016428007871065242,-3.0614808936098044,0.5551574329408778,0.0535135859101759,0.4903034501213689,-0.6680279993753626,-0.016566997954844186,0.4902424883365505,-0.6680238364056182,-0.01656706415112709,0.9988545162512031,0.04785034341125526,0.0,-0.9963597793639595,0.08524781555000036,-3.123335169357136e-06,-0.8423323260307648,-1.9369590544236208,-1.774044246846341,-1.0464267021830373,1.5746860917197638,-2.053427561844647,0.03540297510507896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.004500000000000002,0.03515570452461842,6.33044685838899e-05,0.0633044685838899,3.0517650248002726,174.85325598669263,1,0.00113669553141611,0.08808229953752633,4.229790462183676,0.014844295475381582,nan,0,1,1,0.04699557592106003,4.718430881355726e-13,1.5966011210517735e-09,-0.8421930776052895,-1.9368358056778743,-1.7742169776435817,-1.046609777696196,1.5748232818083965,-2.0533948449959105,0.25017133705108274,-0.6517185206603688,-0.01642338697074741,-3.0612628024922843,0.5549549710811403,0.053667875824064126,0.4905534501213689,-0.6680279993753626,-0.016566997954844186,0.49049030039703334,-0.6680235759213047,-0.01656703131989784,0.999992792305282,0.00379675354547362,0.0,-0.9963016269485689,0.08592478185372499,-1.7390541023590534e-06,-0.8421930776052895,-1.9368358056778743,-1.7742169776435817,-1.046609777696196,1.5748232818083965,-2.0533948449959105,0.03515570452461842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0047500000000000025,0.03490671351416822,6.377395861852725e-05,0.06377395861852725,3.0951377840727616,177.33833203884316,1,0.0011362260413814726,0.04470954026503726,4.22981404693493,0.015093286485831782,nan,0,1,1,0.046995539038283164,4.684936132154454e-13,1.5965584779941343e-09,-0.842042203693456,-1.9367171214375627,-1.7743834776441265,-1.0467994622106227,1.5749680896255764,-2.0533712602446563,0.2501925750220532,-0.6514887445988914,-0.016419288535259313,-3.061041566754283,0.5547194946530845,0.053820910539271974,0.4908034501213689,-0.6680279993753626,-0.016566997954844186,0.4907398323395678,-0.6680235390385088,-0.01656703007551286,0.9991892317441351,-0.0402601436480936,0.0,-0.996241665916422,0.08661722166501368,-1.7624124820131934e-06,-0.842042203693456,-1.9367171214375627,-1.7743834776441265,-1.0467994622106227,1.5749680896255764,-2.0533712602446563,0.03490671351416822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.005000000000000003,0.03465721621167787,6.391101781491512e-05,0.06391101781491512,3.0627672423757177,175.4836366190503,1,0.0011360889821850847,0.07708008196208116,4.229812952945122,0.015342783788322135,nan,0,1,1,0.047013514960125784,4.650090214998884e-13,1.5956272135017057e-09,-0.8420007613665329,-1.9366842235159882,-1.7744286087281393,-1.0468600972951665,1.5750087050874166,-2.0533723542344644,0.2501959476184865,-0.6514239892486556,-0.016417374099923554,-3.0609773513208087,0.5546423000577063,0.05387125709854687,0.4910523295116408,-0.6680459988976509,-0.016566997954844186,0.49098857598237083,-0.6680415149601318,-0.016566995111116815,0.9863461718902421,-0.16468524280415972,0.0,-0.996251397126279,0.08650522367982184,-2.0312782431101868e-07,-0.8420007613665329,-1.9366842235159882,-1.7744286087281393,-1.0468600972951665,1.5750087050874166,-2.0533723542344644,0.03465721621167787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.005250000000000003,0.03441328024718651,6.246700249131778e-05,0.06246700249131778,2.752062234935397,157.68155101913908,1,0.0011375329975086821,0.387785089402402,4.2297502889800835,0.015586719752813491,nan,0,1,1,0.04707576587330058,4.612764490918967e-13,1.5924534944741048e-09,-0.8423627493587659,-1.936801084934384,-1.7742664179522032,-1.046685288588579,1.574727799756186,-2.053435018199503,0.24998153645207288,-0.6517476479743999,-0.016411575750007235,-3.0612400855811157,0.5551526237293682,0.05386532094940864,0.49129095495621267,-0.668108199075691,-0.016566997954844186,0.4912286454744319,-0.6681037658737602,-0.016566957941048618,0.8896996814471031,-0.4565462482957485,0.0,-0.9964253309834048,0.08447816151425665,1.3354403817549355e-06,-0.8423627493587659,-1.936801084934384,-1.7742664179522032,-1.046685288588579,1.574727799756186,-2.053435018199503,0.03441328024718651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.005500000000000003,0.03421242462847846,5.1424929045307056e-05,0.05142492904530706,2.235403363454044,128.07917823526554,1,0.0011485750709546928,0.9044439608837549,4.229528947841079,0.01578757537152154,nan,0,1,1,0.04723216448364974,4.574559100590678e-13,1.5846262878240162e-09,-0.8435324219190091,-1.93732309189162,-1.7735376132748915,-1.0458998191583553,1.573769603410981,-2.0536563593385075,0.24942249839942757,-0.652983796743368,-0.016405064824211446,-3.0623077436558046,0.5568104617752023,0.05355430670487986,0.4914707068029074,-0.6682638574256212,-0.016566997954844186,0.49141941494397606,-0.6682601644925594,-0.016566822512303306,0.5533407053133121,-0.8329550190996908,0.0,-0.9969410115492386,0.07815765757428143,7.326815555067408e-06,-0.8435324219190091,-1.93732309189162,-1.7735376132748915,-1.0458998191583553,1.573769603410981,-2.0536563593385075,0.03421242462847846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.005750000000000003,0.03409703068791433,2.954022277138502e-05,0.02954022277138502,1.844114092180643,105.65995442255009,1,0.0011704597772286148,1.295733232157156,4.229168533756971,0.015902969312085673,nan,0,1,1,0.04746696777753871,4.54246054204424e-13,1.5730859578219865e-09,-0.8454006720781618,-1.9382395787405224,-1.7722616828892452,-1.0445216218263413,1.5722124315406998,-2.054016773422616,0.24859880120788158,-0.6550611273487323,-0.016402416521734076,-3.0641289672097374,0.5594733662881299,0.05290294691973921,0.4915503181440203,-0.66849721119419,-0.016566997954844186,0.49152086454466376,-0.6684949678031694,-0.016566719668917155,0.20375618476560373,-0.9790216632790947,0.0,-0.99768041026545,0.06807201209144957,1.1932522608589788e-05,-0.8454006720781618,-1.9382395787405224,-1.7722616828892452,-1.0445216218263413,1.5722124315406998,-2.054016773422616,0.03409703068791433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.006000000000000004,0.03404371483492866,1.3657833768144409e-05,0.013657833768144409,1.6777231855125845,96.12645772111514,1,0.0011863421662318555,1.4621241388252144,4.228776280349292,0.015956285165071346,nan,0,1,1,0.04771637463547705,4.5178897170433715e-13,1.561062037087698e-09,-0.8474117696267931,-1.9392909931616762,-1.7708023622300144,-1.0429414773416263,1.570527354022216,-2.0544090268302937,0.24776574971873586,-0.6573724938230021,-0.01640598824427586,-3.0661683637624515,0.5623558691633728,0.05207503868734526,0.4915750000000001,-0.6687456745574129,-0.016566997954844186,0.4915614078762817,-0.6687443746752885,-0.016566680303265652,0.049747179985797925,-0.9987618425247636,0.0,-0.9983668611545133,0.05712801729211125,1.3738887090135777e-05,-0.8474117696267931,-1.9392909931616762,-1.7708023622300144,-1.0429414773416263,1.570527354022216,-2.0544090268302937,0.03404371483492866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.006250000000000004,0.034024429224221726,4.9912652685152465e-06,0.0049912652685152464,1.6225429988862656,92.96486591468285,1,0.0011950087347314846,1.5173043254515333,4.228373729767643,0.015975570775778276,nan,0,1,1,0.04796679454363733,4.4979994538256083e-13,1.549216840464642e-09,-0.8494158869096988,-1.9404066703983085,-1.7692578480048782,-1.0412863783058925,1.5688135233357234,-2.0548115774119435,0.24697603766249873,-0.659756869169047,-0.016413028705295818,-3.0682919595576847,0.5652351534416402,0.05116661199864375,0.4915750000000001,-0.6689956745574128,-0.016566997954844186,0.4915700986473883,-0.668994794600034,-0.016566658622312384,0.005695396725848415,-0.9999837810965412,0.0,-0.998939828707718,0.0460349693569174,1.4754753754721467e-05,-0.8494158869096988,-1.9404066703983085,-1.7692578480048782,-1.0412863783058925,1.5688135233357234,-2.0548115774119435,0.034024429224221726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.006500000000000004,0.03401388671462056,2.805513121759379e-06,0.002805513121759379,1.6057243744224712,92.00122971569195,1,0.0011971944868782406,1.5341229499153277,4.227975659281758,0.015986113285379445,nan,0,1,1,0.04821686485810433,4.4794912391593687e-13,1.5376055385660748e-09,-0.8513901402935683,-1.9415676590460889,-1.7676544423749456,-1.0395659037928484,1.5671175144338658,-2.0552096478978283,0.2462476035433105,-0.6621765197680787,-0.016425430017928067,-3.0704565902497096,0.5680922598977768,0.050153489729993,0.4915750000000001,-0.6692456745574129,-0.016566997954844186,0.4915723364135014,-0.6692448649360918,-0.016566650501024592,0.0,-1.0,0.0,-0.9993900776401758,0.034920946207720606,1.5176322377222309e-05,-0.8513901402935683,-1.9415676590460889,-1.7676544423749456,-1.0395659037928484,1.5671175144338658,-2.0552096478978283,0.03401388671462056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.006750000000000004,0.034006957677608404,1.948861728596987e-06,0.0019488617285969869,1.5945850967457207,91.36299611798985,1,0.001198051138271403,1.5452622275920782,4.227577189904368,0.0159930423223916,nan,0,1,1,0.04846690817734871,4.4616506988575956e-13,1.5262059088974388e-09,-0.8533226880130492,-1.9427714953748307,-1.7659958366210613,-1.0377811802190575,1.5654331113138371,-2.0556081172752187,0.24558389179673432,-0.6646293278842872,-0.016442545846918455,-3.0726705308891185,0.5709022084283785,0.0490444140742615,0.4915750000000001,-0.6694956745574129,-0.016566997954844186,0.4915732442899251,-0.6694949082991497,-0.01656663963593053,0.0,-1.0,0.0,-0.99971706043183,0.023786526314716706,1.5729597160335146e-05,-0.8533226880130492,-1.9427714953748307,-1.7659958366210613,-1.0377811802190575,1.5654331113138371,-2.0556081172752187,0.034006957677608404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0070000000000000045,0.03400258925093699,1.3926912189562446e-06,0.0013926912189562446,1.5834335142145854,90.72405750406399,1,0.0011986073087810437,1.5564138101232134,4.227181231994759,0.01599741074906301,nan,0,1,1,0.04871693655328229,4.444329459434848e-13,1.5150113459672546e-09,-0.855210827619873,-1.9440192273430497,-1.7642805680734281,-1.035936794341739,1.5637665125822666,-2.056004075184827,0.24498825624665607,-0.6671116632167716,-0.01646458781181126,-3.0749266419988253,0.573664313711137,0.04783810613633772,0.4915750000000001,-0.6697456745574129,-0.016566997954844186,0.49157387775478123,-0.6697449367959388,-0.016566629359527425,0.0,-1.0,0.0,-0.9999201516773956,0.012636851065716402,1.626644476547391e-05,-0.855210827619873,-1.9440192273430497,-1.7642805680734281,-1.035936794341739,1.5637665125822666,-2.056004075184827,0.03400258925093699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
