node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
55,0.01375000000000001,0.03267363016402243,3.4611935502429765e-05,0.03461193550242977,0.5801649605981104,33.24100366364543,1,0.0009653880644975702,2.5596823637396886,4.252998729168914,0.017326369835977573,nan,0,1,1,0.03546444638220529,5.410910015339383e-13,2.5598453640032978e-09,-0.7458880636517705,-1.8989895445697667,-1.8359302901588688,-1.120242051599291,1.6475361335069754,-2.030186578010672,0.28092014356230066,-0.545558490368889,-0.016566991220872795,-2.9650173721651556,0.4343705051152143,0.11332252781925618,0.49675205944886053,-0.6564737999040489,-0.016558422038837062,0.4967812132609064,-0.6564924494175376,-0.016557935244166305,-0.30325290518133663,0.9529101088240586,0.0,-0.7759811829410002,0.6307559155051025,0.00042282006373860876,-0.7458880636517705,-1.8989895445697667,-1.8359302901588688,-1.120242051599291,1.6475361335069754,-2.030186578010672,0.03267363016402243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.01400000000000001,0.032869092806449604,3.5258236992955954e-05,0.03525823699295595,0.5554205180005054,31.823251536398928,1,0.000964741763007044,2.5844268063372935,4.253503099881868,0.0171309071935504,nan,0,1,1,0.035227373651023436,5.472954799999018e-13,2.593596953083506e-09,-0.7446872858447627,-1.8989030709013859,-1.8361684823304434,-1.1207763094628607,1.6481427424572301,-2.029682207297718,0.28148592940295236,-0.5446517191708997,-0.016566991218682436,-2.9643225899373733,0.43332009464404736,0.11381080629675619,0.496674357386914,-0.6562361867200395,-0.016558422038837062,0.49670393216947584,-0.6562553766245812,-0.016557949729668477,-0.3192277977588336,0.9476780113192693,0.0,-0.7709521600430329,0.6368929199053148,0.00041892656172692167,-0.7446872858447627,-1.8989030709013859,-1.8361684823304434,-1.1207763094628607,1.6481427424572301,-2.029682207297718,0.032869092806449604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.014250000000000011,0.033068464277685804,3.598132162064117e-05,0.035981321620641174,0.527193693723264,30.205973636255585,1,0.0009640186783793588,2.6126536306145347,4.254003312040671,0.0169315357223142,nan,0,1,1,0.03499179696343485,5.536304624934054e-13,2.6280223202055517e-09,-0.7435697196100535,-1.898829159354665,-1.8363816290236952,-1.1212708672213454,1.6487163932308233,-2.0291819951389156,0.28202020734176436,-0.5438037871681893,-0.016566991214499283,-2.9636658375896574,0.4323893608933672,0.11425672206725661,0.4965923371310943,-0.6560000310583183,-0.016558422038837062,0.496622396899946,-0.6560197999102384,-0.01655791381062831,-0.33867298997728557,0.9409041427583607,0.0,-0.7660669382902038,0.6427606645465537,0.0004173372088848815,-0.7435697196100535,-1.898829159354665,-1.8363816290236952,-1.1212708672213454,1.6487163932308233,-2.0291819951389156,0.033068464277685804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.014500000000000011,0.0332722207367074,3.6763479673275364e-05,0.03676347967327536,0.4941195642698108,28.31096560750339,1,0.0009632365203267247,2.645727760067988,4.254507080008782,0.0167277792632926,nan,0,1,1,0.03475814735161106,5.60100719804769e-13,2.6630717060381233e-09,-0.7425402618073941,-1.8987715626078727,-1.836565762231472,-1.1217273761185202,1.6492449880722804,-2.0286782271708046,0.28251842672374816,-0.5430202371926816,-0.016566991220869243,-2.9630533189850747,0.43159681276230916,0.11467262111760204,0.49650505288963626,-0.6557657700109144,-0.016558422038837062,0.4965356466386914,-0.6557861502269794,-0.016557950075295844,-0.3628136170912218,0.9318617275396518,0.0,-0.7613577593512011,0.6483318534650002,0.000412381323802734,-0.7425402618073941,-1.8987715626078727,-1.836565762231472,-1.1217273761185202,1.6492449880722804,-2.0286782271708046,0.0332722207367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.014750000000000011,0.03348141293925314,3.7748423755595147e-05,0.037748423755595145,0.4528132549925049,25.944288418651684,1,0.0009622515762444049,2.687034069345294,4.255010961764531,0.01651858706074686,nan,0,1,1,0.03452755132517617,5.667118821796693e-13,2.6985849808550093e-09,-0.7416269826545687,-1.898731330795835,-1.836716707847167,-1.1221358582595973,1.6497238860379795,-2.0281743454150556,0.2829696877331809,-0.5423163888396075,-0.016566991220875238,-2.96249043263982,0.43097892907372704,0.11504277892762017,0.4964102522503929,-0.6555344590458387,-0.016558422038837062,0.49644155350904184,-0.6555555541194805,-0.016558006622090803,-0.39469531438828026,0.9188120639172825,0.0,-0.7568952150813757,0.6535361261172276,0.0004065053569273861,-0.7416269826545687,-1.898731330795835,-1.836716707847167,-1.1221358582595973,1.6497238860379795,-2.0281743454150556,0.03348141293925314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.015000000000000012,0.03369670891954422,3.884858982908389e-05,0.03884858982908389,0.3994641912925951,22.887612227672268,1,0.0009611514101709162,2.7403831330452038,4.255511890209476,0.016303291080455785,nan,0,1,1,0.03430096285773311,5.734643383676341e-13,2.73441018586887e-09,-0.7408493827342166,-1.8987079823702433,-1.8368331234470967,-1.1224884353024478,1.650148780078382,-2.02767341697011,0.28336580718401383,-0.5417030545696128,-0.016566991220869354,-2.961982287020745,0.4305599653416519,0.11535625821248967,0.49630640552135163,-0.6553070894377981,-0.016558422038837062,0.49633850695807,-0.6553289655876255,-0.016558041564064527,-0.43743641312042547,0.8992493449963345,0.0,-0.7527369941013978,0.658321241031358,0.00040164427645205227,-0.7408493827342166,-1.8987079823702433,-1.8368331234470967,-1.1224884353024478,1.650148780078382,-2.02767341697011,0.03369670891954422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.015250000000000012,0.033918963496208446,4.010168145933959e-05,0.04010168145933959,0.32739309894046564,18.758242810997665,1,0.0009598983185406605,2.8124542253973335,4.25600621954396,0.016081036503791557,nan,0,1,1,0.034080052296980336,5.803513304533269e-13,2.7702656714671146e-09,-0.7402351310411728,-1.8987042244144812,-1.8369093438152768,-1.1227767368614205,1.6505074818385528,-2.027179087635626,0.28369389348947804,-0.54119820545867,-0.016566991220877125,-2.9615393138547508,0.43037547412037575,0.1156060249398336,0.49619111789555226,-0.6550853194112147,-0.016558422038837062,0.49622415009527565,-0.6551080549603026,-0.016558085222900316,-0.4961134181173508,0.8682577246209322,0.0,-0.7489721622391528,0.6626013455108203,0.0003963812042217646,-0.7402351310411728,-1.8987042244144812,-1.8369093438152768,-1.1227767368614205,1.6505074818385528,-2.027179087635626,0.033918963496208446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.015500000000000012,0.0341512508912015,4.189783662185923e-05,0.04189783662185923,0.211318813676595,12.107676155380313,1,0.0009581021633781408,2.928528510661204,4.256481037178682,0.0158487491087985,nan,0,1,1,0.03387115546177758,5.873400262574025e-13,2.8050859115579447e-09,-0.7398925651432152,-1.8987284584089865,-1.8369247189384987,-1.1229579455322398,1.6507523852001953,-2.026704270000904,0.28390539955640903,-0.5408742406247086,-0.01656699121751637,-2.9612084200902005,0.430567714421755,0.11575250985700676,0.49605578015919716,-0.6548752797580394,-0.016558422038837062,0.496090206682057,-0.6548991580465625,-0.0165581563800728,-0.5896214051334399,0.8076797624111106,0.0,-0.7459155433143936,0.6660404268909084,0.0003898576272376474,-0.7398925651432152,-1.8987284584089865,-1.8369247189384987,-1.1229579455322398,1.6507523852001953,-2.026704270000904,0.0341512508912015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.01575000000000001,0.03439484911251784,4.3931322392824686e-05,0.043931322392824684,0.00212769361146003,0.12190786403360773,1,0.0009560686776071754,3.137719630726339,4.256907899266161,0.015605150887482162,nan,0,1,1,0.033684542560526894,5.943035312232573e-13,2.8370368334205044e-09,-0.7399570576956251,-1.898790587535889,-1.8368536526715367,-1.1229796024355838,1.6508266737663895,-2.026277407913425,0.2839394097730491,-0.5408222553307608,-0.016566991219919558,-2.9610477540627516,0.4312962102577199,0.11574335785546963,0.495891610595642,-0.6546874434186696,-0.016558422038837062,0.49592766394452564,-0.6547125450522947,-0.016558263574935863,-0.7425781434632404,0.6697594350591018,0.0,-0.7439783895891102,0.6682035693957143,0.0003816689940630616,-0.7399570576956251,-1.898790587535889,-1.8368536526715367,-1.1229796024355838,1.6508266737663895,-2.026277407913425,0.03439484911251784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.01600000000000001,0.03464431137795757,4.4982658621587014e-05,0.04498265862158701,0.4568672430597461,26.176564825101,1,0.000955017341378413,2.682980081278053,4.25721211609874,0.01535568862204243,nan,0,1,1,0.03355897960512362,6.005744607209909e-13,2.85925959504042e-09,-0.7408006191568948,-1.8989321111577406,-1.8365977121860502,-1.1227143252289387,1.6504817769253133,-2.025973191080846,0.28360707797256635,-0.5413315190525351,-0.016559473255173485,-2.961288280940817,0.43300603425234313,0.11552057610477355,0.49567881942960285,-0.6545613592356595,-0.016558422038837062,0.4957157912128551,-0.6545869820020838,-0.016558396337016154,-0.9626509654110078,0.270745487115214,0.0,-0.744484102285616,0.6676400847565075,0.0003723846185473154,-0.7408006191568948,-1.8989321111577406,-1.8365977121860502,-1.1227143252289387,1.6504817769253133,-2.025973191080846,0.03464431137795757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.01625000000000001,0.03484620470075061,3.640802772420495e-05,0.03640802772420495,1.1273740164146584,64.59377307327232,1,0.0009635919722757951,2.0124733079231403,4.257276833835249,0.015153795299249394,nan,0,1,1,0.03357153026996114,6.040372494293739e-13,2.8579335918719014e-09,-0.7426500273805781,-1.8992092665053515,-1.8360210653000042,-1.1221354875545992,1.649263200356995,-2.0259084733443378,0.282714330516928,-0.542714008996761,-0.01651469879920331,-2.9623205382667095,0.43586732974320797,0.11531550261693897,0.49543547727637366,-0.6545790696170083,-0.016558422038837062,0.49546559039849647,-0.6545995326999289,-0.016558340822038033,-0.9197813492639946,-0.39243122906581407,0.0,-0.7490954859558341,0.6624619343672438,0.000372068545306665,-0.7426500273805781,-1.8992092665053515,-1.8360210653000042,-1.1221354875545992,1.649263200356995,-2.0259084733443378,0.03484620470075061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.01650000000000001,0.034950299701342356,1.8843308095202456e-05,0.018843308095202457,1.505135293538103,86.2378999159176,1,0.0009811566919047975,1.6347120307996958,4.257094641782883,0.015049700298657646,nan,0,1,1,0.03370640434646926,6.039787977449693e-13,2.835570791045135e-09,-0.7448886768337813,-1.899548151049045,-1.8352971388502832,-1.1214182543144664,1.6475886474229684,-2.0260906653967035,0.28157253947979693,-0.5445137633863839,-0.01645142845137565,-2.963797599967965,0.4389518726011613,0.1151711431319346,0.4952342464913239,-0.6547241513749577,-0.016558422038837062,0.49525005451674814,-0.6547344067838355,-0.016558365639323915,-0.7027237800540206,-0.711462781139385,0.0,-0.7560380144837969,0.6545276040242348,0.00036908764887678416,-0.7448886768337813,-1.899548151049045,-1.8352971388502832,-1.1214182543144664,1.6475886474229684,-2.0260906653967035,0.034950299701342356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.01675000000000001,0.03498650161325939,6.598411811680492e-06,0.006598411811680492,1.672086538695024,95.8035016478631,1,0.0009934015881883195,1.4677607856427748,4.256862377809658,0.015013498386740612,nan,0,1,1,0.033893841982120934,6.019350793052081e-13,2.8044594966120786e-09,-0.7470617619747978,-1.8997091397916603,-1.8348680966274071,-1.1210157287304698,1.6459884730810221,-2.026322929369928,0.28023242485979993,-0.546045219437247,-0.01636864981005942,-2.964974075540602,0.44185566047297054,0.11549669361680148,0.4950775401331161,-0.6549184577256413,-0.016558422038837062,0.4950832029628213,-0.6549218444401024,-0.01655838249992821,-0.5656754862666337,-0.8246279429154748,0.0,-0.7632018175387503,0.6461600813375907,0.0003674116854390501,-0.7470617619747978,-1.8997091397916603,-1.8348680966274071,-1.1210157287304698,1.6459884730810221,-2.026322929369928,0.03498650161325939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
