k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
40,solved,0,lti,1,24,24,24,35,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.01633825379190264,0.6211828719517497,-0.5377299990199131,-0.1,0.0005502508064300605,0.5222270336770687,0.8528062729373427,-0.00028872065827938685,0.02076463273420334,0.7775282477796102,-0.7121936357692055,-0.1000173911257339,-0.98426195022171,-0.17671301758427144,-0.0009606050265587399,2.9309258029420188e-05,0.029309258029420186,2.930926337307329e-05,0.02930926337307329,1,1.814485453049466,0.14184794220282013,,19,0.5221809778370752,0.0020020236743607967,2.002023674360797,0.0019979763256392034,1.9979763256392034,35.38542593594333,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814485453049466,0.14184794220282013,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.01633825379190264,0.7775282477796102,-0.7121936357692055,-0.1000173911257339,-0.98426195022171,-0.17671301758427144,-0.0009606050265587399,0.7775244648774493,-0.7121645716632072,-0.1000174088242379,-0.9848952008047911,-0.17314885743831543,-0.0009573920284295484,2.9309258029420188e-05,0.029309258029420186,2.930926337307329e-05,0.02930926337307329,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.01633825379190264,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.010779480549898196,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.00982212591501225,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.00959372017800048,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.009356724595312699,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.009108964209888706,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.008856019169172964,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.008602301943608432,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.008351323963051561,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.008106801036699283,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.007874817068958276,-0.2151569322762803,0.4099989817596428,0.0,0.0,0.0,3.1415926535897922,0.0076799328460374185
41,solved,0,lti,1,24,24,24,35,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.015107891390668496,0.616679733306224,-0.5293300193847202,-0.1,0.0005576200749687121,0.5443719452388496,0.8388437274613804,-0.00027421783400446867,0.02106679056201671,0.7771946919752449,-0.7119755485101511,-0.1000172589188814,-0.987536069858191,-0.15739009893028968,-0.0009313902253180181,3.2160396044371245e-05,0.032160396044371244,3.216039778546167e-05,0.03216039778546167,1,1.8144758090534405,0.16494628293569505,,19,0.9536276633498033,0.0019326026636854578,1.9326026636854579,0.0020673973363145425,2.0673973363145426,34.11934257075661,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144758090534405,0.16494628293569505,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.015107891390668496,0.7771946919752449,-0.7119755485101511,-0.1000172589188814,-0.987536069858191,-0.15739009893028968,-0.0009313902253180181,0.7771906650274132,-0.7119436412262665,-0.10001724833642808,-0.9879091730220468,-0.15503096808469521,-0.0009299428035076934,3.2160396044371245e-05,0.032160396044371244,3.216039778546167e-05,0.03216039778546167,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.015107891390668496,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.011987816625682431,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.011061319299422393,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.01087884415212559,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.010699604037825008,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.01051876994231525,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.01033948931010727,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.010163937406819132,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.009993667154987668,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.009829970823447137,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.009675272003278097,-0.2251569322762803,0.4199989817596428,0.0,0.0,0.0,2.6179938779914935,0.009542554910850999
42,solved,0,lti,1,24,24,24,35,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.012531039412331116,0.6119765946606984,-0.5207300397495274,-0.1,0.0005632405646907398,0.5618199730324447,0.827259289320014,-0.00026247977975659564,0.02131741135026333,0.7769184714932315,-0.711772645127875,-0.10001708181755878,-0.9901389971727373,-0.14008551518882714,-0.0009026140075366032,3.460694631400437e-05,0.03460694631400437,3.4606947230999164e-05,0.03460694723099916,1,1.814468764289943,0.19683788106170302,,20,0.05372320791094474,0.0018998286328949638,1.8998286328949638,0.002100171367105036,2.100171367105036,41.899614435989506,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814468764289943,0.19683788106170302,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.012531039412331116,0.7769184714932315,-0.711772645127875,-0.10001708181755878,-0.9901389971727373,-0.14008551518882714,-0.0009026140075366032,0.7769143100991035,-0.7117382892909314,-0.10001707385082921,-0.9902699486347768,-0.13915679146737098,-0.000903448605788487,3.460694631400437e-05,0.03460694631400437,3.4606947230999164e-05,0.03460694723099916,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.012531039412331116,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.013127980754614478,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.012236740078543936,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.012095985458273993,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.011964077224612445,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.011834382383094259,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.011708619007206362,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.011587827170502801,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.011472597519218046,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.01136329243778519,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.011260680068794198,-0.23515693227628032,0.4299989817596428,0.0,0.0,0.0,2.094395102393195,0.01117115832748846
43,solved,0,lti,1,24,24,24,35,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.010643875508294508,0.6070734560151728,-0.5119300601143345,-0.1,0.0005672939322886195,0.5747446868531189,0.8183325478059282,-0.00025360040000506627,0.02153028886042922,0.7766854861147167,-0.7115921402794856,-0.10001688972269494,-0.9921465226683565,-0.1250780197722337,-0.000875515245693876,3.477142574942027e-05,0.03477142574942027,3.4771439607672906e-05,0.034771439607672906,1,1.8144693773754126,0.2435103276422514,,20,0.396238038025086,0.0018791686772247425,1.8791686772247425,0.0021208313227752576,2.1208313227752575,40.896968188776675,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144693773754126,0.2435103276422514,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.010643875508294508,0.7766854861147167,-0.7115921402794856,-0.10001688972269494,-0.9921465226683565,-0.1250780197722337,-0.000875515245693876,0.776681615779701,-0.7115575849245386,-0.10001692076689886,-0.9921485945434921,-0.12506156841095478,-0.0008777539321034027,3.477142574942027e-05,0.03477142574942027,3.4771439607672906e-05,0.034771439607672906,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.010643875508294508,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.01425348050224008,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.013397625644314777,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.013293140138161507,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.013199622347869299,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.01310929238463713,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.013023041492848829,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.012941330167613601,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.012864341860884402,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.012792100139239955,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.012724782630492683,-0.24515693227628033,0.4399989817596428,0.0,0.0,0.0,1.5707963267948961,0.01266585340031091
44,solved,0,lti,1,24,24,24,35,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.00858037511435798,0.6019703173696472,-0.5029300804791417,-0.1,0.0005699184758430178,0.5832825750131913,0.8122690758304248,-0.00024764591534484506,0.02170189636271638,0.7764981646648783,-0.711432977790735,-0.10001668611739872,-0.9936890357032502,-0.11216673819220688,-0.0008503919482270692,3.3875642976285404e-05,0.033875642976285404,3.3875643596958134e-05,0.03387564359695813,1,1.8144851547751704,0.31752411471891884,,20,0.6902238947750711,0.0018538780992886088,1.8538780992886088,0.0021461219007113913,2.146121900711391,40.02943458057671,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144851547751704,0.31752411471891884,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.00858037511435798,0.7764981646648783,-0.711432977790735,-0.10001668611739872,-0.9936890357032502,-0.11216673819220688,-0.0008503919482270692,0.7764946958696447,-0.7113992802144619,-0.10001669260210196,-0.9936036974017287,-0.11292016447710307,-0.0008537939317100916,3.3875642976285404e-05,0.033875642976285404,3.3875643596958134e-05,0.03387564359695813,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.00858037511435798,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.015285772320338615,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.014460665698783202,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.01438461686079435,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.014319952839680952,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.014258221390587668,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.014199861468447305,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.014145085846111365,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.01409423022424049,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.014158327813434846,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.016512550680579576,-0.25515693227628033,0.4499989817596428,0.0,0.0,0.0,1.0471975511965974,0.017662192425783152
45,solved,0,lti,1,24,24,24,35,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.00687880746443782,0.5966671787241217,-0.4937301008439488,-0.1,0.0005712073285973084,0.5875275910224015,0.8092038949806442,-0.0002446584481495399,0.021839472512005135,0.7763484553373037,-0.7112953740149969,-0.1000164828655328,-0.9948642137753644,-0.10121517332939443,-0.000827548806198169,3.194912067800719e-05,0.03194912067800719,3.194912172824953e-05,0.031949121728249534,1,1.8144948975014106,0.44842032077008,,20,0.9342113008533955,0.001821752268075294,1.821752268075294,0.002178247731924706,2.178247731924706,39.28440667766824,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144948975014106,0.44842032077008,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.00687880746443782,0.7763484553373037,-0.7112953740149969,-0.1000164828655328,-0.9948642137753644,-0.10121517332939443,-0.000827548806198169,0.7763454664287498,-0.711263565010961,-0.10001647467354646,-0.9947344671131256,-0.10248242930240853,-0.0008316378075932493,3.194912067800719e-05,0.03194912067800719,3.194912172824953e-05,0.031949121728249534,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.00687880746443782,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.01621718869032225,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.015417184152486845,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.015362327353209821,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.015318535471464407,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.015277007313343732,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.015238064774338913,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.015219003501596459,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.017362073819933876,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.019334796499311586,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.020809932621450044,-0.26515693227628034,0.4599989817596428,0.0,0.0,0.0,0.5235987755982986,0.02150961182023329
46,solved,0,lti,1,24,24,24,35,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204460508693367e-16,0.005508499248785866,0.591164040078596,-0.48433012120875596,-0.1,0.0005712073285973084,0.5875275910224015,0.8092038949806442,-0.0002446584481495399,0.02194964249698085,0.7762289546058879,-0.7111778900984328,-0.1000162873765182,-0.995758396713207,-0.09200306554429322,-0.0008070350650519379,2.9351808613634128e-05,0.029351808613634126,2.935180861385806e-05,0.029351808613858058,1,1.8145025855911663,0.702238357284407,,20,1.0,0.0017873398923621744,1.7873398923621744,0.0022126601076378257,2.212660107637826,38.653322718482556,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145025855911663,0.702238357284407,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204460508693367e-16,0.005508499248785866,0.7762289546058879,-0.7111778900984328,-0.1000162873765182,-0.995758396713207,-0.09200306554429322,-0.0008070350650519379,0.7762264474169508,-0.7111486455660802,-0.10001628726186419,-0.9956093122232693,-0.09360255843410265,-0.0008114609658571557,2.9351808613634128e-05,0.029351808613634126,2.935180861385806e-05,0.029351808613858058,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204460508693367e-16,0.005508499248785866,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.220445980200037e-16,0.01704731377085187,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204459822162446e-16,0.016267397311996723,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204462558117184e-16,0.016228114183145115,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.220446114698707e-16,0.016199326020961285,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204456350912046e-16,0.01617219090196932,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204459429175865e-16,0.0162507351051104,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204458046024095e-16,0.019199336796630898,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.2204458029344853e-16,0.021063484221678724,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.220445995752052e-16,0.022537960049045843,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.220446041231099e-16,0.02426116707331474,-0.27515693227628035,0.46999898175964283,0.0,0.0,0.0,-2.22044604060754e-16,0.025088832164696755
47,solved,0,lti,1,24,24,24,35,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.004437926965823071,0.5854609014330704,-0.4747301415735631,-0.1,0.0005699184758430178,0.5832825750131914,0.8122690758304248,-0.000247645915344845,0.02203840103629731,0.7761329993887457,-0.7110781759711808,-0.1000161038109569,-0.9964422631741076,-0.08427451607005712,-0.000788734188716182,2.633349356378067e-05,0.02633349356378067,2.6333499682689794e-05,0.026333499682689793,1,1.8145100272758554,0.9611352298774368,,21,0.030816371658013667,0.0017784598422629038,1.7784598422629037,0.002221540157737096,2.221540157737096,46.80238250600073,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145100272758554,0.9611352298774368,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.004437926965823071,0.7761329993887457,-0.7110781759711808,-0.1000161038109569,-0.9964422631741076,-0.08427451607005712,-0.000788734188716182,0.7761309388978691,-0.7110519232139805,-0.1000161217626851,-0.9962879284930484,-0.08607981348641928,-0.0007932522763870341,2.633349356378067e-05,0.02633349356378067,2.6333499682689794e-05,0.026333499682689793,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.004437926965823071,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.017783555450586915,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.017019661495556438,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.01699184343237227,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.01697396058634767,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.01696361491233901,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.019551710129202635,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.021720908844508856,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.023366832522488057,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.025659285745705328,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.02706471452658418,-0.28515693227628036,0.47999898175964284,0.0,0.0,0.0,-0.523598775598299,0.02786409849861417
48,solved,0,lti,1,24,24,24,35,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.003568999962313491,0.5795577627875448,-0.4649301619383702,-0.1,0.0005672939322886196,0.574744686853119,0.8183325478059282,-0.00025360040000506627,0.02210978103554358,0.7760560054296802,-0.7109932745455407,-0.10001593300154607,-0.9969719695149998,-0.07775792800528152,-0.0007724206805419616,2.3226457118299706e-05,0.023226457118299706,2.32264586216067e-05,0.0232264586216067,1,1.8145193450226458,0.684055192211653,,21,0.16888583684178365,0.001767416490992756,1.7674164909927559,0.002232583509007244,2.2325835090072443,46.357838082408676,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145193450226458,0.684055192211653,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.003568999962313491,0.7760560054296802,-0.7109932745455407,-0.10001593300154607,-0.9969719695149998,-0.07775792800528152,-0.0007724206805419616,0.7760543313101136,-0.7109701085006918,-0.10001592464493234,-0.9968191366904029,-0.07969319408233654,-0.0007768814292281493,2.3226457118299706e-05,0.023226457118299706,2.32264586216067e-05,0.0232264586216067,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.003568999962313491,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.018425928137930807,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.0176747747245953,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.01765543691180308,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.017645721109788307,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.018789997016787297,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.02154297385048295,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.023556926831701176,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.025816366270078283,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.027776150217739624,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.029148391062798144,-0.29515693227628037,0.48999898175964285,0.0,0.0,0.0,-1.0471975511965979,0.0298801072698993
49,solved,0,lti,1,24,24,24,35,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.0029122437024359,0.5734546241420192,-0.4549301823031774,-0.1,0.0005632405646907399,0.5618199730324448,0.827259289320014,-0.00026247977975659564,0.022168025909592298,0.7759933097278311,-0.7109203595487075,-0.10001577525136422,-0.9973895041243649,-0.07220528191819184,-0.0007578427726865975,2.0134792489623625e-05,0.020134792489623625,2.0134793232069023e-05,0.020134793232069022,1,1.8145291619620005,0.4388917775845597,,21,0.2829176013438376,0.0017548932965146392,1.7548932965146393,0.002245106703485361,2.245106703485361,45.98323307160637,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145291619620005,0.4388917775845597,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.0029122437024359,0.7759933097278311,-0.7109203595487075,-0.10001577525136422,-0.9973895041243649,-0.07220528191819184,-0.0007578427726865975,0.7759919641911434,-0.7109002697652437,-0.10001576978346073,-0.9972422984109203,-0.07421062865349515,-0.0007621384112431388,2.0134792489623625e-05,0.020134792489623625,2.0134793232069023e-05,0.020134793232069022,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.0029122437024359,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.018989220725889325,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.018248310828082953,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.01823535692089969,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.018237004649476512,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.020628530338064312,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.022994656597432366,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.02505413138937067,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.027529451713630516,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.029380315092535643,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.03059693187152974,-0.3051569322762804,0.49999898175964286,0.0,0.0,0.0,-1.5707963267948966,0.03135554869601371
