step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,13.9109,0,0.499325,-0.671324,-0.016567,0.499241,-0.671264,-0.016567,0.103,-0.856352,-1.945825,-1.761758,-1.033200,1.562324,-2.056393,0.025030,0
2,14.0161,2,0.499275,-0.671310,-0.016567,0.498924,-0.670981,-0.016567,0.481,-0.856367,-1.945789,-1.761799,-1.033205,1.562339,-2.056424,0.025230,0
3,14.1221,2,0.499356,-0.671485,-0.016567,0.498924,-0.670981,-0.016567,0.663,-0.856179,-1.945558,-1.762093,-1.033472,1.562463,-2.056403,0.025430,0
4,14.2258,3,0.498933,-0.670737,-0.016567,0.498774,-0.670847,-0.016567,0.193,-0.855023,-1.944476,-1.763552,-1.035134,1.563751,-2.056101,0.025581,0
5,14.3294,4,0.498887,-0.670033,-0.016567,0.498624,-0.670713,-0.016567,0.729,-0.853136,-1.942660,-1.766148,-1.037801,1.565652,-2.055630,0.025747,0
6,14.4333,6,0.498558,-0.669852,-0.016567,0.498328,-0.670449,-0.016567,0.639,-0.851479,-1.940770,-1.768826,-1.040880,1.567353,-2.055259,0.025904,0
7,14.5375,7,0.498473,-0.669340,-0.016567,0.498181,-0.670317,-0.016567,1.020,-0.851749,-1.939569,-1.768928,-1.041433,1.567312,-2.055187,0.026063,0
8,14.6408,8,0.498258,-0.669672,-0.016567,0.498035,-0.670187,-0.016567,0.561,-0.852282,-1.938392,-1.768879,-1.041958,1.567176,-2.055202,0.026215,0
9,14.7441,9,0.498032,-0.669877,-0.016567,0.497889,-0.670056,-0.016567,0.229,-0.852717,-1.937194,-1.769590,-1.043376,1.567188,-2.055202,0.026357,0
10,14.8476,10,0.497907,-0.670054,-0.016567,0.497744,-0.669927,-0.016567,0.206,-0.852916,-1.935744,-1.770036,-1.044094,1.567197,-2.055190,0.026516,0
11,14.9509,11,0.497786,-0.670042,-0.016567,0.497599,-0.669798,-0.016567,0.307,-0.852273,-1.934467,-1.771698,-1.046009,1.568184,-2.054945,0.026689,0
12,15.0548,12,0.497503,-0.670054,-0.016567,0.497456,-0.669670,-0.016567,0.387,-0.851039,-1.933469,-1.772855,-1.047396,1.569361,-2.054678,0.026826,0
13,15.1581,13,0.497564,-0.669819,-0.016567,0.497312,-0.669542,-0.016567,0.374,-0.849594,-1.932722,-1.774290,-1.048799,1.570737,-2.054378,0.027021,0
14,15.2615,14,0.497385,-0.669431,-0.016567,0.497170,-0.669414,-0.016567,0.215,-0.848172,-1.931756,-1.775854,-1.050429,1.571821,-2.054036,0.027191,0
15,15.3649,15,0.497248,-0.669459,-0.016567,0.497028,-0.669287,-0.016567,0.279,-0.846837,-1.931017,-1.777128,-1.051675,1.573290,-2.053784,0.027373,0
16,15.4694,16,0.496975,-0.669209,-0.016567,0.496886,-0.669161,-0.016567,0.101,-0.845838,-1.930113,-1.778372,-1.053195,1.574178,-2.053579,0.027507,0
17,15.5747,17,0.497054,-0.669094,-0.016567,0.496745,-0.669035,-0.016567,0.315,-0.845147,-1.929368,-1.779484,-1.054166,1.574830,-2.053376,0.027707,0
18,15.6787,18,0.496785,-0.668548,-0.016567,0.496604,-0.668910,-0.016567,0.404,-0.843871,-1.928466,-1.780988,-1.055858,1.576311,-2.053078,0.027844,0
19,15.7822,19,0.496324,-0.668342,-0.016567,0.496464,-0.668785,-0.016567,0.464,-0.843203,-1.927792,-1.781918,-1.056783,1.576774,-2.052904,0.027877,0
20,15.8858,20,0.496394,-0.668132,-0.016567,0.496325,-0.668660,-0.016567,0.533,-0.842981,-1.927272,-1.782319,-1.057510,1.577214,-2.052814,0.027968,0
21,15.9897,21,0.496396,-0.668314,-0.016567,0.496186,-0.668536,-0.016567,0.306,-0.842998,-1.926574,-1.782818,-1.058144,1.577226,-2.052769,0.028122,0
22,16.0935,22,0.496214,-0.668181,-0.016567,0.496047,-0.668412,-0.016567,0.285,-0.843021,-1.925918,-1.783413,-1.058902,1.577563,-2.052725,0.028261,0
23,16.1974,23,0.495983,-0.667855,-0.016567,0.495909,-0.668289,-0.016567,0.440,-0.843015,-1.925289,-1.783963,-1.059695,1.577851,-2.052637,0.028356,0
24,16.3013,24,0.496008,-0.667539,-0.016567,0.495771,-0.668165,-0.016567,0.670,-0.842505,-1.924741,-1.784827,-1.060764,1.578494,-2.052509,0.028486,0
25,16.4069,25,0.495942,-0.667550,-0.016567,0.495634,-0.668043,-0.016567,0.581,-0.842318,-1.924079,-1.785198,-1.061067,1.578536,-2.052425,0.028647,0
26,16.5117,26,0.495806,-0.667515,-0.016567,0.495497,-0.667920,-0.016567,0.510,-0.842637,-1.923562,-1.785383,-1.061491,1.578512,-2.052398,0.028814,0
27,16.6153,27,0.495631,-0.667593,-0.016567,0.495360,-0.667799,-0.016567,0.340,-0.842930,-1.923208,-1.785586,-1.061790,1.578456,-2.052429,0.028983,0
28,16.7228,29,0.495728,-0.667534,-0.016567,0.495088,-0.667556,-0.016567,0.640,-0.843073,-1.922577,-1.786261,-1.062822,1.578480,-2.052367,0.029183,0
