k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL
0,solved,0,lti,3,18,18,18,27,-0.04997950688174362,0.025574086796457802,2.9416735784406368e-08,0.0,0.0,0.58709327584569,0.09935142314164687,0.6591338450295622,-0.707415854384042,-0.1,0.0005178752376965825,0.9988747165008729,-0.0474227223989976,0.0003434251107227341,0.019862429596314804,0.7782709444228559,-0.7100618164708312,-0.1000034507850677,-0.9999489156256993,-0.010107438080210083,7.638352524348178e-05,5.991650195688515e-05,0.05991650195688515,5.9916578648947504e-05,0.059916578648947505,1,6.314054832459076,99.83397270723917,,20,0.18758421750724566,0.0002918596997843335,0.2918596997843335,0.0037081403002156665,3.7081403002156663,33.42332653655447,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,3,neutral:hold,0.5407628427596285,0.5407631060621496,3.7081403002156663,33.42332653655447,2.8336359598125,1.8741785218104492e-09,5.494103250491575e-09,0,0,1.2837918300334792e-15,17104709.938328963,2.001000000006024e-06,34.22652458669929,0,0,True,34.62917976304666,34.629003939025054,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,6.314054832459076,99.83397270723917,-0.04997950688174362,0.025574086796457802,2.9416735784406368e-08,0.0,0.0,0.58709327584569,0.09935142314164687,0.7801457952721922,-0.7099279224818729,-0.10000410775229741,nan,nan,nan,0.7801457833997913,-0.7098680059810922,-0.10000420361806862,nan,nan,nan,5.991650195688515e-05,0.05991650195688515,5.9916578648947504e-05,0.059916578648947505,-0.04998221572609024,0.04999966240225757,2.9325987525387412e-08,0.0,0.0,2.094395086778401,0.048126865100509834,0.7791833760740849,-0.70998945018172,-0.1000037889717524,nan,nan,nan,0.7791832137021923,-0.7096945277926537,-0.10000409202335486,nan,nan,nan,0.0002949224337638266,0.2949224337638266,0.00029492258946620624,0.29492258946620625,-0.04998712706171393,0.04999936620919227,2.9158352027797787e-08,0.0,0.0,2.09439507688467,0.04564319157358342,0.7782709444228559,-0.7100618164708312,-0.1000034507850677,nan,nan,nan,0.7782703174816846,-0.7095210539914983,-0.10000398442212496,nan,nan,nan,0.0005407628427596285,0.5407628427596285,0.0005407631060621496,0.5407631060621496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04997950688174362,0.025574086796457802,2.9416735784406368e-08,0.0,0.0,0.58709327584569,0.09935142314164687,-0.04998221572609024,0.04999966240225757,2.9325987525387412e-08,0.0,0.0,2.094395086778401,0.048126865100509834,-0.04998712706171393,0.04999936620919227,2.9158352027797787e-08,0.0,0.0,2.09439507688467,0.04564319157358342,-0.015028914862796077,0.04999910991933742,2.893691151527736e-08,0.0,0.0,2.094395066553421,0.041959966060708426,0.022830974113751637,0.04999882694479556,2.9154284870730238e-08,0.0,0.0,2.0943950551518875,0.03740204884074261,0.037841902711875285,0.049998730871601664,2.799374987088632e-08,0.0,0.0,2.0943950512802485,0.03257579997902255,0.03801126296242081,0.04999884728829857,2.4874724840462173e-08,0.0,0.0,2.0943950559679276,0.028380500746127614,0.02886201062251927,0.04999911449481466,1.9940270648169978e-08,0.0,0.0,2.0943950667297404,0.025722797041846795,0.015398676088029221,0.04999944226654885,1.3721530171125669e-08,0.0,0.0,2.0943950813218444,0.025038309955779735,0.003413307109674399,0.04999978181326964,6.8836774081716324e-09,0.0,0.0,2.0943944508012353,0.025029039376083556
1,solved,0,lti,3,22,22,22,31,0.03497108513720393,0.09999910991933741,1.2985436901957714e-06,0.0,0.0,4.188790168946616,0.07898487164143717,0.6630467242688188,-0.7014159210293273,-0.1,0.0004707490576957729,0.9850546481002956,-0.1722409768911985,0.000405624078640255,0.022647245092562496,0.7754971452346596,-0.7105787294905551,-0.1000009871349919,-0.9990620769714945,-0.043300101272567074,0.0002599753627206039,0.000343310374733543,0.34331037473354303,0.0003433104380937001,0.3433104380937001,1,6.6260409349499065,1.00001094795239,,21,0.976765264569958,0.0018150591575821443,1.8150591575821444,0.0021849408424178558,2.1849408424178556,44.00525701030508,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,bad:tip_angle,1.044161433225145,1.0441616133996527,2.1849408424178556,44.00525701030508,3.7281905192248836,2.3264572117618844e-09,8.9462947721955e-09,0,0,1.9879298169732156e-15,17104593.349184137,2.000999999972904e-06,34.226291291253986,0,0,True,34.630268292854254,34.63009246031186,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,6.6260409349499065,1.00001094795239,0.03497108513720393,0.09999910991933741,1.2985436901957714e-06,0.0,0.0,4.188790168946616,0.07898487164143717,0.7766933099837164,-0.7102293721355936,-0.10000250536886666,nan,nan,nan,0.7766899055779958,-0.7098860786410129,-0.10000271394595686,nan,nan,nan,0.000343310374733543,0.34331037473354303,0.0003433104380937001,0.3433104380937001,0.07283097411375164,0.09999882694479556,1.2985436901957718e-06,0.0,0.0,4.188790157545083,0.03223191366258119,0.7760522940101833,-0.7103998898469777,-0.10000175566822195,nan,nan,nan,0.7760443155331576,-0.7097081020388586,-0.10000216849054526,nan,nan,nan,0.0006918338149858233,0.6918338149858233,0.0006918339381528698,0.6918339381528699,0.08784190271187528,0.09999873087160166,1.2985436901957718e-06,0.0,0.0,4.188790153673444,0.028023989508366307,0.7754971452346596,-0.7105787294905551,-0.1000009871349919,nan,nan,nan,0.7754833417386422,-0.7095346593003224,-0.10000160053745101,nan,nan,nan,0.001044161433225145,1.044161433225145,0.0010441616133996527,1.0441616133996527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03497108513720393,0.09999910991933741,1.2985436901957714e-06,0.0,0.0,4.188790168946616,0.07898487164143717,0.07283097411375164,0.09999882694479556,1.2985436901957718e-06,0.0,0.0,4.188790157545083,0.03223191366258119,0.08784190271187528,0.09999873087160166,1.2985436901957718e-06,0.0,0.0,4.188790153673444,0.028023989508366307,0.08801126296242082,0.09999884728829858,1.2985436901956886e-06,0.0,0.0,4.1887901583611225,0.02537082278293798,0.011987976004523664,0.09999911449481466,1.2985436066829198e-06,0.0,0.0,4.188790169122935,0.024547528670307173,-0.01535707376241077,0.09999944226654886,1.2150306669472396e-06,0.0,0.0,4.18879018371504,0.02469241747947784,-0.014785427367057352,0.09999978181326964,1.1601702038485461e-06,0.0,0.0,4.188789553194431,0.024581399551933048,-0.018853136731706247,0.09999978181326964,1.0792631377343022e-06,0.0,0.0,4.188789553194431,0.024308982987508408,-0.01906481929112661,0.09999978181326964,7.512333968545192e-07,0.0,0.0,4.188789553194431,0.025444341672266776,-0.019263326223755636,0.09999978181326964,3.612750961511602e-07,0.0,0.0,4.188789553194431,0.02680259773076306
2,solved,0,lti,3,24,24,24,33,0.13800966050613375,0.14999892810284135,2.4499130020801113e-05,0.0,0.0,6.283185282375196,-0.003688229797187852,0.6659379233935827,-0.6924159717198717,-0.1,0.00038640442485154454,0.9353318816191419,-0.3537709500386189,0.0004866489380953798,0.023503811605201333,0.7746891999380358,-0.7114367240509347,-0.0999994333758183,-0.9952730142428111,-0.0971158905233828,0.00036183957700422747,0.00044187888927283727,0.44187888927283725,0.00044187891880000384,0.44187891880000385,1,6.6253049170511815,0.5000027732051735,,21,1.0,0.0029930237098871283,2.993023709887128,0.0010069762901128718,1.0069762901128718,47.09668760294643,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,tip_angle",1.8409089253769326,1.8409118149215613,1.0069762901128718,47.09668760294643,4.990119745200723,2.651324549168858e-09,1.3629438958262993e-08,0,0,6.283658301899694e-16,17101640.025840323,2.001000000000593e-06,34.220381691716625,0,0,True,34.62858080595668,34.628404942872876,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,6.6253049170511815,0.5000027732051735,0.13800966050613375,0.14999892810284135,2.4499130020801113e-05,0.0,0.0,6.283185282375196,-0.003688229797187852,0.7755813149626934,-0.7108228042235673,-0.10000023632938115,nan,nan,nan,0.7755646785093213,-0.7103812386211884,-0.10000039786842911,nan,nan,nan,0.00044187888927283727,0.44187888927283725,0.00044187891880000384,0.44187891880000385,0.014243083259523807,0.14999918524127986,2.4499145332468116e-05,0.0,0.0,6.283185287920449,0.02327631441205082,0.7751331673270763,-0.7111370655069035,-0.09999955507349009,nan,nan,nan,0.775096568356494,-0.710236553528654,-0.09999984766580973,nan,nan,nan,0.0009012554064295337,0.9012554064295337,0.0009012554539245405,0.9012554539245405,-0.007692787527460789,0.14999935212865928,2.4702645890099934e-05,0.0,0.0,6.28318529623891,0.023240241017078996,0.7746891999380358,-0.7114367240509347,-0.0999994333758183,nan,nan,nan,0.774605444560615,-0.709597721411381,-0.10000269509091059,nan,nan,nan,0.0018409089253769327,1.8409089253769326,0.0018409118149215612,1.8409118149215613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13800966050613375,0.14999892810284135,2.4499130020801113e-05,0.0,0.0,6.283185282375196,-0.003688229797187852,0.014243083259523807,0.14999918524127986,2.4499145332468116e-05,0.0,0.0,6.283185287920449,0.02327631441205082,-0.007692787527460789,0.14999935212865928,2.4702645890099934e-05,0.0,0.0,6.28318529623891,0.023240241017078996,-0.008961535545123325,0.14999950922496502,2.3012965095212408e-05,0.0,0.0,6.283184981522452,0.023881623923484092,-0.008058200007870553,0.1500000967195463,1.9394012069579756e-05,0.0,0.0,6.2831849798492465,0.025057408282210338,-0.007387658642809573,0.14999961868182507,1.5230549120557529e-05,0.0,0.0,6.283184981679038,0.026541664485833907,-0.006428986833665729,0.1499996059811857,1.1031167066525343e-05,0.0,0.0,6.283184981585853,0.028113170615097962,-0.0046466480205774865,0.14999999157599958,7.309744103517028e-06,0.0,0.0,6.283184980556304,0.029274763335823722,-0.002701699686409392,0.1499998559942083,4.226313680285104e-06,0.0,0.0,6.283184981105277,0.03019073125439615,-0.00045133700289366475,0.14999951894275612,1.8075783620259085e-06,0.0,0.0,6.2831849820206935,0.03131164089719973
3,solved,0,lti,3,24,24,24,33,0.041038464454876675,0.199999509224965,8.71890713556968e-05,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6684497755096667,-0.6804159872273451,-0.1,0.0002883712223947647,0.8524745168340812,-0.5227684114528456,0.0005504340165621697,0.023364910803370116,0.7748419605328473,-0.7115867517639598,-0.10000217008184155,-0.993851568097266,-0.11072045094389749,0.0002057507844799904,0.0008499465982622946,0.8499465982622946,0.0008499592003189524,0.8499592003189523,1,0.20548847185630298,0.010339014299977243,,21,0.7988834000634513,0.003004065039217643,3.0040650392176427,0.0009959349607823573,0.9959349607823573,47.88041020271146,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,low_clearance,tip_angle",2.662394667304191,2.6624076930017897,0.9959349607823573,47.88041020271146,5.267462200920795,2.7422239102857544e-09,1.4871307013983513e-08,0,0,1.0786938623612628e-14,17087918.18942545,2.0010000000035584e-06,34.19292429710113,0,0,True,34.60437349907123,34.60419750247368,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,0.20548847185630298,0.010339014299977243,0.041038464454876675,0.199999509224965,8.71890713556968e-05,0.0,0.0,6.283185307179586,-0.005000000000000001,0.7747980972572885,-0.7115385816103865,-0.09999979425287574,nan,nan,nan,0.7747379989586444,-0.7106907623994708,-0.10000442267692572,nan,nan,nan,0.0008499465982622946,0.8499465982622946,0.0008499592003189524,0.8499592003189523,0.04194179999212945,0.20000009671954633,8.718907135568812e-05,0.0,0.0,6.283185307179586,-0.005,0.7749076131832994,-0.7116392853213405,-0.10000046941629574,nan,nan,nan,0.774800732597023,-0.7098765020227833,-0.10000781375451202,nan,nan,nan,0.0017660205031071634,1.7660205031071634,0.0017660357744674125,1.7660357744674124,0.04261234135719043,0.1999996186818251,8.718906268028483e-05,0.0,0.0,6.283185307179586,0.0030549599084391792,0.7748419605328473,-0.7115867517639598,-0.10000217008184155,nan,nan,nan,0.7747232085597527,-0.7089270067887082,-0.1000104983028591,nan,nan,nan,0.002662394667304191,2.662394667304191,0.0026624076930017895,2.6624076930017897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041038464454876675,0.199999509224965,8.71890713556968e-05,0.0,0.0,6.283185307179586,-0.005000000000000001,0.04194179999212945,0.20000009671954633,8.718907135568812e-05,0.0,0.0,6.283185307179586,-0.005,0.04261234135719043,0.1999996186818251,8.718906268028483e-05,0.0,0.0,6.283185307179586,0.0030549599084391792,0.016591271069283545,0.1999996059811857,7.851364158654905e-05,0.0,0.0,6.283185307179586,0.025618591290700893,0.01902020595111702,0.19999999157599957,6.3271282511197e-05,0.0,0.0,6.283185307179586,0.02848440096793701,0.02327424699265942,0.19999985599420828,4.8861613569080484e-05,0.0,0.0,6.283185307179586,0.030119989608448177,0.027779787106372012,0.19999951894275614,3.5861060122693155e-05,0.0,0.0,6.283185307179586,0.03158871814974033,0.033630676347933486,0.19999951894275614,2.4518188268663535e-05,0.0,0.0,6.283185307179586,0.03298325139117141,0.03916810197743985,0.19999951894275614,1.4698488512494107e-05,0.0,0.0,6.283185307179586,0.0339760145228178,0.04547977597837654,0.19999951894275614,6.51114024188746e-06,0.0,0.0,6.283185307179586,0.03539742821859396
4,solved,0,lti,3,24,24,24,33,0.06659127106928354,0.2499996059811857,5.647805585254068e-05,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6726274899899278,-0.6654159981563171,-0.1,0.00018012232561930478,0.7394178172952915,-0.6732465412690202,0.0005947196955774266,0.02325319737928563,0.7749657394087701,-0.7117020505742258,-0.10000488634438147,-0.9925128431834627,-0.12214030661457088,4.0199229375434925e-05,0.0009007439215935282,0.9007439215935282,0.0009007515827037233,0.9007515827037232,1,0.22927250590579784,0.011532920123257356,,21,0.6296244002801901,0.003008321203255294,3.008321203255294,0.000991678796744706,0.9916787967447059,48.53919444580946,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,low_clearance,tip_angle",2.9506257243431935,2.950634046336128,0.9916787967447059,48.53919444580946,4.7583421638633006,2.7066311855718465e-09,1.3254911508720156e-08,0,0,1.8959596324007898e-14,17065199.07645078,2.0009999999956577e-06,34.14746335190391,0,0,True,34.55958248074526,34.55940625580188,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,0.22927250590579784,0.011532920123257356,0.06659127106928354,0.2499996059811857,5.647805585254068e-05,0.0,0.0,6.283185307179586,-0.005000000000000001,0.7749515236173329,-0.711684500777978,-0.10000256906952887,nan,nan,nan,0.7748735405005165,-0.7107871389525255,-0.1000062841005616,nan,nan,nan,0.0009007439215935282,0.9007439215935282,0.0009007515827037233,0.9007515827037232,0.06902020595111702,0.24999999157599956,5.6478055852540675e-05,0.0,0.0,6.283185307179586,-0.005,0.7750619282525851,-0.7117835343130572,-0.10000328810524693,nan,nan,nan,0.7749174424815203,-0.7098404746030906,-0.10000927446855726,nan,nan,nan,0.0019484242799081303,1.9484242799081304,0.0019484334761754633,1.9484334761754634,0.07327424699265941,0.24999985599420826,5.6478055852540675e-05,0.0,0.0,6.283185307179586,0.004414328795775688,0.7749657394087701,-0.7117020505742258,-0.10000488634438147,nan,nan,nan,0.7748011039537033,-0.708756021495603,-0.1000118942143942,nan,nan,nan,0.0029506257243431936,2.9506257243431935,0.002950634046336128,2.950634046336128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06659127106928354,0.2499996059811857,5.647805585254068e-05,0.0,0.0,6.283185307179586,-0.005000000000000001,0.06902020595111702,0.24999999157599956,5.6478055852540675e-05,0.0,0.0,6.283185307179586,-0.005,0.07327424699265941,0.24999985599420826,5.6478055852540675e-05,0.0,0.0,6.283185307179586,0.004414328795775688,0.07777978710637201,0.24999951894275613,5.6478055852540675e-05,0.0,0.0,6.283185307179586,0.027422468611461664,0.08363067634793349,0.24999951894275613,5.6478055852540675e-05,0.0,0.0,6.283185307179586,0.029923859373359812,0.08916810197743985,0.24999951894275613,5.647805585249455e-05,0.0,0.0,6.283185307179586,0.03177321523087869,0.09293356077675244,0.24999951894275613,5.647800972214529e-05,0.0,0.0,6.283185307179586,0.029024987080463187,0.09547977597837654,0.24999951894275613,1.034756589791639e-05,0.0,0.0,6.283185307179586,0.038664053491076246,0.09547977597837654,0.24999951894275613,1.034754468546013e-11,0.0,0.0,6.283185307179586,0.03777895734368988,0.09547977597837654,0.24999951894275613,1.034753382054962e-17,0.0,0.0,6.283185307179586,0.03784881331766033
5,solved,0,lti,3,24,24,24,33,0.127779787106372,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,-0.005,0.6806390612985628,-0.6474160270197518,-0.1,6.549250566012437e-05,0.6001668729475185,-0.7998745767186434,0.0006179371328837362,0.023107557220000477,0.775127772282196,-0.7118486582999597,-0.10000748191325161,-0.9908024763853693,-0.1353160583309784,-0.00013094421314875648,0.0009650417715876397,0.9650417715876397,0.0009650460725753662,0.9650460725753662,1,0.23062272907867226,0.01159646865091547,,21,0.4109244358607919,0.003010661057809012,3.010661057809012,0.0009893389421909882,0.9893389421909882,49.300440852977395,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,low_clearance,tip_angle",3.2256185538032884,3.225623511375048,0.9893389421909882,49.300440852977395,4.147094294163272,2.693387177345238e-09,1.1484440024557288e-08,0,0,8.222381661262205e-15,17030900.540186286,2.000999999973219e-06,34.078831980456656,0,0,True,34.491966607372866,34.491790036968844,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,0.23062272907867226,0.01159646865091547,0.127779787106372,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,-0.005,0.7750761047135045,-0.7117999435924912,-0.10000539805318169,nan,nan,nan,0.7749774127728228,-0.7108399615500792,-0.10000827924809504,nan,nan,nan,0.0009650417715876397,0.9650417715876397,0.0009650460725753662,0.9650460725753662,0.1336306763479335,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.7751873199400858,-0.7118990336663258,-0.10000616060828191,nan,nan,nan,0.7750009043663151,-0.7098031596152687,-0.1000107334371699,nan,nan,nan,0.00210414799955672,2.1041479995567203,0.00210415296848936,2.1041529684893603,0.13916810197743984,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.0027179920357422306,0.775127772282196,-0.7118486582999597,-0.10000748191325161,nan,nan,nan,0.7749016675520671,-0.7086309740852405,-0.10001313722009365,nan,nan,nan,0.0032256185538032884,3.2256185538032884,0.003225623511375048,3.225623511375048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.127779787106372,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,-0.005,0.1336306763479335,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.13916810197743984,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.0027179920357422306,0.14293356077675246,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.02666570454957681,0.14547977597837652,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.03234150817416202,0.14547977597837652,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.03378996570797282,0.14547977597837652,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.03532408007966251,0.14547977597837652,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.036704937208348616,0.14547977597837652,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.03836053497133732,0.14547977597837652,0.2999995189427561,0.0,0.0,0.0,6.283185307179586,0.039376702414363925
