controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
naive_inverse_jacobian,inv,1,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/inv_rep1_20260910T171945Z,path_complete,148,127,1.6647232159811947,1.3848503937007872,4.004,3.1317999999999993,0.21942857142857142,0.191,34.7975
mpc_lti,lti,1,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/lti_rep1_20260910T172112Z,path_complete,149,127,1.4324676302838482,1.1978267716535433,3.145,2.8353999999999995,0.5678636363636366,0.55,36.531
mpc_ltv_offline,ltv,1,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/ltv_rep1_20260910T172241Z,path_complete,149,127,1.5347930174128408,1.2107244094488194,3.735,3.347599999999997,0.19840909090909087,0.306,38.9319
naive_inverse_jacobian,inv,2,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/inv_rep2_20260910T172413Z,path_complete,148,127,1.7012779147767383,1.403236220472441,3.874,3.605699999999999,0.21166666666666664,0.308,34.0931
mpc_lti,lti,2,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/lti_rep2_20260910T172540Z,path_complete,149,127,1.481705149348648,1.1718031496062988,3.499,3.1869999999999994,0.49672727272727274,0.374,37.8321
mpc_ltv_offline,ltv,2,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/ltv_rep2_20260910T172711Z,path_complete,148,127,1.6668337588156652,1.2746062992125984,4.048,3.8273999999999995,0.09799999999999999,0.123,35.4207
naive_inverse_jacobian,inv,3,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/inv_rep3_20260910T172839Z,path_complete,148,127,1.7193523226636298,1.4068976377952758,3.966,3.5402,0.14476190476190476,0.687,36.3904
mpc_lti,lti,3,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/lti_rep3_20260910T173052Z,path_complete,148,127,1.494330516623878,1.1718976377952757,3.599,3.342899999999999,0.2955238095238095,0.283,38.0274
mpc_ltv_offline,ltv,3,/home/jack/Proper-Research/close_loop_logs/compare_tri_v2/runs/ltv_rep3_20260910T173223Z,path_complete,148,127,1.7390987257636514,1.3241889763779524,4.229,3.6527999999999983,0.12042857142857143,0.113,34.8215
