sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
218,21.8,0.03982445035415124,0.002913319345135943,0.0,5.1242181339196956e-05,0.05124218133919695,2.159633257524278,123.73787095223075,1,0.026935754130624264,-0.0014179895528157382,0.0017966611478885664,-0.7085393527928987,-0.018796621554100897,-0.03166866559070457,-1.8929925859542698,0.011153235543121377,0.010242116215853013,-1.8474454144107957,-0.016251105256825292,-0.011414389783840538,-1.139234629110274,-0.018084729410319366,-0.014433429567503129,1.6595696206037356,-0.006631708408546308,-0.016757706335081442,-2.029789124447135,0.00032177348555544825,-0.0011363238344401765,0.5005679633704887,-0.6613308402084388,-0.01656004894946191,0.5005218740875371,-0.6613084670984625,-0.016561040461133932,0.05859171769704675,-0.9982820295975029,0.0,-0.8626999902406624,0.5057159359826513,0.0003448651217687797
219,21.900000000000002,0.040115782288664845,0.002913319345135943,0.0,4.767360106637486e-05,0.04767360106637486,2.1049317948719835,120.60370800906179,1,0.02680143385528521,-0.0012794689040744368,0.0011747114240175111,-0.7105499751668553,-0.021258476783329976,-0.02343028762590252,-1.8918406210407657,0.011793945525784536,0.005268197623249443,-1.8491191862081346,-0.017156044409541552,-0.0074805451959315565,-1.1410984639163224,-0.019078654334929505,-0.008199832559828625,1.6588350415436335,-0.007994884343373016,-0.013465607507352364,-2.029762403577178,0.00021572680383334414,-0.0009427660952728129,0.5005794864881917,-0.6616219321821047,-0.01656004894946191,0.5005358937818994,-0.6616026572317372,-0.016561010450932546,0.0198108015992429,-0.999803746812341,0.0,-0.8706257160863109,0.491945871914465,0.00034870548509570855
220,22.0,0.04040711422317844,0.002913319345135943,0.0,4.185461830915474e-05,0.04185461830915474,2.0768545149419073,118.99499836886106,1,0.026678994233027213,-0.0011774063783295205,0.0007026237125632463,-0.7127987130722568,-0.02364262617486179,-0.01939292094959435,-1.8906326697389224,0.012366710062096827,0.005425802438482777,-1.850869452401315,-0.017834084863615464,-0.006533267103109921,-1.1430481478405528,-0.019914403287454745,-0.008188270811001928,1.6579645378718921,-0.009369067568385084,-0.010940211747356939,-2.0297452411077668,0.00012557526132189056,-0.0010450803552119023,0.5005794864881917,-0.6619132641166183,-0.01656004894946191,0.5005413928393805,-0.6618959610611994,-0.0165611835274542,0.007922453059605395,-0.9999686168763089,0.0,-0.8784747858980149,0.4777885877749478,0.00034049002621416977
221,22.1,0.04069844615769205,0.002913319345135943,0.0,3.9604582254282e-05,0.039604582254282004,2.052545042202426,117.60216817870044,1,0.026563868975374334,-0.0011285205083716272,0.00043821484089789025,-0.7152471404009204,-0.02532356812652653,-0.01791506843703168,-1.8893700363419283,0.012887258468234138,0.005365888021470821,-1.852685782661877,-0.018501172497578967,-0.006987523874773017,-1.1450800046968261,-0.020724571639527747,-0.008223152417539086,1.6569818115733295,-0.010264597822529626,-0.008965628953279767,-2.0297382244461604,1.7588362701636966e-05,-0.0009389296212512891,0.5005794864881917,-0.6622045960511319,-0.01656004894946191,0.5005432770329109,-0.6621886015048023,-0.016561303051336646,0.0,-1.0,0.0,-0.886185983208238,0.46332957037733385,0.00033523007594064505
222,22.200000000000003,0.04098977809220566,0.002913319345135943,0.0,3.799158149756075e-05,0.03799158149756075,2.036026409085342,116.65572021776651,1,0.026453132763559508,-0.0010871732874304667,0.00038345140307367723,-0.7178715839719256,-0.027164281142260528,-0.01826407608756548,-1.8880543063231878,0.013424851750418038,0.005283006449144431,-1.854571394744677,-0.01921252640981425,-0.007139562124719156,-1.1471943722921933,-0.021572194164228016,-0.008764951302896479,1.6559070842211177,-0.011276266674540951,-0.01155748341302723,-2.0297410979600334,-7.794835184193606e-05,-0.001057163523654516,0.5005794864881917,-0.6624959279856455,-0.01656004894946191,0.5005446277370388,-0.662480882583758,-0.016561414092233842,0.0,-1.0,0.0,-0.8937183067214489,0.4486284420876127,0.00033042546466532805
223,22.3,0.041281110026719255,0.002913319345135943,0.0,3.655822420751775e-05,0.03655822420751775,2.019355956152009,115.70057362211504,1,0.02634633376784003,-0.0010486905737630925,0.00038719626623792214,-0.7206833537954361,-0.029114824996238096,-0.020541758036817896,-1.886682744050513,0.014034581775155975,0.006657222417210507,-1.8565297597812165,-0.01997025751592207,-0.008017642651247877,-1.1493960270506174,-0.02246816491021384,-0.009438738313738452,1.6547228226633839,-0.012392294954508854,-0.010901601928528256,-2.0297545564375747,-0.0001944399769626498,-0.0011660337616635047,0.5005794864881917,-0.6627872599201591,-0.01656004894946191,0.5005458297893157,-0.6627730663490701,-0.01656155656934715,0.0,-1.0,0.0,-0.9010726215484361,0.4336681057836247,0.0003236075889240053
224,22.400000000000002,0.041572441961232866,0.002913319345135943,0.0,3.517882080388803e-05,0.035178820803888025,2.002540994562796,114.73714729037854,1,0.026243390340530415,-0.0010102588662701194,0.00038325715516441584,-0.7236967585301289,-0.03115472210207607,-0.021005644196496857,-1.8852484999369383,0.014636723143623962,0.0063044908294988804,-1.8585679703368745,-0.020806822062742793,-0.008866674438169606,-1.1516955948305474,-0.023568014325878402,-0.011693420067846148,1.653426177156425,-0.013563869429480927,-0.01206130998573379,-2.029778432839183,-0.00027711493852586934,-0.0011312845600579043,0.5005794864881917,-0.6630785918546728,-0.01656004894946191,0.5005470066912137,-0.6630651756228454,-0.016561666646890207,0.0,-1.0,0.0,-0.9082370097176762,0.4184560104210865,0.0003186244833971063
225,22.5,0.04186377389574646,0.002913319345135943,0.0,3.378091067679114e-05,0.033780910676791134,1.9855959597750505,113.76626831333837,1,0.026144286494098275,-0.0009717546349056097,0.00038712876906364386,-0.7269229427327599,-0.03342052122756643,-0.0240400166608958,-1.8837483056960278,0.015390394222509936,0.00739837443964833,-1.8606952294409016,-0.021751562240749835,-0.009555283000192545,-1.154108906138398,-0.024682461185545353,-0.010791230847482737,1.6520101851505935,-0.014772663777460466,-0.013328719467336835,-2.0298155119320334,-0.0004760061655989751,-0.001536909125224792,0.5005794864881917,-0.6633699237891864,-0.01656004894946191,0.5005482124756298,-0.6633572760750263,-0.016561815695326807,0.0,-1.0,0.0,-0.9151970351674266,0.40300656316348193,0.00031123610127486794
226,22.6,0.04215510583026007,0.002913319345135943,0.0,3.240095130207949e-05,0.03240095130207949,1.9685091795158967,112.7872679190214,1,0.02604905500062371,-0.000932776489666485,0.0003930157713934023,-0.73038866648449,-0.03591728442563358,-0.025467569385517173,-1.8821745959324239,0.016105495386228234,0.00859070518401934,-1.8629184348030337,-0.022745388638033014,-0.011452584842170356,-1.156631497094145,-0.02580109716968162,-0.012627780478755265,1.6504604644990006,-0.016240774232817112,-0.01456536010540963,-2.0298673278522386,-0.0005636624380964083,-0.001645308949864549,0.5005794864881917,-0.6636612557236999,-0.01656004894946191,0.5005494598969127,-0.6636492357555743,-0.016561984363552076,0.0,-1.0,0.0,-0.921949191655673,0.38731072346750456,0.0003024773205477963
227,22.700000000000003,0.04244643776477368,0.002913319345135943,0.0,3.099260936518306e-05,0.030992609365183058,1.951307836803253,111.8017035796288,1,0.025957740903975488,-0.0008937114121743942,0.0003826292269120706,-0.7341099807991265,-0.038548982972600045,-0.027685503130146377,-1.8805177782962683,0.017006701922741754,0.007733788091267433,-1.8652533079462035,-0.02393014564524299,-0.010681110731959386,-1.1592790376617053,-0.027163006488079507,-0.013731619435799147,1.648763672815411,-0.017729038884631523,-0.016241195362855194,-2.0299339088637223,-0.0007492012704585818,-0.0009193844165643073,0.5005794864881917,-0.6639525876582135,-0.01656004894946191,0.5005507259185246,-0.6639412425233254,-0.01656220750964267,0.0,-1.0,0.0,-0.9284747391713615,0.37139544212349623,0.00029032837477474543
