step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500303,-0.671078,-0.016567,0.500223,-0.671021,-0.016567,0.099,-0.855766,-1.945157,-1.762237,-1.033881,1.562879,-2.056311,0.025078,0
1,0.1002,2,0.500337,-0.671093,-0.016567,0.500033,-0.670885,-0.016567,0.368,-0.854283,-1.943914,-1.763421,-1.035400,1.564120,-2.056043,0.025263,0
2,0.2002,3,0.500426,-0.671084,-0.016567,0.499840,-0.670747,-0.016567,0.677,-0.852630,-1.943143,-1.764672,-1.036781,1.565327,-2.055726,0.025451,0
3,0.3001,4,0.500370,-0.671054,-0.016567,0.499652,-0.670612,-0.016567,0.843,-0.851072,-1.942357,-1.765799,-1.038085,1.566453,-2.055436,0.025640,0
4,0.4001,5,0.500273,-0.671051,-0.016567,0.499467,-0.670480,-0.016567,0.988,-0.849558,-1.941646,-1.766861,-1.039315,1.567504,-2.055152,0.025829,0
5,0.5003,6,0.500376,-0.670759,-0.016567,0.499284,-0.670350,-0.016567,1.166,-0.848082,-1.940974,-1.767858,-1.040484,1.568498,-2.054878,0.026017,0
6,0.6001,7,0.500299,-0.670849,-0.016567,0.499102,-0.670220,-0.016567,1.352,-0.846634,-1.940339,-1.768793,-1.041606,1.569445,-2.054612,0.026206,0
7,0.7002,8,0.500331,-0.670823,-0.016567,0.498922,-0.670091,-0.016567,1.588,-0.845213,-1.939739,-1.769679,-1.042680,1.570350,-2.054351,0.026395,0
8,0.8002,9,0.500056,-0.670342,-0.016567,0.498741,-0.669962,-0.016567,1.368,-0.843815,-1.939171,-1.770520,-1.043711,1.571218,-2.054095,0.026584,0
9,0.9001,10,0.499645,-0.669958,-0.016567,0.498561,-0.669834,-0.016567,1.091,-0.842440,-1.938627,-1.771310,-1.044701,1.572055,-2.053844,0.026772,0
10,1.0001,11,0.498860,-0.669589,-0.016567,0.498382,-0.669706,-0.016567,0.492,-0.841093,-1.938108,-1.772057,-1.045652,1.572856,-2.053599,0.026961,0
11,1.1002,12,0.498730,-0.669191,-0.016567,0.498204,-0.669578,-0.016567,0.653,-0.839775,-1.937618,-1.772768,-1.046565,1.573623,-2.053360,0.027150,0
12,1.2002,13,0.498322,-0.669318,-0.016567,0.498025,-0.669451,-0.016567,0.324,-0.838486,-1.937156,-1.773440,-1.047439,1.574358,-2.053127,0.027338,0
13,1.3002,14,0.497977,-0.668701,-0.016567,0.497848,-0.669324,-0.016567,0.637,-0.837221,-1.936717,-1.774072,-1.048277,1.575060,-2.052898,0.027527,0
14,1.4001,15,0.497575,-0.668749,-0.016567,0.497671,-0.669198,-0.016567,0.458,-0.835978,-1.936303,-1.774667,-1.049076,1.575733,-2.052675,0.027716,0
15,1.5002,16,0.497580,-0.668570,-0.016567,0.497495,-0.669072,-0.016567,0.509,-0.834753,-1.935918,-1.775223,-1.049839,1.576376,-2.052456,0.027905,0
16,1.6001,17,0.497411,-0.668592,-0.016567,0.497319,-0.668946,-0.016567,0.366,-0.833552,-1.935565,-1.775751,-1.050568,1.576990,-2.052240,0.028093,0
17,1.7002,18,0.497383,-0.668497,-0.016567,0.497144,-0.668821,-0.016567,0.403,-0.832370,-1.935236,-1.776246,-1.051263,1.577577,-2.052030,0.028282,0
