step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.8855,0,0.500857,-0.670798,-0.016567,0.500862,-0.670712,-0.016567,0.087,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.024961,0
2,24.9480,0,0.500857,-0.670798,-0.016567,0.500862,-0.670712,-0.016567,0.087,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.024882,0
3,25.0528,2,0.500884,-0.670750,-0.016567,0.500605,-0.670611,-0.016567,0.312,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.025194,0
4,25.1516,3,0.500798,-0.670761,-0.016567,0.500452,-0.670499,-0.016567,0.434,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.025376,0
5,25.2497,4,0.500764,-0.670727,-0.016567,0.500300,-0.670345,-0.016567,0.601,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.025575,0
6,25.3537,5,0.500577,-0.670153,-0.016567,0.500166,-0.670174,-0.016567,0.411,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.025775,0
7,25.4504,6,0.500057,-0.669997,-0.016567,0.500044,-0.669993,-0.016567,0.013,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.025817,0
8,25.5488,7,0.500054,-0.670041,-0.016567,0.499934,-0.669805,-0.016567,0.264,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.025980,0
9,25.6557,8,0.499738,-0.669660,-0.016567,0.499831,-0.669613,-0.016567,0.104,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.025942,0
10,25.7541,9,0.499751,-0.669855,-0.016567,0.499734,-0.669417,-0.016567,0.438,-0.856333,-1.945867,-1.761739,-1.033193,1.562343,-2.056415,0.026024,0
