step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,15.1274,0,0.498931,-0.670214,-0.016567,0.498847,-0.670191,-0.016567,0.088,-0.856330,-1.945825,-1.761785,-1.033180,1.562339,-2.056431,0.025000,0
2,15.2279,1,0.498973,-0.670187,-0.016567,0.498646,-0.670191,-0.016567,0.326,-0.856364,-1.945821,-1.761758,-1.033200,1.562339,-2.056412,0.025129,0
3,15.3284,2,0.498800,-0.670212,-0.016567,0.498478,-0.670191,-0.016567,0.322,-0.856392,-1.945849,-1.761754,-1.033165,1.562355,-2.056416,0.025285,0
4,15.4289,3,0.498602,-0.670187,-0.016567,0.498318,-0.670191,-0.016567,0.283,-0.856489,-1.945968,-1.761698,-1.033168,1.562204,-2.056409,0.025441,0
5,15.5295,4,0.498175,-0.670185,-0.016567,0.498160,-0.670191,-0.016567,0.016,-0.856621,-1.945974,-1.761638,-1.033153,1.562096,-2.056445,0.025596,0
6,15.6300,5,0.498327,-0.670397,-0.016567,0.498004,-0.670191,-0.016567,0.383,-0.856651,-1.946059,-1.761638,-1.033152,1.562084,-2.056457,0.025752,0
7,15.7306,6,0.497975,-0.670334,-0.016567,0.497848,-0.670191,-0.016567,0.191,-0.856773,-1.946160,-1.761400,-1.032877,1.561931,-2.056481,0.025907,0
8,15.8312,7,0.497949,-0.670344,-0.016567,0.497692,-0.670191,-0.016567,0.298,-0.856664,-1.946160,-1.761623,-1.032836,1.561980,-2.056484,0.026062,0
9,15.9317,8,0.497701,-0.670332,-0.016567,0.497537,-0.670191,-0.016567,0.217,-0.856163,-1.946136,-1.762142,-1.033128,1.562264,-2.056416,0.026218,0
10,16.0323,9,0.497701,-0.670384,-0.016567,0.497381,-0.670191,-0.016567,0.374,-0.856238,-1.946157,-1.762057,-1.033084,1.562223,-2.056345,0.026373,0
11,16.1328,10,0.497525,-0.670365,-0.016567,0.497226,-0.670191,-0.016567,0.346,-0.856210,-1.946271,-1.762157,-1.033224,1.562271,-2.056361,0.026529,0
12,16.2334,11,0.497330,-0.670384,-0.016567,0.497070,-0.670191,-0.016567,0.324,-0.856170,-1.946319,-1.762556,-1.033671,1.562355,-2.056361,0.026684,0
13,16.3340,12,0.497048,-0.670340,-0.016567,0.496915,-0.670191,-0.016567,0.200,-0.856133,-1.946319,-1.762668,-1.033724,1.562423,-2.056368,0.026839,0
14,16.4345,13,0.496811,-0.670361,-0.016567,0.496760,-0.670191,-0.016567,0.177,-0.856036,-1.946471,-1.762743,-1.033696,1.562480,-2.056355,0.026995,0
15,16.5351,14,0.496844,-0.670397,-0.016567,0.496604,-0.670191,-0.016567,0.316,-0.855992,-1.946711,-1.762894,-1.033700,1.562492,-2.056328,0.027150,0
16,16.6357,15,0.496693,-0.670318,-0.016567,0.496449,-0.670191,-0.016567,0.275,-0.855992,-1.946807,-1.762906,-1.033703,1.562480,-2.056316,0.027306,0
17,16.7363,16,0.496465,-0.670766,-0.016567,0.496293,-0.670191,-0.016567,0.601,-0.856004,-1.946803,-1.763015,-1.033700,1.562523,-2.056320,0.027461,0
18,16.8368,17,0.496465,-0.670918,-0.016567,0.496138,-0.670191,-0.016567,0.797,-0.856025,-1.946954,-1.762939,-1.033657,1.562468,-2.056312,0.027616,0
19,16.9373,18,0.496094,-0.670766,-0.016567,0.495983,-0.670191,-0.016567,0.586,-0.855218,-1.946816,-1.764137,-1.034579,1.563235,-2.056204,0.027772,0
20,17.0379,19,0.496032,-0.670384,-0.016567,0.495827,-0.670191,-0.016567,0.282,-0.854033,-1.946620,-1.765614,-1.035791,1.564279,-2.055953,0.027927,0
21,17.1385,20,0.495935,-0.670190,-0.016567,0.495672,-0.670191,-0.016567,0.264,-0.853251,-1.946523,-1.766487,-1.036380,1.564928,-2.055789,0.028082,0
22,17.2391,21,0.495847,-0.670199,-0.016567,0.495516,-0.670191,-0.016567,0.330,-0.854018,-1.946843,-1.765516,-1.035736,1.564085,-2.055809,0.028238,0
23,17.3396,22,0.495683,-0.670360,-0.016567,0.495361,-0.670191,-0.016567,0.364,-0.855666,-1.947849,-1.764187,-1.034348,1.562840,-2.056200,0.028393,0
24,17.4402,23,0.495417,-0.670669,-0.016567,0.495206,-0.670191,-0.016567,0.523,-0.856006,-1.947881,-1.763805,-1.034144,1.562471,-2.056344,0.028549,0
25,17.5407,24,0.495363,-0.670434,-0.016567,0.495050,-0.670191,-0.016567,0.396,-0.855913,-1.947828,-1.763951,-1.034159,1.562600,-2.056337,0.028704,0
26,17.6412,25,0.495004,-0.670196,-0.016567,0.494895,-0.670191,-0.016567,0.109,-0.855250,-1.947498,-1.764574,-1.034351,1.562819,-2.056232,0.028859,0
27,17.7418,26,0.494974,-0.670186,-0.016567,0.494739,-0.670191,-0.016567,0.234,-0.855078,-1.947708,-1.764846,-1.034468,1.563191,-2.056140,0.029015,0
28,17.8424,27,0.494765,-0.670205,-0.016567,0.494584,-0.670191,-0.016567,0.182,-0.855761,-1.947969,-1.763945,-1.034041,1.562528,-2.056153,0.029170,0
29,17.9430,28,0.494560,-0.670693,-0.016567,0.494429,-0.670191,-0.016567,0.518,-0.856576,-1.948472,-1.763337,-1.033289,1.561947,-2.056388,0.029325,0
30,18.0435,29,0.494393,-0.670927,-0.016567,0.494273,-0.670191,-0.016567,0.746,-0.856741,-1.948361,-1.763238,-1.033347,1.561919,-2.056499,0.029481,0
31,18.1441,30,0.494422,-0.670904,-0.016567,0.494118,-0.670191,-0.016567,0.775,-0.855874,-1.947829,-1.764004,-1.033972,1.562387,-2.056352,0.029636,0
32,18.2447,31,0.494479,-0.670933,-0.016567,0.493962,-0.670191,-0.016567,0.904,-0.854164,-1.947314,-1.765930,-1.035498,1.563843,-2.055961,0.029792,0
33,18.3454,32,0.494050,-0.670924,-0.016567,0.493807,-0.670191,-0.016567,0.773,-0.853488,-1.947151,-1.767001,-1.036490,1.564500,-2.055774,0.029947,0
34,18.4460,33,0.493896,-0.670908,-0.016567,0.493652,-0.670191,-0.016567,0.758,-0.853100,-1.947186,-1.767333,-1.036647,1.564696,-2.055702,0.030102,0
35,18.5466,34,0.493852,-0.670936,-0.016567,0.493496,-0.670191,-0.016567,0.826,-0.852629,-1.947210,-1.768130,-1.037398,1.565440,-2.055618,0.030258,0
36,18.6472,35,0.493845,-0.670682,-0.016567,0.493341,-0.670191,-0.016567,0.703,-0.852345,-1.947250,-1.768732,-1.037655,1.565672,-2.055549,0.030413,0
37,18.7478,36,0.493621,-0.670755,-0.016567,0.493185,-0.670191,-0.016567,0.713,-0.852153,-1.947253,-1.768867,-1.037735,1.565657,-2.055482,0.030568,0
38,18.8484,37,0.493127,-0.670766,-0.016567,0.493030,-0.670191,-0.016567,0.584,-0.852166,-1.947630,-1.769036,-1.037883,1.565752,-2.055477,0.030724,0
39,18.9489,38,0.493079,-0.670870,-0.016567,0.492875,-0.670191,-0.016567,0.709,-0.852441,-1.947897,-1.768840,-1.037762,1.565510,-2.055538,0.030879,0
40,19.0495,39,0.493212,-0.670726,-0.016567,0.492719,-0.670191,-0.016567,0.727,-0.852226,-1.948275,-1.769725,-1.037906,1.565716,-2.055513,0.031035,0
41,19.1502,40,0.492997,-0.670349,-0.016567,0.492564,-0.670191,-0.016567,0.461,-0.851726,-1.948631,-1.770833,-1.038562,1.566120,-2.055474,0.031190,0
42,19.2508,41,0.492865,-0.670312,-0.016567,0.492408,-0.670191,-0.016567,0.472,-0.851554,-1.948835,-1.771025,-1.038610,1.566264,-2.055409,0.031345,0
43,19.3514,42,0.492828,-0.670359,-0.016567,0.492253,-0.670191,-0.016567,0.599,-0.852300,-1.949409,-1.769873,-1.037907,1.565657,-2.055441,0.031501,0
