step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.7361,0,0.500718,-0.670779,-0.016567,0.500654,-0.670770,-0.016567,0.064,-0.856348,-1.945821,-1.761739,-1.033200,1.562336,-2.056397,0.025028,0
2,19.8414,2,0.500841,-0.670767,-0.016567,0.500349,-0.670770,-0.016567,0.493,-0.856333,-1.945789,-1.761727,-1.033193,1.562336,-2.056415,0.025228,0
3,19.9465,3,0.500532,-0.670720,-0.016567,0.500205,-0.670770,-0.016567,0.331,-0.856405,-1.945429,-1.761686,-1.033296,1.562334,-2.056405,0.025428,0
4,20.0519,4,0.500584,-0.670711,-0.016567,0.500057,-0.670770,-0.016567,0.529,-0.856942,-1.943641,-1.761204,-1.034267,1.561971,-2.056628,0.025628,0
5,20.1561,4,0.500149,-0.670749,-0.016567,0.500057,-0.670770,-0.016567,0.094,-0.857589,-1.942024,-1.760951,-1.034920,1.561424,-2.056900,0.025767,0
6,20.2593,5,0.500015,-0.670756,-0.016567,0.499908,-0.670770,-0.016567,0.108,-0.857901,-1.942275,-1.760912,-1.034871,1.561352,-2.057090,0.025911,0
7,20.3657,6,0.500285,-0.670766,-0.016567,0.499760,-0.670770,-0.016567,0.525,-0.858071,-1.943010,-1.760761,-1.034567,1.561271,-2.057119,0.026111,0
8,20.4703,8,0.499476,-0.670205,-0.016567,0.499463,-0.670770,-0.016567,0.565,-0.858271,-1.942990,-1.760199,-1.034341,1.561027,-2.057140,0.026222,0
9,20.5743,9,0.499287,-0.670437,-0.016567,0.499315,-0.670770,-0.016567,0.334,-0.858629,-1.942632,-1.760151,-1.034337,1.560784,-2.057247,0.026322,0
10,20.6799,10,0.499247,-0.670181,-0.016567,0.499166,-0.670770,-0.016567,0.595,-0.859230,-1.942428,-1.759529,-1.034009,1.560335,-2.057415,0.026455,0
11,20.7849,11,0.499172,-0.670544,-0.016567,0.499017,-0.670770,-0.016567,0.274,-0.860096,-1.942444,-1.758150,-1.032745,1.559576,-2.057638,0.026613,0
12,20.8899,12,0.499059,-0.670184,-0.016567,0.498868,-0.670770,-0.016567,0.616,-0.860750,-1.942459,-1.757521,-1.032612,1.559216,-2.057814,0.026780,0
13,20.9948,13,0.498876,-0.670181,-0.016567,0.498719,-0.670770,-0.016567,0.610,-0.861425,-1.942316,-1.756690,-1.031876,1.558495,-2.057958,0.026938,0
14,21.1003,14,0.498642,-0.670756,-0.016567,0.498570,-0.670770,-0.016567,0.073,-0.862101,-1.942307,-1.755598,-1.031189,1.558022,-2.058141,0.027071,0
15,21.2045,15,0.498382,-0.670778,-0.016567,0.498420,-0.670770,-0.016567,0.039,-0.862840,-1.942272,-1.754498,-1.030046,1.557270,-2.058309,0.027170,0
16,21.3080,16,0.498339,-0.670917,-0.016567,0.498271,-0.670770,-0.016567,0.162,-0.863124,-1.942268,-1.754040,-1.029966,1.557122,-2.058386,0.027302,0
17,21.4114,17,0.498331,-0.670775,-0.016567,0.498121,-0.670770,-0.016567,0.210,-0.863087,-1.942187,-1.754238,-1.030020,1.557187,-2.058386,0.027477,0
