step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,26.5659,0,0.497873,-0.670181,-0.016567,0.497855,-0.670146,-0.016567,0.039,-0.856348,-1.945855,-1.761766,-1.033187,1.562339,-2.056415,0.025000,0
2,26.6664,1,0.498006,-0.670196,-0.016567,0.497693,-0.670057,-0.016567,0.343,-0.856329,-1.945837,-1.761782,-1.033172,1.562324,-2.056412,0.025124,0
3,26.7668,2,0.497946,-0.670154,-0.016567,0.497552,-0.669926,-0.016567,0.455,-0.856360,-1.945818,-1.761782,-1.033165,1.562336,-2.056397,0.025270,0
4,26.8673,3,0.497935,-0.670175,-0.016567,0.497419,-0.669753,-0.016567,0.666,-0.856249,-1.945732,-1.761937,-1.033359,1.562379,-2.056400,0.025416,0
5,26.9678,4,0.497692,-0.670119,-0.016567,0.497288,-0.669534,-0.016567,0.711,-0.855589,-1.945154,-1.762870,-1.034391,1.563072,-2.056277,0.025562,0
6,27.0684,5,0.497427,-0.670604,-0.016567,0.497166,-0.669290,-0.016567,1.340,-0.853925,-1.943570,-1.764967,-1.036530,1.564812,-2.055861,0.025708,0
7,27.1690,6,0.497213,-0.670042,-0.016567,0.497057,-0.669038,-0.016567,1.016,-0.852283,-1.941938,-1.767375,-1.039130,1.566393,-2.055454,0.025843,0
8,27.2695,7,0.497118,-0.670019,-0.016567,0.496958,-0.668783,-0.016567,1.246,-0.850213,-1.940132,-1.770034,-1.042033,1.568560,-2.054971,0.025968,0
9,27.3699,8,0.497134,-0.669818,-0.016567,0.496866,-0.668525,-0.016567,1.321,-0.847976,-1.938100,-1.772861,-1.045092,1.570773,-2.054428,0.026089,0
10,27.4703,9,0.497018,-0.669286,-0.016567,0.496780,-0.668265,-0.016567,1.049,-0.845590,-1.936065,-1.775711,-1.048137,1.573137,-2.053904,0.026206,0
11,27.5708,10,0.497018,-0.669286,-0.016567,0.496698,-0.668004,-0.016567,1.322,-0.843972,-1.934828,-1.777490,-1.050140,1.574678,-2.053517,0.026321,0
12,27.6712,11,0.496933,-0.668687,-0.016567,0.496620,-0.667741,-0.016567,0.997,-0.841662,-1.932951,-1.780081,-1.052914,1.576926,-2.052990,0.026435,0
13,27.7717,12,0.496854,-0.668362,-0.016567,0.496545,-0.667478,-0.016567,0.937,-0.839630,-1.931533,-1.782403,-1.055310,1.578910,-2.052550,0.026549,0
14,27.8722,13,0.496505,-0.667631,-0.016567,0.496473,-0.667214,-0.016567,0.419,-0.835923,-1.928874,-1.786201,-1.059282,1.582351,-2.051739,0.026664,0
15,27.9726,14,0.496438,-0.667080,-0.016567,0.496403,-0.666949,-0.016567,0.136,-0.833444,-1.927245,-1.788781,-1.062208,1.584780,-2.051227,0.026779,0
16,28.0731,15,0.496374,-0.666963,-0.016567,0.496335,-0.666683,-0.016567,0.283,-0.831016,-1.925621,-1.791149,-1.064659,1.586993,-2.050672,0.026895,0
17,28.1735,16,0.496462,-0.666440,-0.016567,0.496268,-0.666418,-0.016567,0.195,-0.828477,-1.924019,-1.793620,-1.067300,1.589512,-2.050114,0.027012,0
18,28.2740,17,0.496292,-0.666226,-0.016567,0.496204,-0.666152,-0.016567,0.116,-0.826831,-1.923056,-1.795072,-1.068989,1.591045,-2.049758,0.027131,0
19,28.3744,18,0.496248,-0.666029,-0.016567,0.496140,-0.665885,-0.016567,0.180,-0.824733,-1.921822,-1.796854,-1.070838,1.592938,-2.049334,0.027252,0
20,28.4748,19,0.496102,-0.665508,-0.016567,0.496078,-0.665618,-0.016567,0.114,-0.821791,-1.920202,-1.799414,-1.073669,1.595730,-2.048679,0.027374,0
21,28.5753,20,0.496086,-0.664677,-0.016567,0.496016,-0.665352,-0.016567,0.678,-0.818857,-1.918587,-1.801858,-1.076143,1.598411,-2.048053,0.027498,0
22,28.6758,21,0.496063,-0.664288,-0.016567,0.495956,-0.665084,-0.016567,0.804,-0.816369,-1.917309,-1.803785,-1.078342,1.600731,-2.047569,0.027625,0
23,28.7762,22,0.495868,-0.664120,-0.016567,0.495896,-0.664817,-0.016567,0.698,-0.813425,-1.915918,-1.806112,-1.080749,1.603355,-2.046930,0.027754,0
24,28.8766,23,0.496078,-0.663677,-0.016567,0.495837,-0.664550,-0.016567,0.906,-0.810929,-1.914743,-1.807911,-1.082622,1.605674,-2.046403,0.027884,0
25,28.9770,24,0.496109,-0.663644,-0.016567,0.495778,-0.664282,-0.016567,0.719,-0.809263,-1.913958,-1.809063,-1.083939,1.607137,-2.046083,0.028018,0
26,29.0775,25,0.496024,-0.663205,-0.016567,0.495720,-0.664015,-0.016567,0.865,-0.806802,-1.912837,-1.810828,-1.085786,1.609352,-2.045583,0.028153,0
27,29.1781,26,0.496021,-0.663008,-0.016567,0.495662,-0.663747,-0.016567,0.821,-0.804344,-1.911857,-1.812642,-1.087612,1.611603,-2.045091,0.028291,0
28,29.2785,27,0.496007,-0.662183,-0.016567,0.495604,-0.663479,-0.016567,1.358,-0.801149,-1.910550,-1.814648,-1.089747,1.614363,-2.044417,0.028432,0
29,29.3789,28,0.495855,-0.661767,-0.016567,0.495547,-0.663211,-0.016567,1.477,-0.798767,-1.909642,-1.816179,-1.091550,1.616578,-2.043938,0.028575,0
30,29.4794,29,0.495719,-0.661621,-0.016567,0.495490,-0.662945,-0.016567,1.343,-0.796476,-1.908739,-1.817710,-1.093008,1.618514,-2.043458,0.028720,0
31,29.5798,30,0.495657,-0.661226,-0.016567,0.495434,-0.662682,-0.016567,1.473,-0.794022,-1.907891,-1.819133,-1.094513,1.620716,-2.042974,0.028866,0
32,29.6803,31,0.495691,-0.660896,-0.016567,0.495379,-0.662424,-0.016567,1.560,-0.791589,-1.907108,-1.820330,-1.096092,1.622368,-2.042428,0.029012,0
33,29.7809,32,0.495659,-0.661042,-0.016567,0.495325,-0.662170,-0.016567,1.177,-0.789894,-1.906634,-1.821226,-1.097238,1.623439,-2.042048,0.029158,0
34,29.8813,33,0.495632,-0.660625,-0.016567,0.495271,-0.661920,-0.016567,1.344,-0.787375,-1.905997,-1.822311,-1.098759,1.624923,-2.041502,0.029304,0
35,29.9818,34,0.495518,-0.660182,-0.016567,0.495218,-0.661674,-0.016567,1.522,-0.784250,-1.905224,-1.823838,-1.100683,1.626870,-2.040791,0.029450,0
36,30.0824,35,0.495652,-0.659957,-0.016567,0.495166,-0.661432,-0.016567,1.553,-0.781987,-1.904638,-1.824680,-1.102012,1.628222,-2.040295,0.029596,0
37,30.1829,36,0.495268,-0.659678,-0.016567,0.495114,-0.661193,-0.016567,1.522,-0.779734,-1.904178,-1.825592,-1.103259,1.629542,-2.039788,0.029742,0
38,30.2834,37,0.495508,-0.659490,-0.016567,0.495063,-0.660957,-0.016567,1.534,-0.777614,-1.903678,-1.826381,-1.104495,1.630756,-2.039276,0.029889,0
