step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,28.2194,0,0.495817,-0.670042,-0.016567,0.495757,-0.670000,-0.016567,0.073,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.030047,0
2,28.2688,0,0.495817,-0.670042,-0.016567,0.495757,-0.670000,-0.016567,0.073,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.030094,0
3,28.5231,2,0.495873,-0.670070,-0.016567,0.495442,-0.669843,-0.016567,0.487,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.030294,0
4,28.5982,4,0.495856,-0.669966,-0.016567,0.495165,-0.669704,-0.016567,0.739,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.030494,0
5,28.6641,5,0.495638,-0.670144,-0.016567,0.495024,-0.669634,-0.016567,0.798,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.030694,0
6,28.7105,5,0.495520,-0.669682,-0.016567,0.495024,-0.669634,-0.016567,0.498,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.030894,0
7,28.7863,6,0.495157,-0.669805,-0.016567,0.494877,-0.669560,-0.016567,0.371,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.031036,0
8,28.8701,7,0.494710,-0.669765,-0.016567,0.494724,-0.669484,-0.016567,0.282,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.031132,0
9,28.9701,8,0.494663,-0.669525,-0.016567,0.494578,-0.669410,-0.016567,0.143,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.031299,0
10,29.0716,9,0.494444,-0.669645,-0.016567,0.494442,-0.669343,-0.016567,0.302,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.031446,0
11,29.1751,10,0.494254,-0.669496,-0.016567,0.494319,-0.669281,-0.016567,0.224,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.031592,0
12,29.2776,11,0.494107,-0.669515,-0.016567,0.494206,-0.669225,-0.016567,0.307,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.031744,0
13,29.3835,12,0.493830,-0.669535,-0.016567,0.494097,-0.669170,-0.016567,0.452,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.031870,0
14,29.4827,13,0.493758,-0.669324,-0.016567,0.493984,-0.669114,-0.016567,0.309,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.032030,0
15,29.5926,14,0.493577,-0.669278,-0.016567,0.493861,-0.669052,-0.016567,0.363,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.032176,0
16,29.6828,15,0.493486,-0.668922,-0.016567,0.493731,-0.668987,-0.016567,0.254,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.032338,0
17,29.7881,16,0.493234,-0.668876,-0.016567,0.493597,-0.668920,-0.016567,0.366,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.032474,0
18,29.8847,17,0.493180,-0.668960,-0.016567,0.493464,-0.668854,-0.016567,0.303,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.032645,0
19,29.9866,18,0.493112,-0.668977,-0.016567,0.493331,-0.668787,-0.016567,0.289,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.032820,0
20,30.0832,19,0.493076,-0.669023,-0.016567,0.493198,-0.668720,-0.016567,0.326,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.033001,0
21,30.1911,20,0.492847,-0.669020,-0.016567,0.493063,-0.668653,-0.016567,0.426,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.033146,0
22,30.2892,21,0.492475,-0.669020,-0.016567,0.492928,-0.668586,-0.016567,0.628,-0.856364,-1.945833,-1.761754,-1.033187,1.562339,-2.056424,0.033255,0
