k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
0,solved,0,sqp_full,1,18,18,18,29,0.030000921346878248,0.049999126934567206,8.8861374598492e-08,0.0,0.0,2.617993930082491,0.09999993806755697,0.6627328404498907,-0.7089273341535087,-0.1,0.0005251648277234309,0.9996654136966276,-0.025858741716911996,0.00033217084793285675,0.017999998761351138,0.7801331316474703,-0.7100233293228748,-0.10000382344494209,-0.9999686301541136,-0.007920750694383392,2.0399575718262223e-05,5.8494360257674806e-05,0.05849436025767481,5.849436997399104e-05,0.05849436997399104,5,1.814457467263854,0.2499738432792836,,16,0.10553101262120611,0.0013388390568170364,1.3388390568170363,0.0026611609431829637,2.6611609431829635,4.506128478281563,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8156572542889822,26.206755112617753,solved,1.8150933440470332,0.9988310069864293,solved,1.8147292866249387,0.49985523844371055,solved,1.8146518254555064,0.3333057742227515,solved,1.814457467263854,0.2499738432792836,0.030000921346878248,0.049999126934567206,8.8861374598492e-08,0.0,0.0,2.617993930082491,0.09999993806755697,0.7801331316474703,-0.7100233293228748,-0.10000382344494209,-0.9999686301541136,-0.007920750694383392,2.0399575718262223e-05,0.7801330154693151,-0.7099648350779905,-0.10000385715991648,-0.9999799321871836,-0.006335209226204655,1.8627282333635637e-05,5.8494360257674806e-05,0.05849436025767481,5.849436997399104e-05,0.05849436997399104,0.030000921346878248,0.049999126934567206,8.8861374598492e-08,0.0,0.0,2.617993930082491,0.09999993806755697,-0.025028597765306086,0.049999458973813624,8.905914089611183e-08,0.0,0.0,2.617993942822723,0.05204525321847047,-0.029987935683060157,0.04999958611012027,8.937873092296001e-08,0.0,0.0,2.6179939506679917,0.04061401498796246,-0.02997912102830484,0.04999970127501355,8.974834382941355e-08,0.0,0.0,2.617993960193719,0.03197409783626861,0.007305597929078234,0.04999985752537607,9.010885150697755e-08,0.0,0.0,2.617993971988612,0.02140606341923277,0.04840752343195044,0.05000010661930571,9.042134096395932e-08,0.0,0.0,2.6179939834017567,0.011054380879848507,0.05004036146490219,0.050000124964893304,9.096091206653154e-08,0.0,0.0,2.6179939991956798,0.002015078144241441,0.050047112861051526,0.05000014627873521,9.138463656512337e-08,0.0,0.0,2.6179940140723392,-0.004999571277425224,0.05005087621152626,0.05000009863701152,9.168722225691919e-08,0.0,0.0,2.6179940230399708,-0.0049997459387548125,0.05005034817318889,0.04999992833471648,9.187142048031283e-08,0.0,0.0,2.6179940188495627,-0.005000065773787882,0.050044050904760044,0.04999966278099158,9.195344973432792e-08,0.0,0.0,2.6179939952271183,-0.005000307450361972,0.049918472033686,0.049998941423050926,9.196358283805096e-08,0.0,0.0,2.617993958354599,-0.004998185534679737
1,solved,0,sqp_full,1,20,20,20,31,-0.07500386356771124,0.10000013019262113,0.0,0.0,0.0,5.235988007452495,0.09999999999999999,0.6612327631785364,-0.7069273315496563,-0.1,0.0005070606277130401,0.9969420648186053,-0.07814175106591487,0.0003592006240493905,0.01999999876135114,0.7781363211286408,-0.7102638231208085,-0.10000296410913913,-0.9996737608843979,-0.025541317106404917,0.00011366491872239982,7.460710494394024e-05,0.07460710494394024,7.460711473218052e-05,0.07460711473218051,5,1.8144741030723592,0.11112334220383169,,18,0.4056950612494276,0.0008680534541937888,0.8680534541937889,0.003131946545806211,3.131946545806211,23.757979144931863,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8147899909877405,0.2000381655300395,solved,1.8146087837975888,0.1666845256799969,solved,1.8144913287247224,0.1428637499342304,solved,1.8144738256963615,0.12501031075512894,solved,1.8144741030723592,0.11112334220383169,-0.07500386356771124,0.10000013019262113,0.0,0.0,0.0,5.235988007452495,0.09999999999999999,0.7781363211286408,-0.7102638231208085,-0.10000296410913913,-0.9996737608843979,-0.025541317106404917,0.00011366491872239982,0.7781355264372418,-0.7101892202483859,-0.10000300232621169,-0.999716282675125,-0.023818934705444522,0.00011182006726145558,7.460710494394024e-05,0.07460710494394024,7.460711473218052e-05,0.07460711473218051,-0.07500386356771124,0.10000013019262113,0.0,0.0,0.0,5.235988007452495,0.09999999999999999,-0.079964681795099,0.10000094347755975,0.0,0.0,0.0,5.23598804041405,0.048259570656621883,-0.07995866708661571,0.10000153193859267,0.0,0.0,0.0,5.235988065301274,0.016546949084053242,-0.042677910967336384,0.10000171576269622,0.0,0.0,0.0,5.2359880735044895,-0.0049999999999999975,0.0084465243767735,0.10000196515027944,0.0,0.0,0.0,5.235988075653869,-0.005000000000000001,0.020241218741147378,0.1000016054222151,0.0,0.0,0.0,5.235988079711081,-0.005,0.04006665619474515,0.10000081352249031,0.0,0.0,0.0,5.23598808582938,-0.004999999999999999,0.04007669765985775,0.09999989043966151,0.0,0.0,0.0,5.235988083918838,-0.005000000000000001,0.040081475401896126,0.09999876332310033,0.0,0.0,0.0,5.235988064810769,-0.004999999999999999,0.04007942764408711,0.09999748303236743,0.0,0.0,0.0,5.235988021616057,-0.005000000000000001,0.039957040291447456,0.09999572562251756,0.0,0.0,0.0,5.23598796066675,-0.005,0.019959234296129676,0.09999470363358161,0.0,0.0,0.0,5.235987932508695,-0.005
2,solved,0,sqp_full,1,22,22,22,33,-0.13000342174403132,0.15000228982199335,0.0,0.0,0.0,6.283185307179586,0.07447422222834056,0.6586326947436558,-0.7039272857532164,-0.1,0.00048350566559191645,0.9900682662370794,-0.14058606636055807,0.0003903304239163683,0.02148948320591795,0.7766542232104987,-0.7105412964506653,-0.10000219657204333,-0.9990556733017054,-0.043448002306708484,0.00018093985791737697,2.3747537051386595e-06,0.0023747537051386595,2.3747554742710693e-06,0.0023747554742710696,5,0.04899082392060805,0.0022501862351994514,,19,1.0,0.00038993428014418436,0.38993428014418435,0.0036100657198558156,3.6100657198558155,37.393157346672275,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814665283306208,0.10002542747742896,solved,1.8144734260694557,0.09092301393586677,solved,0.04900362675958965,0.0022509401928443125,solved,0.048991047182139535,0.0022502796363561128,solved,0.04899082392060805,0.0022501862351994514,-0.13000342174403132,0.15000228982199335,0.0,0.0,0.0,6.283185307179586,0.07447422222834056,0.7766542232104987,-0.7105412964506653,-0.10000219657204333,-0.9990556733017054,-0.043448002306708484,0.00018093985791737697,0.7766546257217966,-0.7105436368437552,-0.10000219367333489,-0.9989834165475381,-0.04507882149798861,0.00018252495826354449,2.3747537051386595e-06,0.0023747537051386595,2.3747554742710693e-06,0.0023747554742710696,-0.13000342174403132,0.15000228982199335,0.0,0.0,0.0,6.283185307179586,0.07447422222834056,-0.08999679559329797,0.1500023283617659,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,-0.07271476010010217,0.1500029324954848,0.0,0.0,0.0,6.283185307179586,-0.005,-0.04158844149032501,0.15000358080706835,0.0,0.0,0.0,6.283185307179586,-0.005,-0.02979131091860837,0.1500035045073239,0.0,0.0,0.0,6.283185307179586,-0.005,-0.009962922130572356,0.1500029185215527,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.009949475138058146,0.15000209204471573,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.009940894635011898,0.15000095385602283,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.009938814020005767,0.14999953605308114,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,-0.010056822718624151,0.1499974927499182,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.030050077148156232,0.14999602872697224,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.030045430918548895,0.14999544593449873,0.0,0.0,0.0,6.283185307179586,-0.005
3,solved,0,sqp_full,1,23,23,23,34,-0.03996006905871443,0.19999873261646606,0.0,0.0,0.0,6.283185307179586,-0.005,0.6578334933624815,-0.699927311100887,-0.1,0.0004580425275014284,0.9792871205278814,-0.2024755526789404,0.0004199197679251563,0.02138948320591795,0.7767594170557907,-0.7106706518393133,-0.10000189923115266,-0.9985906959030156,-0.05307146633782072,0.0002037564342051692,2.0257803099934666e-07,0.00020257803099934667,2.0257955102383113e-07,0.00020257955102383112,5,0.048989794855663585,0.0022497086911135483,,20,0.7556089894053502,0.0017043671295421487,1.7043671295421488,0.0022956328704578513,2.2956328704578515,51.77459287038912,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048989794855663585,0.002250103359738058,solved,0.048989794855663585,0.0022500166938374494,solved,0.04798883522829384,0.0022039501602724738,solved,0.04898979513681967,0.002249817659544145,solved,0.048989794855663585,0.0022497086911135483,-0.03996006905871443,0.19999873261646606,0.0,0.0,0.0,6.283185307179586,-0.005,0.7767594170557907,-0.7106706518393133,-0.10000189923115266,-0.9985906959030156,-0.05307146633782072,0.0002037564342051692,0.776759615087143,-0.7106706945176702,-0.10000190001591341,-0.9985006635828628,-0.05473923481104169,0.00020247687264799804,2.0257803099934666e-07,0.00020257803099934667,2.0257955102383113e-07,0.00020257955102383112,-0.03996006905871443,0.19999873261646606,0.0,0.0,0.0,6.283185307179586,-0.005,-0.022679357836112267,0.1999991379331648,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.008444290929709122,0.19999968721358458,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.020237505011151114,0.19999971944864756,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,0.0200608674887566,0.19999948894071215,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,6.836249029999047e-05,0.1999992930980546,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.009116106490331727,0.19999907485313598,0.0,0.0,0.0,6.283185307179586,-0.0049999999999999975,-0.019928733769935474,0.19999754108509182,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.04004823997039442,0.19999555606570188,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.08004333057555053,0.19999433886571288,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.08004078815521322,0.19999417197518202,0.0,0.0,0.0,6.283185307179586,-0.005,-0.08004306743051384,0.1999947430689208,0.0,0.0,0.0,6.283185307179586,-0.005
4,solved,0,sqp_full,1,23,23,23,34,0.027320642163887736,0.24999913793316483,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6583799062057593,-0.6949273283422237,-0.1,0.000430771704814618,0.9646411759476884,-0.2635659604931801,0.00044785188045303733,0.02128948320591795,0.776860735633536,-0.7106982119569814,-0.10000155519942394,-0.9984628383647042,-0.05542479448513549,0.00022926181361632535,8.623728936639641e-07,0.000862372893663964,8.623731606866388e-07,0.0008623731606866388,5,0.049027439313950205,0.0022507860153621008,,20,0.5885026078308059,0.0017090150188522678,1.7090150188522677,0.0022909849811477323,2.2909849811477323,52.32662311697868,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04899049514658993,0.0022496138266744187,solved,0.04899049514658994,0.0022494887524168563,solved,0.048989794855663585,0.002249328692318463,solved,0.04899094184042119,0.0022492515827834438,solved,0.049027439313950205,0.0022507860153621008,0.027320642163887736,0.24999913793316483,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.776860735633536,-0.7106982119569814,-0.10000155519942394,-0.9984628383647042,-0.05542479448513549,0.00022926181361632535,0.7768608340667537,-0.7106990686937609,-0.10000155587805956,-0.9983653633036206,-0.057153734579315434,0.00022798961970606964,8.623728936639641e-07,0.000862372893663964,8.623731606866388e-07,0.0008623731606866388,0.027320642163887736,0.24999913793316483,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.05844429092970913,0.24999968721358462,0.0,0.0,0.0,6.283185307179586,-0.005000000000000003,0.07023750501115111,0.2499997194486476,0.0,0.0,0.0,6.283185307179586,-0.0031085922513803214,0.0700608674887566,0.2499994889407122,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.05006836249029999,0.24999929309805463,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,0.04088389350966828,0.24999907485313602,0.0,0.0,0.0,6.283185307179586,-0.005000000000000003,0.03007126623006453,0.24999754108509187,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.009951760029605588,0.24999555606570192,0.0,0.0,0.0,6.283185307179586,-0.005,-0.03004333057555053,0.24999433886571293,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.05004078815521322,0.24999417197518206,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.07004306743051385,0.24999474306892083,0.0,0.0,0.0,6.283185307179586,-0.005,-0.11004306743051383,0.24999474306892083,0.0,0.0,0.0,6.283185307179586,-0.005
5,solved,0,sqp_full,1,23,23,23,34,0.10844429092970911,0.29999968721358466,0.0,0.0,0.0,6.283185307179586,-0.005,0.6605487920243535,-0.688927334597952,-0.1,0.00040180082300977617,0.9461882333486629,-0.32361619387318674,0.00047401652621283216,0.02118948320591795,0.7769570649901869,-0.7106105647017943,-0.10000113855716831,-0.9987795992147874,-0.04938871352869162,0.0002591685347349168,1.8281859673369651e-06,0.001828185967336965,1.828186061653757e-06,0.001828186061653757,5,0.05000336670807775,0.002294752745355805,,20,0.5012917713148841,0.0016502008043165826,1.6502008043165826,0.0023497991956834175,2.3497991956834174,52.46165913399014,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04974954785894527,0.0022837664904141394,solved,0.051292584385972645,0.0023544472349867327,solved,0.05197825912784821,0.0023857542380622317,solved,0.05099684672122451,0.0023405328133455075,solved,0.05000336670807775,0.002294752745355805,0.10844429092970911,0.29999968721358466,0.0,0.0,0.0,6.283185307179586,-0.005,0.7769570649901869,-0.7106105647017943,-0.10000113855716831,-0.9987795992147874,-0.04938871352869162,0.0002591685347349168,0.7769570398188773,-0.7106123927144683,-0.10000113796992281,-0.9986860622144329,-0.051245317908303216,0.00025793624568360666,1.8281859673369651e-06,0.001828185967336965,1.828186061653757e-06,0.001828186061653757,0.10844429092970911,0.29999968721358466,0.0,0.0,0.0,6.283185307179586,-0.005,0.12023750501115109,0.2999997194486476,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.12006086748875658,0.2999994889407122,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.10006836249029998,0.2999992930980547,0.0,0.0,0.0,6.283185307179586,-0.005,0.09088389350966827,0.29999907485313604,0.0,0.0,0.0,6.283185307179586,0.004965905536109606,0.08007126623006453,0.2999975410850919,0.0,0.0,0.0,6.283185307179586,0.012867160330412221,0.059951760029605596,0.29999555606570194,0.0,0.0,0.0,6.283185307179586,0.0036626781550200787,0.019956669424449472,0.299994338865713,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-4.0788155213213745e-05,0.2999941719751821,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.020043067430513838,0.2999947430689209,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.060043067430513845,0.2999947430689209,0.0,0.0,0.0,6.283185307179586,-0.005,-0.060043067430513845,0.2999947430689209,0.0,0.0,0.0,6.283185307179586,-0.005
6,solved,0,sqp_full,1,23,23,23,34,0.17023750501115112,0.34999971944864766,0.0,0.0,0.0,6.283185307179586,-0.005,0.6639535421245765,-0.681927340208979,-0.1,0.00037124421692184974,0.9240011180648956,-0.38238926198215156,0.0004983104453012164,0.021089483205917952,0.7770495596916571,-0.7103868111060596,-0.1000007114225264,-0.9994434753399276,-0.033356496244239156,0.0002894110495912257,2.6408712294257574e-06,0.0026408712294257574,2.6408713366334584e-06,0.0026408713366334585,5,0.05052822802946319,0.002317786693835215,,20,0.5048977781324333,0.0015200212484673009,1.5200212484673008,0.0024799787515326992,2.479978751532699,52.11534263619409,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.052699724069182656,0.002418308744169148,solved,0.053191933704273095,0.0024406830500632777,solved,0.051102976582038294,0.0023446174877226156,solved,0.05270932537459856,0.0024180819862974325,solved,0.05052822802946319,0.002317786693835215,0.17023750501115112,0.34999971944864766,0.0,0.0,0.0,6.283185307179586,-0.005,0.7770495596916571,-0.7103868111060596,-0.1000007114225264,-0.9994434753399276,-0.033356496244239156,0.0002894110495912257,0.7770493214320969,-0.7103894412074326,-0.10000071067003488,-0.999373333707339,-0.035395716931296374,0.00028826654178250587,2.6408712294257574e-06,0.0026408712294257574,2.6408713366334584e-06,0.0026408713366334585,0.17023750501115112,0.34999971944864766,0.0,0.0,0.0,6.283185307179586,-0.005,0.17006086748875662,0.34999948894071226,0.0,0.0,0.0,6.283185307179586,-0.005,0.15006836249029998,0.3499992930980547,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.14088389350966826,0.3499990748531361,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.13007126623006451,0.34999754108509196,0.0,0.0,0.0,6.283185307179586,0.0028189386663029347,0.10995176002960558,0.349995556065702,0.0,0.0,0.0,6.283185307179586,0.019715927931176144,0.06995666942444947,0.349994338865713,0.0,0.0,0.0,6.283185307179586,0.030622596779688784,0.04995921184478679,0.3499941719751821,0.0,0.0,0.0,6.283185307179586,0.025840054920517292,0.029956932569486165,0.3499947430689209,0.0,0.0,0.0,6.283185307179586,-0.005,-0.010043067430513837,0.3499947430689209,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.010043067430513837,0.3499947430689209,0.0,0.0,0.0,6.283185307179586,-0.005,-0.010043067430513837,0.3499947430689209,0.0,0.0,0.0,6.283185307179586,-0.005
7,solved,0,sqp_full,1,23,23,23,34,0.22006086748875667,0.3999994889407123,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6683547594743516,-0.6739273504301648,-0.1,0.00033922247951508245,0.8981673925040828,-0.4396532143711092,0.0005206377607183843,0.020989483205917953,0.7771435035775158,-0.7100030515652771,-0.1000003355271967,-0.9999848883043378,-0.0054884812689686615,0.00031581057813968443,3.2518849855265955e-06,0.0032518849855265957,3.2518852569268074e-06,0.0032518852569268075,5,0.0505449676681433,0.0023173006384722803,,20,0.6144480616453043,0.001303971100017971,1.303971100017971,0.002696028899982029,2.696028899982029,51.19596945753979,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.05276111440515536,0.0024200254042612765,solved,0.05280527203581906,0.0024217876360054565,solved,0.04979506767296929,0.0022834727676410457,solved,0.05157155031269151,0.0023646575069407177,solved,0.0505449676681433,0.0023173006384722803,0.22006086748875667,0.3999994889407123,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.7771435035775158,-0.7100030515652771,-0.1000003355271967,-0.9999848883043378,-0.0054884812689686615,0.00031581057813968443,0.7771429140592429,-0.7100062495684298,-0.10000033419861677,-0.9999699282844509,-0.007748769553044591,0.00031479708397677157,3.2518849855265955e-06,0.0032518849855265957,3.2518852569268074e-06,0.0032518852569268075,0.22006086748875667,0.3999994889407123,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.20006836249030002,0.39999929309805476,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.1908838935096683,0.3999990748531361,0.0,0.0,0.0,6.283185307179586,-0.005,0.18007126623006456,0.399997541085092,0.0,0.0,0.0,6.283185307179586,-0.005000000000000004,0.1599517600296056,0.39999555606570203,0.0,0.0,0.0,6.283185307179586,0.00901407553959305,0.11995666942444945,0.39999433886571306,0.0,0.0,0.0,6.283185307179586,0.03158759391637773,0.09995921184478677,0.39999417197518217,0.0,0.0,0.0,6.283185307179586,0.03768382394705063,0.07995693256948616,0.39999474306892097,0.0,0.0,0.0,6.283185307179586,0.03838011337395029,0.03995693256948617,0.39999474306892097,0.0,0.0,0.0,6.283185307179586,0.029179901731248938,0.03995693256948617,0.39999474306892097,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.03995693256948617,0.39999474306892097,0.0,0.0,0.0,6.283185307179586,-0.005,0.03995693256948617,0.39999474306892097,0.0,0.0,0.0,6.283185307179586,-0.005
8,solved,0,sqp_full,1,23,23,23,34,0.25006836249030007,0.4499992930980548,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6733561267241577,-0.6649273645682038,-0.1,0.0003058619859576784,0.8687890105787065,-0.49518205638139173,0.0005409103567507643,0.020889483205917953,0.777250097842738,-0.7094541071329334,-0.10000010469912,-0.9993966083484781,0.03473195825698349,0.0003321102133792591,3.394066371424709e-06,0.003394066371424709,3.3940672150463323e-06,0.0033940672150463325,5,0.050413458051385765,0.0023098174106470828,,20,0.8446497516229822,0.0009824635940914681,0.9824635940914681,0.003017536405908532,3.017536405908532,49.598899372603654,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.053925957351893296,0.0024721097956162535,solved,0.05258079824462892,0.002410128465782452,solved,0.05008419185436674,0.0022953851336058994,solved,0.05038036117742676,0.0023086357164887675,solved,0.050413458051385765,0.0023098174106470828,0.25006836249030007,0.4499992930980548,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.777250097842738,-0.7094541071329334,-0.10000010469912,-0.9993966083484781,0.03473195825698349,0.0003321102133792591,0.7772490323582678,-0.7094573296210059,-0.10000010230608505,-0.9994797510571244,0.03225085262893091,0.0003312574464349556,3.394066371424709e-06,0.003394066371424709,3.3940672150463323e-06,0.0033940672150463325,0.25006836249030007,0.4499992930980548,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.24088389350966835,0.44999907485313617,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.2300712662300646,0.44999754108509205,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.20995176002960564,0.4499955560657021,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.16995666942444948,0.4499943388657131,0.0,0.0,0.0,6.283185307179586,0.02788489132374449,0.14995921184478678,0.4499941719751822,0.0,0.0,0.0,6.283185307179586,0.03477985775605244,0.12995693256948615,0.449994743068921,0.0,0.0,0.0,6.283185307179586,0.0476853429266353,0.08995693256948616,0.449994743068921,0.0,0.0,0.0,6.283185307179586,0.048762404119639925,0.08995693256948616,0.449994743068921,0.0,0.0,0.0,6.283185307179586,0.03578118531913907,0.08995693256948616,0.449994743068921,0.0,0.0,0.0,6.283185307179586,-0.005,0.08995693256948616,0.449994743068921,0.0,0.0,0.0,6.283185307179586,-0.005,0.08995693256948616,0.449994743068921,0.0,0.0,0.0,6.283185307179586,-0.005
