step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.495266,-0.670183,-0.016567,0.495185,-0.670126,-0.016567,0.100,-0.855766,-1.945506,-1.762241,-1.033705,1.562841,-2.056294,0.030056,0
1,0.1002,2,0.495316,-0.670124,-0.016567,0.494995,-0.669992,-0.016567,0.347,-0.854424,-1.944744,-1.763323,-1.034866,1.563993,-2.056031,0.030207,0
2,0.2002,3,0.495515,-0.670079,-0.016567,0.494831,-0.669876,-0.016567,0.713,-0.853265,-1.944112,-1.764215,-1.035824,1.564977,-2.055806,0.030367,0
3,0.3001,4,0.495290,-0.670180,-0.016567,0.494672,-0.669764,-0.016567,0.745,-0.852157,-1.943528,-1.765039,-1.036709,1.565912,-2.055590,0.030527,0
4,0.4001,5,0.495316,-0.670124,-0.016567,0.494515,-0.669653,-0.016567,0.929,-0.851083,-1.942981,-1.765814,-1.037541,1.566813,-2.055384,0.030686,0
5,0.5001,6,0.495116,-0.669911,-0.016567,0.494360,-0.669544,-0.016567,0.841,-0.850030,-1.942464,-1.766548,-1.038329,1.567690,-2.055182,0.030846,0
6,0.6001,7,0.494861,-0.669370,-0.016567,0.494206,-0.669435,-0.016567,0.659,-0.848996,-1.941971,-1.767247,-1.039077,1.568549,-2.054987,0.031006,0
7,0.7001,8,0.494352,-0.669386,-0.016567,0.494052,-0.669326,-0.016567,0.306,-0.847981,-1.941502,-1.767914,-1.039790,1.569393,-2.054800,0.031165,0
8,0.8002,9,0.494010,-0.669159,-0.016567,0.493898,-0.669218,-0.016567,0.126,-0.846981,-1.941056,-1.768548,-1.040473,1.570215,-2.054614,0.031325,0
9,0.9001,10,0.493873,-0.668824,-0.016567,0.493745,-0.669110,-0.016567,0.314,-0.845994,-1.940631,-1.769153,-1.041124,1.571019,-2.054432,0.031485,0
