k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
0,0,sqp_full,sqp_full,,10,1,32,12.9290310921763,786.0993808447178,-713.9449164252301,-100.00823104316345,785.3347446437382,-711.3807846873794,-100.0185216839793,785.3409283745038,-711.4051460123966,-100.01798832171498,785.3409283745038,-711.4051460123966,-100.01798832171498,0.025133895097528242,0.025139553657106996,0.025133895097528242,0.025139553657106996,0.0,0.0,2.675713005705466,2.650600667674768,2.650600667674768,0.25616344564255,0.28044336259614155,1.0944592060509422,1.3933450928279942,0.4999995428996024,0.4999995428996024,-0.49999943253079243,-0.49999943253079243,8.315670405694919e-10,8.315670405694919e-10,6.14129338382036e-19,6.14129338382036e-19,-0.49999994515563145,-0.49999994515563145,5.235987715125275,5.235987715125275,-0.00996062681158267,-0.00996062681158267
0,1,sqp_full,sqp_full,,10,1,33,13.333071496216668,785.7496003424849,-714.1471593044437,-100.00848826326231,785.4614907154486,-711.5885825200083,-100.02375639077007,785.4820408008172,-711.6555331580763,-100.02255994890378,785.4820408008172,-711.6555331580763,-100.02255994890378,0.0700335201625741,0.07004373933122869,0.0700335201625741,0.07004373933122869,0.0,0.0,2.5747470398162813,2.505950710129649,2.505950710129649,0.2434582265902559,0.28744971622323173,1.1799735367306274,2.0019691560447113,0.4999995796980279,0.4999995796980279,-0.49999946324407113,-0.49999946324407113,8.881453694353996e-10,8.881453694353996e-10,5.33069789569071e-19,5.33069789569071e-19,-0.49999994189012487,-0.49999994189012487,5.235987717964862,5.235987717964862,-0.009973886454599738,-0.009973886454599738
0,2,sqp_full,sqp_full,,10,1,35,14.141152304297446,785.050039338019,-714.551645062871,-100.00900270346003,783.1773276444761,-714.1347080389469,-100.03132655735286,783.1382020950128,-713.0464241041401,-100.03222873625724,783.1382020950128,-713.0464241041401,-100.03222873625724,1.0889870207579506,1.0889873944660944,1.0889870207579506,1.0889873944660944,0.0,0.0,1.9185634128302482,2.4332718258238097,2.4332718258238097,3.420557469244791,2.725481790091025,0.7602567267678881,17.418466017653714,0.49999963964403915,0.49999963964403915,-0.4999995123831153,-0.4999995123831153,9.483372391823388e-10,9.483372391823388e-10,4.2941094419508437e-19,4.2941094419508437e-19,-0.118053968348493,-0.118053968348493,5.235987722406388,5.235987722406388,0.2601574404598318,0.2601574404598318
0,3,sqp_full,sqp_full,,10,1,36,14.545192708337813,784.7002588357861,-714.7538879420846,-100.00925992355889,782.5285629582655,-715.6019559113927,-100.02563136014696,782.5226051326142,-713.9223175813103,-100.0209494160958,782.5226051326142,-713.9223175813103,-100.0209494160958,1.679648896516252,1.6796554218554356,1.679648896516252,1.6796554218554356,0.0,0.0,2.331412075332439,2.3310265798262884,2.3310265798262884,1.6042893668356046,1.0706429033655789,0.6545306779238761,11.253892712646977,0.4999999430393859,0.4999999430393859,-0.49999979647319676,-0.49999979647319676,8.4879696148882e-10,8.4879696148882e-10,2.6101158224213917e-19,2.6101158224213917e-19,0.27073034403798113,0.27073034403798113,5.235989335924165,5.235989335924165,0.0846081680918855,0.0846081680918855
0,4,sqp_full,sqp_full,,10,1,37,14.949233112378183,784.3504783335532,-714.9561308212983,-100.00951714365775,782.3771705074603,-715.9077398773907,-100.01972907142749,782.4647865413177,-714.3449777151692,-100.01042153919205,782.4647865413177,-714.3449777151692,-100.01042153919205,1.5652163253236935,1.5652439986200617,1.5652163253236935,1.5652439986200617,0.0,0.0,2.1907769334545923,1.982256707501723,1.982256707501723,0.3412599376346964,0.4267263929560391,1.1854721855045167,18.55095119728505,0.31752077650163046,0.31752077650163046,-0.4999998572362711,-0.4999998572362711,7.834365882174029e-10,7.834365882174029e-10,2.1380239549539782e-19,2.1380239549539782e-19,0.23776607747026635,0.23776607747026635,2.273812611041491,2.273812611041491,0.01947943006114503,0.01947943006114503
0,5,sqp_full,sqp_full,,10,1,38,15.35327320469802,784.0004553550353,-715.1579531306428,-100.0097743637566,782.2385974550915,-716.055861238907,-100.01567318753634,782.4192845514046,-714.6726043479056,-100.00319748550748,782.4192845514046,-714.6726043479056,-100.00319748550748,1.3950080477463893,1.3950638323812659,1.3950080477463893,1.3950638323812659,0.0,0.0,1.9774686420981233,1.6539844470728136,1.6539844470728136,0.20287651114510977,0.33085016021732916,1.3329603258805822,35.177816223723575,0.23242549510548918,0.23242549510548918,-0.499999917320515,-0.499999917320515,7.953968640197005e-10,7.953968640197005e-10,2.104144280769231e-19,2.104144280769231e-19,0.1674617489712685,0.1674617489712685,1.1251509050962207,1.1251509050962207,0.016020571260255422,0.016020571260255422
0,6,sqp_full,sqp_full,,10,1,40,16.161340512108996,783.2934879974588,-715.5492546554972,-100.01028880395431,782.0956140775053,-716.1421151899958,-100.01345982841782,782.3766660707702,-714.9770300591714,-99.99846602966943,782.3766660707702,-714.9770300591714,-99.99846602966943,1.198504728812718,1.1985985145107405,1.198504728812718,1.1985985145107405,0.0,0.0,1.3365573468695189,1.0807420755653236,1.0807420755653236,0.16699966857144377,0.3074308625457202,1.1603949794392656,50.924882751192335,0.23242543782803224,0.23242543782803224,-0.49999994482034105,-0.49999994482034105,8.160881262477443e-10,8.160881262477443e-10,2.1577990141920752e-19,2.1577990141920752e-19,0.1097937727800569,0.1097937727800569,0.5813063098658787,0.5813063098658787,0.015565168075638269,0.015565168075638269
0,7,sqp_full,sqp_full,,10,1,41,16.56536498529333,782.933522146907,-715.7327220782353,-100.01054602405317,781.945978447731,-716.1963900540451,-100.0125812743137,782.3321083383757,-715.266340987267,-99.99551854544052,782.3321083383757,-715.266340987267,-99.99551854544052,1.0070191453315285,1.007163688672721,1.0070191453315285,1.007163688672721,0.0,0.0,1.0909768785696505,0.7610584019014351,0.7610584019014351,0.15917711651744806,0.2927368994420466,0.8829779459034838,61.306527538055896,0.23242544931230558,0.23242544931230558,-0.4999999644462517,-0.4999999644462517,8.143640644506141e-10,8.143640644506141e-10,2.184340356271842e-19,2.184340356271842e-19,0.06685014293142774,0.06685014293142774,0.2890698884996828,0.2890698884996828,0.015738272277025615,0.015738272277025615
0,8,sqp_full,sqp_full,,10,1,42,16.96937925491037,782.5674133537459,-715.9035782032709,-100.01080324415203,781.7907075372532,-716.2363972983813,-100.01254123640956,782.2839870743501,-715.5431085488818,-99.99394334132087,782.2839870743501,-715.5431085488818,-99.99394334132087,0.8508666122849188,0.8510698406141202,0.8508666122849188,0.8510698406141202,0.0,0.0,0.8450091570177015,0.4585507906301464,0.4585507906301464,0.16034224908936404,0.28092422551586604,0.7213094110034186,65.68835821553917,0.23242547032197097,0.23242547032197097,-0.4999999785413177,-0.4999999785413177,7.812210251235389e-10,7.812210251235389e-10,2.141011565744922e-19,2.141011565744922e-19,0.033625573931785134,0.033625573931785134,0.12539309190842082,0.12539309190842082,0.016070517364018204,0.016070517364018204
0,9,sqp_full,sqp_full,,10,1,43,17.373382614129284,782.1949156949905,-716.0599883765966,-100.01106046425089,781.6150093804499,-716.1957288099154,-100.01187337541802,782.1266962616936,-715.5889939937925,-99.99356407417926,782.1266962616936,-715.5889939937925,-99.99356407417926,0.7936942745998916,0.7939054301643864,0.7936942745998916,0.7939054301643864,0.0,0.0,0.5955810598748904,0.4759092347416053,0.4759092347416053,0.18034470964373936,0.1638475439069823,0.7923286706189198,29.29580127073171,-0.12385511505669494,-0.12385511505669494,-0.49999998492365566,-0.49999998492365566,7.155028549287706e-10,7.155028549287706e-10,2.0055137780817897e-19,2.0055137780817897e-19,0.008969164812667657,0.008969164812667657,0.03353988404747031,0.03353988404747031,0.01665473318958247,0.01665473318958247
0,10,sqp_full,sqp_full,,10,0,45,18.181357942697378,781.4296802280157,-716.3184713394327,-100.01157490444861,781.5058600856298,-716.2524059833618,-100.01197711969202,781.915084129315,-715.4011254038062,-99.99363670031987,nan,nan,nan,0.9445331879074479,0.9447112331508252,nan,nan,nan,nan,0.10083651113996003,1.0378538013646512,nan,0.12298732175499688,nan,nan,nan,-0.45240339528115986,nan,0.1817666420931174,nan,3.8879078139307526e-10,nan,1.1458419397051782e-19,nan,0.002371394552704213,nan,-0.02172535439249689,nan,0.011841041408326668,nan
0,11,sqp_full,sqp_full,,10,0,46,18.585336640941502,781.0379026423875,-716.4170058302069,-100.01183212454747,781.2948778136865,-716.3660461135041,-100.01118176514618,781.6163838685661,-715.2793815510721,-99.99379044541702,nan,nan,nan,1.1332281388007301,1.133361580684509,nan,nan,nan,nan,0.2619792575579767,1.276256059542255,nan,0.23964188040062462,nan,nan,nan,-0.4459277830206777,nan,0.4401442195406985,nan,2.9627099274597144e-10,nan,9.087018101220118e-20,nan,-0.0033285366505194022,nan,-0.0362398578529328,nan,0.022979511766474243,nan
0,12,sqp_full,sqp_full,,10,0,47,18.989309248872825,780.640910081837,-716.4917768718221,-100.01208934464633,781.1381208411387,-716.4450823074598,-100.00936380689741,781.3789686589265,-715.1435263315614,-99.993999514997,nan,nan,nan,1.3236523825121302,1.3237415499997118,nan,nan,nan,nan,0.499398559776088,1.5370458622074987,nan,0.1755641574170052,nan,nan,nan,-0.35880276210880196,nan,0.46432656031438946,nan,2.092328976434864e-10,nan,6.578054316409875e-20,nan,-0.0044354466905757225,nan,-0.03538655520565821,nan,0.017001455327687858,nan
0,13,sqp_full,sqp_full,,10,0,48,19.39327502316379,780.2402047763453,-716.5429973636891,-100.01234656474519,780.9826597231278,-716.5239647517002,-100.01185354562118,781.1683082729057,-715.0655230155404,-99.99378872395279,nan,nan,nan,1.4702100808413656,1.4703210600373937,nan,nan,nan,nan,0.7426988543958501,1.7447941281896937,nan,0.1743467751967305,nan,nan,nan,-0.24426705894827333,nan,0.3620410481370843,nan,1.2953421947613718e-10,nan,4.127530921951421e-20,nan,0.005631719316345192,nan,-0.026243201491437742,nan,0.016901928541153376,nan
0,14,sqp_full,sqp_full,,10,0,50,20.201193983497888,779.4330971605882,-716.5688405725564,-100.01286100494289,780.81989885928,-716.6092361648673,-100.01071135127678,780.9843000744034,-715.0773548648501,-99.99373022311526,nan,nan,nan,1.540677797878672,1.5407713768077056,nan,nan,nan,nan,1.3873899074782496,2.151920095198972,nan,0.18374878859985,nan,nan,nan,-0.12048506866222339,nan,0.19406734516159477,nan,6.08052682089312e-11,nan,1.9409182469190677e-20,nan,-0.00031202618627399403,nan,-0.01395503294262149,nan,0.01778432671509107,nan
1,0,sqp_full,sqp_full,,10,1,35,14.141152304297446,785.050039338019,-714.551645062871,-100.00900270346003,782.2874339921407,-715.6956682339398,-99.97018749782227,782.2603043922402,-715.6453143643831,-100.00240681954912,782.2603043922402,-715.6453143643831,-100.00240681954912,0.057197267155767936,0.06564763562099386,0.057197267155767936,0.06564763562099386,0.0,0.0,2.990113260901358,2.996453505190738,2.996453505190738,0.19432569521922657,0.1452629024812724,0.722333128442289,14.916414839996765,0.047559600309863226,0.047559600309863226,0.4999987020923267,0.4999987020923267,-2.5186790261428327e-09,-2.5186790261428327e-09,2.4479524677261286e-17,2.4479524677261286e-17,-0.4976294342290731,-0.4976294342290731,5.214260442575507,5.214260442575507,-0.010003248489768224,-0.010003248489768224
1,1,sqp_full,sqp_full,,10,1,36,14.545192708337813,784.7002588357861,-714.7538879420846,-100.00925992355889,782.4177432474901,-715.7433366675464,-99.96942321383736,782.3949563220225,-715.698200272199,-100.01165755288083,782.3949563220225,-715.698200272199,-100.01165755288083,0.05056222065160639,0.0658807828707356,0.05056222065160639,0.0658807828707356,0.0,0.0,2.487747212064063,2.491213651369712,2.491213651369712,0.1387564979459775,0.14496081369386887,1.0419119019924439,4.1971465041480105,0.054025291987991386,0.054025291987991386,-0.05985505116482649,-0.05985505116482649,-2.1897787849457412e-09,-2.1897787849457412e-09,2.0057933188820094e-17,2.0057933188820094e-17,-0.500000675949587,-0.500000675949587,5.1997461862542576,5.1997461862542576,-0.010003307449338819,-0.010003307449338819
