k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
40,24,24,0,0.0016420937656474056,1.6420937656474055,0.07713666985548455,0.2674921079994255,-4.009445055315547e-11,0.0,0.0,0.010790141219473911,0.01014105578736647,0.6654209870784585,-0.6838835098677494,-0.1,-0.0005335157254224538,-0.9999997873655552,0.00019782132391236312,-0.0003185852150071734,0.02016042840587601,0.7782084913470502,-0.7072411673415027,-0.10000253126620887,-0.9712824412419607,0.23792936272770487,0.0001941315157123024,solved,0,0.00035569228538538574,0.3556922853853857,0.0003556929708036203,0.3556929708036203,61.36508974003806,22,0.7288874617917825,0.0012148883453065287,1.2148883453065287,0.002785111654693471,2.785111654693471,0.4337364491342619,0.4337380469556763,0.11823029725647442,0.2725855700909207,0.27258456592939007,42.52226200999688,0.7370147837153548,0.0871374769610826,-0.009322121719177692,0.43363625157114905,8.171642521959485e-05,-0.009321649401039522,0.4336378613082337,7.395532213017031e-05,-0.08176088032452178,0.08540006941037959,-0.0006243257289900717,-0.021492594726093807,0.9997689897556158,0.00018840110251905476,-0.02149142660291478,0.9997690180786634,0.00017050688232044306,-0.6915391589277634,0.7223196709479894,-0.005280590030453323,mpc_1np1s_nobc_90/frames/frame_000040.png
41,24,24,0,0.001526778825140038,1.526778825140038,0.0718248643730718,0.2182618472487277,-4.281246414919882e-11,0.0,0.0,0.008868353641200073,0.01013887647932352,0.6661392357221892,-0.6817008913952621,-0.1,-0.0005335015982662035,-0.9999997776107119,0.00024216308248076808,-0.0003186088717245967,0.020261817170669248,0.7781250182880249,-0.7071680864198601,-0.10000295793868709,-0.9671775866971177,0.25410132046757344,0.0001863528237378792,solved,0,0.0003014973732588041,0.3014973732588041,0.00030149768040299666,0.3014976804029967,60.23113546462635,22,0.833659678389535,0.0011598387983791187,1.1598387983791187,0.0028401612016208813,2.8401612016208815,0.3668617487015955,0.3668615281151508,0.11094482746196332,0.30241590423264764,0.30241608606923714,46.53752497262148,0.6878793555233703,0.07631665641318684,-0.014470935318394298,0.36657623312378723,4.221986594469188e-07,-0.014470905920993538,0.3665760135077578,3.6836869249379234e-06,-0.08347305902522972,0.07308092164259872,-0.0004266724782236997,-0.03944520073191093,0.9992217352209143,1.1508385950325233e-06,-0.03944514431737142,0.9992217373981406,1.00410826500774e-05,-0.752383512911838,0.6587140952348951,-0.0038458077585454033,mpc_1np1s_nobc_90/frames/frame_000041.png
42,25,25,1,0.0021410642613052307,2.141064261305231,0.20436338490680286,0.596284640106229,-7.891602806109796e-11,0.0,0.0,0.024344049882825902,0.01014205003346527,0.6681828695712573,-0.6757380449941999,-0.1,-0.0005334628131628358,-0.9999997407266533,0.0003638833027311317,-0.00031867380731181446,0.0203632376710039,0.7780792766481966,-0.7069757832772325,-0.10000399666158273,-0.9544189030623519,0.29847031991760087,0.00016001731772986437,solved,0,0.0007984114812899083,0.7984114812899082,0.0007984132420346855,0.7984132420346854,68.40840433855725,23,0.10269189423601537,0.0010973686423925082,1.0973686423925082,0.002902631357607492,2.902631357607492,0.9775897937000211,0.977582160734096,0.19767112895882738,0.20220252935607455,0.20220410815433676,22.416082324906743,0.924439034731391,0.18273490764896272,0.1534970121073286,0.9654636259924085,0.0006774261310094878,0.15349458615543377,0.9654563096722635,0.0006380599739397308,-0.04574163982828949,0.19230314262752568,-0.0010387228956409977,0.15701576785736168,0.9875958527945378,0.0006929554045828754,0.15701451225354812,0.9875960798499771,0.00065269191641201,-0.23140273478084375,0.9728438525161669,-0.005254803274065136,mpc_1np1s_nobc_90/frames/frame_000042.png
43,25,25,0,0.0019583615777235414,1.9583615777235415,0.20058178809147087,0.4641842419255449,-9.08066629887167e-11,0.0,0.0,0.01940769215466708,0.010141265500404227,0.670188687452172,-0.6710962025749444,-0.1,-0.0005334318870354675,-0.9999997007077474,0.0004609217364794405,-0.0003187255722216123,0.020464650326007944,0.7780309904407405,-0.7068156626718409,-0.10000463324795053,-0.9423076868149037,0.33474796692186565,0.0001483617968161198,solved,0,0.000653414387173083,0.6534143871730831,0.0006534212267779607,0.6534212267779608,65.76289557268397,23,0.299238135675487,0.0010749580572747815,1.0749580572747814,0.002925041942725219,2.925041942725219,0.7965956428736962,0.796594932886011,0.1672440472593119,0.20994848359449186,0.20994867071699505,27.856743108254722,0.8841186535856016,0.14786358188310955,0.15302863461025798,0.7817504079559373,-0.0036269677973663813,0.15302850751264252,0.7817497125783834,-0.0036262751876431354,-0.04828620745611634,0.16012060539161155,-0.0006365863677998407,0.19210327846912587,0.9813641525025103,-0.004553085156582325,0.19210329013546484,0.9813641542335144,-0.004552219751769421,-0.2887170470184124,0.9574069033580881,-0.003806331993465893,mpc_1np1s_nobc_90/frames/frame_000043.png
44,25,25,0,0.0018022393439903717,1.8022393439903717,0.18602654811001865,0.3611754170389058,-8.583629545369636e-11,0.0,0.0,0.015455169485089338,0.010140041826843743,0.6720489529332722,-0.6674844484045553,-0.1,-0.0005334072556540932,-0.9999996621038523,0.0005381975593237052,-0.00031876679267104187,0.020566050744276382,0.7779788017001548,-0.7066813291832783,-0.10000507851076887,-0.9311771567222339,0.3645669795096814,0.0001423020864548154,solved,0,0.0005439841370760014,0.5439841370760015,0.000543984172902929,0.543984172902929,63.5714376820228,23,0.46410658810556843,0.0010461714006585751,1.0461714006585752,0.002953828599341425,2.953828599341425,0.6583234224692784,0.6583216943308291,0.14411574880043432,0.21891329380303137,0.21891386846505964,33.49508429425452,0.8339331725698809,0.12018290361443018,0.13983559334543197,0.6433003378549026,-0.0006408753101849699,0.13983525512029082,0.6432986410666031,-0.0006426927092739732,-0.052188740585767945,0.13433348856262128,-0.00044526281833823234,0.21241169396788032,0.9771797810899293,-0.0009734961393005535,0.2124117377939832,0.9771797688066521,-0.0009762593498111247,-0.3621307249219293,0.9321221981689239,-0.0030896194346865893,mpc_1np1s_nobc_90/frames/frame_000044.png
45,25,25,0,0.0016653545398023614,1.6653545398023615,0.16738210698523276,0.2847449630943726,-7.384632561239885e-11,0.0,0.0,0.01244508099856532,0.010138530320537123,0.6737227740031245,-0.6646369987736116,-0.1,-0.0005333874192286572,-0.9999996266782913,0.0006004229422087004,-0.000318799983536397,0.020667436047481752,0.7779217920199059,-0.7065642640510744,-0.10000546900606437,-0.9212127024845272,0.3890593001690475,0.00013316577868706432,solved,0,0.00045116648699372223,0.45116648699372225,0.0004511666131271837,0.4511666131271837,61.74770899687607,23,0.6038235598899474,0.0010104279246927383,1.0104279246927383,0.0029895720753072615,2.9895720753072617,0.5454529264392314,0.545452470905633,0.13020945167910078,0.2387180366399727,0.2387182360048891,38.658391019441105,0.7808842612928324,0.10167851148777934,0.11984786223092102,0.5321229704689449,-0.0007274469782335352,0.11984778807883067,0.5321225196612822,-0.0007278591899750886,-0.05700968024890951,0.11706513220388626,-0.00039049529550194695,0.21972173293358102,0.9755616748500998,-0.0013336567519811073,0.21972178048775431,0.9755616631047274,-0.0013344135901824767,-0.43783058383049644,0.8990524934579366,-0.002998978111545364,mpc_1np1s_nobc_90/frames/frame_000045.png
46,25,25,0,0.0015394867836035979,1.539486783603598,0.14966799909143033,0.2249026074859134,-5.401556380787868e-11,0.0,0.0,0.010039049761932933,0.010136438664137777,0.6752194539940388,-0.6623879726987525,-0.1,-0.0005333714163122182,-0.9999995952801314,0.0006506181715019091,-0.00031882675664898763,0.02076880043412313,0.7778622291649355,-0.706460044767506,-0.10000570780630558,-0.9120667339544101,0.41004177224448707,0.00013352279100051182,solved,0,0.00038008129171410377,0.38008129171410376,0.0003800912328887396,0.3800912328887396,60.23266476592449,23,0.7269599718100742,0.0009678326185122315,0.9678326185122316,0.0030321673814877686,3.0321673814877688,0.4603248077273569,0.46032481109716233,0.12003936764780072,0.2607710156670464,0.26077101375807354,42.22345036688631,0.7405296083374366,0.08889270590929944,0.09941815121735882,0.4494537336343069,0.0025102071492232657,0.099418151602082,0.44945373703486613,0.002510200999325529,-0.05956285497032976,0.10421928356840748,-0.00023880024120626064,0.21597391569702803,0.9763839056454051,0.005453121593894244,0.2159739149517567,0.9763839058850956,0.00545310819406537,-0.49619434138547824,0.8682092017861185,-0.0019893493766720604,mpc_1np1s_nobc_90/frames/frame_000046.png
47,26,26,1,0.002263846353092629,2.263846353092629,0.34052394917633205,0.5151429641217468,-1.5031338340034036e-10,0.0,0.0,0.023149902204356716,0.010143255737595515,0.6786246934858021,-0.657236543057535,-0.1,-0.0005333345086980763,-0.9999995132724244,0.0007663676310606236,-0.00031888849199366854,0.020870232991499087,0.7778612860237325,-0.706244654560043,-0.10000617836624484,-0.8897455276725531,0.4564568752316781,0.00013053896880314543,solved,0,0.0008353022422086735,0.8353022422086734,0.000835316975976077,0.835316975976077,58.921185289067644,23,0.8376385433775524,0.000921167143676829,0.921167143676829,0.0030788328563231713,3.0788328563231713,1.0322488827072056,1.0322488827072487,0.2153927863530437,0.20866361781680826,0.2086636178167996,21.344352878930074,0.9314097543148919,0.20061894221828847,0.37148181855413875,0.9630729511374795,-0.005431861681800872,0.3714818185541757,0.9630729511375113,-0.005431861681795547,-0.0009431412030247444,0.21539020746297322,-0.00047055993926403694,0.3598762127791118,0.9329852202035779,-0.005262162810537625,0.3598762127791326,0.9329852202035699,-0.005262162810532247,-0.004378703757881987,0.9999880270360296,-0.002184659696507926,mpc_1np1s_nobc_90/frames/frame_000047.png
48,26,26,0,0.002070343048364977,2.070343048364977,0.2671753994903731,0.39772535434306866,2.1657681592827814e-06,0.0,0.0,0.01791004013168431,0.010148130978236402,0.6812964474807058,-0.6532592895141043,-0.1,-0.0005333059500312004,-0.9999994406344321,0.0008559177849399634,-0.0003189362509272553,0.02097171430128145,0.7778489372441895,-0.7060718461570429,-0.10000644817360477,-0.8702789823483518,0.4925591079810104,0.0001342671530896735,solved,0,0.0006720239792329612,0.6720239792329612,0.0006720339914657406,0.6720339914657406,61.419025134570056,24,0.14133480443400534,0.0009368110292808038,0.9368110292808037,0.0030631889707191965,3.0631889707191964,0.8212289695736628,0.8212290761390415,0.17324926926160134,0.21096341663585358,0.21096338926054864,27.325156570849806,0.888415770046485,0.15391738296103635,0.32400405275713895,0.7546010395168946,-0.003957957047665359,0.3240044783523466,0.7546010761813049,-0.0039381886475786665,-0.012348779543036592,0.17280840300015754,-0.0002698073599260997,0.39453558600757127,0.9188680227740166,-0.004819553613312149,0.3945360530531066,0.918867948184465,-0.004795481263393426,-0.0712775274358606,0.9974553066611894,-0.0015573362073966297,mpc_1np1s_nobc_90/frames/frame_000048.png
49,26,26,0,0.0019127086328372006,1.9127086328372005,0.18291467189895166,0.3337996057660087,5.813583909356008e-06,0.0,0.0,0.014195272881460008,0.01014542111648478,0.6831255941996953,-0.6499212934564442,-0.1,-0.000533283311752348,-0.9999993773656787,0.0009268941074300319,-0.00031897410224132974,0.021073168512446297,0.7778227414652746,-0.705935986257901,-0.10000673707879273,-0.854227537418987,0.5198993141935419,0.00013197036841993987,solved,0,0.0005503104818899651,0.5503104818899651,0.0005503147915130545,0.5503147915130545,59.0687634403218,24,0.3144308394863206,0.0009287550702347842,0.9287550702347842,0.003071244929765216,3.071244929765216,0.6574091394797632,0.657413013186163,0.1383626195690374,0.21046652877161068,0.21046528862953398,35.29144081303423,0.8162239048088248,0.11293487762421762,0.27133445074954565,0.5987992464898823,0.001963392756036921,0.2713366749405033,0.5988027307969324,0.001889002085309066,-0.02619577891482816,0.135859899141888,-0.00028890518796731435,0.4127330066695825,0.9108471582304719,0.0029865613940059307,0.4127339579505213,0.9108470912293402,0.0028733871210641034,-0.18932699450488155,0.981911874500897,-0.002088029186402923,mpc_1np1s_nobc_90/frames/frame_000049.png
50,26,26,0,0.0017822371528738406,1.7822371528738405,0.15376872427277302,0.26614462639684877,5.849020737745738e-06,0.0,0.0,0.011386076351018059,0.010143980933088608,0.684663281442423,-0.6472598471924758,-0.1,-0.0005332651515707435,-0.9999993229767102,0.0009838244522054967,-0.0003190044617469267,0.021174608321777182,0.7777874282394673,-0.7058220516160022,-0.1000069632103501,-0.8403968504669577,0.5419715098222438,0.00012753907392941776,solved,0,0.0004590079937839436,0.4590079937839436,0.00045900806348381945,0.45900806348381945,57.25209813899389,24,0.4509284333449103,0.0009059445097352923,0.9059445097352923,0.003094055490264708,3.094055490264708,0.5406423517174879,0.5406534732088147,0.1192819251898834,0.2206300057902494,0.22062546732926203,42.00305231464081,0.7431091778680482,0.08863949336237227,0.22662441074558623,0.490851660358508,-0.00042005729074439,0.226632262258053,0.4908602308945076,-0.00047908531851381664,-0.035313225807298565,0.1139346418987941,-0.00022613155736816992,0.41917620775667347,0.907904567223032,-0.0007769596470013333,0.41918210737272293,0.9079017433869777,-0.0008861227056776552,-0.2960484226850286,0.9551710514180834,-0.0018957738736040178,mpc_1np1s_nobc_90/frames/frame_000050.png
51,26,26,0,0.001666675518177847,1.666675518177847,0.13027715365968487,0.21721742456022328,6.205063376989373e-06,0.0,0.0,0.009214827698936924,0.01014091689293163,0.6859660529790199,-0.6450876729468735,-0.1,-0.0005332504531489832,-0.9999992765864338,0.0010298985584463712,-0.0003190290311407703,0.021276017490706498,0.7777447885709533,-0.7057240434638464,-0.10000709234291251,-0.8283421366739698,0.5602225351512242,0.00012537598463214584,solved,0,0.0003982200076219175,0.3982200076219175,0.0003982210298912536,0.39822102989125363,55.75979824034846,24,0.5657165744592795,0.0008734626733507268,0.8734626733507268,0.003126537326649273,3.1265373266492733,0.4615442867020849,0.4615442754867649,0.1068819717969031,0.2315746828123835,0.23157468843954498,48.11754649561851,0.667604583123093,0.07135489422484567,0.19217210784433122,0.4196331084532376,-0.0010314280762152566,0.19217210561839337,0.41963309708259455,-0.0010314502729286135,-0.04263966851403289,0.09800815215577074,-0.00012913256240698612,0.4163676452751184,0.9091935932122156,-0.0022347326268194437,0.41636765056986186,0.9091935906691314,-0.0022347807733955763,-0.39894163437643815,0.9169755245721479,-0.0012081790804941693,mpc_1np1s_nobc_90/frames/frame_000051.png
52,26,26,0,0.0015610638049301914,1.5610638049301915,0.11191586263762243,0.18098560845164058,5.85408315432735e-06,0.0,0.0,0.007690004535595211,0.01013935958588007,0.6870852116053962,-0.6432778168623571,-0.1,-0.000533238186081324,-0.9999992362476093,0.001068348552538302,-0.000319049534396955,0.0213774110865653,0.7776964409695938,-0.7056376250028965,-0.10000727225587235,-0.8176709584500526,0.5756858425786343,0.00011984114592451048,solved,0,0.0003399448234874111,0.33994482348741106,0.0003399453253423546,0.3399453253423546,54.50629496706962,24,0.6647902733078618,0.0008332851093312178,0.8332851093312178,0.0031667148906687824,3.1667148906687825,0.389839912334096,0.38986426902037374,0.09902359980754857,0.25401093288437987,0.2539950636060309,53.21267443432374,0.598846453585845,0.05929993156605441,0.15848244834214692,0.3561716775118178,0.0004549225780591565,0.1584974216047863,0.3561917351836419,0.00040421564947989985,-0.048347601359521875,0.0864184609499219,-0.0001799129598356597,0.4065321259520656,0.9136357418595348,0.001166947158733414,0.40654513429263106,0.9136301104962964,0.0010368112227765508,-0.48824322134809256,0.872705709728543,-0.0018168695158055131,mpc_1np1s_nobc_90/frames/frame_000052.png
53,27,27,1,0.0023653846527250146,2.3653846527250146,0.28847628485329563,0.42209877503576737,1.07568220905537e-05,0.0,0.0,0.01904998556861599,0.010147097437402237,0.6899699744539292,-0.6390568291119995,-0.1,-0.0005332077942173255,-0.999999129951216,0.0011635984026436732,-0.0003191003238483294,0.02147888206093932,0.7777161519306166,-0.7054673214285879,-0.10000751255737068,-0.7927103915315301,0.6095984091201341,0.00012147481149772604,solved,0,0.0007632171204592676,0.7632171204592676,0.0007632283014176894,0.7632283014176895,53.429823603935844,24,0.7523921289408745,0.0007870994255682583,0.7870994255682583,0.0032129005744317416,3.2129005744317416,0.9117472010773586,0.9117677526330369,0.17144062281598418,0.1880352608852572,0.18803102250643497,27.144171587977237,0.8898613424683196,0.15255838277263653,0.5064600424171881,0.7581332392903463,0.0038955860026628434,0.5064754791852533,0.7581476665815545,0.0038909359428018764,0.019710961022822993,0.17030357430858345,-0.00024030149833875747,0.5554829692032327,0.8315169362675359,0.004272660226496617,0.5554873790201885,0.8315140170203952,0.004267463870668255,0.11497252342567464,0.9933676832904347,-0.0014016602039336097,mpc_1np1s_nobc_90/frames/frame_000053.png
54,27,27,0,0.0022128936286878267,2.212893628687827,0.24404825360415702,0.3191008141811503,1.0792255714360164e-05,0.0,0.0,0.014653834961945769,0.010144750933166885,0.6924104569899707,-0.635865820970188,-0.1,-0.0005331844125687076,-0.9999990420111377,0.0012368675105167751,-0.00031913939068685426,0.02158032957027099,0.7776977871488456,-0.7053435765049307,-0.10000786522363483,-0.7741899772415681,0.6329532900908845,0.00010817497253503293,solved,0,0.0006447382768158382,0.6447382768158382,0.0006447383615238369,0.6447383615238369,51.01692318378732,24,0.9221956245513513,0.0008110359486617416,0.8110359486617416,0.0031889640513382586,3.1889640513382584,0.7293639362115905,0.7293979920135509,0.12510074225963863,0.1715203289450091,0.17151232061153587,43.67923061444632,0.7232175392447311,0.09047505097470518,0.4208183576141619,0.5957211262925785,-3.20887236255471e-05,0.42084066543224274,0.5957470642651286,-2.216817746036881e-05,-0.018364781770974226,0.12374492365718748,-0.00035266626415009217,0.5769662259419437,0.8167680038950514,-4.399548981297325e-05,0.5769698710994317,0.8167654295572294,-3.0392430063005935e-05,-0.14679994250441208,0.9891621857875372,-0.002819058126914673,mpc_1np1s_nobc_90/frames/frame_000054.png
55,27,27,0,0.0020912659797815304,2.0912659797815305,0.20752481201517323,0.258887609685087,1.0967207411674814e-05,0.0,0.0,0.011899474924224917,0.01014352426549309,0.6944857051101224,-0.6332769448733371,-0.1,-0.0005331654236691149,-0.9999989666508009,0.0012963648259157578,-0.0003191711131947055,0.02168176481292592,0.7776889370481429,-0.7052162763128373,-0.10000801178624445,-0.7559145069155042,0.654670334040225,0.00010937252998082531,solved,0,0.0005183164363117905,0.5183164363117905,0.0005183224753548838,0.5183224753548838,50.67850553095943,25,0.06533817273953547,0.0007943804449014306,0.7943804449014306,0.0032056195550985694,3.2056195550985693,0.6091678048172976,0.60915716767555,0.12760754158772075,0.20947847305553677,0.20948213098214294,40.2268410729293,0.7634935704360012,0.09742753754136942,0.3602006242158477,0.49125719377145194,-0.0027007977038243495,0.36019174849211133,0.4912507954639711,-0.0026486231723688025,-0.008850100702728625,0.1273001920933936,-0.00014656260961809497,0.5912995095397064,0.8064398510338057,-0.004433585758253223,0.5912952643511488,0.8064434295971737,-0.004348012816586467,-0.06935405692025526,0.9975914472569329,-0.0011485419105683814,mpc_1np1s_nobc_90/frames/frame_000055.png
56,27,27,0,0.0019705876579272554,1.9705876579272554,0.1708416495566545,0.20506935839968676,1.1156398974049736e-05,0.0,0.0,0.00923074678683677,0.010141648628593184,0.6961941216056889,-0.6312262512893402,-0.1,-0.0005331506921626165,-0.9999989057536413,0.001342518510759895,-0.0003191957204298598,0.021783181299211852,0.7776684618990536,-0.7051067392011389,-0.10000808782995513,-0.7403525116706277,0.6722188214537935,0.00012060790175947905,solved,0,0.0004341787878758958,0.43417878787589576,0.0004342170528373739,0.4342170528373739,49.05216569739996,25,0.19265305799869617,0.0007856566644389235,0.7856566644389235,0.0032143433355610765,3.2143433355610767,0.5026999378759209,0.5026999378473006,0.11143435893888481,0.22167171814210496,0.22167171815472544,46.879634300321946,0.6835332656077819,0.07616909126640567,0.29750595213726094,0.40517073483155885,-0.0058405153378067775,0.29750595212985065,0.4051707348011746,-0.005840515359720189,-0.020475149089316247,0.10953711169847669,-7.604371067559956e-05,0.5918161704859668,0.8059892279747312,-0.011618293335155263,0.5918161705049199,0.8059892279601767,-0.011618293379408165,-0.18374179458012282,0.9829743065022821,-0.0006824081136169596,mpc_1np1s_nobc_90/frames/frame_000056.png
57,27,27,0,0.0018621555827569398,1.8621555827569398,0.1434697426986986,0.16775846502792333,1.1707031899501607e-05,0.0,0.0,0.0072079838877964104,0.010138065993289733,0.6976288190326759,-0.629548666639061,-0.1,-0.0005331391880283212,-0.999998856719945,0.001378558389882642,-0.0003192149349305522,0.02188456195914475,0.7776394570714475,-0.7050095583332634,-0.10000820881350721,-0.7267822514785962,0.6868679241892519,0.00011685739402677794,solved,0,0.00037374332560779686,0.3737433256077969,0.00037380556266121813,0.3738055626612181,47.708232177372835,25,0.302213463667336,0.0007652899462490854,0.7652899462490854,0.0032347100537509148,3.2347100537509146,0.4269117710711477,0.4269181590043391,0.10141703871887155,0.23755971512429838,0.2375561605423319,52.417030528509194,0.6099096377317503,0.06185522934485385,0.24964437150363877,0.34624544658765294,0.006740828804680658,0.2496505001283733,0.3462496972411744,0.006699957738845463,-0.029004827606038397,0.0971808678754682,-0.00012098355207934564,0.5847680678311253,0.8110468486706327,0.015789746878535363,0.5847736735083127,0.8110446696591681,0.01569377548725297,-0.28599560756688924,0.9582301860031033,-0.001192931223467415,mpc_1np1s_nobc_90/frames/frame_000057.png
58,27,27,0,0.0017617027564147123,1.7617027564147123,0.12149233152171218,0.1391776018891837,1.1261128436452748e-05,0.0,0.0,0.005774687222157932,0.01013673214439908,0.698843742347893,-0.6281568906201691,-0.1,-0.0005331299709740606,-0.9999988164993903,0.001407431792404361,-0.00031923032835777293,0.02198592928058874,0.7776035836933163,-0.7049216800885455,-0.10000829400628013,-0.714799792163335,0.6993291382335383,0.00011636489968023543,solved,0,0.00032321171300306827,0.3232117130030683,0.0003232354669995643,0.3232354669995643,46.56405895376848,25,0.39942888229175694,0.0007363806621297617,0.7363806621297617,0.0032636193378702385,3.2636193378702383,0.3646924412811352,0.3647079717572615,0.09491834601938827,0.26026957313934934,0.26025848999693113,57.16523424003048,0.5422181469926762,0.05146644969424237,0.20894040621809656,0.29888112260659944,0.003815485084479662,0.2089502081371597,0.29889299071694797,0.003833442710085566,-0.03587337813126812,0.08787824471789829,-8.519277291951788e-05,0.5729222286157227,0.8195429594226141,0.010462199520988617,0.5729247077610647,0.8195406019692985,0.010510992374570273,-0.37793935140779344,0.9258299201710494,-0.0008975374781827338,mpc_1np1s_nobc_90/frames/frame_000058.png
59,27,27,0,0.0016668832226871648,1.6668832226871648,0.10539549205559398,0.11902624931629174,1.1746668506302052e-05,0.0,0.0,0.004597148108352437,0.010133461482129678,0.699897697268449,-0.6269666281270062,-0.1,-0.0005331226330877225,-0.9999987838843565,0.001430417505368657,-0.00031924258266062793,0.022087263895410037,0.7775628829159834,-0.7048403404920642,-0.1000083934698235,-0.7039616110533597,0.7102380137446916,0.000118301112161769,solved,0,0.0002890144623717582,0.2890144623717582,0.0002890149069229779,0.2890149069229779,45.57355891958813,25,0.4873325503734334,0.0007005857634793468,0.7005857634793468,0.0032994142365206534,3.2994142365206534,0.32262866991039973,0.32263494963279093,0.0909543463735054,0.281916502952962,0.28191101576883,60.57135267171093,0.49133929060456755,0.04468944402456027,0.18035870386094527,0.26750661872077913,0.00045335452929112996,0.18036423848011296,0.2675105347171858,0.0004074522890196164,-0.040700777332869364,0.08133959648126687,-9.946354337375674e-05,0.5590287556001592,0.8291470773352875,0.0014051898407448891,0.5590350291727405,0.82914307647592,0.0012628894962661698,-0.44748578771300285,0.8942903745055194,-0.0010935545945798806,mpc_1np1s_nobc_90/frames/frame_000059.png
60,27,27,0,0.0015759707234210799,1.5759707234210798,0.09102511432979334,0.10177459148842781,1.0038814899491173e-05,0.0,0.0,0.003986850848795502,0.010134479157746484,0.7008079484117469,-0.625948882212122,-0.1,-0.0005331162691189899,-0.9999987551713632,0.0014503517350847501,-0.000319253209999309,0.022188608686987504,0.7775177675065986,-0.7047645069763954,-0.10000847583895403,-0.6941365265687054,0.7198433652616975,0.00010941593878532157,solved,0,0.0002519353949866419,0.2519353949866419,0.00025200553738959064,0.25200553738959064,44.692533760961545,25,0.5687084006427842,0.0006599583781031734,0.6599583781031735,0.0033400416218968268,3.3400416218968267,0.2789854784873033,0.2789878390056034,0.0882390449139771,0.3162854403477236,0.3162827642541252,63.311575574093844,0.4491384999454358,0.03963155226928161,0.15008889297483669,0.2350996420444111,0.005863422461954964,0.1500895831422211,0.23510201267817887,0.005863017983956387,-0.04511540938478831,0.07583351566886609,-8.236913053016881e-05,0.5379810224841767,0.8426949077032715,0.021016945017164432,0.5379789444485664,0.8426962749206316,0.02101531738750315,-0.511286238748058,0.8594099782335023,-0.0009334771314724589,mpc_1np1s_nobc_90/frames/frame_000060.png
61,28,28,1,0.002434196430319401,2.4341964303194006,0.2627572839711902,0.2579944292581383,1.793323378688822e-05,0.0,0.0,0.012484208907654665,0.010142279024280299,0.7034355212514588,-0.6233689379195406,-0.1,-0.000533096339961549,-0.9999986626907021,0.0015127726990534181,-0.00031928648705169916,0.022290031477230306,0.7774851047277312,-0.7046575987208982,-0.10000878161885589,-0.677518487904131,0.7355057348262628,0.00011218635831815837,solved,0,0.0006648457909610088,0.6648457909610088,0.0006648471569673693,0.6648471569673693,43.905294408191025,25,0.6445854878584931,0.0006149241433019116,0.6149241433019116,0.0033850758566980887,3.385075856698089,0.7084240625448572,0.7084329979507099,0.11178696577929448,0.1577966809564944,0.1577946906802218,62.81868256558178,0.4568078887371961,0.05106516782597669,0.5081281058703532,0.4936287789449919,0.0010530975468426632,0.5081366716674918,0.4936328087127295,0.0010419474535117157,-0.03266277886737612,0.10690825549719563,-0.0003057799018574281,0.7172654526231295,0.6967984361961667,0.0014865355406755137,0.71726849700308,0.6967953358195699,0.0014707776974333014,-0.2921877218839946,0.9563570739389144,-0.002735380638751227,mpc_1np1s_nobc_90/frames/frame_000061.png
62,28,28,0,0.00232250583095801,2.32250583095801,0.22914452256096338,0.21524645668376324,2.042045738305733e-05,0.0,0.0,0.009801511847236072,0.010138816170871215,0.7057269664770685,-0.621216473352703,-0.1,-0.0005330806918699481,-0.9999985873525357,0.0015617801909150726,-0.0003193126124187263,0.02239141963893902,0.7774940839907946,-0.704528343866131,-0.10000896184422987,-0.6572763345689996,0.7536496587611972,0.00010892507426527833,solved,0,0.0005451447027118513,0.5451447027118513,0.0005451591567168153,0.5451591567168154,42.5970562857198,25,0.751516550811549,0.000582351155290909,0.582351155290909,0.003417648844709091,3.417648844709091,0.6327734046247656,0.6327706771219375,0.12956649693204614,0.20475970700582624,0.2047605896046889,42.96577492719224,0.7317609561575742,0.09481170368098148,0.46231226547981147,0.43203295023674687,-0.004132879997559484,0.4623117987824221,0.432029290532987,-0.0041500184915777005,0.008979263063313425,0.12925485476722454,-0.0001802253739857651,0.7306126681382294,0.6827609173823325,-0.006531374370909725,0.7306150798345745,0.6827580767459192,-0.006558487366155204,0.0693023526600614,0.9975947318774463,-0.001390987471709512,mpc_1np1s_nobc_90/frames/frame_000062.png
