step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,31.0360,0,0.499304,-0.670625,-0.016567,0.499382,-0.670745,-0.016567,0.143,-0.856333,-1.945825,-1.761785,-1.033184,1.562305,-2.056400,0.024996,0
2,31.1319,1,0.499407,-0.670592,-0.016567,0.499216,-0.670745,-0.016567,0.245,-0.856364,-1.945840,-1.761766,-1.033196,1.562336,-2.056412,0.025112,0
3,31.2305,2,0.499393,-0.670634,-0.016567,0.499060,-0.670745,-0.016567,0.351,-0.856360,-1.945837,-1.761766,-1.033180,1.562336,-2.056415,0.025292,0
4,31.3297,3,0.499149,-0.670442,-0.016567,0.498917,-0.670745,-0.016567,0.382,-0.856326,-1.945855,-1.761801,-1.033200,1.562336,-2.056403,0.025434,0
5,31.4300,4,0.498898,-0.670200,-0.016567,0.498766,-0.670745,-0.016567,0.561,-0.856367,-1.945837,-1.761763,-1.033235,1.562339,-2.056400,0.025562,0
6,31.6055,5,0.499002,-0.670204,-0.016567,0.498612,-0.670745,-0.016567,0.667,-0.856356,-1.945852,-1.761759,-1.033184,1.562355,-2.056415,0.025760,0
7,31.6387,7,0.498898,-0.670200,-0.016567,0.498310,-0.670745,-0.016567,0.802,-0.856364,-1.945825,-1.761782,-1.033184,1.562339,-2.056397,0.025960,0
8,31.7443,7,0.498670,-0.670225,-0.016567,0.498310,-0.670745,-0.016567,0.633,-0.856356,-1.945837,-1.761763,-1.033215,1.562324,-2.056397,0.026080,0
9,31.8331,8,0.498311,-0.670216,-0.016567,0.498158,-0.670745,-0.016567,0.551,-0.856364,-1.945837,-1.761794,-1.033215,1.562339,-2.056400,0.026185,0
10,31.9305,9,0.498160,-0.670047,-0.016567,0.498007,-0.670745,-0.016567,0.714,-0.856336,-1.945821,-1.761782,-1.033165,1.562324,-2.056415,0.026327,0
11,32.0418,10,0.498263,-0.670052,-0.016567,0.497856,-0.670745,-0.016567,0.804,-0.856355,-1.945837,-1.761785,-1.033187,1.562343,-2.056412,0.026527,0
12,32.1305,11,0.498014,-0.670224,-0.016567,0.497705,-0.670745,-0.016567,0.606,-0.856336,-1.945852,-1.761766,-1.033200,1.562327,-2.056415,0.026673,0
13,32.2299,12,0.497644,-0.670224,-0.016567,0.497554,-0.670745,-0.016567,0.529,-0.856356,-1.945821,-1.761766,-1.033196,1.562336,-2.056393,0.026781,0
14,32.3314,13,0.497868,-0.670363,-0.016567,0.497404,-0.670745,-0.016567,0.601,-0.856321,-1.945849,-1.761763,-1.033180,1.562324,-2.056400,0.026981,0
15,32.5050,14,0.497660,-0.670229,-0.016567,0.497253,-0.670745,-0.016567,0.658,-0.856348,-1.945802,-1.761770,-1.033180,1.562339,-2.056385,0.027150,0
16,32.5307,15,0.497415,-0.670200,-0.016567,0.497103,-0.670745,-0.016567,0.628,-0.856314,-1.945840,-1.761782,-1.033204,1.562339,-2.056385,0.027287,0
17,32.6304,16,0.497288,-0.670569,-0.016567,0.496953,-0.670745,-0.016567,0.379,-0.856364,-1.945810,-1.761782,-1.033193,1.562343,-2.056397,0.027443,0
18,32.7307,17,0.496950,-0.670540,-0.016567,0.496803,-0.670745,-0.016567,0.252,-0.856348,-1.945806,-1.761754,-1.033208,1.562339,-2.056400,0.027559,0
19,32.8290,18,0.496821,-0.670554,-0.016567,0.496654,-0.670745,-0.016567,0.254,-0.856360,-1.945840,-1.761744,-1.033184,1.562359,-2.056393,0.027709,0
20,32.9363,19,0.496738,-0.670764,-0.016567,0.496505,-0.670745,-0.016567,0.234,-0.856360,-1.945833,-1.761778,-1.033200,1.562355,-2.056397,0.027875,0
21,33.0298,20,0.496722,-0.670610,-0.016567,0.496356,-0.670745,-0.016567,0.391,-0.856352,-1.945843,-1.761766,-1.033165,1.562367,-2.056397,0.028057,0
22,33.1298,21,0.496328,-0.670770,-0.016567,0.496207,-0.670745,-0.016567,0.123,-0.856325,-1.945825,-1.761763,-1.033193,1.562305,-2.056412,0.028167,0
23,33.3183,22,0.496266,-0.670759,-0.016567,0.496058,-0.670745,-0.016567,0.208,-0.856329,-1.945840,-1.761766,-1.033187,1.562339,-2.056400,0.028329,0
24,33.4171,24,0.495931,-0.670786,-0.016567,0.495762,-0.670745,-0.016567,0.174,-0.856352,-1.945840,-1.761763,-1.033187,1.562336,-2.056427,0.028529,0
25,33.4311,24,0.495996,-0.670764,-0.016567,0.495762,-0.670745,-0.016567,0.235,-0.856348,-1.945837,-1.761778,-1.033215,1.562339,-2.056419,0.028612,0
26,33.5299,25,0.495945,-0.670794,-0.016567,0.495614,-0.670745,-0.016567,0.334,-0.856364,-1.945837,-1.761778,-1.033196,1.562355,-2.056415,0.028809,0
27,33.6306,26,0.495610,-0.670771,-0.016567,0.495466,-0.670745,-0.016567,0.146,-0.856336,-1.945821,-1.761766,-1.033203,1.562355,-2.056400,0.028934,0
28,33.7302,27,0.495586,-0.670784,-0.016567,0.495319,-0.670745,-0.016567,0.270,-0.856364,-1.945821,-1.761766,-1.033180,1.562336,-2.056415,0.029106,0
29,33.8300,28,0.495278,-0.670763,-0.016567,0.495171,-0.670745,-0.016567,0.108,-0.856345,-1.945837,-1.761754,-1.033184,1.562339,-2.056415,0.029231,0
30,34.0058,29,0.495240,-0.670768,-0.016567,0.495024,-0.670745,-0.016567,0.217,-0.856364,-1.945837,-1.761751,-1.033187,1.562324,-2.056397,0.029399,0
