step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.7999,0,0.500217,-0.670704,-0.016567,0.500100,-0.670684,-0.016567,0.119,-0.856352,-1.945852,-1.761755,-1.033184,1.562352,-2.056400,0.025000,0
2,18.9044,1,0.500260,-0.670720,-0.016567,0.499900,-0.670684,-0.016567,0.362,-0.856022,-1.945837,-1.762069,-1.033523,1.562595,-2.056376,0.025167,0
3,19.0084,2,0.500047,-0.670636,-0.016567,0.499732,-0.670684,-0.016567,0.319,-0.853921,-1.945861,-1.764286,-1.035726,1.564487,-2.055881,0.025322,0
4,19.1126,3,0.500083,-0.670234,-0.016567,0.499572,-0.670684,-0.016567,0.681,-0.851410,-1.945786,-1.767400,-1.037899,1.566904,-2.055501,0.025515,0
5,19.2165,4,0.499672,-0.670091,-0.016567,0.499413,-0.670684,-0.016567,0.647,-0.851231,-1.945933,-1.768617,-1.037947,1.566697,-2.055405,0.025627,0
6,19.3205,5,0.499646,-0.670087,-0.016567,0.499257,-0.670684,-0.016567,0.712,-0.852101,-1.946514,-1.767720,-1.037184,1.565984,-2.055505,0.025800,0
7,19.4245,6,0.499516,-0.670261,-0.016567,0.499101,-0.670684,-0.016567,0.592,-0.852613,-1.947022,-1.767269,-1.036684,1.565697,-2.055636,0.025965,0
8,19.5333,7,0.499597,-0.670282,-0.016567,0.498945,-0.670684,-0.016567,0.765,-0.853100,-1.947358,-1.767234,-1.036763,1.565288,-2.055772,0.026165,0
9,19.6394,9,0.498996,-0.670268,-0.016567,0.498635,-0.670684,-0.016567,0.550,-0.852892,-1.947301,-1.767532,-1.036744,1.565340,-2.055750,0.026365,0
10,19.7444,10,0.498830,-0.670096,-0.016567,0.498479,-0.670684,-0.016567,0.685,-0.852624,-1.947331,-1.767740,-1.036717,1.565460,-2.055666,0.026561,0
