k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
43,23,23,0,0.0017957388935536823,1.7957388935536822,0.0010088523282859195,0.0024874502253591385,6.124653543776436e-12,0.0,0.0,9.598853287011964e-05,0.010148269304086356,0.6621645590144686,-0.7012370619006519,-0.1,-0.0005336264423959039,-0.9999997957111518,-0.00014980683002386653,-0.00031839973063761424,0.020465720827019415,0.7777204030266794,-0.7085817017827942,-0.09999957570265806,-0.9957972512448823,0.09158470248368716,0.00027691896130959336,solved,0,3.384066455834446e-08,3.3840664558344465e-05,3.3843281923013034e-08,3.384328192301303e-05,36.28806484873094,21,0.5516370378450758,0.0012110362825655456,1.2110362825655456,0.0027889637174344545,2.7889637174344544,0.1015808595182338,0.10158085656082412,0.10158326876621314,1.0000237175388234,1.0000237466533626,0.019021465536675206,0.9999999448922493,0.10158326316818768,-0.10073600395757507,0.013073934584078524,2.759735142389267e-05,-0.1007360076593633,0.013073884589154261,2.687439107362799e-05,-0.10073404994281887,0.013107668578316023,2.6453494922362708e-05,-0.9916829256548367,0.12870470525731031,0.00027167865634114796,-0.9916829909683333,0.12870421683563912,0.0002645615717715106,-0.9916401703380043,0.1290337349596656,0.00026041192849625265,mpc_1np1s_nobc_60/frames/frame_000043.png
44,23,23,0,0.0016942733204627657,1.6942733204627658,0.00072194173298177,-0.00011417856442007817,6.6820921006082304e-12,0.0,0.0,-5.723409130216583e-06,0.01014622685248521,0.6621717784317984,-0.7012382036862962,-0.1,-0.0005336264515075634,-0.9999997957068644,-0.00014983544706367142,-0.0003183997153668018,0.020567183095544266,0.7776193717053597,-0.7085726175000068,-0.09999954860418735,-0.9957918378023057,0.09164354160718588,0.00027757521166395,solved,0,4.72225718627029e-08,4.72225718627029e-05,4.7227530260120457e-08,4.7227530260120454e-05,36.26879557321632,21,0.6358213748080022,0.0011540754766542558,1.1540754766542558,0.002845924523345744,2.845924523345744,0.10143838055520171,0.10143838055520994,0.10143891174352032,1.0000052365615035,1.0000052365614225,0.026673926832902047,0.9999998916326027,0.10143890075084948,-0.10102655243337105,0.009131263943435606,2.778281064290655e-05,-0.10102655243338088,0.009131263943418233,2.778281064930166e-05,-0.10103132131977777,0.009084282787452658,2.709847071735716e-05,-0.9959401153727355,0.09001784032293839,0.00027388854682855896,-0.9959401153727516,0.09001784032275982,0.00027388854689158103,-0.995981912495541,0.0895542216622108,0.00026714078701744494,mpc_1np1s_nobc_60/frames/frame_000044.png
45,23,23,0,0.001592839639208496,1.592839639208496,0.0006273194013583516,-0.0006639674814309927,6.9498497186060536e-12,0.0,0.0,-2.7130164308271595e-05,0.010143993267623224,0.662178051625812,-0.7012448433611105,-0.1,-0.0005336264946987414,-0.9999997956865299,-0.00014997109785749887,-0.00031839964297993234,0.0206686230282205,0.7775182929182913,-0.7085644137751537,-0.09999952163696042,-0.9957919887231492,0.0916418997872984,0.0002782052661710803,solved,0,6.39084564433434e-08,6.390845644334341e-05,6.391255065378575e-08,6.391255065378575e-05,36.265410159788935,21,0.7175587923335749,0.0010939061010969624,1.0939061010969624,0.0029060938989030377,2.9060938989030376,0.10141030943859095,0.10141030943855331,0.10141115828103892,1.0000083703762732,1.0000083703766443,0.03610659689569914,0.9999998014372221,0.10141113814455761,-0.1010727513055906,0.008267347650696096,2.7690639755618745e-05,-0.10107275130555315,0.008267347650692258,2.769063973950825e-05,-0.10107878706833162,0.008203724853106387,2.6967226923746423e-05,-0.9966713627552359,0.08152373951390407,0.0002730554704833716,-0.9966713627552366,0.08152373951389649,0.00027305547032460844,-0.9967225380486613,0.08089568240973594,0.0002659197210726322,mpc_1np1s_nobc_60/frames/frame_000045.png
46,24,24,1,0.0022594872032323404,2.2594872032323403,0.03465855033136678,0.35063120656073044,1.2066857719034245e-11,0.0,0.0,0.013675494403489915,0.0101535753361015,0.6625246371291257,-0.6977385312955032,-0.1,-0.0005336047220886005,-0.9999998036034355,-8.159363951317743e-05,-0.0003184361302662776,0.020770158781581515,0.7774702672126208,-0.7080005567253154,-0.09999948914302925,-0.9916912386159952,0.12864062053770162,0.00027928470849220314,solved,0,1.4153401076605699e-05,0.014153401076605699,1.4153445194235748e-05,0.014153445194235748,36.26550467819769,21,0.7987474987934228,0.0010330467453297536,1.0330467453297536,0.0029669532546702463,2.9669532546702464,0.5566296104901883,0.5566296104902324,0.5658986146946821,1.0166520142475552,1.0166520142474749,1.0919438964096793,0.999818401505111,0.5657958483579938,-0.057799790029301364,0.5536205447225871,-2.8448714598668615e-06,-0.057799790029289255,0.5536205447226328,-2.8448714634032868e-06,-0.048025705670529106,0.5638570498383011,3.2493931170773926e-05,-0.10383887048049915,0.9945941327753812,-5.110887754177439e-06,-0.10383887048046919,0.9945941327753846,-5.110887760530318e-06,-0.0848662718434826,0.996392348729317,5.742005781071809e-05,mpc_1np1s_nobc_60/frames/frame_000046.png
47,24,24,0,0.002041395458100724,2.041395458100724,0.010840012177673566,0.06696764587910194,1.5269373111211328e-11,0.0,0.0,0.002620469952284811,0.010152444688053198,0.6626330372509024,-0.6970688548367122,-0.1,-0.0005336005497812428,-0.9999998045866682,-6.84912923183811e-05,-0.0003184431217146473,0.020871683228462046,0.7773819683446265,-0.7078803680159703,-0.09999945992751696,-0.9907339050631693,0.135816975961244,0.00027999826061369756,solved,0,2.071188085345041e-06,0.002071188085345041,2.071232988599001e-06,0.002071232988599001,41.92712242451837,22,0.4000205718198187,0.0013818853399193511,1.3818853399193511,0.002618114660080649,2.618114660080649,0.1478651086980621,0.14786510869807107,0.14913757674259934,1.0086056004404365,1.0086056004403754,0.6305530742631066,0.9999394430977384,0.14912854543294102,-0.08885152771995257,0.11819261633306627,4.2853994246904294e-05,-0.08885152771997973,0.11819261633305711,4.285399407555346e-05,-0.08829886799432973,0.12018870934504822,2.9215512287183998e-05,-0.6008958333868052,0.7993272880515272,0.00028981816348853045,-0.6008958333869525,0.7993272880514168,0.00028981816232968085,-0.5920631803393667,0.805891526268294,0.0001958963859095542,mpc_1np1s_nobc_60/frames/frame_000047.png
48,24,24,0,0.0019351048081750393,1.9351048081750393,0.003630102087798491,0.01204290962062678,1.6201854922771123e-11,0.0,0.0,0.0004708401285837916,0.010150844221329459,0.6626693382717804,-0.696948425740506,-0.1,-0.0005335998001007624,-0.9999998047451393,-6.61370921353167e-05,-0.00031844437791652227,0.02097319167067534,0.7772837710908149,-0.7078470477773234,-0.0999994323469806,-0.9905438484821558,0.13719622993031783,0.0002805834407369366,solved,0,3.1098108161621965e-07,0.00031098108161621964,3.1099952194379463e-07,0.0003109995219437946,41.51230455840996,22,0.5488118706705499,0.0013932714021320292,1.3932714021320292,0.002606728597867971,2.6067285978679706,0.10363991581782862,0.10363991581787443,0.10369638238772413,1.0005448341929837,1.0005448341925416,0.16902778633174556,0.9999956484835252,0.1036959311512078,-0.09824159360855916,0.03301243478803229,2.4193867508044204e-05,-0.09824159360860563,0.03301243478803784,2.4193867492749987e-05,-0.09819725381154942,0.03332023864688338,2.7580536368643216e-05,-0.9479127113653945,0.31853011966990946,0.00023344159744948634,-0.9479127113654238,0.31853011966982214,0.00023344159730181248,-0.9469689448218811,0.32132498626902845,0.00026597394946256366,mpc_1np1s_nobc_60/frames/frame_000048.png
49,24,24,0,0.001833464245862709,1.833464245862709,0.002056142392833241,0.0013489683445597183,1.624036052452163e-11,0.0,0.0,5.231581857497891e-05,0.010149041289939821,0.6626898996957088,-0.6969349360570604,-0.1,-0.0005335997168023527,-0.9999998047624051,-6.587551309351414e-05,-0.00031844451749506305,0.021074682083574738,0.7771835622130037,-0.7078308185570853,-0.09999940471544269,-0.990509837813095,0.13744155900808708,0.000281163480113285,solved,0,1.6250135548010554e-08,1.6250135548010555e-05,1.6265108511961373e-08,1.6265108511961373e-05,41.432532492670006,22,0.6381440638451358,0.0013405285751785995,1.3405285751785996,0.0026594714248214003,2.6594714248214,0.10151289370956675,0.10151289370959875,0.10151456814286164,1.0000164947843933,1.0000164947840782,0.00913148079375611,0.9999999872998995,0.10151456685361641,-0.10020463938439877,0.01624490789706317,2.832928396887209e-05,-0.10020463938442692,0.016244907897089433,2.8329283974226627e-05,-0.10020887781125865,0.016229220238139774,2.763153790497075e-05,-0.9871124319545953,0.16002802504616437,0.00027907079518315703,-0.9871124319545614,0.16002802504637265,0.0002790707952358164,-0.9871379019239338,0.15987084942626525,0.000272192833112237,mpc_1np1s_nobc_60/frames/frame_000049.png
50,24,24,0,0.00173202896012017,1.73202896012017,0.00167378282142568,-0.0007150408526668796,1.59284403179041e-11,0.0,0.0,-2.8364319316551805e-05,0.010147067266121482,0.662706637523923,-0.6969420864655871,-0.1,-0.0005335997619646571,-0.9999998047530525,-6.601733466240733e-05,-0.0003184444418190961,0.021176152756235953,0.7770829699821781,-0.7078179562976918,-0.09999937747397039,-0.9905066689096869,0.1374643935329155,0.0002817020834737625,solved,0,7.846463030915555e-08,7.846463030915555e-05,7.8501365150147e-08,7.8501365150147e-05,41.41834262065836,22,0.7158196718727959,0.0012751203522844705,1.2751203522844705,0.0027248796477155296,2.7248796477155297,0.10140952281888635,0.10140952277948126,0.10141121910948186,1.000016727133196,1.0000167275217762,0.04442188922479002,0.9999996994485917,0.10141118863019714,-0.10058055141384979,0.01293999152371698,2.4799320202504686e-05,-0.10058056923700764,0.012939852599092028,2.484019745452315e-05,-0.10059223082559132,0.012862259393453535,2.7241472300154612e-05,-0.9918255072897141,0.1276013451599346,0.00024454626659466046,-0.9918256834293935,0.12759997527283717,0.00024494935755233827,-0.9919240860026899,0.12683270654273127,0.0002686238518713119,mpc_1np1s_nobc_60/frames/frame_000050.png
51,24,24,0,0.001630620599534098,1.630620599534098,0.0015190482647108882,-0.0011128400234280038,1.5353224737985123e-11,0.0,0.0,-4.3865037715070935e-05,0.010144909771681204,0.6627218280065701,-0.6969532148658214,-0.1,-0.0005335998318075315,-0.9999998047385492,-6.623665980815853e-05,-0.00031844432478722004,0.021277601853952763,0.776982315287041,-0.7078057944817145,-0.09999935034882844,-0.9905099334039997,0.137440867940293,0.000282219458997992,solved,0,9.05597000114122e-08,9.05597000114122e-05,9.05637977548192e-08,9.05637977548192e-05,41.417020974577895,22,0.7911906779856973,0.001207227581781206,1.2072275817812061,0.002792772418218794,2.792772418218794,0.10138474154996927,0.10138474154989739,0.10138677505858419,1.000020057343776,1.000020057344485,0.051167100713570425,0.999999601244828,0.10138673463008326,-0.1006417761948626,0.01225144945380657,2.6263626407730695e-05,-0.10064177619473202,0.012251449454270258,2.626363303226409e-05,-0.10065469513709235,0.012161815977296264,2.7125141952022425e-05,-0.992671822763976,0.12084115682997748,0.0002590491035062332,-0.9926718227633917,0.1208411568346367,0.00025904916884695326,-0.99277933516409,0.11995465848744886,0.0002675412245467788,mpc_1np1s_nobc_60/frames/frame_000051.png
52,24,24,0,0.0015292338628988377,1.5292338628988378,0.0014140065940208102,-0.001146566674526983,1.4600219832707485e-11,0.0,0.0,-4.513962315394036e-05,0.01014254689413972,0.6627359680725103,-0.6969646805325667,-0.1,-0.000533599903679802,-0.9999998047235743,-6.646235787985641e-05,-0.00031844420435473537,0.02137902732289416,0.7768816707033224,-0.7077937452277477,-0.0999993233847276,-0.9905142838839833,0.13740951020652403,0.0002827129331909453,solved,0,9.114599061964524e-08,9.114599061964524e-05,9.114667951114698e-08,9.114667951114699e-05,41.41838184406912,22,0.8660708400304273,0.0011388315007252751,1.1388315007252752,0.0028611684992747247,2.861168499274725,0.10136113714678209,0.10136113714673299,0.10136329454053887,1.000021284230007,1.0000212842304912,0.0515069357229122,0.9999995959304379,0.10136325358271682,-0.1006315693102233,0.01213946603238818,2.7318473347987957e-05,-0.10063156931017225,0.012139466032401458,2.731847334458415e-05,-0.10064458371861207,0.012049253966806006,2.696410084102041e-05,-0.992802292307531,0.11976450120926423,0.0002695162477156092,-0.9928022923075083,0.11976450120945323,0.0002695162476821587,-0.9929095554245293,0.1188719646635703,0.0002660144479640654,mpc_1np1s_nobc_60/frames/frame_000052.png
53,25,25,1,0.0021883535653063847,2.1883535653063846,0.051172026077160086,0.34724709316579566,2.5208774710535938e-11,0.0,0.0,0.013520341621463101,0.01015224634200125,0.663247688333282,-0.6934922096009087,-0.1,-0.0005335783750883938,-0.9999998069315482,1.139337126815495e-06,-0.000318480275891999,0.021480549786314175,0.7768261323505048,-0.7074503808269347,-0.10000006744369193,-0.9856915089371632,0.1685591246167012,0.00026592786536832805,solved,0,0.00023936166064690494,0.23936166064690495,0.0002393631970567694,0.2393631970567694,41.4201957533356,22,0.9408589955930268,0.001070370577169318,1.070370577169318,0.0029296294228306824,2.9296294228306823,0.5824726479670264,0.5824726479656884,0.3478277936035948,0.5971572996905516,0.5971572996919234,6.022686887792999,0.9944804282230423,0.3459079331307789,-0.03217621194528288,0.5815832391994553,0.00011356425912627342,-0.03217621194551157,0.5815832391981024,0.00011356425931585701,-0.05553835281757458,0.3433644008130621,-0.0007440589643303852,-0.055240725993891425,0.9984730462955207,0.000194969256535291,-0.055240725994410926,0.9984730462954917,0.00019496925686121955,-0.1596719809023352,0.987167808689781,-0.0021391590264300702,mpc_1np1s_nobc_60/frames/frame_000053.png
54,25,25,0,0.0019974026266701365,1.9974026266701366,0.033791567834465526,0.16956390236440003,-9.040064890165104e-12,0.0,0.0,0.0066368857886202936,0.01015103848743935,0.6635856040116266,-0.6917965705772647,-0.1,-0.0005335678062085205,-0.9999998063431368,3.432375965633284e-05,-0.00031849798221031313,0.021582060171188567,0.7767357754171496,-0.7073841780249791,-0.10000070417490592,-0.9833975642284009,0.1814639563120488,0.00025145422461049445,solved,0,0.00023436710777970918,0.23436710777970918,0.00023436835550351805,0.23436835550351806,45.7028615458966,23,0.3690612036231937,0.0012198059216845028,1.2198059216845027,0.002780194078315497,2.780194078315497,0.30352019565251176,0.30352012652140437,0.11201603375754272,0.3690562781719653,0.36905636222988103,42.98422808722584,0.731541408828908,0.08194436714641933,-0.05680870017275535,0.2981564427657107,0.00012802702243394642,-0.05680871032620605,0.2981563704571588,0.0001280252162616513,-0.09035693335524009,0.06620280195557271,-0.000636731213990438,-0.18716612926078033,0.9823281845372102,0.00042180726115674847,-0.18716620534289305,0.982328170043553,0.0004218014064797872,-0.806642855707751,0.5910118376344928,-0.005684286370722914,mpc_1np1s_nobc_60/frames/frame_000054.png
55,25,25,0,0.0018900933404531447,1.8900933404531446,0.030199055878404015,0.13265239312915705,-3.193703553339856e-11,0.0,0.0,0.005205225194630863,0.010149403631493147,0.6638875945704106,-0.6904700466459731,-0.1,-0.0005335595167592057,-0.9999998051111427,6.0349880574786294e-05,-0.0003185118688053824,0.021683554207503498,0.7766443896065639,-0.7073249283869657,-0.10000119104615628,-0.9814321955881837,0.19180924777459418,0.00024068880577459258,solved,0,0.00018414715025576677,0.18414715025576678,0.00018414768844121344,0.18414768844121343,44.95187039817287,23,0.4748945033003047,0.0011830059185993609,1.1830059185993609,0.0028169940814006394,2.8169940814006393,0.24880518785321964,0.24880525930985642,0.1089133739479716,0.43774559078817943,0.4377454650680569,42.6593545817504,0.73539549420023,0.08009440445948302,-0.061808029692191145,0.24100578227726,-4.33263324320053e-05,-0.06180799737565135,0.2410058646276081,-4.1662397934350004e-05,-0.09138581058565354,0.05924963801340333,-0.00048687125035751233,-0.24841937672398628,0.9686525604901742,-0.00017413757649444703,-0.24841917549129086,0.9686526132772172,-0.0001674498282307795,-0.8390687688117067,0.5440070017636874,-0.004470261389479063,mpc_1np1s_nobc_60/frames/frame_000055.png
56,25,25,0,0.0017845491648601653,1.7845491648601652,0.02627880313111409,0.10322967106248858,-4.268198477342146e-11,0.0,0.0,0.0040593523424058055,0.01014760107738752,0.6641503826017218,-0.6894377499353482,-0.1,-0.0005335530518898004,-0.9999998036802563,8.064663831737823e-05,-0.0003185226982701457,0.021785030218277372,0.7765519449669666,-0.7072721412660297,-0.10000150707020247,-0.9797712071524077,0.2001207788509877,0.00023559963463233772,solved,0,0.0001446920735349157,0.1446920735349157,0.00014469298414343737,0.14469298414343737,44.3485754842755,23,0.5755881851424677,0.0011414157493921666,1.1414157493921666,0.0028585842506078335,2.8585842506078336,0.20650257872006972,0.20650521327425958,0.10645464479390516,0.5155124233979311,0.5155058465885931,41.279359869583054,0.7515018425871829,0.08000086171458379,-0.06721100765951107,0.19525870476363877,0.00018352508789127241,-0.06721021558420137,0.19526175021633563,0.00019731453559934664,-0.09244463959734439,0.052787120936037546,-0.00031602404619579527,-0.3254729702461528,0.945550927130683,0.0008887302474806135,-0.32546498230502047,0.9455536115546317,0.0009554942099078787,-0.8683946085801708,0.49586489192869637,-0.0029686261863689817,mpc_1np1s_nobc_60/frames/frame_000056.png
57,25,25,0,0.0016803587467105023,1.6803587467105023,0.022543121490708404,0.08018548585653021,-4.4753867071786485e-11,0.0,0.0,0.003158866498010448,0.010145598968274815,0.6643758138166288,-0.6886358950767829,-0.1,-0.0005335480209698482,-0.9999998022817661,9.64409676959754e-05,-0.0003185311253447185,0.02188648620796012,0.7764582320784074,-0.7072266448984607,-0.10000174942553838,-0.9783929505588022,0.20675391359490655,0.0002313223537723545,solved,0,0.0001153689015231233,0.11536890152312329,0.0001153698578408819,0.11536985784088191,43.862893497331974,23,0.6715571930483487,0.0010952821617893102,1.0952821617893103,0.00290471783821069,2.90471783821069,0.17459144808324528,0.17459128746261965,0.10417333478482474,0.5966691721071861,0.5966697210313456,39.60946686034441,0.7704079120423698,0.0802559613420676,-0.07238822268254128,0.15887752279069814,0.00022740395455423548,-0.07238825197208865,0.1588773329603832,0.00022738882124451187,-0.09371288855919424,0.04549636756900899,-0.00024235533591099312,-0.41461493949020073,0.9099960194782578,0.00130249194362492,-0.4146154886886158,0.9099957693730804,0.0013024064633992479,-0.8995861441199221,0.43673717139788243,-0.0023264622987407505,mpc_1np1s_nobc_60/frames/frame_000057.png
58,25,25,0,0.0015773689456670893,1.5773689456670894,0.019313045942504607,0.06289031063436111,-4.239521294678735e-11,0.0,0.0,0.0024812355123250197,0.01014339878679555,0.6645689442760538,-0.6880069919704394,-0.1,-0.0005335440691750883,-0.9999998010083457,0.00010884714279693298,-0.0003185377446116911,0.021987920195828077,0.7763635025413707,-0.7071866454430833,-0.10000192161852152,-0.9772444991476732,0.21211585747534695,0.00022780059606458463,solved,0,9.318030490076567e-05,0.09318030490076568,9.318052938624293e-05,0.09318052938624292,43.47471271729583,23,0.76224561091294,0.0010439702558352247,1.0439702558352246,0.0029560297441647756,2.9560297441647756,0.15219672215559532,0.1521973774060634,0.10282835828747806,0.675627942777595,0.6756250340183686,36.824538490108445,0.8004747492240921,0.08231150431329409,-0.0767501717518384,0.13142774595722923,3.104146910723591e-05,-0.07674988709249764,0.1314286706713963,3.234381264205499e-05,-0.0947295370367085,0.039999455377359716,-0.000172192983136088,-0.5042826853614782,0.8635386103970535,0.00020395622630756314,-0.5042786439593406,0.8635409683883312,0.00021251228630412948,-0.9212394189146964,0.3889924534779882,-0.0016745670747235573,mpc_1np1s_nobc_60/frames/frame_000058.png
59,26,26,1,0.0023064817478842506,2.3064817478842508,0.09408026124675319,0.3654776483360918,-1.1944802778020088e-10,0.0,0.0,0.014387995014647364,0.010153431190511725,0.6655097468885214,-0.6843522154870785,-0.1,-0.0005335211521970596,-0.9999997905902056,0.00018078710321100104,-0.00031857612693442114,0.022089454507733194,0.7762952328363956,-0.7070383677702471,-0.10000289943620588,-0.9704091893059864,0.24146627491241554,0.00020830367260465135,solved,0,0.0005146286464260787,0.5146286464260788,0.0005146296702203821,0.5146296702203821,43.160547705518304,23,0.8489834777811383,0.000988699883136194,0.988699883136194,0.003011300116863806,3.011300116863806,0.6537045676011002,0.6537042957204774,0.16324208099179036,0.24971843410983016,0.24971853796963933,27.60213054492924,0.8861863509444023,0.14466290407468527,0.032821156780060555,0.6528801043720048,5.1820460312779296e-05,0.032820773596009545,0.6528798516509671,4.87049901104486e-05,-0.068269704975088,0.14827767283620563,-0.0009778176843638908,0.0502079355212468,0.9987387831293257,7.9271987501854e-05,0.050207370229740145,0.9987388119140297,7.450614969076898e-05,-0.4182114351906685,0.9083299596239691,-0.005989985415666604,mpc_1np1s_nobc_60/frames/frame_000059.png
60,26,26,0,0.0021687996683729446,2.1687996683729445,0.08607603635643048,0.2735058613080545,-1.5461746595204123e-10,0.0,0.0,0.010876006301210038,0.010152378933354545,0.6663705072520857,-0.6816171568739979,-0.1,-0.0005335038272283872,-0.9999997792804036,0.00023516712303522732,-0.0003186051393604278,0.02219097829706674,0.7762227725888309,-0.7069193376453021,-0.10000350501365314,-0.9644892920542694,0.2641218759110906,0.0002004441583403229,solved,0,0.0003984675861868876,0.3984675861868876,0.0003984676600060073,0.3984676600060073,45.06657821713002,24,0.07425449979471063,0.0010140033498349217,1.0140033498349217,0.0029859966501650783,2.9859966501650783,0.5069340799569894,0.506933566493748,0.13935216125196612,0.2748920752453443,0.27489235367823045,33.640116662941665,0.8325335696051469,0.11601535223929141,0.020418469673555702,0.5065225740242032,-0.0003598915462198108,0.020418230331165077,0.5065220675519733,-0.0003630304242913107,-0.07246024756468739,0.11903012494496323,-0.0006055774472574216,0.040278352710648495,0.9991882456732419,-0.0007099375647625538,0.04027792137022928,0.999188258641816,-0.0007161301761929943,-0.519979359585749,0.8541677708876139,-0.0043456623981773905,mpc_1np1s_nobc_60/frames/frame_000060.png
61,26,26,0,0.0020456469177254724,2.0456469177254726,0.07570172788147257,0.20614696217492967,-1.6056128705055222e-10,0.0,0.0,0.008271259607208028,0.010151111737714682,0.6671275245309004,-0.6795556872522487,-0.1,-0.0005334906504430544,-0.9999997686995905,0.0002765234117302249,-0.0003186272028312416,0.022292489414443888,0.7761462550303992,-0.7068219572669487,-0.10000394070145315,-0.9594684498555393,0.28181599584343753,0.00019549572965669624,solved,0,0.00031142003251886837,0.31142003251886835,0.00031142020861287906,0.31142020861287906,43.72488855461523,24,0.21361375594834917,0.0010130954896936683,1.0130954896936684,0.0029869045103063318,2.986904510306332,0.39807410072199456,0.39807365878958856,0.12384694045653957,0.31111529293645585,0.31111563832964356,38.823081925385026,0.7790854708462233,0.09648735191844729,0.004612432474199257,0.398047364630918,-0.00010316334921382362,0.0046123717524215735,0.3980469230210337,-0.00010451045164006079,-0.07651755843163244,0.09738037835338442,-0.0004356878000044695,0.011586869042305442,0.9999328363964698,-0.0002591561446140663,0.011586729366736506,0.9999328371321123,-0.000262540485491662,-0.6178397152934434,0.7862961975032172,-0.0035179536805542747,mpc_1np1s_nobc_60/frames/frame_000061.png
62,26,26,0,0.0019313528046538706,1.9313528046538706,0.06561593352362442,0.15686222927955096,-1.5280011029813846e-10,0.0,0.0,0.00634474643580326,0.01014962999074511,0.6677836838661366,-0.6779870649594532,-0.1,-0.0005334805421305574,-0.9999997594240384,0.0003082471364270619,-0.00031864412698542097,0.02239398571435134,0.7760661811141958,-0.7067406451274642,-0.10000424934150522,-0.955240468142942,0.2958303766908496,0.00019039171010255473,solved,0,0.00024642065970311946,0.24642065970311947,0.000246420719700642,0.24642071970064197,42.67105031653784,24,0.3364941281069079,0.0009975740994902407,0.9975740994902407,0.003002425900509759,3.0024259005097593,0.3180006047952304,0.3180006663066486,0.1141209504972774,0.358870230988281,0.3588701615713924,42.602175299367254,0.7360713882239867,0.08400116645797183,-0.010867103051148061,0.31781483341873207,-0.00014960090790169198,-0.010867087270827192,0.31781490132387624,-0.00013668290115009807,-0.08007391620346027,0.0813121394845906,-0.0003086400520713184,-0.034173215041983,0.9994158143924978,-0.00047044221188832086,-0.03417315880825244,0.9994158346115125,-0.0004298195432656563,-0.7016583357792012,0.7125084318898174,-0.0027044994869603865,mpc_1np1s_nobc_60/frames/frame_000062.png
63,26,26,0,0.0018224910616721057,1.8224910616721057,0.05643198106334074,0.1206171730428205,-1.3964226995461454e-10,0.0,0.0,0.004914045450478345,0.010147994563432785,0.66834800367677,-0.6767808932290249,-0.1,-0.0005334727128109154,-0.9999997515484882,0.00033281735767293165,-0.00031865723462739246,0.02249546565998567,0.7759821364367331,-0.7066727687933908,-0.10000457593106737,-0.951794842681249,0.30673529723410736,0.0001867513862562874,solved,0,0.0001993292780979685,0.1993292780979685,0.00019933000877096567,0.19933000877096568,41.83233244293954,24,0.44742370523728286,0.0009707382953372107,0.9707382953372107,0.003029261704662789,3.029261704662789,0.25926567399677525,0.25926567400009626,0.10803152872096351,0.41668272955527164,0.41668272954993424,45.652238208767976,0.6990116445315201,0.07551529655249485,-0.024503238738769563,0.25810508631736795,0.00021312300911297167,-0.02450323873792737,0.25810508632084783,0.00021312293166375618,-0.08404467746270239,0.06787633407334681,-0.00032658956215791957,-0.09451015385505425,0.9955235582809097,0.0008220255532771474,-0.09451015385059525,0.9955235582815796,0.0008220252545413206,-0.7779643448329129,0.628301153163034,-0.003023094887433032,mpc_1np1s_nobc_60/frames/frame_000063.png
64,26,26,0,0.0017167549040185111,1.716754904018511,0.04919743696294319,0.09471776553426407,-1.2562364567108057e-10,0.0,0.0,0.003885342873779437,0.010146111147233605,0.6688399780463995,-0.6758337155736822,-0.1,-0.0005334665222471715,-0.9999997448942418,0.00035224406715120813,-0.000318667598189277,0.022596926771458005,0.7758982914659185,-0.7066012940273712,-0.100004756833641,-0.9486966704670221,0.31618759189291235,0.00018487224676529368,solved,0,0.00015168128188997046,0.15168128188997046,0.00015168186253532414,0.15168186253532415,41.17707181406697,24,0.5488741470946534,0.0009335857552832162,0.9335857552832162,0.003066414244716784,3.066414244716784,0.2181168631878779,0.21811709943308796,0.11017556005850612,0.5051216969116455,0.5051211498083615,40.206534236411386,0.7637224131303513,0.08414354459587026,-0.035426567897336156,0.21522048281356956,0.0002609050189003663,-0.03542682992307977,0.2152207047740884,0.00023879541337368249,-0.08384497081459497,0.07147476601965241,-0.00018090257362934903,-0.16242012368764447,0.9867209699792285,0.0011961707824288317,-0.1624211490761535,0.986720918870975,0.0010948037269629014,-0.761012431160514,0.6487352184250067,-0.001641948300814491,mpc_1np1s_nobc_60/frames/frame_000064.png
