step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.0109,0,0.500787,-0.670126,-0.016567,0.500762,-0.670067,-0.016567,0.064,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.025086,0
2,16.1323,0,0.500787,-0.670126,-0.016567,0.500762,-0.670067,-0.016567,0.064,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.025171,0
3,16.1903,2,0.500787,-0.670126,-0.016567,0.500430,-0.669830,-0.016567,0.463,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.025371,0
4,16.3037,3,0.500415,-0.669486,-0.016567,0.500231,-0.669688,-0.016567,0.273,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.025571,0
5,16.3937,4,0.500375,-0.669563,-0.016567,0.500034,-0.669547,-0.016567,0.342,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.025771,0
6,16.5010,5,0.500317,-0.669578,-0.016567,0.499837,-0.669407,-0.016567,0.510,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.025971,0
7,16.5989,6,0.499948,-0.669372,-0.016567,0.499641,-0.669266,-0.016567,0.324,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.026171,0
8,16.6964,7,0.499762,-0.669440,-0.016567,0.499445,-0.669127,-0.016567,0.446,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.026371,0
9,16.7959,8,0.499270,-0.668938,-0.016567,0.499251,-0.668988,-0.016567,0.053,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.026551,0
10,16.8940,9,0.499293,-0.669199,-0.016567,0.499057,-0.668849,-0.016567,0.422,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.026751,0
11,16.9914,10,0.498898,-0.668827,-0.016567,0.498865,-0.668712,-0.016567,0.120,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.026934,0
12,17.0899,11,0.498841,-0.668843,-0.016567,0.498674,-0.668576,-0.016567,0.315,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.027134,0
13,17.1903,12,0.498587,-0.668858,-0.016567,0.498485,-0.668441,-0.016567,0.429,-0.856360,-1.945825,-1.761759,-1.033196,1.562383,-2.056443,0.027332,0
