controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
naive_inverse_jacobian,inv,1,close_loop_logs/day2_triangle20mm_2026-09-12/inv_ff_reps23/runs/inv_rep1_20260912T101745Z,path_complete,243,222,1.7653036846670602,1.4687927927927928,3.629,3.2420499999999994,0.5828571428571429,0.83,48.0934
naive_inverse_jacobian,inv,2,close_loop_logs/day2_triangle20mm_2026-09-12/inv_ff_reps23/runs/inv_rep2_20260912T101927Z,path_complete,244,222,1.7949121700512807,1.5289684684684686,3.723,3.1563499999999993,0.6315454545454546,0.649,45.0887
