controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_lti,lti,1,close_loop_logs/day2_triangle20mm_2026-09-12/mpc_lti_ff_h1_notrack/runs/lti_rep1_20260912T093144Z,path_complete,243,222,1.6067412364475187,1.3594909909909911,3.415,2.9088,0.34304761904761905,0.341,41.7845
