controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_lti,lti,1,close_loop_logs/compare_noFF_Rdamp_triangle20mm_2026-09-11/runs/lti_rep1_20260911T151459Z,path_complete,243,221,5.555038379949767,4.8692579185520355,10.233,9.128,0.36677272727272725,0.339,42.5792
