step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.5514,0,0.500706,-0.671637,-0.016567,0.500564,-0.671634,-0.016567,0.142,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.025044,0
2,16.6518,2,0.500672,-0.671650,-0.016567,0.500196,-0.671634,-0.016567,0.476,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.025396,0
3,16.7511,2,0.500614,-0.671657,-0.016567,0.500196,-0.671634,-0.016567,0.419,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.025441,0
4,16.8511,3,0.500294,-0.671387,-0.016567,0.500036,-0.671634,-0.016567,0.357,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.025641,0
5,16.9513,4,0.500259,-0.671419,-0.016567,0.499878,-0.671634,-0.016567,0.438,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.025841,0
6,17.0516,5,0.500173,-0.671396,-0.016567,0.499721,-0.671634,-0.016567,0.511,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.026041,0
7,17.1510,6,0.499756,-0.671481,-0.016567,0.499565,-0.671634,-0.016567,0.245,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.026226,0
8,17.2512,7,0.499444,-0.671608,-0.016567,0.499410,-0.671634,-0.016567,0.043,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.026263,0
9,17.3508,8,0.499362,-0.671657,-0.016567,0.499254,-0.671634,-0.016567,0.111,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.026372,0
10,17.4508,9,0.499176,-0.671666,-0.016567,0.499099,-0.671634,-0.016567,0.084,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.026452,0
11,17.5509,10,0.499159,-0.671673,-0.016567,0.498943,-0.671634,-0.016567,0.220,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.026652,0
12,17.6510,11,0.498990,-0.671724,-0.016567,0.498788,-0.671634,-0.016567,0.221,-0.856330,-1.945864,-1.761787,-1.033205,1.562343,-2.056419,0.026852,0
