controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_lti,lti,1,close_loop_logs/compare_ushape_dirdamp_0p5_2026-09-15/runs/lti_rep1_20260915T181726Z,path_complete,234,212,1.4555226870278697,1.2945849056603773,3.134,2.6375999999999995,1.2825454545454547,1.19,46.0496
