step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,31.1090,0,0.500585,-0.671056,0.013433,0.500688,-0.671004,0.013433,0.115,-0.856336,-1.920290,-1.737457,-1.083025,1.562408,-2.056481,0.025156,0
2,31.2095,1,0.500584,-0.671043,0.013433,0.500522,-0.670856,0.013433,0.198,-0.856265,-1.920217,-1.737525,-1.083030,1.562439,-2.056487,0.025356,0
3,31.3102,2,0.500680,-0.670558,0.013433,0.500368,-0.670718,0.013433,0.351,-0.855159,-1.918947,-1.739134,-1.084760,1.563651,-2.056220,0.025556,0
4,31.4109,3,0.500032,-0.669649,0.013433,0.500216,-0.670582,0.013433,0.951,-0.852150,-1.915978,-1.743326,-1.089526,1.566832,-2.055517,0.025613,0
5,31.5114,4,0.500088,-0.669471,0.013433,0.500065,-0.670448,0.013433,0.977,-0.852006,-1.914850,-1.743698,-1.090542,1.567002,-2.055402,0.025813,0
6,31.6119,5,0.499874,-0.669408,0.013433,0.499915,-0.670314,0.013433,0.907,-0.853742,-1.914558,-1.741497,-1.088985,1.565601,-2.055573,0.025997,0
7,31.7124,6,0.499419,-0.669417,0.013433,0.499766,-0.670180,0.013433,0.839,-0.854739,-1.913671,-1.740777,-1.089004,1.565121,-2.055792,0.025935,0
8,31.8129,7,0.499524,-0.669384,0.013433,0.499617,-0.670048,0.013433,0.671,-0.854454,-1.912648,-1.741177,-1.089611,1.565424,-2.055796,0.026123,0
9,31.9134,8,0.499597,-0.669259,0.013433,0.499470,-0.669916,0.013433,0.669,-0.853034,-1.910450,-1.742317,-1.091651,1.566595,-2.055517,0.026323,0
10,32.0141,9,0.499329,-0.669024,0.013433,0.499322,-0.669785,0.013433,0.761,-0.852271,-1.909519,-1.743138,-1.092632,1.567297,-2.055259,0.026523,0
11,32.1148,10,0.499025,-0.668704,0.013433,0.499176,-0.669654,0.013433,0.962,-0.850800,-1.908047,-1.744674,-1.094601,1.569004,-2.054911,0.026635,0
12,32.2158,11,0.498882,-0.668760,0.013433,0.499030,-0.669524,0.013433,0.778,-0.850419,-1.906997,-1.744990,-1.095471,1.569226,-2.054770,0.026764,0
13,32.3164,12,0.498887,-0.668477,0.013433,0.498885,-0.669394,0.013433,0.917,-0.850077,-1.906233,-1.745177,-1.095977,1.569769,-2.054683,0.026964,0
14,32.4170,13,0.498553,-0.668441,0.013433,0.498740,-0.669265,0.013433,0.845,-0.849125,-1.905193,-1.746616,-1.097689,1.570985,-2.054474,0.027058,0
15,32.5177,14,0.498394,-0.668327,0.013433,0.498596,-0.669136,0.013433,0.834,-0.848319,-1.904174,-1.747104,-1.098521,1.571717,-2.054334,0.027154,0
