step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500602,-0.670871,-0.016567,0.500564,-0.670852,-0.016567,0.042,-0.856747,-1.943898,-1.761146,-1.033786,1.562042,-2.056527,0.025031,0
1,0.1001,2,0.500600,-0.670870,-0.016567,0.500450,-0.670796,-0.016567,0.167,-0.857732,-1.938764,-1.759595,-1.035413,1.561314,-2.056826,0.025128,0
2,0.2001,3,0.500522,-0.670939,-0.016567,0.500323,-0.670732,-0.016567,0.288,-0.857867,-1.935950,-1.759143,-1.036616,1.561244,-2.056922,0.025263,0
3,0.3001,4,0.500484,-0.670928,-0.016567,0.500196,-0.670669,-0.016567,0.388,-0.857030,-1.936125,-1.759988,-1.037180,1.561921,-2.056778,0.025421,0
4,0.4001,5,0.500376,-0.670896,-0.016567,0.500070,-0.670606,-0.016567,0.422,-0.856178,-1.936364,-1.760854,-1.037724,1.562607,-2.056633,0.025580,0
5,0.5001,6,0.500471,-0.670880,-0.016567,0.499940,-0.670541,-0.016567,0.630,-0.855504,-1.935986,-1.761469,-1.038413,1.563154,-2.056535,0.025738,0
6,0.6001,7,0.500017,-0.670764,-0.016567,0.499811,-0.670476,-0.016567,0.354,-0.854794,-1.935717,-1.762120,-1.039069,1.563726,-2.056428,0.025896,0
7,0.7001,8,0.499578,-0.670783,-0.016567,0.499682,-0.670412,-0.016567,0.385,-0.854053,-1.935546,-1.762800,-1.039696,1.564321,-2.056312,0.026054,0
8,0.8001,9,0.499416,-0.670346,-0.016567,0.499553,-0.670347,-0.016567,0.137,-0.853329,-1.935310,-1.763444,-1.040332,1.564902,-2.056198,0.026212,0
9,0.9001,10,0.499310,-0.670701,-0.016567,0.499424,-0.670282,-0.016567,0.434,-0.852612,-1.935048,-1.764068,-1.040967,1.565477,-2.056083,0.026370,0
10,1.0001,11,0.499166,-0.670502,-0.016567,0.499294,-0.670218,-0.016567,0.312,-0.851894,-1.934790,-1.764683,-1.041594,1.566050,-2.055967,0.026528,0
11,1.1001,12,0.498877,-0.670328,-0.016567,0.499165,-0.670153,-0.016567,0.337,-0.851182,-1.934520,-1.765284,-1.042218,1.566616,-2.055851,0.026686,0
12,1.2001,13,0.498699,-0.670187,-0.016567,0.499035,-0.670088,-0.016567,0.350,-0.850476,-1.934233,-1.765868,-1.042838,1.567174,-2.055737,0.026845,0
13,1.3001,14,0.498656,-0.669687,-0.016567,0.498905,-0.670023,-0.016567,0.417,-0.849773,-1.933933,-1.766437,-1.043454,1.567725,-2.055625,0.027003,0
14,1.4002,15,0.498397,-0.669634,-0.016567,0.498774,-0.669958,-0.016567,0.497,-0.849076,-1.933620,-1.766988,-1.044065,1.568267,-2.055516,0.027161,0
15,1.5001,16,0.498239,-0.669656,-0.016567,0.498643,-0.669892,-0.016567,0.468,-0.848387,-1.933294,-1.767522,-1.044670,1.568800,-2.055410,0.027319,0
16,1.6001,17,0.498152,-0.669604,-0.016567,0.498511,-0.669826,-0.016567,0.422,-0.847706,-1.932958,-1.768041,-1.045269,1.569324,-2.055305,0.027477,0
17,1.7001,18,0.498187,-0.669689,-0.016567,0.498379,-0.669760,-0.016567,0.205,-0.847031,-1.932615,-1.768544,-1.045861,1.569840,-2.055202,0.027635,0
18,1.8002,19,0.497777,-0.669508,-0.016567,0.498246,-0.669694,-0.016567,0.505,-0.846363,-1.932269,-1.769034,-1.046446,1.570349,-2.055099,0.027793,0
19,1.9002,20,0.497743,-0.669625,-0.016567,0.498113,-0.669627,-0.016567,0.370,-0.845703,-1.931919,-1.769510,-1.047022,1.570850,-2.054996,0.027951,0
20,2.0001,21,0.497380,-0.669606,-0.016567,0.497979,-0.669560,-0.016567,0.600,-0.845053,-1.931564,-1.769970,-1.047591,1.571342,-2.054893,0.028109,0
21,2.1001,22,0.497386,-0.669447,-0.016567,0.497844,-0.669493,-0.016567,0.460,-0.844413,-1.931209,-1.770415,-1.048151,1.571826,-2.054792,0.028268,0
22,2.2001,23,0.497168,-0.669454,-0.016567,0.497708,-0.669425,-0.016567,0.540,-0.843783,-1.930859,-1.770850,-1.048702,1.572301,-2.054692,0.028426,0
23,2.3001,24,0.497173,-0.669385,-0.016567,0.497571,-0.669356,-0.016567,0.399,-0.843164,-1.930521,-1.771278,-1.049242,1.572765,-2.054594,0.028584,0
24,2.4001,25,0.496933,-0.668971,-0.016567,0.497433,-0.669287,-0.016567,0.592,-0.842556,-1.930204,-1.771703,-1.049768,1.573217,-2.054500,0.028742,0
25,2.5001,26,0.496876,-0.668903,-0.016567,0.497294,-0.669218,-0.016567,0.524,-0.841959,-1.929909,-1.772128,-1.050281,1.573656,-2.054407,0.028900,0
26,2.6001,27,0.496376,-0.668860,-0.016567,0.497154,-0.669147,-0.016567,0.829,-0.841377,-1.929626,-1.772544,-1.050782,1.574082,-2.054315,0.029058,0
27,2.7001,28,0.496326,-0.668687,-0.016567,0.497012,-0.669077,-0.016567,0.789,-0.840808,-1.929353,-1.772946,-1.051268,1.574494,-2.054223,0.029216,0
28,2.8001,29,0.496059,-0.668627,-0.016567,0.496869,-0.669005,-0.016567,0.894,-0.840251,-1.929094,-1.773332,-1.051736,1.574895,-2.054130,0.029374,0
