step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,22.5018,0,0.500784,-0.670874,-0.016567,0.500725,-0.670891,-0.016567,0.062,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.025077,0
2,22.6007,1,0.500656,-0.670887,-0.016567,0.500571,-0.670891,-0.016567,0.086,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.025250,0
3,22.7008,2,0.500624,-0.670856,-0.016567,0.500419,-0.670891,-0.016567,0.207,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.025519,0
4,22.8007,3,0.500282,-0.670218,-0.016567,0.500276,-0.670891,-0.016567,0.673,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.025665,0
5,22.9007,4,0.500149,-0.670190,-0.016567,0.500128,-0.670891,-0.016567,0.701,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.025819,0
6,23.0007,5,0.499735,-0.670172,-0.016567,0.499979,-0.670891,-0.016567,0.759,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.025814,0
7,23.1008,6,0.499719,-0.670301,-0.016567,0.499830,-0.670891,-0.016567,0.601,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.025890,0
8,23.2007,7,0.499767,-0.670363,-0.016567,0.499682,-0.670891,-0.016567,0.534,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.026085,0
9,23.3007,8,0.499617,-0.670263,-0.016567,0.499534,-0.670891,-0.016567,0.633,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.026278,0
10,23.4008,9,0.499326,-0.670330,-0.016567,0.499385,-0.670891,-0.016567,0.564,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.026386,0
11,23.5007,10,0.499476,-0.670350,-0.016567,0.499237,-0.670891,-0.016567,0.591,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.026673,0
12,23.6007,11,0.499163,-0.670443,-0.016567,0.499088,-0.670891,-0.016567,0.454,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.026864,0
13,23.7007,12,0.498648,-0.670718,-0.016567,0.498939,-0.670891,-0.016567,0.338,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.026855,0
14,23.8006,13,0.498786,-0.670768,-0.016567,0.498790,-0.670891,-0.016567,0.123,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.027006,0
15,23.9007,14,0.498693,-0.670873,-0.016567,0.498641,-0.670891,-0.016567,0.056,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.027192,0
16,24.0007,15,0.498593,-0.670870,-0.016567,0.498491,-0.670891,-0.016567,0.104,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.027408,0
17,24.1008,16,0.498376,-0.670871,-0.016567,0.498341,-0.670891,-0.016567,0.040,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.027584,0
18,24.2007,17,0.498190,-0.670871,-0.016567,0.498192,-0.670891,-0.016567,0.020,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.027737,0
19,24.3006,18,0.498040,-0.670722,-0.016567,0.498042,-0.670891,-0.016567,0.169,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.027888,0
20,24.4007,19,0.497811,-0.670880,-0.016567,0.497891,-0.670891,-0.016567,0.081,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.027995,0
21,24.5007,20,0.497634,-0.670889,-0.016567,0.497741,-0.670891,-0.016567,0.107,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.028086,0
22,24.6006,21,0.497649,-0.670933,-0.016567,0.497590,-0.670891,-0.016567,0.072,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.028278,0
23,24.7008,22,0.497479,-0.670929,-0.016567,0.497440,-0.670891,-0.016567,0.055,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.028457,0
24,24.8007,23,0.497279,-0.670936,-0.016567,0.497289,-0.670891,-0.016567,0.046,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.028608,0
25,24.9007,24,0.497313,-0.671041,-0.016567,0.497138,-0.670891,-0.016567,0.231,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.028871,0
26,25.0007,25,0.496955,-0.671104,-0.016567,0.496986,-0.670891,-0.016567,0.215,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.029012,0
27,25.1007,26,0.496836,-0.671123,-0.016567,0.496835,-0.670891,-0.016567,0.232,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.029172,0
28,25.2007,27,0.496778,-0.671088,-0.016567,0.496684,-0.670891,-0.016567,0.218,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.029388,0
29,25.3007,28,0.496544,-0.671110,-0.016567,0.496532,-0.670891,-0.016567,0.219,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.029555,0
30,25.4007,29,0.496316,-0.671107,-0.016567,0.496381,-0.670891,-0.016567,0.226,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.029675,0
31,25.5007,30,0.496004,-0.671628,-0.016567,0.496229,-0.670891,-0.016567,0.770,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.029711,0
32,25.6008,31,0.496029,-0.671625,-0.016567,0.496078,-0.670891,-0.016567,0.736,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.029852,0
33,25.7007,32,0.495996,-0.671607,-0.016567,0.495926,-0.670891,-0.016567,0.720,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.030063,0
34,25.8008,33,0.495789,-0.671615,-0.016567,0.495775,-0.670891,-0.016567,0.724,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.030241,0
35,25.9007,35,0.495703,-0.671566,-0.016567,0.495473,-0.670891,-0.016567,0.713,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.030704,0
36,26.0007,36,0.495355,-0.671128,-0.016567,0.495322,-0.670891,-0.016567,0.240,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.030884,0
37,26.1007,36,0.495246,-0.671072,-0.016567,0.495322,-0.670891,-0.016567,0.196,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.030842,0
38,26.2006,37,0.495118,-0.671146,-0.016567,0.495171,-0.670891,-0.016567,0.261,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.030971,0
39,26.3006,38,0.495090,-0.671163,-0.016567,0.495020,-0.670891,-0.016567,0.281,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.031173,0
40,26.4006,39,0.495061,-0.671072,-0.016567,0.494870,-0.670891,-0.016567,0.263,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.031447,0
41,26.5007,40,0.495012,-0.671145,-0.016567,0.494720,-0.670891,-0.016567,0.387,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.031782,0
42,26.6007,41,0.494475,-0.671797,-0.016567,0.494570,-0.670891,-0.016567,0.911,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.031917,0
43,26.7007,42,0.494265,-0.671595,-0.016567,0.494420,-0.670891,-0.016567,0.721,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.031993,0
44,26.8007,43,0.494250,-0.671597,-0.016567,0.494270,-0.670891,-0.016567,0.707,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.032151,0
45,26.9007,44,0.494085,-0.671537,-0.016567,0.494121,-0.670891,-0.016567,0.647,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.032298,0
46,27.0006,45,0.493737,-0.671249,-0.016567,0.493972,-0.670891,-0.016567,0.429,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.032319,0
47,27.1006,46,0.493780,-0.671205,-0.016567,0.493823,-0.670891,-0.016567,0.317,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.032456,0
48,27.2006,48,0.493604,-0.671664,-0.016567,0.493525,-0.670891,-0.016567,0.777,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.032829,0
49,27.3007,48,0.493623,-0.671347,-0.016567,0.493525,-0.670891,-0.016567,0.466,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.032897,0
50,27.4007,49,0.493328,-0.671508,-0.016567,0.493376,-0.670891,-0.016567,0.619,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.033035,0
51,27.5007,50,0.493192,-0.671644,-0.016567,0.493228,-0.670891,-0.016567,0.754,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.033184,0
52,27.6007,51,0.492915,-0.671618,-0.016567,0.493079,-0.670891,-0.016567,0.746,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.033256,0
53,27.7007,52,0.492955,-0.671804,-0.016567,0.492931,-0.670891,-0.016567,0.913,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.033444,0
54,27.8007,53,0.492854,-0.671874,-0.016567,0.492782,-0.670891,-0.016567,0.986,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.033662,0
55,27.9007,54,0.492761,-0.671866,-0.016567,0.492634,-0.670891,-0.016567,0.983,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.033913,0
56,28.0006,55,0.492539,-0.671836,-0.016567,0.492485,-0.670891,-0.016567,0.947,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.034120,0
57,28.1006,56,0.492401,-0.671895,-0.016567,0.492336,-0.670891,-0.016567,1.006,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.034334,0
58,28.2006,57,0.491949,-0.671634,-0.016567,0.492187,-0.670891,-0.016567,0.780,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.034362,0
59,28.3006,58,0.491841,-0.671634,-0.016567,0.492038,-0.670891,-0.016567,0.769,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.034415,0
60,28.4006,59,0.491831,-0.671650,-0.016567,0.491889,-0.670891,-0.016567,0.761,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.034550,0
61,28.5007,60,0.491547,-0.671586,-0.016567,0.491739,-0.670891,-0.016567,0.721,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.034605,0
62,28.6006,61,0.491687,-0.671834,-0.016567,0.491589,-0.670891,-0.016567,0.948,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.034837,0
63,28.7007,62,0.491607,-0.671854,-0.016567,0.491439,-0.670891,-0.016567,0.978,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.035112,0
64,28.8006,63,0.491524,-0.671865,-0.016567,0.491289,-0.670891,-0.016567,1.002,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.035427,0
65,28.9007,64,0.491317,-0.671834,-0.016567,0.491138,-0.670891,-0.016567,0.960,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.035708,0
66,29.0007,65,0.490923,-0.671845,-0.016567,0.490987,-0.670891,-0.016567,0.956,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.035845,0
67,29.1006,66,0.490844,-0.671830,-0.016567,0.490835,-0.670891,-0.016567,0.939,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.036024,0
68,29.2006,67,0.490750,-0.671834,-0.016567,0.490682,-0.670891,-0.016567,0.946,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.036239,0
69,29.3007,68,0.490661,-0.672441,-0.016567,0.490529,-0.670891,-0.016567,1.556,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.036505,0
70,29.4006,69,0.490434,-0.672366,-0.016567,0.490374,-0.670891,-0.016567,1.476,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.036726,0
71,29.5007,70,0.490156,-0.672401,-0.016567,0.490219,-0.670891,-0.016567,1.512,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.036874,0
72,29.6006,71,0.490063,-0.671854,-0.016567,0.490063,-0.670891,-0.016567,0.964,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.037048,0
73,29.7007,72,0.489855,-0.671834,-0.016567,0.489906,-0.670891,-0.016567,0.944,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.037192,0
74,29.8006,73,0.489734,-0.671833,-0.016567,0.489748,-0.670891,-0.016567,0.942,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.037358,0
75,29.9007,74,0.489650,-0.672013,-0.016567,0.489588,-0.670891,-0.016567,1.124,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.037572,0
76,30.0006,75,0.489472,-0.672268,-0.016567,0.489427,-0.670891,-0.016567,1.378,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.037782,0
77,30.1006,76,0.489289,-0.672666,-0.016567,0.489265,-0.670891,-0.016567,1.775,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.037988,0
78,30.2006,77,0.488942,-0.672889,-0.016567,0.489101,-0.670891,-0.016567,2.004,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.038088,0
79,30.3006,78,0.489014,-0.672622,-0.016567,0.488935,-0.670891,-0.016567,1.732,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.038326,0
80,30.4006,79,0.488923,-0.672569,-0.016567,0.488767,-0.670891,-0.016567,1.685,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.038609,0
81,30.5007,80,0.488539,-0.672564,-0.016567,0.488596,-0.670891,-0.016567,1.674,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.038763,0
82,30.6006,81,0.488187,-0.672344,-0.016567,0.488423,-0.670891,-0.016567,1.472,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.038806,0
83,30.7006,82,0.488187,-0.672344,-0.016567,0.488248,-0.670891,-0.016567,1.454,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.038954,0
84,30.8007,83,0.488118,-0.672402,-0.016567,0.488069,-0.670891,-0.016567,1.512,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.039169,0
85,30.9006,84,0.487962,-0.672202,-0.016567,0.487888,-0.670891,-0.016567,1.313,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.039395,0
86,31.0007,85,0.487841,-0.672230,-0.016567,0.487702,-0.670888,-0.016567,1.350,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.039660,0
87,31.1007,86,0.487545,-0.672154,-0.016567,0.487514,-0.670880,-0.016567,1.274,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.039860,0
88,31.2006,87,0.487294,-0.672535,-0.016567,0.487320,-0.670872,-0.016567,1.664,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.040033,0
89,31.3006,88,0.487020,-0.672567,-0.016567,0.487124,-0.670847,-0.016567,1.723,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.040160,0
90,31.4006,89,0.486938,-0.672317,-0.016567,0.486923,-0.670819,-0.016567,1.498,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.040355,0
91,31.5007,90,0.486724,-0.672413,-0.016567,0.486722,-0.670767,-0.016567,1.646,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.040545,0
92,31.6007,91,0.486717,-0.672362,-0.016567,0.486516,-0.670702,-0.016567,1.672,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.040853,0
93,31.7007,92,0.486518,-0.672289,-0.016567,0.486327,-0.670588,-0.016567,1.712,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041157,0
94,31.8006,93,0.486130,-0.671857,-0.016567,0.486151,-0.670444,-0.016567,1.413,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041329,0
95,31.9007,94,0.485945,-0.671836,-0.016567,0.486018,-0.670245,-0.016567,1.593,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041472,0
96,32.0006,96,0.485877,-0.671808,-0.016567,0.485855,-0.669762,-0.016567,2.046,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041837,0
97,32.1006,97,0.485890,-0.671392,-0.016567,0.485818,-0.669490,-0.016567,1.903,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.042074,0
98,32.2006,97,0.485650,-0.671598,-0.016567,0.485818,-0.669490,-0.016567,2.115,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.042016,0
99,32.3007,98,0.485428,-0.671248,-0.016567,0.485795,-0.669203,-0.016567,2.078,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041992,0
100,32.4006,99,0.485366,-0.671108,-0.016567,0.485783,-0.668912,-0.016567,2.236,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041940,0
101,32.5007,101,0.485427,-0.671125,-0.016567,0.485782,-0.668330,-0.016567,2.818,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.042056,0
102,32.6006,102,0.485406,-0.670929,-0.016567,0.485782,-0.668039,-0.016567,2.914,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.042013,0
103,32.7007,102,0.485410,-0.670797,-0.016567,0.485782,-0.668039,-0.016567,2.783,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041846,0
104,32.8007,104,0.485421,-0.670167,-0.016567,0.485782,-0.667457,-0.016567,2.735,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041909,0
105,32.9007,104,0.485374,-0.670022,-0.016567,0.485782,-0.667457,-0.016567,2.597,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041716,0
106,33.0007,105,0.485266,-0.669621,-0.016567,0.485782,-0.667166,-0.016567,2.509,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041616,0
107,33.1006,106,0.485305,-0.669569,-0.016567,0.485782,-0.666875,-0.016567,2.736,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041507,0
108,33.2006,107,0.485547,-0.669384,-0.016567,0.485782,-0.666584,-0.016567,2.810,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041504,0
109,33.3007,108,0.485734,-0.668901,-0.016567,0.485782,-0.666292,-0.016567,2.609,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041600,0
110,33.4007,109,0.485746,-0.668714,-0.016567,0.485782,-0.666001,-0.016567,2.713,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041697,0
111,33.5007,110,0.485559,-0.668297,-0.016567,0.485782,-0.665710,-0.016567,2.596,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041669,0
112,33.6006,111,0.485608,-0.668177,-0.016567,0.485782,-0.665419,-0.016567,2.763,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041664,0
113,33.7006,112,0.485537,-0.667973,-0.016567,0.485782,-0.665128,-0.016567,2.855,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041608,0
114,33.8007,113,0.485647,-0.667492,-0.016567,0.485782,-0.664837,-0.016567,2.658,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041604,0
115,33.9006,114,0.485605,-0.667235,-0.016567,0.485782,-0.664546,-0.016567,2.695,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041565,0
116,34.0007,115,0.485630,-0.666945,-0.016567,0.485782,-0.664255,-0.016567,2.694,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041530,0
117,34.1006,116,0.485610,-0.666525,-0.016567,0.485782,-0.663964,-0.016567,2.566,-0.856374,-1.945840,-1.761778,-1.033215,1.562336,-2.056419,0.041470,0
