step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.9156,0,0.500705,-0.670240,-0.016567,0.500730,-0.670179,-0.016567,0.066,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.025076,0
2,20.0232,2,0.500715,-0.670251,-0.016567,0.500399,-0.669942,-0.016567,0.442,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.025276,0
3,20.0972,2,0.500773,-0.670228,-0.016567,0.500399,-0.669942,-0.016567,0.471,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.025476,0
4,20.2260,4,0.500558,-0.669899,-0.016567,0.500003,-0.669659,-0.016567,0.605,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.025676,0
5,20.3166,5,0.500581,-0.669905,-0.016567,0.499806,-0.669518,-0.016567,0.866,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.025876,0
6,20.4510,6,0.500159,-0.669464,-0.016567,0.499610,-0.669378,-0.016567,0.556,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.026076,0
7,20.5332,6,0.499945,-0.669504,-0.016567,0.499610,-0.669378,-0.016567,0.358,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.026276,0
8,20.6205,7,0.499659,-0.669349,-0.016567,0.499414,-0.669239,-0.016567,0.268,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.026432,0
9,20.6959,8,0.499339,-0.669308,-0.016567,0.499219,-0.669099,-0.016567,0.241,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.026590,0
10,20.7995,9,0.499391,-0.668891,-0.016567,0.499026,-0.668961,-0.016567,0.372,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.026790,0
11,20.8975,10,0.499147,-0.669216,-0.016567,0.498833,-0.668824,-0.016567,0.502,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.026990,0
12,20.9994,11,0.498924,-0.668953,-0.016567,0.498643,-0.668688,-0.016567,0.387,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.027188,0
13,21.0987,12,0.498427,-0.668823,-0.016567,0.498454,-0.668553,-0.016567,0.272,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.027317,0
14,21.2076,13,0.498405,-0.668957,-0.016567,0.498266,-0.668419,-0.016567,0.556,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.027517,0
15,21.2901,14,0.498305,-0.668854,-0.016567,0.498081,-0.668286,-0.016567,0.610,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.027717,0
16,21.4470,15,0.498154,-0.669239,-0.016567,0.497897,-0.668155,-0.016567,1.114,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.027917,0
17,21.5446,17,0.498005,-0.669265,-0.016567,0.497534,-0.667896,-0.016567,1.448,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.028117,0
18,21.6409,18,0.497836,-0.669448,-0.016567,0.497356,-0.667768,-0.016567,1.747,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.028317,0
19,21.7304,18,0.497552,-0.668822,-0.016567,0.497356,-0.667768,-0.016567,1.071,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.028517,0
20,21.8207,19,0.497320,-0.669501,-0.016567,0.497179,-0.667642,-0.016567,1.865,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.028687,0
21,21.9005,20,0.497079,-0.669164,-0.016567,0.497004,-0.667517,-0.016567,1.648,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.028858,0
22,22.0325,21,0.496469,-0.668862,-0.016567,0.496831,-0.667394,-0.016567,1.512,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.028956,0
23,22.1562,22,0.496607,-0.668906,-0.016567,0.496660,-0.667271,-0.016567,1.635,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.029156,0
24,22.2562,23,0.496436,-0.668891,-0.016567,0.496491,-0.667150,-0.016567,1.741,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.029356,0
25,22.3507,24,0.496370,-0.668805,-0.016567,0.496323,-0.667031,-0.016567,1.775,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.029556,0
26,22.4518,25,0.496206,-0.668787,-0.016567,0.496158,-0.666913,-0.016567,1.875,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.029756,0
27,22.5268,26,0.495925,-0.668759,-0.016567,0.495994,-0.666796,-0.016567,1.965,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.029956,0
28,22.6082,27,0.495822,-0.668747,-0.016567,0.495832,-0.666680,-0.016567,2.067,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.030156,0
29,22.7031,28,0.495525,-0.668745,-0.016567,0.495672,-0.666566,-0.016567,2.184,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.030323,0
30,22.8037,29,0.495141,-0.668735,-0.016567,0.495513,-0.666452,-0.016567,2.313,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.030463,0
31,22.9043,30,0.495100,-0.668746,-0.016567,0.495356,-0.666340,-0.016567,2.420,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.030663,0
32,23.0032,31,0.495015,-0.668761,-0.016567,0.495200,-0.666229,-0.016567,2.539,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.030863,0
33,23.0994,32,0.494674,-0.668858,-0.016567,0.495046,-0.666118,-0.016567,2.765,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.031029,0
34,23.2247,33,0.494415,-0.668931,-0.016567,0.494892,-0.666009,-0.016567,2.961,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.031193,0
35,23.3100,34,0.494197,-0.668887,-0.016567,0.494740,-0.665900,-0.016567,3.036,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.031365,0
36,23.4151,36,0.493828,-0.668891,-0.016567,0.494438,-0.665684,-0.016567,3.264,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.031565,0
37,23.5279,37,0.493838,-0.668902,-0.016567,0.494288,-0.665577,-0.016567,3.355,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.031765,0
38,23.6285,38,0.493669,-0.668930,-0.016567,0.494139,-0.665470,-0.016567,3.492,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.031965,0
39,23.7131,38,0.493471,-0.668932,-0.016567,0.494139,-0.665470,-0.016567,3.526,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.032165,0
40,23.8157,39,0.493440,-0.668957,-0.016567,0.493990,-0.665364,-0.016567,3.634,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.032318,0
41,23.9166,40,0.493171,-0.669170,-0.016567,0.493841,-0.665258,-0.016567,3.969,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.032478,0
42,24.0304,42,0.493002,-0.669093,-0.016567,0.493545,-0.665047,-0.016567,4.082,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.032678,0
43,24.1311,43,0.492670,-0.668975,-0.016567,0.493398,-0.664941,-0.016567,4.099,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.032878,0
44,24.2133,44,0.492568,-0.668952,-0.016567,0.493251,-0.664836,-0.016567,4.171,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.033078,0
45,24.3072,45,0.492356,-0.668873,-0.016567,0.493104,-0.664732,-0.016567,4.208,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.033278,0
46,24.4112,45,0.492167,-0.668754,-0.016567,0.493104,-0.664732,-0.016567,4.130,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.033374,0
47,24.5171,46,0.491975,-0.668781,-0.016567,0.492958,-0.664627,-0.016567,4.269,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.033535,0
48,24.6227,47,0.491770,-0.668783,-0.016567,0.492812,-0.664523,-0.016567,4.386,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.033708,0
49,24.7383,49,0.491740,-0.668861,-0.016567,0.492520,-0.664314,-0.016567,4.613,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.033908,0
50,24.8352,50,0.491717,-0.668906,-0.016567,0.492374,-0.664210,-0.016567,4.742,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.034108,0
51,24.9288,51,0.491367,-0.668861,-0.016567,0.492228,-0.664106,-0.016567,4.832,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.034308,0
52,25.0135,51,0.491367,-0.668861,-0.016567,0.492228,-0.664106,-0.016567,4.832,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.034508,0
53,25.1288,51,0.491367,-0.668861,-0.016567,0.492228,-0.664106,-0.016567,4.832,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.034708,0
54,25.2114,53,0.490671,-0.669252,-0.016567,0.491935,-0.663897,-0.016567,5.502,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.034908,0
55,25.3110,55,0.490338,-0.668906,-0.016567,0.491641,-0.663686,-0.016567,5.380,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.035108,0
56,25.4016,56,0.490346,-0.668916,-0.016567,0.491493,-0.663580,-0.016567,5.457,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.035308,0
57,25.4997,57,0.490180,-0.668890,-0.016567,0.491343,-0.663474,-0.016567,5.540,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.035508,0
58,25.6018,58,0.489882,-0.668944,-0.016567,0.491193,-0.663367,-0.016567,5.729,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.035708,0
59,25.6961,58,0.489875,-0.669437,-0.016567,0.491193,-0.663367,-0.016567,6.212,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.035762,0
60,25.7969,59,0.489612,-0.669204,-0.016567,0.491042,-0.663258,-0.016567,6.115,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.035899,0
61,25.9051,60,0.489617,-0.669282,-0.016567,0.490889,-0.663149,-0.016567,6.263,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.036099,0
62,26.0234,62,0.489340,-0.669485,-0.016567,0.490578,-0.662927,-0.016567,6.674,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.036299,0
63,26.1279,63,0.489292,-0.669454,-0.016567,0.490419,-0.662814,-0.016567,6.735,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.036499,0
64,26.2284,63,0.488968,-0.669550,-0.016567,0.490419,-0.662814,-0.016567,6.891,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.036699,0
65,26.3251,65,0.488808,-0.668917,-0.016567,0.490095,-0.662582,-0.016567,6.464,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.036899,0
66,26.4142,66,0.488312,-0.668912,-0.016567,0.489929,-0.662463,-0.016567,6.648,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.037099,0
67,26.5142,66,0.488289,-0.668957,-0.016567,0.489929,-0.662463,-0.016567,6.697,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.037184,0
68,26.6436,67,0.488341,-0.669056,-0.016567,0.489759,-0.662342,-0.016567,6.862,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.037384,0
69,26.7163,69,0.488014,-0.668861,-0.016567,0.489407,-0.662091,-0.016567,6.912,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.037584,0
70,26.8096,70,0.487873,-0.669084,-0.016567,0.489223,-0.661960,-0.016567,7.251,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.037784,0
71,26.9037,71,0.487670,-0.669072,-0.016567,0.489035,-0.661825,-0.016567,7.375,-0.856340,-1.945802,-1.761759,-1.033180,1.562339,-2.056400,0.037984,0
