step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,15.3214,0,0.498865,-0.670035,-0.016567,0.498854,-0.670103,-0.016567,0.068,-0.856345,-1.945821,-1.761770,-1.033196,1.562324,-2.056397,0.025000,0
2,15.4219,1,0.498957,-0.670087,-0.016567,0.498654,-0.670103,-0.016567,0.303,-0.856352,-1.945821,-1.761766,-1.033180,1.562324,-2.056400,0.025129,0
3,15.5222,2,0.498848,-0.670055,-0.016567,0.498486,-0.670103,-0.016567,0.365,-0.856348,-1.945825,-1.761778,-1.033215,1.562332,-2.056419,0.025285,0
4,15.6226,3,0.498789,-0.670035,-0.016567,0.498326,-0.670103,-0.016567,0.468,-0.856383,-1.945825,-1.761751,-1.033180,1.562336,-2.056397,0.025441,0
5,15.7230,4,0.498616,-0.670025,-0.016567,0.498168,-0.670103,-0.016567,0.455,-0.856420,-1.945861,-1.761688,-1.033184,1.562283,-2.056397,0.025596,0
6,15.8235,5,0.498443,-0.669979,-0.016567,0.498012,-0.670103,-0.016567,0.449,-0.856560,-1.945897,-1.761638,-1.033200,1.562171,-2.056400,0.025752,0
7,15.9239,6,0.497949,-0.670025,-0.016567,0.497856,-0.670103,-0.016567,0.121,-0.856622,-1.945995,-1.761582,-1.033140,1.562060,-2.056433,0.025907,0
8,16.0242,7,0.497900,-0.670005,-0.016567,0.497700,-0.670103,-0.016567,0.222,-0.856771,-1.946049,-1.761419,-1.032933,1.561946,-2.056487,0.026062,0
9,16.1246,8,0.497701,-0.670165,-0.016567,0.497545,-0.670103,-0.016567,0.169,-0.856819,-1.946139,-1.761356,-1.032764,1.561847,-2.056472,0.026218,0
10,16.2250,9,0.497631,-0.670194,-0.016567,0.497389,-0.670103,-0.016567,0.259,-0.856915,-1.946172,-1.761327,-1.032740,1.561736,-2.056496,0.026373,0
11,16.3255,10,0.497631,-0.670194,-0.016567,0.497234,-0.670103,-0.016567,0.408,-0.856983,-1.946211,-1.761272,-1.032720,1.561722,-2.056523,0.026529,0
12,16.4259,11,0.497207,-0.670176,-0.016567,0.497078,-0.670103,-0.016567,0.148,-0.857040,-1.946247,-1.761219,-1.032625,1.561633,-2.056535,0.026684,0
13,16.5263,12,0.497145,-0.670169,-0.016567,0.496923,-0.670103,-0.016567,0.232,-0.857100,-1.946288,-1.761096,-1.032561,1.561571,-2.056540,0.026839,0
14,16.6266,13,0.496819,-0.670195,-0.016567,0.496767,-0.670103,-0.016567,0.106,-0.857211,-1.946364,-1.761060,-1.032535,1.561463,-2.056540,0.026995,0
15,16.7270,14,0.496721,-0.670358,-0.016567,0.496612,-0.670103,-0.016567,0.277,-0.857280,-1.946415,-1.761001,-1.032452,1.561368,-2.056580,0.027150,0
16,16.8274,15,0.496624,-0.670199,-0.016567,0.496457,-0.670103,-0.016567,0.193,-0.857324,-1.946450,-1.760929,-1.032400,1.561307,-2.056568,0.027306,0
17,16.9278,16,0.496465,-0.670176,-0.016567,0.496301,-0.670103,-0.016567,0.180,-0.857430,-1.946468,-1.760912,-1.032344,1.561235,-2.056611,0.027461,0
18,17.0282,17,0.496267,-0.670238,-0.016567,0.496146,-0.670103,-0.016567,0.181,-0.857463,-1.946523,-1.760857,-1.032284,1.561199,-2.056619,0.027616,0
19,17.1286,18,0.496094,-0.670176,-0.016567,0.495990,-0.670103,-0.016567,0.127,-0.857508,-1.946574,-1.760782,-1.032259,1.561115,-2.056619,0.027772,0
20,17.2291,19,0.496222,-0.670192,-0.016567,0.495835,-0.670103,-0.016567,0.398,-0.857574,-1.946607,-1.760714,-1.032192,1.561048,-2.056628,0.027927,0
21,17.3295,20,0.495977,-0.670205,-0.016567,0.495680,-0.670103,-0.016567,0.315,-0.857642,-1.946651,-1.760638,-1.032117,1.560940,-2.056640,0.028082,0
22,17.4299,21,0.495858,-0.670666,-0.016567,0.495524,-0.670103,-0.016567,0.655,-0.857691,-1.946691,-1.760637,-1.032065,1.560920,-2.056655,0.028238,0
23,17.5302,22,0.495313,-0.670671,-0.016567,0.495369,-0.670103,-0.016567,0.571,-0.857756,-1.946738,-1.760570,-1.032017,1.560858,-2.056660,0.028393,0
24,17.6307,23,0.495425,-0.670796,-0.016567,0.495213,-0.670103,-0.016567,0.725,-0.857819,-1.946790,-1.760526,-1.031984,1.560779,-2.056672,0.028549,0
25,17.7310,24,0.495304,-0.670722,-0.016567,0.495058,-0.670103,-0.016567,0.666,-0.857883,-1.946795,-1.760438,-1.031925,1.560731,-2.056672,0.028704,0
26,17.8314,25,0.494969,-0.670720,-0.016567,0.494903,-0.670103,-0.016567,0.621,-0.857894,-1.946822,-1.760414,-1.031928,1.560719,-2.056703,0.028859,0
27,17.9318,26,0.494979,-0.670674,-0.016567,0.494747,-0.670103,-0.016567,0.617,-0.857970,-1.946858,-1.760391,-1.031875,1.560635,-2.056703,0.029015,0
28,18.0322,27,0.494611,-0.670918,-0.016567,0.494592,-0.670103,-0.016567,0.816,-0.858004,-1.946890,-1.760312,-1.031781,1.560563,-2.056724,0.029170,0
29,18.1327,28,0.494553,-0.670808,-0.016567,0.494436,-0.670103,-0.016567,0.715,-0.858059,-1.946930,-1.760298,-1.031734,1.560488,-2.056739,0.029325,0
