step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500570,-0.672657,-0.016567,0.500510,-0.672614,-0.016567,0.075,-0.855373,-1.944302,-1.761703,-1.033660,1.563115,-2.056375,0.025093,0
1,0.1002,2,0.500526,-0.672683,-0.016567,0.500373,-0.672516,-0.016567,0.226,-0.853486,-1.941741,-1.761732,-1.034549,1.564612,-2.056277,0.025280,0
2,0.2002,3,0.500687,-0.672859,-0.016567,0.500178,-0.672377,-0.016567,0.701,-0.851899,-1.941487,-1.762401,-1.035227,1.565851,-2.056053,0.025468,0
3,0.3002,4,0.499993,-0.672077,-0.016567,0.499979,-0.672235,-0.016567,0.158,-0.850312,-1.941363,-1.763144,-1.035923,1.567100,-2.055827,0.025657,0
4,0.4002,5,0.500033,-0.671815,-0.016567,0.499782,-0.672094,-0.016567,0.375,-0.848694,-1.941144,-1.763884,-1.036641,1.568371,-2.055600,0.025846,0
5,0.5002,6,0.499417,-0.671957,-0.016567,0.499585,-0.671953,-0.016567,0.168,-0.847055,-1.940946,-1.764628,-1.037350,1.569646,-2.055361,0.026035,0
6,0.6002,7,0.499158,-0.671987,-0.016567,0.499389,-0.671813,-0.016567,0.289,-0.845405,-1.940768,-1.765382,-1.038056,1.570932,-2.055127,0.026224,0
7,0.7001,8,0.498923,-0.671785,-0.016567,0.499193,-0.671674,-0.016567,0.293,-0.843758,-1.940622,-1.766158,-1.038768,1.572225,-2.054898,0.026412,0
8,0.8001,9,0.499077,-0.671757,-0.016567,0.498999,-0.671534,-0.016567,0.236,-0.842116,-1.940483,-1.766946,-1.039481,1.573508,-2.054661,0.026601,0
9,0.9002,10,0.498876,-0.671510,-0.016567,0.498805,-0.671396,-0.016567,0.134,-0.840480,-1.940344,-1.767748,-1.040199,1.574785,-2.054419,0.026790,0
10,1.0002,11,0.498475,-0.671249,-0.016567,0.498613,-0.671259,-0.016567,0.138,-0.838867,-1.940209,-1.768554,-1.040915,1.576056,-2.054189,0.026979,0
11,1.1002,12,0.498363,-0.671266,-0.016567,0.498422,-0.671123,-0.016567,0.155,-0.837277,-1.940068,-1.769342,-1.041616,1.577311,-2.053967,0.027168,0
12,1.2001,13,0.497740,-0.671228,-0.016567,0.498233,-0.670988,-0.016567,0.549,-0.835713,-1.939915,-1.770114,-1.042306,1.578544,-2.053744,0.027356,0
13,1.3002,14,0.497675,-0.671193,-0.016567,0.498045,-0.670854,-0.016567,0.503,-0.834194,-1.939739,-1.770886,-1.043001,1.579747,-2.053523,0.027545,0
14,1.4002,15,0.497665,-0.670482,-0.016567,0.497860,-0.670721,-0.016567,0.309,-0.832742,-1.939530,-1.771661,-1.043708,1.580906,-2.053304,0.027734,0
15,1.5002,16,0.497468,-0.670341,-0.016567,0.497676,-0.670590,-0.016567,0.324,-0.831362,-1.939284,-1.772426,-1.044414,1.582008,-2.053084,0.027923,0
16,1.6002,17,0.497188,-0.669777,-0.016567,0.497494,-0.670460,-0.016567,0.748,-0.830052,-1.939009,-1.773164,-1.045108,1.583054,-2.052866,0.028112,0
17,1.7002,18,0.496914,-0.669630,-0.016567,0.497314,-0.670331,-0.016567,0.807,-0.828793,-1.938725,-1.773866,-1.045777,1.584061,-2.052658,0.028301,0
