step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,29.8189,0,0.500760,-0.671126,-0.016567,0.500610,-0.670913,-0.016567,0.260,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.025114,0
2,29.8983,0,0.500760,-0.671126,-0.016567,0.500610,-0.670913,-0.016567,0.260,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.025197,0
3,29.9683,2,0.500627,-0.670943,-0.016567,0.500369,-0.670792,-0.016567,0.299,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.025472,0
4,30.0800,2,0.500627,-0.670943,-0.016567,0.500369,-0.670792,-0.016567,0.299,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.025514,0
5,30.2075,4,0.500591,-0.670422,-0.016567,0.500116,-0.670666,-0.016567,0.534,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.025873,0
6,30.2936,5,0.500096,-0.670479,-0.016567,0.499986,-0.670601,-0.016567,0.164,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.026006,0
7,30.4043,6,0.500092,-0.670864,-0.016567,0.499857,-0.670536,-0.016567,0.403,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.026206,0
8,30.4764,7,0.499546,-0.670419,-0.016567,0.499728,-0.670472,-0.016567,0.189,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.026206,0
9,30.5710,8,0.499668,-0.671135,-0.016567,0.499599,-0.670407,-0.016567,0.731,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.026336,0
10,30.6759,9,0.499402,-0.670753,-0.016567,0.499470,-0.670343,-0.016567,0.416,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.026318,0
11,30.8010,10,0.499288,-0.670907,-0.016567,0.499341,-0.670278,-0.016567,0.631,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.026326,0
12,30.8846,11,0.499287,-0.670451,-0.016567,0.499211,-0.670213,-0.016567,0.249,-0.856352,-1.945809,-1.761782,-1.033212,1.562343,-2.056427,0.026439,0
