step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,28.5343,0,0.500281,-0.671903,-0.016567,0.500229,-0.671688,-0.016567,0.221,-0.856333,-1.945833,-1.761751,-1.033184,1.562367,-2.056412,0.025200,0
2,28.6354,1,0.499950,-0.671685,-0.016567,0.500039,-0.671553,-0.016567,0.159,-0.856312,-1.945786,-1.761814,-1.033236,1.562352,-2.056415,0.025400,0
3,28.7361,2,0.499690,-0.670745,-0.016567,0.499846,-0.671415,-0.016567,0.687,-0.853889,-1.944317,-1.763799,-1.035467,1.564375,-2.055933,0.025519,0
4,28.8368,3,0.499506,-0.670738,-0.016567,0.499658,-0.671280,-0.016567,0.563,-0.851604,-1.942922,-1.765562,-1.037474,1.566236,-2.055573,0.025665,0
5,28.9375,4,0.499223,-0.670043,-0.016567,0.499473,-0.671148,-0.016567,1.133,-0.851350,-1.941912,-1.764969,-1.037885,1.566021,-2.055473,0.025700,0
6,29.0384,5,0.499209,-0.670147,-0.016567,0.499290,-0.671017,-0.016567,0.875,-0.852506,-1.941800,-1.763462,-1.036999,1.564663,-2.055585,0.025900,0
7,29.1390,6,0.498989,-0.670024,-0.016567,0.499108,-0.670888,-0.016567,0.872,-0.852480,-1.941142,-1.763422,-1.037410,1.564925,-2.055705,0.026065,0
8,29.2397,7,0.498925,-0.670209,-0.016567,0.498927,-0.670759,-0.016567,0.550,-0.852741,-1.940332,-1.762860,-1.037299,1.564352,-2.055748,0.026265,0
9,29.3403,8,0.498628,-0.670169,-0.016567,0.498747,-0.670630,-0.016567,0.476,-0.852138,-1.939405,-1.763187,-1.038059,1.564496,-2.055696,0.026453,0
10,29.4408,9,0.498291,-0.670194,-0.016567,0.498567,-0.670501,-0.016567,0.413,-0.850657,-1.938435,-1.763759,-1.039099,1.565572,-2.055397,0.026528,0
11,29.5414,10,0.498283,-0.669997,-0.016567,0.498388,-0.670373,-0.016567,0.391,-0.847801,-1.937285,-1.765714,-1.041467,1.567308,-2.054827,0.026728,0
12,29.6421,11,0.498068,-0.670053,-0.016567,0.498209,-0.670246,-0.016567,0.239,-0.845897,-1.936371,-1.766627,-1.042654,1.568716,-2.054428,0.026928,0
13,29.7426,12,0.497815,-0.669890,-0.016567,0.498031,-0.670119,-0.016567,0.315,-0.844739,-1.935991,-1.767452,-1.043484,1.569221,-2.054247,0.027077,0
14,29.8432,13,0.497847,-0.669303,-0.016567,0.497854,-0.669992,-0.016567,0.688,-0.842099,-1.935293,-1.769036,-1.045343,1.571277,-2.053776,0.027277,0
15,29.9437,14,0.497709,-0.669246,-0.016567,0.497677,-0.669865,-0.016567,0.621,-0.840919,-1.934946,-1.769802,-1.046141,1.571797,-2.053582,0.027477,0
16,30.0447,15,0.497574,-0.669286,-0.016567,0.497501,-0.669740,-0.016567,0.459,-0.840344,-1.934789,-1.769829,-1.046446,1.571926,-2.053449,0.027677,0
17,30.1456,16,0.497341,-0.669327,-0.016567,0.497325,-0.669614,-0.016567,0.287,-0.840895,-1.934761,-1.769263,-1.046262,1.571153,-2.053461,0.027877,0
18,30.2462,17,0.496738,-0.669287,-0.016567,0.497150,-0.669489,-0.016567,0.459,-0.839231,-1.934231,-1.770706,-1.047699,1.572406,-2.053242,0.027869,0
19,30.3468,18,0.496858,-0.669270,-0.016567,0.496975,-0.669364,-0.016567,0.150,-0.837173,-1.933620,-1.771619,-1.048797,1.573329,-2.052881,0.028069,0
20,30.4473,19,0.496697,-0.668907,-0.016567,0.496802,-0.669240,-0.016567,0.349,-0.834963,-1.933173,-1.772428,-1.049811,1.574889,-2.052482,0.028269,0
21,30.5478,20,0.496487,-0.668529,-0.016567,0.496628,-0.669116,-0.016567,0.604,-0.832989,-1.932988,-1.773806,-1.051157,1.575978,-2.052165,0.028464,0
22,30.6484,21,0.496302,-0.668504,-0.016567,0.496455,-0.668993,-0.016567,0.512,-0.832234,-1.932790,-1.773895,-1.051295,1.576075,-2.052035,0.028657,0
23,30.7489,22,0.496061,-0.668484,-0.016567,0.496283,-0.668870,-0.016567,0.445,-0.832341,-1.932841,-1.773572,-1.051252,1.575683,-2.051987,0.028806,0
24,30.8496,23,0.495970,-0.668445,-0.016567,0.496111,-0.668747,-0.016567,0.333,-0.832143,-1.932877,-1.773707,-1.051399,1.575754,-2.051966,0.029006,0
25,30.9504,24,0.495956,-0.668471,-0.016567,0.495940,-0.668625,-0.016567,0.155,-0.830369,-1.932563,-1.774405,-1.052872,1.576455,-2.051667,0.029206,0
26,31.0513,25,0.495380,-0.667950,-0.016567,0.495769,-0.668503,-0.016567,0.676,-0.829005,-1.932258,-1.774649,-1.053061,1.577010,-2.051448,0.029199,0
27,31.1518,26,0.495310,-0.667899,-0.016567,0.495599,-0.668381,-0.016567,0.562,-0.827515,-1.932063,-1.775382,-1.053815,1.577823,-2.051184,0.029321,0
28,31.2524,27,0.495432,-0.668345,-0.016567,0.495429,-0.668260,-0.016567,0.086,-0.826966,-1.932051,-1.775339,-1.054078,1.577883,-2.051095,0.029521,0
29,31.3532,28,0.495264,-0.668433,-0.016567,0.495260,-0.668139,-0.016567,0.294,-0.826512,-1.932006,-1.775259,-1.054217,1.577635,-2.050984,0.029721,0
30,31.4540,29,0.495164,-0.667955,-0.016567,0.495091,-0.668018,-0.016567,0.097,-0.824877,-1.931779,-1.776106,-1.055306,1.578750,-2.050665,0.029921,0
31,31.5549,30,0.494872,-0.667427,-0.016567,0.494922,-0.667898,-0.016567,0.473,-0.821279,-1.931245,-1.777538,-1.056720,1.581059,-2.050136,0.030121,0
32,31.6558,31,0.494657,-0.666276,-0.016567,0.494754,-0.667778,-0.016567,1.505,-0.819756,-1.931137,-1.777513,-1.057072,1.581508,-2.049905,0.030229,0
33,31.7566,32,0.494456,-0.666811,-0.016567,0.494587,-0.667658,-0.016567,0.857,-0.820590,-1.931328,-1.776894,-1.056601,1.580428,-2.049929,0.030429,0
34,31.8574,34,0.494324,-0.666974,-0.016567,0.494253,-0.667420,-0.016567,0.451,-0.823186,-1.932247,-1.775563,-1.055592,1.578268,-2.050456,0.030629,0
35,31.9582,35,0.493981,-0.667171,-0.016567,0.494086,-0.667301,-0.016567,0.167,-0.824629,-1.932302,-1.774220,-1.054716,1.575878,-2.050660,0.030829,0
36,32.0590,36,0.493696,-0.667032,-0.016567,0.493920,-0.667182,-0.016567,0.270,-0.821580,-1.932198,-1.775477,-1.055986,1.577942,-2.050333,0.031029,0
37,32.1598,36,0.493604,-0.666525,-0.016567,0.493920,-0.667182,-0.016567,0.729,-0.819549,-1.931952,-1.775625,-1.056309,1.579066,-2.049979,0.031093,0
38,32.2606,37,0.493461,-0.666828,-0.016567,0.493754,-0.667063,-0.016567,0.376,-0.817949,-1.931652,-1.775414,-1.056415,1.578663,-2.049633,0.031277,0
39,32.3614,38,0.493349,-0.666337,-0.016567,0.493589,-0.666945,-0.016567,0.654,-0.816868,-1.931800,-1.775517,-1.056979,1.579371,-2.049510,0.031436,0
40,32.4622,40,0.493236,-0.667061,-0.016567,0.493258,-0.666709,-0.016567,0.353,-0.816906,-1.931712,-1.775426,-1.057182,1.578932,-2.049474,0.031636,0
41,32.5630,41,0.493222,-0.666915,-0.016567,0.493093,-0.666591,-0.016567,0.349,-0.815255,-1.931783,-1.775457,-1.057645,1.580040,-2.049298,0.031836,0
42,32.6638,41,0.492945,-0.666792,-0.016567,0.493093,-0.666591,-0.016567,0.249,-0.814000,-1.931719,-1.775432,-1.057702,1.580307,-2.048971,0.032036,0
43,32.7646,43,0.492571,-0.666076,-0.016567,0.492764,-0.666356,-0.016567,0.341,-0.808349,-1.931536,-1.776790,-1.059725,1.582991,-2.048156,0.032236,0
44,32.8652,43,0.492161,-0.665621,-0.016567,0.492764,-0.666356,-0.016567,0.951,-0.806998,-1.931469,-1.776727,-1.059595,1.583804,-2.047997,0.032090,0
45,32.9659,44,0.492340,-0.665651,-0.016567,0.492600,-0.666239,-0.016567,0.643,-0.807380,-1.931533,-1.776520,-1.059650,1.582392,-2.047936,0.032290,0
46,33.0665,45,0.492239,-0.665611,-0.016567,0.492436,-0.666122,-0.016567,0.548,-0.806893,-1.932003,-1.776176,-1.059510,1.582544,-2.047904,0.032490,0
47,33.1671,47,0.492239,-0.665487,-0.016567,0.492109,-0.665888,-0.016567,0.422,-0.807253,-1.932342,-1.775474,-1.059163,1.580952,-2.047920,0.032690,0
48,33.2678,48,0.492061,-0.665275,-0.016567,0.491945,-0.665772,-0.016567,0.510,-0.806506,-1.932647,-1.775097,-1.059123,1.581183,-2.047935,0.032890,0
49,33.3685,49,0.491832,-0.665274,-0.016567,0.491782,-0.665655,-0.016567,0.384,-0.805428,-1.933140,-1.774203,-1.058776,1.580632,-2.047820,0.033090,0
50,33.4691,50,0.491485,-0.665205,-0.016567,0.491619,-0.665538,-0.016567,0.359,-0.804483,-1.933695,-1.773147,-1.058305,1.579779,-2.047637,0.033290,0
51,33.5699,51,0.491474,-0.664889,-0.016567,0.491456,-0.665422,-0.016567,0.533,-0.803628,-1.933887,-1.773031,-1.058372,1.579735,-2.047560,0.033490,0
52,33.6706,52,0.491114,-0.665257,-0.016567,0.491294,-0.665306,-0.016567,0.186,-0.802596,-1.933815,-1.773118,-1.058445,1.579884,-2.047368,0.033690,0
53,33.7714,52,0.490570,-0.664865,-0.016567,0.491294,-0.665306,-0.016567,0.847,-0.802643,-1.933799,-1.773126,-1.058516,1.579824,-2.047353,0.033544,0
54,33.8722,54,0.490764,-0.664888,-0.016567,0.490968,-0.665074,-0.016567,0.276,-0.801773,-1.933503,-1.773938,-1.059469,1.580359,-2.047077,0.033744,0
55,33.9729,55,0.490913,-0.664742,-0.016567,0.490806,-0.664958,-0.016567,0.241,-0.800479,-1.933257,-1.774442,-1.060114,1.581653,-2.046918,0.033944,0
56,34.0734,56,0.490612,-0.664618,-0.016567,0.490644,-0.664842,-0.016567,0.226,-0.800613,-1.933057,-1.774406,-1.060132,1.581259,-2.046845,0.034144,0
57,34.1739,57,0.490578,-0.664171,-0.016567,0.490481,-0.664726,-0.016567,0.563,-0.800304,-1.932826,-1.774664,-1.060290,1.581763,-2.046706,0.034344,0
58,34.2745,58,0.490295,-0.664167,-0.016567,0.490319,-0.664610,-0.016567,0.443,-0.799898,-1.932634,-1.775256,-1.060932,1.582080,-2.046571,0.034544,0
59,34.3753,58,0.490277,-0.664360,-0.016567,0.490319,-0.664610,-0.016567,0.253,-0.799907,-1.932655,-1.775281,-1.061000,1.582064,-2.046562,0.034744,0
60,34.4764,59,0.490094,-0.664275,-0.016567,0.490157,-0.664494,-0.016567,0.228,-0.800632,-1.932686,-1.774888,-1.060875,1.581759,-2.046559,0.034944,0
61,34.5773,60,0.490016,-0.664165,-0.016567,0.489994,-0.664378,-0.016567,0.214,-0.800293,-1.932629,-1.775414,-1.061058,1.581962,-2.046540,0.035144,0
62,34.6784,62,0.489601,-0.663750,-0.016567,0.489669,-0.664145,-0.016567,0.401,-0.799225,-1.932234,-1.775785,-1.061440,1.582728,-2.046346,0.035344,0
63,34.7792,63,0.489463,-0.663895,-0.016567,0.489506,-0.664029,-0.016567,0.141,-0.799450,-1.932087,-1.775597,-1.061400,1.582444,-2.046298,0.035544,0
64,34.8802,64,0.489150,-0.663786,-0.016567,0.489343,-0.663913,-0.016567,0.231,-0.799465,-1.932095,-1.775842,-1.061852,1.582567,-2.046266,0.035744,0
65,34.9814,65,0.488995,-0.663481,-0.016567,0.489180,-0.663796,-0.016567,0.365,-0.798874,-1.931823,-1.776455,-1.062704,1.583044,-2.046023,0.035944,0
66,35.0820,65,0.488999,-0.663455,-0.016567,0.489180,-0.663796,-0.016567,0.386,-0.797884,-1.931553,-1.776869,-1.063010,1.584032,-2.045824,0.036144,0
67,35.1826,66,0.488959,-0.663339,-0.016567,0.489016,-0.663679,-0.016567,0.345,-0.797683,-1.931440,-1.776889,-1.062956,1.584068,-2.045744,0.036344,0
68,35.2832,67,0.488579,-0.663350,-0.016567,0.488852,-0.663562,-0.016567,0.346,-0.798062,-1.931437,-1.776759,-1.062994,1.583704,-2.045743,0.036544,0
69,35.3837,69,0.488303,-0.663287,-0.016567,0.488524,-0.663327,-0.016567,0.225,-0.797903,-1.931233,-1.776985,-1.063057,1.583853,-2.045750,0.036744,0
70,35.4843,70,0.488290,-0.663144,-0.016567,0.488359,-0.663210,-0.016567,0.095,-0.797524,-1.931029,-1.777205,-1.063418,1.584068,-2.045595,0.036944,0
71,35.5849,71,0.488161,-0.662682,-0.016567,0.488194,-0.663092,-0.016567,0.412,-0.796465,-1.930784,-1.777795,-1.064084,1.585091,-2.045332,0.037144,0
72,35.6854,72,0.488027,-0.662590,-0.016567,0.488031,-0.662975,-0.016567,0.385,-0.795789,-1.930641,-1.778249,-1.064521,1.585456,-2.045100,0.037344,0
73,35.7860,72,0.487642,-0.662557,-0.016567,0.488031,-0.662975,-0.016567,0.571,-0.795916,-1.930641,-1.778177,-1.064516,1.585333,-2.045103,0.037479,0
74,35.8868,73,0.487465,-0.662670,-0.016567,0.487867,-0.662861,-0.016567,0.445,-0.796400,-1.930667,-1.778070,-1.064519,1.585117,-2.045091,0.037666,0
75,35.9877,74,0.487310,-0.662682,-0.016567,0.487702,-0.662751,-0.016567,0.398,-0.796277,-1.930689,-1.778288,-1.064512,1.585200,-2.045091,0.037866,0
76,36.0885,76,0.487153,-0.662441,-0.016567,0.487368,-0.662549,-0.016567,0.240,-0.795657,-1.930410,-1.778464,-1.064855,1.585520,-2.044936,0.038066,0
77,36.1894,77,0.487051,-0.662256,-0.016567,0.487195,-0.662454,-0.016567,0.245,-0.795217,-1.930127,-1.778564,-1.065162,1.585901,-2.044761,0.038266,0
78,36.2902,78,0.486904,-0.662080,-0.016567,0.487000,-0.662388,-0.016567,0.322,-0.794853,-1.930171,-1.778881,-1.065359,1.586256,-2.044645,0.038466,0
79,36.3910,79,0.486668,-0.662000,-0.016567,0.486779,-0.662356,-0.016567,0.374,-0.795036,-1.930318,-1.778748,-1.065320,1.586097,-2.044570,0.038666,0
80,36.4918,80,0.486242,-0.662108,-0.016567,0.486543,-0.662475,-0.016567,0.474,-0.797095,-1.931024,-1.777691,-1.064259,1.584682,-2.044868,0.038748,0
81,36.5926,81,0.485921,-0.663362,-0.016567,0.486415,-0.662737,-0.016567,0.796,-0.801771,-1.932047,-1.775594,-1.062245,1.580684,-2.045694,0.038890,0
82,36.6934,81,0.486041,-0.663316,-0.016567,0.486415,-0.662737,-0.016567,0.689,-0.802548,-1.932267,-1.775148,-1.061703,1.580112,-2.045843,0.039090,0
83,36.7942,83,0.485916,-0.663746,-0.016567,0.486324,-0.663324,-0.016567,0.587,-0.802540,-1.932047,-1.775076,-1.061645,1.580279,-2.045967,0.039068,0
84,36.8950,84,0.485952,-0.663158,-0.016567,0.486314,-0.663622,-0.016567,0.588,-0.800501,-1.931528,-1.776136,-1.062884,1.581875,-2.045588,0.038880,0
85,36.9955,85,0.485683,-0.663172,-0.016567,0.486309,-0.663920,-0.016567,0.975,-0.801264,-1.931480,-1.775854,-1.062640,1.581144,-2.045574,0.038680,0
86,37.0960,86,0.485889,-0.663876,-0.016567,0.486309,-0.664218,-0.016567,0.541,-0.804305,-1.931840,-1.775391,-1.062001,1.579228,-2.046018,0.038497,0
87,37.1968,87,0.485808,-0.664214,-0.016567,0.486309,-0.664516,-0.016567,0.585,-0.807191,-1.932240,-1.774876,-1.061375,1.577115,-2.046430,0.038297,0
88,37.2975,88,0.486228,-0.664179,-0.016567,0.486309,-0.664814,-0.016567,0.640,-0.806624,-1.932111,-1.775674,-1.062064,1.577765,-2.046442,0.038347,0
89,37.3982,89,0.486216,-0.664142,-0.016567,0.486309,-0.665112,-0.016567,0.974,-0.807549,-1.932222,-1.775295,-1.061806,1.576864,-2.046473,0.038313,0
90,37.4987,90,0.486188,-0.664869,-0.016567,0.486309,-0.665409,-0.016567,0.554,-0.811515,-1.933456,-1.773450,-1.060016,1.573783,-2.047233,0.038335,0
91,37.5994,91,0.486111,-0.665762,-0.016567,0.486309,-0.665707,-0.016567,0.206,-0.816516,-1.934822,-1.771392,-1.057523,1.570047,-2.048051,0.038383,0
92,37.7002,92,0.486177,-0.666308,-0.016567,0.486309,-0.666005,-0.016567,0.330,-0.818492,-1.935197,-1.770642,-1.056897,1.568037,-2.048364,0.038500,0
93,37.8012,93,0.486052,-0.666320,-0.016567,0.486309,-0.666303,-0.016567,0.257,-0.818936,-1.935330,-1.770442,-1.056753,1.568200,-2.048551,0.038441,0
94,37.9022,94,0.486158,-0.666330,-0.016567,0.486309,-0.666601,-0.016567,0.310,-0.819543,-1.935576,-1.770176,-1.056360,1.567873,-2.048617,0.038426,0
95,38.0030,95,0.485899,-0.666913,-0.016567,0.486309,-0.666899,-0.016567,0.411,-0.821265,-1.936291,-1.769055,-1.054988,1.566305,-2.048986,0.038239,0
96,38.1037,96,0.486178,-0.667219,-0.016567,0.486309,-0.667197,-0.016567,0.133,-0.823588,-1.937105,-1.767816,-1.053659,1.564436,-2.049394,0.038305,0
97,38.2045,97,0.486311,-0.667685,-0.016567,0.486309,-0.667495,-0.016567,0.190,-0.825050,-1.937616,-1.767382,-1.053243,1.563312,-2.049602,0.038473,0
98,38.3054,98,0.486271,-0.667691,-0.016567,0.486309,-0.667793,-0.016567,0.109,-0.826153,-1.938258,-1.766572,-1.052376,1.562537,-2.049915,0.038536,0
99,38.4064,99,0.486228,-0.667922,-0.016567,0.486309,-0.668091,-0.016567,0.188,-0.827569,-1.938845,-1.765552,-1.051052,1.561040,-2.050148,0.038542,0
100,38.5072,100,0.486204,-0.667940,-0.016567,0.486309,-0.668389,-0.016567,0.462,-0.828620,-1.939588,-1.765053,-1.050585,1.560452,-2.050388,0.038498,0
101,38.6081,101,0.486166,-0.668500,-0.016567,0.486309,-0.668687,-0.016567,0.236,-0.830898,-1.940507,-1.763359,-1.048787,1.558512,-2.050816,0.038454,0
102,38.7089,102,0.486079,-0.669221,-0.016567,0.486309,-0.668985,-0.016567,0.330,-0.833847,-1.941960,-1.761388,-1.046681,1.556110,-2.051400,0.038381,0
103,38.8096,103,0.486105,-0.669266,-0.016567,0.486309,-0.669283,-0.016567,0.205,-0.835223,-1.942627,-1.760423,-1.045463,1.554835,-2.051663,0.038324,0
104,38.9104,104,0.486228,-0.669405,-0.016567,0.486309,-0.669581,-0.016567,0.194,-0.835737,-1.943106,-1.759904,-1.045106,1.554578,-2.051807,0.038362,0
105,39.0112,105,0.486190,-0.669966,-0.016567,0.486309,-0.669879,-0.016567,0.148,-0.837529,-1.944172,-1.758286,-1.043070,1.552772,-2.052203,0.038377,0
106,39.1119,106,0.486204,-0.670165,-0.016567,0.486309,-0.670177,-0.016567,0.106,-0.839689,-1.945365,-1.756627,-1.041472,1.550786,-2.052637,0.038398,0
107,39.2127,107,0.486228,-0.670147,-0.016567,0.486309,-0.670475,-0.016567,0.338,-0.840509,-1.945992,-1.756128,-1.040789,1.550426,-2.052809,0.038421,0
108,39.3135,108,0.486228,-0.670366,-0.016567,0.486309,-0.670773,-0.016567,0.415,-0.841726,-1.946750,-1.754797,-1.039309,1.549184,-2.053117,0.038442,0
109,39.4143,109,0.486228,-0.670888,-0.016567,0.486309,-0.671071,-0.016567,0.200,-0.843762,-1.948143,-1.752799,-1.037229,1.547333,-2.053593,0.038469,0
110,39.5150,110,0.486228,-0.671478,-0.016567,0.486309,-0.671369,-0.016567,0.136,-0.846420,-1.949861,-1.750362,-1.034651,1.544851,-2.054154,0.038503,0
