k,status,infeasible,solver_mode,rollout_steps,solver_mode_used,N_sqp_used,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,hierarchy_enabled,hierarchy_solver_mode,hierarchy_rollout_steps,hierarchy_N_sqp,hierarchy_confidence,hierarchy_risk,hierarchy_level,hierarchy_reason,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,controller_motion_state,progress_motion_state,progress_constraint_mode,progress_request_m,progress_request_effective_m,progress_current_m,progress_target_m,progress_slack_fraction,progress_slack_fraction_percent,progress_predicted_terminal_m,progress_predicted_safe_m,progress_predicted_safe_mm,progress_predicted_safe_fraction,progress_solution_shortfall_m,progress_solution_shortfall_mm,progress_epm_reposition_activity_fraction,progress_epm_first_activity_fraction,progress_insertion_activity_fraction,progress_angle_constraint_active,progress_safety_limited_candidate,progress_blocked_streak,progress_reposition_streak,trajectory_impossible_suggested,trajectory_impossible_scope,hard_constraint_infeasible,controller_progress_stop_applied,tip_tangent_constraint_num_active,tip_tangent_angle_nominal_max_deg,tip_tangent_nonlinear_max_near_wall_deg,qp_infeasible,safety_constraint_infeasible,sqp_converged,sqp_iterations_used,linerr_first_mm,osqp_status,osqp_setup_performed,osqp_workspace_reused,osqp_primal_dim,osqp_constraint_dim,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,path_idx_nearest,curvature_local_1pm,curvature_max_ahead_1pm,curvature_mean_ahead_1pm,curvature_lookahead_points,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL,u_plan_12_vx,u_plan_12_vy,u_plan_12_vz,u_plan_12_wx,u_plan_12_wy,u_plan_12_wz,u_plan_12_dL,u_plan_13_vx,u_plan_13_vy,u_plan_13_vz,u_plan_13_wx,u_plan_13_wy,u_plan_13_wz,u_plan_13_dL,u_plan_14_vx,u_plan_14_vy,u_plan_14_vz,u_plan_14_wx,u_plan_14_wy,u_plan_14_wz,u_plan_14_dL,mpc_eig_logged,mpc_eig_failed,mpc_eig_cond,mpc_weak_lambda,mpc_strong_lambda,mpc_H_shape_0,mpc_H_shape_1,mpc_weak_channel_index,mpc_weak_channel_name,mpc_weak_channel_energy,mpc_strong_channel_index,mpc_strong_channel_name,mpc_strong_channel_energy,mpc_weak_energy_vx,mpc_weak_energy_vy,mpc_weak_energy_vz,mpc_weak_energy_wx,mpc_weak_energy_wy,mpc_weak_energy_wz,mpc_weak_energy_dL,mpc_strong_energy_vx,mpc_strong_energy_vy,mpc_strong_energy_vz,mpc_strong_energy_wx,mpc_strong_energy_wy,mpc_strong_energy_wz,mpc_strong_energy_dL,beam_soft_dir_0,beam_soft_dir_1,beam_soft_dir_2,beam_soft_dir_3,beam_soft_dir_4,beam_soft_dir_5,beam_soft_dir_6,beam_soft_dir_7,beam_soft_dir_8,beam_soft_dir_9,beam_soft_dir_10,beam_soft_dir_11,beam_soft_dir_12,beam_soft_dir_13,beam_soft_dir_14,beam_soft_dir_15,beam_soft_dir_16,beam_soft_dir_17,beam_soft_dir_18,beam_soft_dir_19,beam_stiff_direction_index,beam_stiff_direction_absmax,beam_stiff_dir_0,beam_stiff_dir_1,beam_stiff_dir_2,beam_stiff_dir_3,beam_stiff_dir_4,beam_stiff_dir_5,beam_stiff_dir_6,beam_stiff_dir_7,beam_stiff_dir_8,beam_stiff_dir_9,beam_stiff_dir_10,beam_stiff_dir_11,beam_stiff_dir_12,beam_stiff_dir_13,beam_stiff_dir_14,beam_stiff_dir_15,beam_stiff_dir_16,beam_stiff_dir_17,beam_stiff_dir_18,beam_stiff_dir_19
0,solved,0,lti,10,lti,50,10,,,,,,,,,,,34,34,34,51,0.0008883703371671147,-0.030843617277110966,0.0,0.0,-0.061264059154544734,0.001963084538054042,0.04998872325762022,0.5948041743716597,-0.7055536616674117,-0.10000000000000003,2.493462769874783e-07,-0.9999983110811449,-0.0001395730980182952,0.0018325812794977652,0.017999226685245156,0.7801355530032997,-0.7096913080307068,-0.10001222816041093,-0.9997903093445413,0.0204502838222771,-0.0010598265588807668,7.675202373032366e-07,0.0007675202373032366,7.732575183127172e-07,0.0007732575183127171,1,nan,nan,,ADVANCE,ADVANCE,soft_slack,0.0005,0.0005000000000000004,0.012999994736444052,0.013499994736444053,6.846462875899862e-12,6.846462875899863e-10,0.02028322708023298,0.0072832323437889285,7.283232343788929,1.0,0.0,0.0,0.7781084899386265,0.12252811830908947,0.10310740870626788,0,0,0,0,0,,0,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44,0.5884110590875932,0.00012503065540454776,0.12503065540454775,0.0038749693445954522,3.8749693445954523,5.2091234030387685,0.5,0.5,0.0,0.0,0.5,5.235987755982988,0.5,0.12399491910677235,0.12415481880787108,3.8749693445954523,5.2091234030387685,nan,,,,,5.54330599728462e-15,999397749.3948711,2.001205227059984e-06,2000.000000001,0,0,True,2000.0004552728972,1.3447884862944957,0.10954451287033962,4.878524367060188e-07,1e-09,32,6.124970546954603e-13,48.38606544507475,14.253323020739685,10,solved,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.0008883703371671147,-0.030843617277110966,0.0,0.0,-0.061264059154544734,0.001963084538054042,0.04998872325762022,0.7846329383976733,-0.709935990060087,-0.10000109321493804,-0.9999994698786169,-0.0010216116625008757,-0.00012865495037410154,0.7846329347936217,-0.7099352225483115,-0.10000099919432882,-0.9999999995921384,-0.0009773880395044137,-0.0001234165169246508,7.675202373032366e-07,0.0007675202373032366,7.732575183127172e-07,0.0007732575183127171,0.0004131270568456951,-0.004678746334217127,0.0,0.0,-0.054709076272941935,0.00029885794790291624,0.05000201001635217,0.7841329203320361,-0.7099382241289036,-0.10000224859927896,-0.9999992018897823,-0.0012374201950293593,-0.0002549726642244103,0.7841329146942358,-0.709936421794488,-0.1000018867942444,-0.9999999994969311,-0.0011256327800307244,-0.00023313959553804706,1.802343233253047e-06,0.001802343233253047,1.8382992176150137e-06,0.0018382992176150137,2.7685928762010903e-06,-0.000322508057954727,0.0,0.0,-0.04863062463507818,2.050325546058418e-05,0.05000000939255771,0.7836329214058148,-0.7099392826307547,-0.10000345805707646,-0.9999990715630975,-0.0013091386629421643,-0.0003781916236102975,0.7836329146006479,-0.7099365050863854,-0.1000026756500203,-0.999999999457411,-0.0011358979196678062,-0.00033065630294137096,2.777552705822537e-06,0.002777552705822537,2.885647212523905e-06,0.002885647212523905,-0.0004138607977097796,-0.00023902003214446726,0.0,0.0,-0.04298469558673481,1.3595754420531017e-05,0.050000897755790724,0.7831329137704114,-0.7099403581747894,-0.10000470779289902,-0.9999989275137378,-0.0013776143866239413,-0.0004971418066429167,0.7831329056233873,-0.7099365669541681,-0.10000337298546687,-0.9999999994230183,-0.0011435138869376616,-0.00041685541746841557,3.791229374964919e-06,0.003791229374964919,4.019344605098181e-06,0.004019344605098181,-0.0010364404243855692,0.0026641490727062934,0.0,0.0,-0.03772693494859626,-0.00017325388051598603,0.050005287218337476,0.7826328611744672,-0.7099403438742454,-0.10000598373300082,-0.9999989288652569,-0.0013301168320095996,-0.00061078437460964,0.782632852751201,-0.7099358850826218,-0.10000398495281328,-0.999999999426625,-0.0010591717756214315,-0.0004925006510733964,4.458799579927873e-06,0.0044587995799278725,4.886309029531177e-06,0.004886309029531176,0.0008883703371671147,-0.030843617277110966,0.0,0.0,-0.061264059154544734,0.001963084538054042,0.04998872325762022,0.0004131270568456951,-0.004678746334217127,0.0,0.0,-0.054709076272941935,0.00029885794790291624,0.05000201001635217,2.7685928762010903e-06,-0.000322508057954727,0.0,0.0,-0.04863062463507818,2.050325546058418e-05,0.05000000939255771,-0.0004138607977097796,-0.00023902003214446726,0.0,0.0,-0.04298469558673481,1.3595754420531017e-05,0.050000897755790724,-0.0010364404243855692,0.0026641490727062934,0.0,0.0,-0.03772693494859626,-0.00017325388051598603,0.050005287218337476,-0.0020817607301021005,0.014895612377233892,0.0,0.0,-0.032821014120565324,-0.0009544076245692467,0.049991749124739776,-0.0036982604313133154,0.038722590488126776,0.0,0.0,-0.028237860109787953,-0.0024744855242808685,0.04991899633168391,-0.005972390846211934,0.07796860608979633,0.0,0.0,-0.023954973117955424,-0.004976749574215112,0.049795167960790636,-0.008858186771306715,0.13418987085630996,0.0,0.0,-0.019956078860609662,-0.008559897618942637,0.049811785070178714,-0.012108131115200484,0.2050085652961196,0.0,0.0,-0.016231148206142073,-0.013071901491091413,0.05040804239646429,-0.015220616468373062,0.28533911030982473,0.0,0.0,-0.01277660168634945,-0.01818771665880724,0.051434400621581805,-0.017342805315355817,0.357275992216707,0.0,0.0,-0.00959674777446154,-0.022766426479739872,0.05155370435313394,-0.01738197431564447,0.38905424496931323,0.0,0.0,-0.006705164016691817,-0.024785624280624176,0.04858065073523675,-0.014411772300666434,0.3448370500220595,0.0,0.0,-0.0041241200206303605,-0.021964836281853264,0.04181700180930833,-0.008283716800590979,0.20945001661769141,0.0,0.0,-0.0018801595871515142,-0.01333937883180434,0.03102706156804995,False,False,665890.5641529019,2.0012052270609817e-06,1.3325836776333733,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,solved; using_best_qp_feasible_candidate_with_model_warning,0,lti,10,lti,50,10,,,,,,,,,,,36,36,36,54,-0.49999832989961673,-0.21463110195343213,-1.524534398030088e-11,-4.6855300013485126e-20,0.00504143745162532,2.2785297223582592,-0.009999178138862785,0.5891483291834421,-0.7145988826753863,-0.10000000000000003,2.7911000119484606e-05,0.9999097490141546,-0.013346275471234749,-0.0015394734400262676,0.01910872636934682,0.7790284177248368,-0.710289079440195,-0.10001112753517341,-0.9995649347015354,-0.029480819514763307,-0.0009069707014635915,3.5737155696930972e-06,0.0035737155696930973,3.5738208951540195e-06,0.0035738208951540196,0,nan,nan,,ADVANCE,ADVANCE,soft_slack,0.0005,0.0005000000000000004,0.013999994736444053,0.014499994736444054,6.378320856329146e-17,6.378320856329147e-15,0.02149796149508392,0.007497966758639868,7.497966758639868,1.0,0.0,0.0,0.9999966597992335,0.9999966597992335,0.1032628654140148,0,0,0,0,0,,0,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,47,0.014773428247188948,0.0006288575048224584,0.6288575048224584,0.003371142495177542,3.371142495177542,13.028944475254868,0.5,0.5,0.0,0.0,0.5,5.235987755982988,0.5,0.6289138148806491,0.6289145519533327,3.371142495177542,13.028944475254868,nan,,,,,4.656648050617819e-12,999397749.3945805,2.001205227060566e-06,2000.000000001,0,0,True,2000.00062258383,1.5733881802687901,0.10954451287033962,4.878524367060188e-07,1e-09,45,66.61752520258047,78.89879928488364,73.1506993772988,10,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.49999832989961673,-0.21463110195343213,-1.524534398030088e-11,-4.6855300013485126e-20,0.00504143745162532,2.2785297223582592,-0.009999178138862785,0.7802336470361545,-0.7098878394537074,-0.10001147107887381,-0.9999934382426542,0.003478875073546708,-0.0010103958915352292,0.7802332242767009,-0.7098913880756114,-0.10001149851639507,-1.0000624673068863,0.002534461147452597,-0.0010018732360620466,3.5737155696930972e-06,0.0035737155696930973,3.5738208951540195e-06,0.0035738208951540196,0.011770645007944567,-0.11548622635428116,-5.833917524509327e-12,-8.137919080658266e-22,0.002826898650463732,0.29360315457040753,-0.009999994728830971,0.7803336177255472,-0.7099543900630482,-0.10001128622107693,-0.9999966270341933,-0.002397314234518829,-0.0009994021700615468,0.7803368357299513,-0.7099345935328064,-0.10001135360460775,-0.9997484200450169,-0.0029056305259056586,-0.000988536263962348,2.005637459655404e-05,0.02005637459655404,2.005648779067573e-05,0.02005648779067573,0.07754589501059522,-0.07559323851094965,-5.443863333328243e-12,-8.855675424554814e-22,0.002699597801815175,0.08582638563138358,-0.009999992642322868,0.7804337498074442,-0.7099939161869934,-0.10001112269382174,-0.9999821655080035,-0.005890761338241426,-0.0009836649733646835,0.7804461685109053,-0.7099250853949213,-0.10001129176577303,-0.9989160634602362,-0.005024579417860352,-0.0009799104243707535,6.994213417481289e-05,0.06994213417481289,6.994233852433189e-05,0.06994233852433189,0.0631317608498954,-0.08517922823836438,3.0710930591583997e-12,4.792336745908513e-22,0.0022356546238658953,0.01052505668100117,-0.00999999414162643,0.7805340113769459,-0.7100354729601086,-0.10001097502884952,-0.9999532440739806,-0.009620635285974326,-0.000976239016120651,0.7805590271111573,-0.7099078935163944,-0.10001122861746359,-0.9977981731598011,-0.007146315610015212,-0.0009709743341083201,0.00013000885130085179,0.1300088513008518,0.00013000909861910504,0.13000909861910503,0.021373126831441158,-0.062408997144149145,1.696980217413459e-11,2.562777413600706e-21,0.0018328919318308717,0.005295499027010416,-0.009999995894654381,0.7806342741970099,-0.7100648268300945,-0.10001080680569348,-0.9999238258134887,-0.012304769459357448,-0.0009670672509357751,0.7806695651993306,-0.7098909667591863,-0.10001111684467123,-0.9969151244214984,-0.00864354538942562,-0.0009598519270490668,0.00017740569072332657,0.17740569072332657,0.00017740596163936636,0.17740596163936637,-0.49999832989961673,-0.21463110195343213,-1.524534398030088e-11,-4.6855300013485126e-20,0.00504143745162532,2.2785297223582592,-0.009999178138862785,0.011770645007944567,-0.11548622635428116,-5.833917524509327e-12,-8.137919080658266e-22,0.002826898650463732,0.29360315457040753,-0.009999994728830971,0.07754589501059522,-0.07559323851094965,-5.443863333328243e-12,-8.855675424554814e-22,0.002699597801815175,0.08582638563138358,-0.009999992642322868,0.0631317608498954,-0.08517922823836438,3.0710930591583997e-12,4.792336745908513e-22,0.0022356546238658953,0.01052505668100117,-0.00999999414162643,0.021373126831441158,-0.062408997144149145,1.696980217413459e-11,2.562777413600706e-21,0.0018328919318308717,0.005295499027010416,-0.009999995894654381,-0.014272712873278666,-0.0880334059134379,2.182654559173588e-11,3.184857157882937e-21,0.0024891342508528,0.005631741991502409,-0.009999997850595296,-0.03889776792041248,-0.10172466072221988,1.484040174785401e-11,2.094046017331892e-21,0.00611511741537946,0.006582092825948205,0.016213566609923718,-0.053385772661694766,-0.07165097918949519,3.841666381432218e-12,5.237994539520971e-22,0.010388997193183844,0.00480020208722905,0.051501949384477864,-0.06340950051146577,-0.054975883503817984,-1.4517149392291364e-12,-1.9439940215440362e-22,0.012123825801805922,0.003831274888664824,0.051602173105650635,-0.06944186265517294,-0.03483837926731137,-5.776035653219796e-12,-7.467825426455136e-22,0.01284015313251947,0.002629716502640668,0.0516314327070074,-0.07197535648301251,-0.009725068658518889,-1.2837822835097525e-11,-1.6142911140640369e-21,0.012998615433917319,0.0011000798263382172,0.05155353571796873,-0.07141157186200285,0.012505273874336293,-2.2043527213305613e-11,-2.7040942260848042e-21,0.012628537339976426,-0.0002747978557426107,0.051443448229146434,-0.06683172614101222,0.034114215958689374,-2.9081425433297467e-11,-3.4895492326768986e-21,0.011464837016061151,-0.001647540704511604,0.05128263049005355,-0.056462488634630284,0.05612969158503117,-2.8633852411229655e-11,-3.3695133941686347e-21,0.008984756545725293,-0.0031050432782270213,0.05105709766623157,-0.037509267443860864,0.07791625402218612,-1.8484881401294416e-11,-2.1390738256832583e-21,0.0053426831602131275,-0.0046466957554534465,0.050481581983544146,False,False,779361.2968582386,2.0012052270629134e-06,1.559661901043238,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,solved; using_best_qp_feasible_candidate_with_model_warning,0,lti,10,lti,50,10,,,,,,,,,,,39,39,39,56,-0.4999976997839766,0.49025499314654014,4.4999346231979775e-11,-4.798476897054221e-18,-0.03163131638896879,-1.1948302711533696,-0.009999505769855005,0.5839466660601305,-0.7031824941292593,-0.10000000000000003,1.4939248593557566e-05,0.9999727113467025,-0.00714716231718973,-0.0018693339870316512,0.019948126284186712,0.7781883385912524,-0.7095880461479105,-0.10001419561226482,-0.9996491371844201,0.026464610042554224,-0.0011076740225313597,2.1610642095964314e-05,0.021610642095964316,2.1610650063097916e-05,0.021610650063097918,0,nan,nan,,ADVANCE,ADVANCE,soft_slack,0.0005,0.0005000000000000004,0.014999994736444054,0.015499994736444055,9.117367985227019e-17,9.11736798522702e-15,0.022497092326047345,0.007497097589603291,7.497097589603291,1.0,0.0,0.0,0.9999953995679532,0.9999953995679532,0.09826334188354306,0,0,0,0,0,,0,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49,0.37566594832434447,0.00012942544201761388,0.12942544201761388,0.0038705745579823863,3.8705745579823865,13.447057750188273,0.5,0.5,0.0,0.0,0.5,5.235987755982988,0.5,0.13898831917569232,0.1389957228668257,3.8705745579823865,13.447057750188273,nan,,,,,1.17369832816633e-12,999397749.3957417,2.0012052270582407e-06,2000.000000001,0,0,True,2000.001718118957,2.618657383004077,0.10954451287033962,4.878524367060188e-07,1e-09,47,73.04522462404631,78.89879928488364,69.9223702020383,10,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.4999976997839766,0.49025499314654014,4.4999346231979775e-11,-4.798476897054221e-18,-0.03163131638896879,-1.1948302711533696,-0.009999505769855005,0.7791241451147648,-0.7099659597647938,-0.10001171866624475,-0.9999943984726725,-0.0032030947712020368,-0.0009711885320443252,0.7791202262403959,-0.7099447074172651,-0.10001173722290957,-1.000402631189947,-0.0013536183747104406,-0.0009666131948974106,2.1610642095964314e-05,0.021610642095964316,2.1610650063097916e-05,0.021610650063097918,0.07828890389442676,0.08786086059017098,-2.69594642408285e-11,3.075254030530766e-20,-0.01058469800750319,-0.0107833703042557,-0.009999997035178924,0.7792240978346984,-0.7099190055882787,-0.10001200514792336,-0.9999992590634228,0.0006935766858754225,-0.0010004119084112164,0.7792190224461937,-0.7098933592942208,-0.10001200043466531,-1.0005247590062047,0.002745162327220073,-0.0009952023712140499,2.614367930067995e-05,0.02614367930067995,2.6143679725539838e-05,0.02614367972553984,0.031798183530237306,0.060846203731395786,-3.044032948306308e-11,-4.412842636381649e-21,-0.00524678439712211,-0.003570696910035711,-0.009999993699368485,0.7793241502332215,-0.7098870499667249,-0.10001208232926566,-0.9999937914833362,0.0033752426894582753,-0.001012290259222438,0.779318084434108,-0.7098533506487624,-0.10001199793499872,-1.0006157190406266,0.005795505014752931,-0.0010031503961194965,3.424088126819797e-05,0.034240881268197965,3.4240985272259935e-05,0.03424098527225994,0.005314656198594116,0.05180081531530233,-1.1924420957686796e-11,-1.5959731321244958e-21,-0.004569587095444478,-0.0028992201750409462,-0.009999995155314495,0.7794242460965549,-0.7098605284602082,-0.10001212117156733,-0.9999839273299305,0.005578472988686335,-0.0010127788123435572,0.779417178691495,-0.7098131375942098,-0.10001192829739675,-1.0006968988349199,0.008648234735894857,-0.0010059662329765448,4.7914949591504966e-05,0.04791494959150497,4.791533778240677e-05,0.047915337782406774,-0.002556392366632197,0.027595401029103146,7.614459947715734e-13,1.9648601575551856e-22,-0.0049560824108845335,-0.0014863070294978576,-0.009999996686606057,0.7795243135675303,-0.7098471727184458,-0.10001214978764689,-0.9999768121571856,0.006732949321784089,-0.0010210491579427526,0.7795165746525639,-0.7097800521546872,-0.1000118676265824,-1.0007391485935473,0.010598174016328031,-0.0010085196891393847,6.756523428602807e-05,0.06756523428602808,6.756582345381557e-05,0.06756582345381558,-0.4999976997839766,0.49025499314654014,4.4999346231979775e-11,-4.798476897054221e-18,-0.03163131638896879,-1.1948302711533696,-0.009999505769855005,0.07828890389442676,0.08786086059017098,-2.69594642408285e-11,3.075254030530766e-20,-0.01058469800750319,-0.0107833703042557,-0.009999997035178924,0.031798183530237306,0.060846203731395786,-3.044032948306308e-11,-4.412842636381649e-21,-0.00524678439712211,-0.003570696910035711,-0.009999993699368485,0.005314656198594116,0.05180081531530233,-1.1924420957686796e-11,-1.5959731321244958e-21,-0.004569587095444478,-0.0028992201750409462,-0.009999995155314495,-0.002556392366632197,0.027595401029103146,7.614459947715734e-13,1.9648601575551856e-22,-0.0049560824108845335,-0.0014863070294978576,-0.009999996686606057,-0.011402717153553116,-0.007269762756387143,1.3404500044026628e-11,1.8019959593512848e-21,-0.004680699036349092,0.0006281712581413386,-0.009999998312198222,-0.016970351532809073,-0.026805569187291253,1.2771315604204541e-11,1.6531925439080054e-21,-0.0034145979759710623,0.0018387880260192723,-0.002360705186362056,-0.03162985212557548,0.12659506337117452,-6.203269723044688e-13,1.938801658314727e-23,-0.0005149434617692595,-0.007944702792221644,0.04913167094177153,-0.035405734405427325,0.15357847507406694,-6.783154777975313e-12,-6.891462334669288e-22,1.9349286542019872e-05,-0.009670031475839442,0.048801185085718034,-0.03760530858644977,0.17718237429863726,-6.084424346564506e-12,-5.925942602183463e-22,-0.00036821399088019923,-0.011174959141343267,0.04836732730138276,-0.03888947563342636,0.2001504879415176,-1.5471255855675156e-12,-8.379229313496214e-23,-0.0010945771281822888,-0.012636425469737098,0.047874664244146756,-0.03957260880711207,0.2223038272337979,1.9874414130155075e-12,2.8087004269855405e-22,-8.981021924844744e-05,-0.01404432035628197,0.04731477048893987,-0.039727440341370435,0.24316803068804152,1.1944490198236546e-11,1.3393395299766726e-21,-0.00025640954738093185,-0.015369295183929656,0.04657490842788518,-0.03684563887016684,0.22599955637497784,2.2467652251425595e-11,2.292688810325245e-21,-0.0013988429814740502,-0.01427216147906457,0.045776164429225004,-0.024616775844949264,0.08461616186474595,1.818163466601909e-11,1.9318122201193554e-21,0.0003402145679829124,-0.005264822706676679,0.045933532626846726,False,False,1300650.3256208478,2.001205227063088e-06,2.6028682302137476,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
