step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,27.0482,0,0.500595,-0.671264,0.013433,0.500635,-0.671181,0.013433,0.092,-0.856305,-1.920297,-1.737480,-1.083017,1.562408,-2.056481,0.024992,0
2,27.1550,1,0.500615,-0.671235,0.013433,0.500470,-0.671034,0.013433,0.248,-0.856294,-1.920233,-1.737513,-1.083049,1.562411,-2.056450,0.025119,0
3,27.2608,2,0.500576,-0.671248,0.013433,0.500318,-0.670898,0.013433,0.435,-0.855922,-1.919894,-1.737966,-1.083564,1.562691,-2.056433,0.025313,0
4,27.3665,3,0.500480,-0.670263,0.013433,0.500167,-0.670764,0.013433,0.590,-0.854648,-1.918691,-1.739660,-1.085371,1.564219,-2.056082,0.025501,0
5,27.4826,4,0.500507,-0.670337,0.013433,0.500018,-0.670630,0.013433,0.571,-0.853557,-1.917505,-1.741161,-1.087004,1.565272,-2.055868,0.025701,0
6,27.5876,5,0.499963,-0.669615,0.013433,0.499869,-0.670498,0.013433,0.888,-0.852396,-1.914887,-1.743661,-1.090438,1.566709,-2.055450,0.025807,0
7,27.6924,6,0.499924,-0.669654,0.013433,0.499721,-0.670366,0.013433,0.740,-0.852633,-1.913887,-1.743681,-1.090816,1.566625,-2.055417,0.025950,0
8,27.8042,7,0.499854,-0.669216,0.013433,0.499574,-0.670234,0.013433,1.056,-0.852856,-1.913020,-1.744153,-1.091699,1.566741,-2.055405,0.026103,0
9,27.9090,8,0.499581,-0.669474,0.013433,0.499428,-0.670104,0.013433,0.648,-0.853183,-1.912228,-1.744452,-1.092394,1.566669,-2.055390,0.026230,0
10,28.0141,9,0.499493,-0.669416,0.013433,0.499282,-0.669974,0.013433,0.596,-0.853539,-1.911017,-1.744761,-1.093209,1.566744,-2.055385,0.026375,0
11,28.1191,11,0.499092,-0.669049,0.013433,0.498993,-0.669715,0.013433,0.674,-0.854167,-1.909342,-1.745204,-1.094369,1.566600,-2.055370,0.026476,0
12,28.2273,12,0.499034,-0.669077,0.013433,0.498849,-0.669587,0.013433,0.542,-0.854055,-1.908412,-1.746046,-1.095522,1.566985,-2.055246,0.026611,0
13,28.3395,13,0.498849,-0.668999,0.013433,0.498706,-0.669459,0.013433,0.482,-0.854076,-1.907177,-1.746624,-1.096653,1.566985,-2.055178,0.026733,0
14,28.4516,13,0.498908,-0.669078,0.013433,0.498706,-0.669459,0.013433,0.431,-0.854068,-1.906409,-1.746920,-1.097180,1.567372,-2.055121,0.026878,0
15,28.5565,15,0.498593,-0.669209,0.013433,0.498421,-0.669204,0.013433,0.173,-0.854032,-1.905038,-1.748056,-1.098795,1.567792,-2.054955,0.027033,0
16,28.6630,16,0.498581,-0.669102,0.013433,0.498279,-0.669078,0.013433,0.303,-0.853703,-1.904282,-1.748759,-1.099610,1.568365,-2.054858,0.027229,0
17,28.7681,17,0.498296,-0.669118,0.013433,0.498138,-0.668952,0.013433,0.229,-0.852790,-1.903332,-1.749930,-1.100935,1.569253,-2.054632,0.027388,0
18,28.9022,18,0.498164,-0.669066,0.013433,0.497998,-0.668827,0.013433,0.292,-0.852097,-1.902696,-1.750858,-1.102068,1.570137,-2.054452,0.027555,0
19,29.0070,19,0.497845,-0.669002,0.013433,0.497858,-0.668702,0.013433,0.301,-0.850554,-1.901576,-1.752408,-1.103811,1.571388,-2.054092,0.027672,0
20,29.1122,20,0.497752,-0.668926,0.013433,0.497718,-0.668577,0.013433,0.351,-0.849369,-1.900961,-1.753607,-1.105097,1.572557,-2.053884,0.027807,0
21,29.2177,21,0.497802,-0.668839,0.013433,0.497579,-0.668453,0.013433,0.446,-0.848021,-1.900150,-1.754911,-1.106244,1.573677,-2.053584,0.028003,0
22,29.3296,22,0.497534,-0.668347,0.013433,0.497440,-0.668329,0.013433,0.096,-0.846608,-1.899618,-1.756416,-1.107855,1.575130,-2.053327,0.028134,0
23,29.4412,24,0.497307,-0.668294,0.013433,0.497164,-0.668082,0.013433,0.255,-0.844863,-1.898795,-1.757774,-1.109214,1.576555,-2.052976,0.028296,0
24,29.5485,25,0.497164,-0.668189,0.013433,0.497027,-0.667960,0.013433,0.268,-0.844116,-1.898339,-1.758751,-1.110237,1.577326,-2.052805,0.028458,0
25,29.6542,26,0.496941,-0.667896,0.013433,0.496890,-0.667837,0.013433,0.078,-0.843392,-1.897672,-1.759678,-1.111146,1.577962,-2.052602,0.028579,0
26,29.7645,27,0.496743,-0.667566,0.013433,0.496753,-0.667715,0.013433,0.150,-0.842265,-1.897162,-1.760909,-1.112419,1.579351,-2.052355,0.028667,0
27,29.8696,28,0.496536,-0.667490,0.013433,0.496617,-0.667594,0.013433,0.132,-0.841231,-1.896445,-1.762098,-1.113635,1.579999,-2.052103,0.028737,0
28,29.9751,29,0.496471,-0.667440,0.013433,0.496481,-0.667472,0.013433,0.034,-0.840767,-1.895922,-1.762764,-1.114442,1.580707,-2.051959,0.028835,0
29,30.0885,30,0.496522,-0.667441,0.013433,0.496346,-0.667351,0.013433,0.197,-0.840492,-1.895522,-1.763465,-1.115203,1.580923,-2.051902,0.028998,0
30,30.1944,31,0.496314,-0.667372,0.013433,0.496210,-0.667231,0.013433,0.175,-0.839736,-1.895070,-1.764215,-1.115930,1.581980,-2.051730,0.029143,0
31,30.3001,32,0.496288,-0.667429,0.013433,0.496076,-0.667110,0.013433,0.383,-0.839030,-1.894651,-1.765080,-1.116868,1.582407,-2.051544,0.029337,0
32,30.4054,34,0.496049,-0.666978,0.013433,0.495807,-0.666871,0.013433,0.265,-0.837803,-1.894092,-1.766232,-1.118021,1.583704,-2.051296,0.029522,0
