N_sqp,Np,adaptive_rollout_enabled,controller_kind,error,final_i_ref,final_infeasible,final_status,final_tip,hierarchical_mpc_enabled,hierarchy_policy,inverse_kp,inverse_sequence_mode,jacobian_variant,log_csv_path,max_jac_cond,mean_jac_cond,mean_sqp_iters,n_steps,num_infeasible_steps,plant_contact,python_success,rollout_steps,run_name,solver_mode
50,15,False,mpc,,98,0,solved; using_best_qp_feasible_candidate_with_model_warning,"[0.7675267505945638, -0.692284684342602, -0.1000113341588574]",False,,nan,,contact,experiment2_sim_2/bends_p0_m60_jac_contact_plant_contact_1_ctrl_mpc_sqp_full_rollout10_Np15_sqp50_bends_0_-60/log.csv,765661123252467.1,117112665489098.88,0.48148148148148145,27,0,True,True,10,bends_p0_m60_jac_contact_plant_contact_1_ctrl_mpc_sqp_full_rollout10_Np15_sqp50_bends_0_-60,sqp_full
50,15,False,mpc,,98,0,solved; using_best_qp_feasible_candidate_with_model_warning,"[0.7674693886432621, -0.6923425215665056, -0.10001411934581068]",False,,nan,,no_contact,experiment2_sim_2/bends_p0_m60_jac_no_contact_plant_contact_1_ctrl_mpc_sqp_full_rollout10_Np15_sqp50_bends_0_-60/log.csv,765686802459020.1,117105717647773.7,0.5555555555555556,27,0,True,True,10,bends_p0_m60_jac_no_contact_plant_contact_1_ctrl_mpc_sqp_full_rollout10_Np15_sqp50_bends_0_-60,sqp_full
