sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
10,1.0,0.0015901256275730018,0.0015786037682134972,-1.9701917183975934e-05,0.00017711042075775903,0.17711042075775904,5.409962973555342e-06,0.0003099680457067661,1,0.03841301521411796,0.001574900117395693,1.9162368092491374e-07,-0.6984483505322666,-5.2657432579908896e-06,0.0002606196888394659,-1.972939762326608,1.0541376869879311e-05,4.978026403982796e-05,-1.7485109841335853,-1.3155890100543619e-05,-5.8148616597401345e-05,-1.0097635392972681,-7.714200537502593e-06,-4.3134755176040195e-05,1.5664163294938067,6.234970559227367e-06,1.3348779188541971e-05,-1.836472733272586,-1.1034337397085746e-06,-8.59381062814e-07,0.525575,-0.670028,0.022023125627573,0.525574967363059,-0.670028038232016,0.021846015213948806,0.0,0.0,1.0,-5.389014357642887e-06,4.75591028265481e-07,0.9999999999853662
11,1.1,0.0017478999515378923,0.001577017549811903,-1.3097184770964337e-05,0.00017739522789928617,0.17739522789928616,4.499928637897761e-06,0.000257826919061595,1,0.038570504723771465,0.001574886080834421,-1.5321557870320934e-06,-0.6984480485570521,6.568480422374969e-06,-2.3615326803373717e-05,-1.9729386121153156,1.0937173464661072e-05,-4.1778367555956474e-05,-1.7485124123872726,-1.3631438158936958e-05,4.8538038269509444e-05,-1.0097643882849836,-7.886815799022837e-06,3.9604023553750986e-05,1.5664163757183422,-1.1741602402612651e-05,-0.00037254295966744177,-1.8364728136405308,-1.6168942014013776e-07,1.9676799840461288e-05,0.525575,-0.670028,0.02218089995153789,0.5255750007635007,-0.6700280021054569,0.022003504723652742,0.0,0.0,1.0,-4.007713155217816e-06,2.0464100028750093e-06,0.9999999999898753
12,1.2000000000000002,0.0019055520199044895,0.0015760981384402466,-6.993516776918708e-06,0.00017755832021929061,0.1775583202192906,3.7217719629833974e-06,0.0002132418257890683,1,0.03872799370138843,0.0015748927761575521,1.981763350378737e-08,-0.6984475457271307,3.3050367333469933e-06,-3.8079404304740815e-05,-1.9729376275311845,9.852475456721925e-06,2.2100690425473204e-05,-1.748513652162139,-1.2475411944622428e-05,-2.7790343629177593e-05,-1.009765065737116,-6.6196124587313835e-06,-1.605734376894306e-05,1.5664140613538065,-2.6775241459591935e-05,8.278750730977303e-05,-1.8364727692533385,6.424219403847258e-07,-4.169803690826515e-06,0.525575,-0.670028,0.02233855201990449,0.5255750226810197,-0.6700280070049632,0.022160993701271996,0.0,0.0,1.0,-3.244428492952489e-06,1.8235454329930712e-06,0.9999999999930742
13,1.3,0.0020631334600708564,0.001575587824182537,-3.470222174745818e-06,0.00017765093497393102,0.17765093497393103,4.0333179753950245e-06,0.00023109209742438493,1,0.038885482526183554,0.0015748840806220981,2.795781804061746e-07,-0.6984474246287379,-1.1148681096845777e-06,-5.239993716519458e-05,-1.972936442366154,1.3833928124349004e-05,1.2066297832235231e-05,-1.7485151448063183,-1.7322205849659985e-05,-1.3416493664564703e-05,-1.0097658877268243,-9.902932482588764e-06,-1.3946700077769657e-05,1.5664124898813319,-1.5061874480876244e-06,0.0002343223575450382,-1.8364727622200965,-6.725522447026344e-07,-1.250928242133255e-05,0.525575,-0.670028,0.022496133460070858,0.5255750170936603,-0.6700280070824013,0.022318482526060484,0.0,0.0,1.0,-3.570637644259289e-06,1.8757101104876984e-06,0.9999999999918662
14,1.4000000000000001,0.0022206760703451537,0.0015752874727716542,-2.329205349923947e-06,0.00017770495723098663,0.17770495723098664,4.802337019199899e-06,0.0002751536429995904,1,0.039042971113344115,0.0015748867832274022,-1.757020369927574e-08,-0.6984478306313071,-7.330342840587174e-06,-7.190955171521067e-05,-1.9729352043644892,8.869538842892756e-06,-0.0001113315805526387,-1.748516688471654,-1.0995542510482573e-05,0.00013992187070624492,-1.009766795977106,-6.744800641978265e-06,7.7092485515148e-05,1.5664129807948366,6.0253935522009885e-06,-8.362599895329407e-05,-1.8364728659272067,-1.1407367153767325e-06,3.1422516670096317e-06,0.525575,-0.670028,0.022653676070345154,0.5255750034719183,-0.6700279953836703,0.022475971113208044,0.0,0.0,1.0,-4.177140327153771e-06,2.3693906120090026e-06,0.9999999999884688
15,1.5,0.002378195174649924,0.0015751131225738098,-9.969797436636828e-07,0.00017773552849391656,0.17773552849391655,4.391471055008767e-06,0.00025161275730586533,1,0.039200459654296575,0.0015748843699859307,1.8792908150621978e-07,-0.6984486907198307,-5.728395737368272e-06,0.00014861692190410578,-1.9729346575456637,7.127860084745591e-06,0.00014764870627054168,-1.7485173630516468,-8.879079637624675e-06,-0.00018694688310876538,-1.0097672254880268,-5.254701807951738e-06,-9.653832901186123e-05,1.5664131144138123,-5.757567372108476e-07,3.232498568955422e-05,-1.8364729583509585,-7.864772192921838e-07,5.487900340960804e-07,0.525575,-0.670028,0.022811195174649922,0.5255749997671644,-0.6700280532357609,0.02263345965412881,0.0,0.0,1.0,-4.388995467206855e-06,1.4770567555133245e-07,0.9999999999903575
16,1.6,0.0025357023224113345,0.0015750401145951563,-5.524341049175041e-07,0.00017775419926593691,0.1777541992659369,0.0012703243410412427,0.07278422335440064,1,0.03935794813126627,0.0015748821844210029,2.6132883512017453e-08,-0.6984480880974462,1.9385347747633594e-05,0.0001137421195053487,-1.972932659772734,3.517541869477942e-05,0.00013806508796172372,-1.7485198748263158,-4.430863967006143e-05,-0.0001741055099318686,-1.009768603473584,-2.3922154137381904e-05,-9.320016713077504e-05,1.5664135624319007,1.1490817741796142e-05,7.799356678685706e-05,-1.8364730451837858,-1.0246397396793538e-06,-2.2391552856454327e-06,0.525575,-0.670028,0.022968702322411334,0.5255750025328623,-0.6700279470431771,0.022790948131051935,0.0,0.0012748254331905661,0.9999991874097273,-4.328589031953832e-06,4.508812172481731e-06,0.999999999980467
17,1.7000000000000002,0.002693201962245582,0.001574937218385927,-1.6527063518501768e-06,0.00017776564237701034,0.17776564237701034,0.006889647155111494,0.394747704322203,1,0.03951543641163221,0.001574883363967521,-1.49855287447148e-07,-0.6984474028174457,-2.389745162783311e-05,-0.0009793071126298313,-1.972930491413743,-1.2201144600970606e-05,-0.0010854962862506211,-1.7485225997224514,1.5572919735416912e-05,0.0013716102560004167,-1.0097701062273015,7.4202591562374475e-06,0.0007199820499971803,1.5664142143989779,-7.321373555515474e-06,-0.0004541943990371167,-1.8364731408976935,-7.101984150899483e-07,8.527218798447272e-06,0.525575,-0.670028,0.02312620196224558,0.5255750029114874,-0.6700278201163444,0.02294843641090589,0.0,0.006898864373801585,0.9999762025520167,-4.397545274274032e-06,9.273347742386741e-06,0.9999999999473334
18,1.8,0.0028506894575819957,0.001574863252289181,9.128391568498336e-07,0.00017776542314081753,0.17776542314081753,0.012545937974564663,0.7188292959754635,1,0.03967292516154585,0.0015748926098884594,-2.0347246719749877e-07,-0.6984542484109281,-7.033528699165541e-05,0.0012477601064551764,-1.9729366643735,-6.39858614960945e-05,0.0013800671610724746,-1.7485147845946538,8.099458176317015e-05,-0.0017440145813662094,-1.0097660767708818,4.183146906281533e-05,-0.0009142859639670891,1.566411386372495,-2.9522269337749626e-05,0.0005721789342268006,-1.8364731717818836,-2.7830896901390736e-07,-1.0706997623386067e-05,0.525575,-0.670028,0.023283689457581996,0.5255749986492798,-0.6700286312436432,0.023105925155220492,0.0,0.012522379765322968,0.9999215919285936,-4.626735879323151e-06,-2.3230060677279884e-05,0.9999999997194788
19,1.9000000000000001,0.003008188753713688,0.0015751942341521235,5.039946293106251e-06,0.000177769142049433,0.177769142049433,0.01890103408800539,1.0829494816756098,1,0.039830414114794654,0.0015748819010510927,-3.3750415011735617e-07,-0.698448209922103,0.00025835473074671376,0.004898501199132354,-1.9729285849884866,0.0003001489940184687,0.0054283686996166695,-1.7485249803130458,-0.00037913990699112805,-0.0068583996560919675,-1.0097714898476142,-0.00019955735665974606,-0.003603914352609587,1.5664144709463947,0.0001224709709584819,0.002269490399385547,-1.836473313382974,-3.1317983934673816e-06,-3.693205325428241e-05,0.525575,-0.6700276984315708,0.023441183198877336,0.5255750027388293,-0.6700278410907669,0.023263414114090795,0.0,0.01890963514619258,0.9998211968640383,-4.534160991301849e-06,9.72871660138422e-06,0.9999999999423967
