simulation_sample,time_s,reference_index,reference_time_s,reference_path_s_m,reference_is_terminal_hold,qp_status,qp_success,qp_iterations,qp_solve_time_s,qp_objective,qp_primal_residual,qp_dual_residual,beam_position_error_m,beam_position_error_mm,beam_tangent_error_rad,beam_tangent_error_deg,beam_feasible,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,magnet_x,magnet_y,magnet_z,magnet_qx,magnet_qy,magnet_qz,magnet_qw,q1_actual,q1_reference,q1_error,q2_actual,q2_reference,q2_error,q3_actual,q3_reference,q3_error,q4_actual,q4_reference,q4_error,q5_actual,q5_reference,q5_error,q6_actual,q6_reference,q6_error,insertion_actual,insertion_reference,insertion_error,qd1_command,qd1_reference,qd1_error,qd1_acceleration,qd2_command,qd2_reference,qd2_error,qd2_acceleration,qd3_command,qd3_reference,qd3_error,qd3_acceleration,qd4_command,qd4_reference,qd4_error,qd4_acceleration,qd5_command,qd5_reference,qd5_error,qd5_acceleration,qd6_command,qd6_reference,qd6_error,qd6_acceleration,insertion_rate_command,insertion_rate_reference,insertion_rate_error,insertion_rate_acceleration,beam_residual_x_m,beam_residual_instantaneous_x_m,predicted_next_beam_x_m,predicted_next_beam_error_x_m,beam_residual_y_m,beam_residual_instantaneous_y_m,predicted_next_beam_y_m,predicted_next_beam_error_y_m,beam_residual_z_m,beam_residual_instantaneous_z_m,predicted_next_beam_z_m,predicted_next_beam_error_z_m,beam_residual_norm_m,predicted_next_beam_error_m
129,1.2899999999999867,129,1.29,0.016500414209334114,0,riccati_dare,1,1,0.09648345783352852,0.00013307497927190912,0.9991838365030682,7.711965700161781e-05,0.0001379583600904634,0.1379583600904634,0.1127334695800949,6.459152016805891,1,0.781634589407047,-0.7099992407404011,-0.10001050454258616,0.7816258534193006,-0.7099662943033501,-0.09987682311559426,-0.993300752114489,-0.11555609036969072,-0.0006370457301892189,-0.9999216075275047,-0.003781959928993609,0.011936313447058497,0.5284696857474895,-0.7101404247980345,-0.0934414561374631,0.9999067971174656,-0.011093010112965148,0.0004261470367982955,-0.007947364571259163,-0.735312156079255,-0.7234855262354964,-0.011826629843758596,-2.45561566194108,-2.4751226125615124,0.019506950620432395,-1.7529400026865627,-1.729575501518484,-0.023364501168078755,-0.5137266081048409,-0.5070430533622629,-0.006683554742578091,1.583266371281779,1.5698505375937422,0.013415833688036782,-2.283982991074689,-2.2896481643085607,0.005665173233871723,0.016507615031094165,0.016487383068979126,2.0231962115039442e-05,-0.0919999999999991,-0.02244598067843534,-0.06955401932156376,-0.4000000000000003,0.02799999999999971,-0.005347117609915775,0.03334711760991548,-0.3999999999999999,0.019999999999999796,0.011104526141220823,0.008895473858778973,0.3999999999999999,0.0919999999999991,0.0017888571835196396,0.09021114281647946,-0.4000000000000003,-0.09165445824945144,-0.005100202024317759,-0.08655425622513369,-0.4000000000000003,-0.008843569851105557,0.002986147637229402,-0.01182971748833496,-0.32799592597643207,0.0040608673002346775,0.0040608673002346775,0.0,-0.00020950716899176137,nan,-0.00012491985766886234,0.7816258398801699,-8.7495268771276e-06,nan,-4.586915377691437e-05,-0.709966340277526,3.290046287507398e-05,nan,nan,-0.09987680675979527,0.00013369778279088973,nan,0.00013796409605824127
130,1.2999999999999867,130,1.3,0.016541251997835748,0,riccati_dare,1,1,0.23744925018399954,0.00013763308365496345,0.9991838365030682,7.701691941928728e-05,0.0001434425729258026,0.14344257292580262,0.1161639027032289,6.655701356663351,1,0.781593938460681,-0.710003142644192,-0.10001053054365745,0.7815854106002806,-0.7099838154258087,-0.09986865205355366,-0.9927044258223614,-0.12057162679851277,-0.0006369959621435528,-0.9999044538858475,-0.005466198262440417,0.01269660489267517,0.5279564290974414,-0.7110075796679922,-0.09303603832996073,0.9999081225810894,-0.011506678056414553,0.0006224268453157834,-0.007138301008606283,-0.736272156079255,-0.7237148795357268,-0.012557276543528229,-2.4553756619410803,-2.4751774035898504,0.019801741648770133,-1.7527000026865627,-1.7294617724844665,-0.023238230202096144,-0.512846608104841,-0.5070247949974015,-0.005821813107439455,1.5823098266992843,1.5697984176721784,0.012511409027105902,-2.2841031529136724,-2.2896175470785893,0.005514394164916947,0.016548201239567264,0.016527980659192306,2.0220580374957775e-05,-0.09599999999999906,-0.023425702222124593,-0.07257429777787447,-0.4000000000000003,0.02399999999999975,-0.005612494749372407,0.029612494749372158,-0.3999999999999999,0.023999999999999754,0.011643799890820794,0.01235620010917896,0.3999999999999999,0.08799999999999913,0.0018634113588362343,0.0861365886411629,-0.4000000000000003,-0.0956544582494514,-0.005324336680213105,-0.0903301215692383,-0.4000000000000003,-0.012016183898359727,0.0031375894010555534,-0.01515377329941528,-0.31726140472542025,0.00405862084730997,0.00405862084730997,0.0,-0.00022464529247073298,nan,-0.0001336843894620775,0.7815853965553987,-8.541905282322126e-06,nan,-3.2731479198559735e-05,-0.7099838281357077,1.9314508484247206e-05,nan,nan,-0.09986865175082234,0.00014187879283511506,nan,0.00014344199608270139
131,1.3099999999999867,131,1.31,0.016582089786337382,0,riccati_dare,1,1,0.10211104201152921,0.0001432754350421751,0.9991838365030682,7.678941973086434e-05,0.00014985575611969003,0.14985575611969004,0.11984911624372944,6.866848539138496,1,0.7815534025685348,-0.7100079686003593,-0.10001055654519989,0.7815450172620706,-0.7100019137223295,-0.09986105814142998,-0.992043806165574,-0.12589154410438266,-0.0006370019899768959,-0.9998843401530731,-0.007197901763019061,0.013397631390042257,0.5274156949921881,-0.7119061529563645,-0.09265385444481906,0.9999085498428275,-0.011926168618565349,0.0007898206559798926,-0.006327292993585125,-0.737272156079255,-0.7239540607370288,-0.013318095342226166,-2.4551756619410803,-2.4752348905903343,0.020059228649254024,-1.7524200026865626,-1.729342575136097,-0.023077427550465712,-0.512006608104841,-0.5070057732236845,-0.005000834881156546,1.58131328211679,1.569744039772302,0.011569242344487973,-2.2842530266691794,-2.2895854066996577,0.005332380030478312,0.016588763189805584,0.01656855488802348,2.0208301782103505e-05,-0.09999999999999902,-0.02441156089279545,-0.07558843910720357,-0.4000000000000003,0.019999999999999792,-0.005886312039328972,0.025886312039328764,-0.3999999999999999,0.027999999999999713,0.0121981890116242,0.015801810988375513,0.3999999999999999,0.08399999999999917,0.0019415389546602873,0.08205846104533888,-0.4000000000000003,-0.09965445824945136,-0.0055517976868775624,-0.0941026605625738,-0.4000000000000003,-0.014987375550690496,0.0032907774293505446,-0.01827815298004104,-0.29711916523307996,0.004056195023831945,0.004056195023831945,0.0,-0.00024258234780248533,nan,-0.00014188229897218015,0.78154500328106,-8.399287474758488e-06,nan,-1.9931470715765692e-05,-0.7100019727539392,5.995846420137063e-06,nan,nan,-0.0998610394933209,0.000149517051878989,nan,0.0001498727693977855
132,1.3199999999999865,132,1.32,0.016622927574839016,0,riccati_dare,1,1,0.24659733334556222,0.0001497129573146669,0.9991838365030682,7.644737293692334e-05,0.00015688645871523338,0.15688645871523338,0.12393718410764698,7.101077574104032,1,0.7815130359701602,-0.710014154231229,-0.10001058254743554,0.7815046762373509,-0.7100205789265669,-0.09985405076444762,-0.9912944144931397,-0.1316623632853312,-0.0006370940470796163,-0.9998611621644233,-0.008975776248460833,0.014038939986566275,0.5268473655015514,-0.7128361044499105,-0.09229490183660588,0.9999080323402135,-0.012355440691082615,0.0009282187133747183,-0.005514377287751988,-0.7383121560792549,-0.7242031312106726,-0.014109024868582343,-2.45501566194108,-2.4752951579644713,0.020279496023391186,-1.7521000026865625,-1.7292177583196633,-0.02288224436689923,-0.511206608104841,-0.5069859523069067,-0.004220655797934292,1.5802767375342954,1.569687370630605,0.0105893669036905,-2.2844247116591876,-2.289551725709121,0.005127014049933543,0.01662929908810359,0.016609103961767107,2.019512633648357e-05,-0.10399999999999898,-0.025403556690447908,-0.07859644330955107,-0.4000000000000003,0.015999999999999834,-0.00616856947978547,0.022168569479785304,-0.3999999999999999,0.031999999999999675,0.012767693503631048,0.019232306496368624,0.4000000000000003,0.07999999999999921,0.002023239970991799,0.07797676002900741,-0.4000000000000003,-0.10365445824945133,-0.005782585044311131,-0.0978718732051402,-0.4000000000000003,-0.0171684990008005,0.003445711722114375,-0.020614210722914875,-0.21811234501100255,0.004053589829800603,0.004053589829800603,0.0,-0.0002605194031342377,nan,-0.0001495031511926121,0.7815046616581383,-8.374312021941499e-06,nan,-7.923217236844658e-06,-0.7100206065100255,-6.45227879647603e-06,nan,nan,-0.09985404520906127,0.0001565373383742713,nan,0.000156893910999788
133,1.3299999999999863,133,1.33,0.01666376536334065,0,riccati_dare,1,1,0.10305929183959961,0.00015660619415310006,0.9991838365030682,7.599256956546886e-05,0.00016433837750554067,0.16433837750554067,0.12800375896847221,7.334075150703318,1,0.7814726693717857,-0.7100203398620988,-0.10001060854967118,0.7814643883092959,-0.7100395048215643,-0.09984760170731824,-0.9905112617091195,-0.13743010750469506,-0.000637164543995378,-0.9998350639847391,-0.010770025844431996,0.014623657885189142,0.5262701187650853,-0.7137835256166762,-0.09195917812829857,0.9999067588131363,-0.01277931916907054,0.0010374899189808306,-0.004699605946426273,-0.7393658132659902,-0.7244621523279278,-0.01490366093806239,-2.45489566194108,-2.475358290113765,0.020462628172684738,-1.7517400026865626,-1.7290871708814537,-0.02265283180510891,-0.510446608104841,-0.5069652965128628,-0.0034813115919781756,1.579200192951801,1.5696283769835797,0.009571815968221209,-2.2846222310238393,-2.289516486644334,0.004894255620494725,0.01666980714075575,0.016649626086717648,2.0181054038101442e-05,-0.10536571867352068,-0.026401689615081964,-0.07896402905843872,-0.13657186735217125,0.011999999999999875,-0.006459267070741901,0.018459267070741775,-0.3999999999999999,0.035999999999999636,0.013352313366841336,0.0226476866331583,0.4000000000000003,0.07599999999999925,0.002108514407830769,0.07389148559216847,-0.4000000000000003,-0.10765445824945129,-0.006016698752513811,-0.10163775949693747,-0.4000000000000003,-0.019751936465194426,0.0036023922793470436,-0.02335432874454147,-0.25834374643939534,0.004050805265215943,0.004050805265215943,0.0,-0.00027845645846599006,nan,-0.00015653757424374023,0.7814643742072687,-8.29516451705814e-06,nan,4.635503964402558e-06,-0.7100395719879906,-1.9232125891832652e-05,nan,nan,-0.0998475838817627,0.00016302466790849013,nan,0.00016436461531411757
134,1.3399999999999863,134,1.34,0.016704603151842284,0,riccati_dare,1,1,0.24414516612887383,0.00016394401830012692,0.9991838365030682,7.542655287461383e-05,0.00017212073611211576,0.17212073611211576,0.13210282252230962,7.568934192294098,1,0.7814323027734111,-0.7100265254929685,-0.10001063455190684,0.7814241506553488,-0.7100581297170361,-0.09984163673005117,-0.9896944065984583,-0.14319418810388787,-0.0006372134602146721,-0.9998066216909901,-0.012526643515342571,0.015159235636701846,0.5257222504911305,-0.714720206008414,-0.09164668121679091,0.9999050958708139,-0.013170890541269516,0.0011174788604019301,-0.0038830574197282284,-0.7403794704527253,-0.7247311854600642,-0.015648284992661132,-2.45481566194108,-2.4754243714397215,0.020608709498641353,-1.7513400026865626,-1.728950661667756,-0.02238934101880674,-0.509726608104841,-0.5069437701073483,-0.002782837997492793,1.5780836483693064,1.5695670255677188,0.008516622801587603,-2.2848457678910776,-2.2894796720426527,0.004633904151575052,0.016710285554056528,0.016690119469169578,2.016608488695018e-05,-0.10136571867352072,-0.027405959666697628,-0.07395975900682308,0.4000000000000003,0.007999999999999917,-0.006758404812198265,0.014758404812198183,-0.3999999999999999,0.0399999999999996,0.013952048601255065,0.026047951398744534,0.4000000000000003,0.07199999999999929,0.0021973622651771975,0.06980263773482209,-0.4000000000000003,-0.11165445824945125,-0.006254138811485602,-0.10540031943796564,-0.4000000000000003,-0.02235368672382101,0.0037608191010485522,-0.026114505824869565,-0.26017502586266117,0.004047841330077965,0.004047841330077965,0.0,-0.0002963935137978292,nan,-0.00016301376115395523,0.7814241368790857,-8.16589432539594e-06,nan,1.7440034714231048e-05,-0.7100581531129688,-3.162762000030739e-05,nan,nan,-0.09984163274251345,0.0001690018093933876,nan,0.00017212960162405622
135,1.3499999999999863,135,1.35,0.01674544094034392,0,riccati_dare,1,1,0.10232291696593165,0.00017163627218993527,0.9991838365030682,7.475615289910828e-05,0.00018009152180932097,0.18009152180932098,0.1362316762786265,7.8055000867577915,1,0.7813919361750365,-0.7100327111238383,-0.1000106605541425,0.7813839632940117,-0.7100764739877472,-0.0998361492331967,-0.9888439182565669,-0.14895401723748877,-0.0006372407818000522,-0.9997760634823788,-0.014248011961642472,0.015646630398251433,0.5252038560576414,-0.7156462302654708,-0.09135740927782887,0.9999030794645115,-0.01353048643207796,0.0011681984261086163,-0.0030647882039809703,-0.7413531276394605,-0.7250102919783517,-0.016342835661108834,-2.4547756619410803,-2.4754934863438445,0.02071782440276415,-1.7509000026865627,-1.7288080795248577,-0.02209192316170494,-0.509046608104841,-0.5069213373561576,-0.0021252707486834055,1.5769271037868118,1.5695032831195144,0.007423820667297409,-2.2850946627113755,-2.289441264441431,0.0043466017300555215,0.016750732534300393,0.016730582315417367,2.0150218883026316e-05,-0.09736571867352076,-0.02841636684529498,-0.06894935182822579,0.4000000000000003,0.003999999999999958,-0.007065982704154588,0.011065982704154546,-0.4,0.04399999999999956,0.014566899206872286,0.029433100793127276,0.4000000000000003,0.06799999999999932,0.0022897835430310924,0.06571021645696823,-0.4000000000000003,-0.11565445824945121,-0.006494905221226525,-0.10915955302822469,-0.4000000000000003,-0.024889482029771502,0.003920992187218913,-0.028810474216990414,-0.25357953059505167,0.004044698024386669,0.004044698024386669,0.0,-0.00031433056912958155,nan,-0.0001690059031271695,0.7813839506193262,-7.985555710354753e-06,nan,2.9933503627663593e-05,-0.7100765261150322,-4.3814991193991126e-05,nan,nan,-0.09983613766261518,0.0001745228915273206,nan,0.0001801159688100686
136,1.359999999999986,136,1.36,0.01678627872884555,0,riccati_dare,1,1,0.24409854086115956,0.00017953527778503936,0.9991838365030682,7.398809944213927e-05,0.00018796296080951657,0.18796296080951658,0.14039925580452967,8.044284804377176,1,0.7813515695766621,-0.7100388967547081,-0.10001068655637815,0.7813438228248583,-0.7100944205786114,-0.09983127873198934,-0.9879598760613152,-0.15470900817278585,-0.0006372465013977721,-0.9997440244301502,-0.0159232085511713,0.016072866752482713,0.524707601246284,-0.7165548643081412,-0.09109742477218617,0.9999007250596896,-0.013859150113325377,0.0011839658924622308,-0.0022499351121158286,-0.7422867848261957,-0.72529953325406,-0.016987251572135653,-2.4547756619410803,-2.4755657192276392,0.020790057286558916,-1.7504352669972127,-1.7286592732990476,-0.021775993698165186,-0.5084066081048411,-0.506897962525086,-0.0015086455797550524,1.5757305592043174,1.5694371163754584,0.006293442828859019,-2.2853668653850554,-2.2894012463780262,0.004034380992970821,0.016791146287781812,0.01677101283175547,2.0133456026343727e-05,-0.0933657186735208,-0.02943291115087376,-0.06393280752264703,0.4000000000000003,-1.734723475976807e-18,-0.007382000746610792,0.00738200074661079,-0.4,0.046473568934999016,0.015196865183692839,0.03127670375130617,0.24735689349994805,0.06399999999999936,0.0023857782413924298,0.06161422175860693,-0.4000000000000003,-0.11965445824945117,-0.0067389979817365185,-0.11291546026771465,-0.4000000000000003,-0.027220267367969966,0.004082911537858086,-0.03130317890582805,-0.2330785338198488,0.004041375348142057,0.004041375348142057,0.0,-0.0003322676244612472,nan,-0.00017452059815411866,0.7813438105377887,-7.75903887340057e-06,nan,4.213640693367053e-05,-0.7100944343630711,-5.553760836296551e-05,nan,nan,-0.09983127655025184,0.00017941000612631264,nan,0.00018796962234669893
137,1.369999999999986,137,1.37,0.016827116517347186,0,riccati_dare,1,1,0.10166137479245663,0.00018734915201769264,0.9991838365030682,7.313058597271139e-05,0.00019489934457677435,0.19489934457677435,0.14466908898194475,8.288928224667993,1,0.7813112029782875,-0.7100450823855778,-0.10001071255861381,0.7813037116038987,-0.7101112318856834,-0.0998275353835564,-0.9870423696362967,-0.16045857558854082,-0.0006372306182438492,-0.999712829410052,-0.01748233045530081,0.01638983937688007,0.524210832041238,-0.7174078001313022,-0.09089243797227603,0.9998979858274194,-0.014157519172615082,0.0011673118378576972,-0.0014899571201360106,-0.7431804420129309,-0.725598970658459,-0.017581471354471856,-2.45481566194108,-2.4756411544926116,0.020825492551531433,-1.7500105313078627,-1.7285040918366132,-0.021506439471249417,-0.5078066081048411,-0.5068736098799282,-0.0009329982249128843,1.5745740146218228,1.5693684920720437,0.005205522549779129,-2.285661194302681,-2.2893596003897927,0.003698406087111472,0.016831525020795254,0.01681140922447836,2.0115796316895473e-05,-0.08936571867352083,-0.03045559258343423,-0.0589101260900866,0.4000000000000003,-0.003999999999999961,-0.007706458939566955,0.003706458939566994,-0.4,0.042473568934999054,0.015841946531716885,0.02663162240328217,-0.4000000000000003,0.0599999999999994,0.002485346360261234,0.057514653639738164,-0.4000000000000003,-0.11565445824945121,-0.006986417093015645,-0.10866804115643557,0.4000000000000003,-0.029432891762562877,0.004246577152966112,-0.03367946891552899,-0.22126243945929328,0.004037873301344125,0.004037873301344125,0.0,-0.00035020467979317304,nan,-0.00017941831795434342,0.7813037017291653,-7.501249122188192e-06,nan,5.393303203216594e-05,-0.7101112782236928,-6.619583811495744e-05,nan,nan,-0.09982752706855673,0.00018318549005708062,nan,0.00019492327077490662
138,1.379999999999986,138,1.3800000000000001,0.016867954305848823,0,riccati_dare,1,1,0.24561987491324544,0.000194243426687111,0.9991838365030682,7.219965625747302e-05,0.00020075769496514837,0.20075769496514836,0.14903938285953292,8.53932761908566,1,0.781270836379913,-0.7100512680164476,-0.10001073856084945,0.7812636263301975,-0.7101269178873858,-0.09982491938988518,-0.9860914988054047,-0.16620213587260307,-0.0006371931381645461,-0.9996830723239978,-0.018927385175432486,0.01659846376245577,0.5237137909837453,-0.718205064505085,-0.09074257622704028,0.999894978095164,-0.014427958166225668,0.0011183523904524251,-0.000784914744351563,-0.7440340991996661,-0.7259086655628187,-0.018125433636847377,-2.45489566194108,-2.475719876540266,0.02082421459918571,-1.7496257956185126,-1.7283423839838428,-0.021283411634669847,-0.5072466081048411,-0.5068482436864791,-0.0003983644183620516,1.5734574700393282,1.569297376945762,0.004160093093566131,-2.285972655322629,-2.289316309014086,0.003343653691456616,0.01687186693963518,0.016851769699880507,2.0097239754674617e-05,-0.08536571867352087,-0.03148441114297639,-0.05388130753054448,0.4000000000000003,-0.00799999999999992,-0.00803935728302308,3.935728302315901e-05,-0.4,0.03847356893499909,0.01650214325094443,0.021971425684054663,-0.4000000000000003,0.05599999999999944,0.0025884878996375047,0.053411512100361935,-0.4000000000000003,-0.11165445824945125,-0.007237162555063901,-0.10441729569438735,0.4000000000000003,-0.031146101994807513,0.00441198903254299,-0.035558091027350504,-0.1713210232244654,0.004034191883992877,0.004034191883992877,0.0,-0.00036814173512483866,nan,-0.0001831888339300885,0.7812636176063873,-7.21877352571898e-06,nan,6.45938072456293e-05,-0.7101269294696101,-7.566145316251216e-05,nan,nan,-0.0998249174667231,0.00018582109412634829,nan,0.00020076415319521517
