step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.5211,0,0.493917,-0.671542,-0.016567,0.493843,-0.671525,-0.016567,0.076,-0.856336,-1.945809,-1.761758,-1.033200,1.562336,-2.056412,0.024800,0
2,21.6265,1,0.494043,-0.671590,-0.016567,0.493677,-0.671525,-0.016567,0.372,-0.856352,-1.945821,-1.761747,-1.033168,1.562339,-2.056385,0.024600,0
3,21.7217,2,0.494215,-0.671991,-0.016567,0.493520,-0.671525,-0.016567,0.837,-0.856352,-1.945825,-1.761773,-1.033180,1.562355,-2.056431,0.024400,0
4,21.8222,3,0.494212,-0.671546,-0.016567,0.493378,-0.671525,-0.016567,0.835,-0.856329,-1.945821,-1.761801,-1.033204,1.562320,-2.056415,0.024200,0
5,21.9254,4,0.494659,-0.671542,-0.016567,0.493226,-0.671525,-0.016567,1.432,-0.856345,-1.945821,-1.761751,-1.033184,1.562336,-2.056400,0.024200,0
6,22.0206,5,0.494551,-0.671593,-0.016567,0.493073,-0.671525,-0.016567,1.480,-0.856348,-1.945821,-1.761739,-1.033219,1.562339,-2.056397,0.024385,0
7,22.1202,6,0.494569,-0.671537,-0.016567,0.492922,-0.671525,-0.016567,1.647,-0.856345,-1.945809,-1.761739,-1.033153,1.562336,-2.056431,0.024578,0
8,22.2226,7,0.494707,-0.671782,-0.016567,0.492771,-0.671525,-0.016567,1.954,-0.856345,-1.945825,-1.761754,-1.033187,1.562324,-2.056400,0.024778,0
9,22.3231,8,0.494301,-0.671552,-0.016567,0.492619,-0.671525,-0.016567,1.682,-0.856333,-1.945844,-1.761739,-1.033168,1.562355,-2.056416,0.024908,0
10,22.4326,9,0.494275,-0.671567,-0.016567,0.492468,-0.671525,-0.016567,1.808,-0.856345,-1.945809,-1.761739,-1.033184,1.562355,-2.056393,0.025081,0
11,22.5225,10,0.494102,-0.671511,-0.016567,0.492317,-0.671525,-0.016567,1.785,-0.856367,-1.945818,-1.761723,-1.033187,1.562339,-2.056415,0.025233,0
12,22.6226,11,0.493878,-0.671564,-0.016567,0.492166,-0.671525,-0.016567,1.713,-0.856364,-1.945825,-1.761754,-1.033187,1.562324,-2.056412,0.025372,0
13,22.7190,12,0.493559,-0.671552,-0.016567,0.492015,-0.671525,-0.016567,1.545,-0.856364,-1.945825,-1.761754,-1.033180,1.562320,-2.056424,0.025488,0
14,22.8246,13,0.493670,-0.671521,-0.016567,0.491864,-0.671525,-0.016567,1.805,-0.856364,-1.945840,-1.761754,-1.033180,1.562339,-2.056412,0.025685,0
15,22.9571,14,0.493336,-0.671821,-0.016567,0.491714,-0.671525,-0.016567,1.649,-0.856360,-1.945821,-1.761751,-1.033196,1.562355,-2.056412,0.025811,0
16,23.0284,15,0.493287,-0.672034,-0.016567,0.491564,-0.671525,-0.016567,1.797,-0.856386,-1.945844,-1.761773,-1.033200,1.562332,-2.056397,0.025980,0
17,23.1203,16,0.493246,-0.671764,-0.016567,0.491414,-0.671525,-0.016567,1.847,-0.856336,-1.945840,-1.761770,-1.033180,1.562371,-2.056393,0.026156,0
18,23.2228,17,0.493100,-0.671546,-0.016567,0.491264,-0.671525,-0.016567,1.836,-0.856341,-1.945821,-1.761747,-1.033184,1.562339,-2.056427,0.026314,0
19,23.3223,18,0.492964,-0.671526,-0.016567,0.491114,-0.671525,-0.016567,1.850,-0.856356,-1.945837,-1.761723,-1.033180,1.562355,-2.056393,0.026470,0
20,23.4276,19,0.492731,-0.672051,-0.016567,0.490965,-0.671525,-0.016567,1.843,-0.856367,-1.945821,-1.761789,-1.033180,1.562339,-2.056431,0.026609,0
21,23.5203,20,0.492382,-0.672035,-0.016567,0.490816,-0.671525,-0.016567,1.647,-0.856348,-1.945856,-1.761739,-1.033168,1.562352,-2.056397,0.026718,0
22,23.6233,21,0.492393,-0.672008,-0.016567,0.490667,-0.671525,-0.016567,1.792,-0.856360,-1.945825,-1.761770,-1.033212,1.562339,-2.056412,0.026894,0
23,23.7213,22,0.492294,-0.671993,-0.016567,0.490519,-0.671525,-0.016567,1.836,-0.856364,-1.945806,-1.761773,-1.033200,1.562352,-2.056412,0.027061,0
24,23.8197,23,0.492127,-0.671983,-0.016567,0.490371,-0.671525,-0.016567,1.815,-0.856364,-1.945825,-1.761758,-1.033196,1.562332,-2.056396,0.027213,0
25,23.9201,24,0.491813,-0.672147,-0.016567,0.490223,-0.671525,-0.016567,1.708,-0.856345,-1.945840,-1.761742,-1.033165,1.562339,-2.056419,0.027333,0
26,24.0182,25,0.492028,-0.672092,-0.016567,0.490075,-0.671525,-0.016567,2.034,-0.856360,-1.945825,-1.761770,-1.033191,1.562352,-2.056412,0.027533,0
27,24.1201,26,0.491652,-0.672078,-0.016567,0.489927,-0.671525,-0.016567,1.811,-0.856348,-1.945825,-1.761754,-1.033196,1.562332,-2.056412,0.027667,0
28,24.2200,27,0.491402,-0.672061,-0.016567,0.489779,-0.671525,-0.016567,1.709,-0.856340,-1.945837,-1.761739,-1.033196,1.562320,-2.056409,0.027795,0
29,24.3202,28,0.491281,-0.672078,-0.016567,0.489632,-0.671525,-0.016567,1.739,-0.856333,-1.945837,-1.761754,-1.033196,1.562359,-2.056397,0.027948,0
30,24.4322,29,0.491270,-0.672068,-0.016567,0.489485,-0.671525,-0.016567,1.866,-0.856333,-1.945825,-1.761747,-1.033212,1.562355,-2.056412,0.028128,0
