placement,placement_label,distance_m,distance_mm,zrot_rad,zrot_deg,Bnorm_tip_T,Fnorm_N,Tnorm_Nm,J_norm,Jtrans_norm,Jrot_norm,cond_xyz,manip_xyz,sigma1_xyz,sigma2_xyz,sigma3_xyz,cond_xy,manip_xy,sigma1_xy,sigma2_xy,theta_y_deg,theta_z_deg,theta_total_deg
side_90,Side 90 deg,0.2,200.0,0.9337511498169663,53.5,0.004220693821314254,0.0005120609465204513,9.7957441380887e-06,1.3710845726979235,0.2918091621945623,0.036292250721997564,3008.2562827417873,2.8707763139304645e-06,0.2685849507412284,0.11971562499151675,8.928260277626163e-05,2138.383191351244,3.373477383254732e-05,0.26858494620427814,0.00012560187869535176,-15.898000403731132,0.008681620637737038,15.898002540146983
side_90,Side 90 deg,0.2,200.0,0.9381144729469522,53.75,0.004227177981122681,0.000511226661916133,1.0242268003610779e-05,1.376713336477102,0.2904916053836626,0.03594523166819622,2837.903802134324,3.0198709036225714e-06,0.2667994647134935,0.12039713147842245,9.401286418265466e-05,2062.5533454496294,3.45115689855807e-05,0.2667994603966154,0.00012935396846109405,-16.35742602612572,0.008768272301367891,16.357428131096775
side_90,Side 90 deg,0.2,200.0,0.9424777960769379,54.0,0.004233754682125585,0.0005103818184237246,1.0685385305379477e-05,1.3820505583195666,0.2892041965954794,0.03560151072181874,2683.4257320975494,3.169328710184614e-06,0.26504825203470345,0.12106175792332068,9.877234494115237e-05,1990.1568418221307,3.529901375299367e-05,0.26504824792873816,0.00013317957778949098,-16.81123554191028,0.008852895518624018,16.81123761664881
side_90,Side 90 deg,0.2,200.0,0.9468411192069238,54.25,0.0042404225447761675,0.0005095270296929129,1.1125099012952122e-05,1.3871049386384917,0.2879466191430131,0.03526124178840849,2542.887251838149,3.3189709248162076e-06,0.26333112893317806,0.1217099686110109,0.00010355595936973877,1921.1176620294018,3.609528077314378e-05,0.26333112502929995,0.00013707183595986833,-17.25947295965449,0.008935515970468282,17.259475005244443
side_90,Side 90 deg,0.2,200.0,0.9512044423369096,54.5,0.004247179893825641,0.0005086628320925213,1.156142142749916e-05,1.3918852647782602,0.2867181331297052,0.03492451140098632,2414.633651723995,3.4686275962285543e-06,0.2616475229138671,0.12234202619429019,0.00010835909734259545,1855.3384415723788,3.689861794022347e-05,0.26164751920358204,0.00014102414596758888,-17.702203215830433,0.009016169284366046,17.702205233246367
side_90,Side 90 deg,0.2,200.0,0.9555677654668955,54.75000000000001,0.004254025228184482,0.000507789784563664,1.1994362037466396e-05,1.3964004909476746,0.28551834527012315,0.0345914351254033,2297.254595862635,3.6181468049481798e-06,0.2599971445537299,0.12295838680066844,0.00011317733133366491,1792.7104980065442,3.7707434311534866e-05,0.2599971410288596,0.00014503018826406768,-18.13947906586555,0.009094882747486748,18.139481055985584
side_90,Side 90 deg,0.2,200.0,0.9599310885968813,55.0,0.004260956833338091,0.0005069083853527304,1.242393716055722e-05,1.4006601275650208,0.28434690751255043,0.03426211941279818,2189.5336604491786,3.7673986011935073e-06,0.2583797136850914,0.12355956567190168,0.00011800673282733882,1733.1134265736548,3.85203147645177e-05,0.25837971033776824,0.0001490841316996672,-18.57136856905783,0.009171690320471998,18.57137053267713
side_90,Side 90 deg,0.2,200.0,0.964294411726867,55.25,0.004267972777862587,0.0005060190701267791,1.2850169672428411e-05,1.4046729172759733,0.2832027665372615,0.03393657339280538,2090.4151305399596,3.916246029633792e-06,0.25679433948784697,0.12414568097371918,0.00012284370493506537,1676.4185047931694,3.933584064636089e-05,0.2567943363105088,0.0001531803279290282,-18.9979545914737,0.009246632118741221,18.997956529315985
side_90,Side 90 deg,0.2,200.0,0.9686577348568529,55.5,0.004275071924491518,0.0005051224327194589,1.3273064283930385e-05,1.4084479339731444,0.2820856298256405,0.03361488893295022,1998.998862578854,4.064565122885151e-06,0.25524078059028144,0.12471724392594988,0.00012768430506308656,1622.501502145524,4.0152723711669204e-05,0.2552407775756403,0.00015731312250751153,-19.419265940030925,0.009319719618503383,19.419267852753123
side_90,Side 90 deg,0.2,200.0,0.9730210579868387,55.75,0.004282252326815446,0.0005042188758990464,1.3692646674788043e-05,1.4119940454567623,0.2809947862273172,0.03329709377793468,1914.4873792604785,4.212252377419532e-06,0.2537184049019576,0.12527457759653152,0.00013252550403333713,1571.2293715003057,4.0969847371037596e-05,0.25371840204301077,0.00016147763442122073,-19.83538685370222,0.00939099145607475,19.835388741906527
side_90,Side 90 deg,0.2,200.0,0.9773843811168246,56.0,0.004289512299734505,0.0005033088443492236,1.4108937144130184e-05,1.4153195768464775,0.27992957611177094,0.03298321291290441,1836.1884674510372,4.359206126333773e-06,0.25222662373717103,0.12581800874830382,0.000137364234776677,1522.4725778430827,4.178615055577553e-05,0.2522266210271841,0.00016566907325484874,-20.246383822497606,0.009460476226413939,20.246385686736716
side_90,Side 90 deg,0.2,200.0,0.9817477042468103,56.25,0.004296850155682442,0.0005023927674493426,1.4521957015121225e-05,1.4184343901277077,0.27888943553487533,0.03267327298078517,1763.494164012056,4.505340655959752e-06,0.2507649110984381,0.12634792899699293,0.0001421977550115237,1476.1030528286058,4.260071085824786e-05,0.2507649085309354,0.00016988306341512077,-20.6523236198446,0.00952820178379883,20.652325460627658
side_90,Side 90 deg,0.2,200.0,0.9861110273767962,56.5,0.004304264206831577,0.000501471059874587,1.4931728505003021e-05,1.4213458033410415,0.27787349441363945,0.03236725661325113,1695.869279046554,4.650563261592672e-06,0.24933248813477632,0.1268645220026184,0.00014702341224964887,1431.9960905327302,4.3412610438045575e-05,0.24933248570353134,0.0001741153396660286,-21.053273145489435,0.009594195246077802,21.053274963286903
side_90,Side 90 deg,0.2,200.0,0.990474350506782,56.75,0.004311752769142434,0.0005005441226484965,1.5338274559230475e-05,1.4240644987667892,0.27687805370140717,0.03206481219405174,1632.827659371887,4.794672049595343e-06,0.2479262856500657,0.12736617538152328,0.00015183861213218148,1390.0243296562276,4.422040727193364e-05,0.24792628334909336,0.00017836111070833487,-21.449299166619205,0.009658482942375386,21.449300961867266
side_90,Side 90 deg,0.2,200.0,0.9948376736367679,57.00000000000001,0.004319314156050842,0.0004996123418951697,1.5741618930308427e-05,1.426593010528203,0.27591025133071634,0.0317668320468716,1573.987341150498,4.9379195920343155e-06,0.24655198128797126,0.12785810257485122,0.000156641654505147,1350.0886658073073,4.502510090139574e-05,0.24655197911151466,0.00018261910151218472,-21.84046866405169,0.009721090656819026,21.84047043715623
side_90,Side 90 deg,0.2,200.0,0.9992009967667537,57.25,0.004326946692290609,0.0004986760921073416,1.6141785797329976e-05,1.4289425490539043,0.27496404242594574,0.03147267747384027,1518.9519361084133,5.080023676913482e-06,0.24520458465684247,0.12833721073084475,0.00016143011429648114,1312.0662593551099,4.582488643316177e-05,0.24520458259937006,0.00018688429860233574,-22.22684801447944,0.009782043285871332,22.226849765819296
side_90,Side 90 deg,0.2,200.0,1.0035643198967394,57.5,0.004334648707304404,0.0004977357348748935,1.6538799862768247e-05,1.4311206078633287,0.2740392901091765,0.031182387447973223,1467.3929471417246,5.220949300101143e-06,0.24388388565214295,0.12880410128000416,0.0001662021656347705,1275.8519511824913,4.661931870506973e-05,0.24388388370833697,0.00019115374905552272,-22.608503360737867,0.009841365084940254,22.60850509066784
side_90,Side 90 deg,0.2,200.0,1.0079276430267252,57.74999999999999,0.004342418538607063,0.0004967916198474271,1.693268622323183e-05,1.433134248468086,0.27313560213488136,0.030895964933184465,1419.0161057704524,5.360656975682247e-06,0.24258945945648155,0.1292592075535072,0.00017095610012457751,1241.345349573127,4.740795538421289e-05,0.24258945762123085,0.00019542463159398176,-22.985500407038163,0.009899079622278081,22.985502115891578
side_90,Side 90 deg,0.2,200.0,1.0122909661567112,58.00000000000001,0.004350254532997995,0.0004958440852254271,1.732347029446651e-05,1.434990256807335,0.2722525468186036,0.030613402440158324,1373.5577436339247,5.499111523825295e-06,0.2413208424730805,0.12970292895367538,0.00017569035127320895,1208.4511674395126,4.819040251296381e-05,0.2413208407414725,0.00019969432546685962,-23.357904341739175,0.009955209792573852,23.357906029830165
side_90,Side 90 deg,0.2,200.0,1.016654289286697,58.25,0.004358155047647524,0.0004948934582276445,1.77111777432256e-05,1.4366950876129698,0.27138971283719127,0.030334689279009848,1330.7812363343517,5.636284306786308e-06,0.24007758067214752,0.13013566890248096,0.00018040349090992842,1177.0792725293109,4.896632308680249e-05,0.24007757903946106,0.0002039604168065773,-23.725779769649584,0.010009777831313606,23.725781437275195
side_90,Side 90 deg,0.2,200.0,1.0210176124166828,58.5,0.004366118451066628,0.0004939400555520362,1.809583442546579e-05,1.4382554196849624,0.27054628573943545,0.030059764930179627,1290.4722939676594,5.77213069358392e-06,0.23885890260273107,0.13055754510034248,0.0001850941734427637,1147.1437584040664,4.9735331077493604e-05,0.23885890106442878,0.0002082205471760008,-24.08919065299085,0.010062805329739093,24.08919230043273
side_90,Side 90 deg,0.2,200.0,1.0253809355466685,58.75,0.004374143123969218,0.0004929841838000412,1.8477466330360282e-05,1.439677863871292,0.269721506879352,0.029788571417250703,1252.437751650375,5.9066120465018435e-06,0.2376640815126625,0.13096869324300842,0.0001897611926816206,1118.563598761924,5.0497097362518575e-05,0.23766408006438422,0.00021247256778911939,-24.448200260219494,0.010114313250273246,24.44820188774553
side_90,Side 90 deg,0.2,200.0,1.0297442586766545,59.00000000000001,0.0043822274600354635,0.0004920261398990096,1.8856099529659563e-05,1.4409693182398466,0.2689148281494779,0.02952107013329725,1216.5034216588406,6.039705303283431e-06,0.2364925499891586,0.13136938146833957,0.00019440352224137122,1091.2626099053068,5.1251389948027395e-05,0.23649254862671462,0.00021671460790472427,-24.802871121972686,0.010164321942269414,24.80287272983834
side_90,Side 90 deg,0.2,200.0,1.0341075818066403,59.25000000000001,0.004390369866583953,0.0004910662114856184,1.923176013196262e-05,1.4421342173872387,0.2681257645459684,0.029257226028390947,1182.5127731879768,6.171388605930037e-06,0.23534379663604743,0.13175989019489828,0.00019902008838481805,1065.1699846437648,5.199799356983711e-05,0.23534379535541186,0.00022094482453344778,-25.15326499346168,0.010212851158002082,25.153266581911303
side_90,Side 90 deg,0.2,200.0,1.038470904936626,59.5,0.004398568765160246,0.0004901046772963555,1.9604474241494142e-05,1.44317861455685,0.26735376878339645,0.028996993632469815,1150.3227050224318,6.301644165838699e-06,0.2342172534541861,0.1321404557648262,0.0002036100412793458,1040.2183518385746,5.273673662388106e-05,0.23421725225149095,0.00022516162288188296,-25.499442822693133,0.010259920068784732,25.499444391961074
side_90,Side 90 deg,0.2,200.0,1.0428342280666119,59.75,0.00440682259393302,0.0004891418079531637,1.9974267883316375e-05,1.4441078543303592,0.2665983221121475,0.02874032765036686,1119.8035261198806,6.4304563063898674e-06,0.2331123776649305,0.13251131208333408,0.00020817256976557748,1016.3446936585357,5.346747066574769e-05,0.2331123765364595,0.00022936350038619768,-25.841464530549153,0.010305547192763883,25.841466080860666
side_90,Side 90 deg,0.2,200.0,1.0471975511965976,59.99999999999999,0.004415129800584461,0.0004881778645703568,2.0341167121495656e-05,1.4449270862896273,0.26585890561503733,0.028487180017281306,1090.8369960003247,6.557812079518102e-06,0.2320286254980689,0.1328726790028209,0.00021270696387162125,993.4897150386719,5.4190075392516565e-05,0.23202862444025182,0.0002335490956051015,-26.179389762979604,0.01034975076485813,26.179391294551802
