step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,25.1772,0,0.500623,-0.670416,-0.016567,0.500584,-0.670488,-0.016567,0.082,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.024999,0
2,25.2400,0,0.500623,-0.670416,-0.016567,0.500584,-0.670488,-0.016567,0.082,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.024958,0
3,25.3414,2,0.500449,-0.670426,-0.016567,0.500327,-0.670387,-0.016567,0.128,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.025177,0
4,25.4461,3,0.500817,-0.670625,-0.016567,0.500175,-0.670276,-0.016567,0.732,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.025359,0
5,25.5431,4,0.500401,-0.670253,-0.016567,0.500022,-0.670122,-0.016567,0.401,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.025558,0
6,25.6436,5,0.500325,-0.670174,-0.016567,0.499888,-0.669951,-0.016567,0.490,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.025758,0
7,25.7422,6,0.499868,-0.670238,-0.016567,0.499767,-0.669770,-0.016567,0.479,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.025906,0
8,25.8418,7,0.499824,-0.669908,-0.016567,0.499656,-0.669582,-0.016567,0.367,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026106,0
9,25.9424,8,0.499241,-0.669711,-0.016567,0.499553,-0.669389,-0.016567,0.448,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026106,0
10,26.0454,9,0.499555,-0.669338,-0.016567,0.499456,-0.669194,-0.016567,0.175,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026246,0
11,26.1443,10,0.499345,-0.669245,-0.016567,0.499364,-0.668995,-0.016567,0.251,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026286,0
12,26.2459,11,0.499323,-0.669119,-0.016567,0.499276,-0.668794,-0.016567,0.328,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026401,0
13,26.3485,12,0.499335,-0.668604,-0.016567,0.499191,-0.668591,-0.016567,0.145,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026576,0
14,26.4506,13,0.498832,-0.668515,-0.016567,0.499109,-0.668386,-0.016567,0.306,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026550,0
15,26.5498,14,0.498843,-0.668441,-0.016567,0.499030,-0.668180,-0.016567,0.321,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026453,0
16,26.6529,15,0.499006,-0.668347,-0.016567,0.498952,-0.667972,-0.016567,0.378,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026556,0
17,26.7532,16,0.498835,-0.668224,-0.016567,0.498876,-0.667763,-0.016567,0.462,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026613,0
18,26.8533,17,0.498688,-0.667818,-0.016567,0.498801,-0.667552,-0.016567,0.288,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026572,0
19,26.9552,18,0.498886,-0.667683,-0.016567,0.498727,-0.667340,-0.016567,0.378,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026730,0
20,27.0516,19,0.498816,-0.667213,-0.016567,0.498654,-0.667127,-0.016567,0.183,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.026918,0
21,27.1562,20,0.498817,-0.667230,-0.016567,0.498582,-0.666912,-0.016567,0.396,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.027118,0
22,27.2525,21,0.498706,-0.666742,-0.016567,0.498510,-0.666695,-0.016567,0.202,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.027318,0
23,27.3542,22,0.498336,-0.666416,-0.016567,0.498439,-0.666477,-0.016567,0.119,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.027318,0
24,27.4555,23,0.498389,-0.666104,-0.016567,0.498367,-0.666257,-0.016567,0.154,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.027307,0
25,27.5486,24,0.498510,-0.665688,-0.016567,0.498296,-0.666035,-0.016567,0.409,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.027427,0
26,27.6550,25,0.498275,-0.665622,-0.016567,0.498224,-0.665812,-0.016567,0.196,-0.856340,-1.945852,-1.761758,-1.033177,1.562359,-2.056381,0.027424,0
