step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.8818,0,0.500820,-0.670579,-0.016567,0.500668,-0.670343,-0.016567,0.280,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.025188,0
2,18.9805,1,0.500513,-0.670138,-0.016567,0.500531,-0.670246,-0.016567,0.110,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.025362,0
3,19.0805,2,0.500142,-0.670109,-0.016567,0.500336,-0.670107,-0.016567,0.194,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.025434,0
4,19.1805,3,0.500214,-0.670176,-0.016567,0.500137,-0.669964,-0.016567,0.225,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.025673,0
5,19.2805,4,0.500041,-0.670145,-0.016567,0.499940,-0.669824,-0.016567,0.337,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.025928,0
6,19.3806,5,0.499829,-0.669938,-0.016567,0.499743,-0.669683,-0.016567,0.269,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.026173,0
7,19.4805,6,0.499492,-0.669898,-0.016567,0.499547,-0.669543,-0.016567,0.359,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.026335,0
8,19.5806,7,0.499296,-0.669400,-0.016567,0.499352,-0.669403,-0.016567,0.056,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.026491,0
9,19.6805,8,0.498937,-0.669390,-0.016567,0.499157,-0.669264,-0.016567,0.254,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.026550,0
10,19.7805,9,0.499072,-0.669373,-0.016567,0.498963,-0.669126,-0.016567,0.271,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.026809,0
11,19.8805,10,0.498839,-0.668843,-0.016567,0.498771,-0.668989,-0.016567,0.161,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.027036,0
12,19.9804,11,0.498643,-0.668799,-0.016567,0.498580,-0.668852,-0.016567,0.082,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.027261,0
13,20.0805,12,0.498486,-0.668767,-0.016567,0.498391,-0.668717,-0.016567,0.107,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.027507,0
14,20.1806,13,0.498153,-0.668851,-0.016567,0.498204,-0.668583,-0.016567,0.273,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.027671,0
15,20.2806,14,0.498044,-0.668671,-0.016567,0.498018,-0.668451,-0.016567,0.222,-0.856345,-1.945837,-1.761778,-1.033180,1.562339,-2.056412,0.027879,0
