step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.1671,0,0.500649,-0.670361,-0.016567,0.500597,-0.670368,-0.016567,0.052,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.024994,0
2,21.2381,0,0.500649,-0.670361,-0.016567,0.500597,-0.670368,-0.016567,0.052,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.024947,0
3,21.3417,2,0.500651,-0.670353,-0.016567,0.500292,-0.670368,-0.016567,0.359,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.025261,0
4,21.4413,3,0.500452,-0.670406,-0.016567,0.500148,-0.670368,-0.016567,0.307,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.025462,0
5,21.5413,4,0.500465,-0.670391,-0.016567,0.500001,-0.670368,-0.016567,0.465,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.025662,0
6,21.6410,5,0.500220,-0.670390,-0.016567,0.499851,-0.670368,-0.016567,0.370,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.025862,0
7,21.7413,6,0.500034,-0.670391,-0.016567,0.499703,-0.670368,-0.016567,0.332,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026062,0
8,21.8397,7,0.499683,-0.670365,-0.016567,0.499555,-0.670368,-0.016567,0.129,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026197,0
9,21.9409,8,0.499342,-0.670402,-0.016567,0.499406,-0.670368,-0.016567,0.073,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026146,0
10,22.0417,9,0.499369,-0.670322,-0.016567,0.499258,-0.670368,-0.016567,0.120,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026263,0
11,22.1397,10,0.499217,-0.670354,-0.016567,0.499109,-0.670368,-0.016567,0.109,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026379,0
12,22.2411,11,0.499178,-0.670379,-0.016567,0.498960,-0.670368,-0.016567,0.218,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026579,0
13,22.3414,12,0.499225,-0.670472,-0.016567,0.498811,-0.670368,-0.016567,0.427,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026779,0
14,22.4404,13,0.498817,-0.670484,-0.016567,0.498662,-0.670368,-0.016567,0.194,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.026944,0
15,22.5397,14,0.498605,-0.670412,-0.016567,0.498513,-0.670368,-0.016567,0.102,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.027045,0
16,22.6407,15,0.498459,-0.670347,-0.016567,0.498364,-0.670368,-0.016567,0.097,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.027147,0
17,22.7409,16,0.498441,-0.670412,-0.016567,0.498214,-0.670368,-0.016567,0.231,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.027347,0
18,22.8409,17,0.498105,-0.670564,-0.016567,0.498064,-0.670368,-0.016567,0.201,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.027403,0
19,22.9415,18,0.498183,-0.670826,-0.016567,0.497914,-0.670368,-0.016567,0.531,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.027603,0
20,23.0408,19,0.497992,-0.670877,-0.016567,0.497764,-0.670368,-0.016567,0.558,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.027803,0
21,23.1423,20,0.497800,-0.670938,-0.016567,0.497613,-0.670368,-0.016567,0.600,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.028003,0
22,23.2403,21,0.497624,-0.670887,-0.016567,0.497463,-0.670368,-0.016567,0.544,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.028184,0
23,23.3392,22,0.497430,-0.670881,-0.016567,0.497312,-0.670368,-0.016567,0.527,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.028323,0
24,23.4470,23,0.497339,-0.670456,-0.016567,0.497161,-0.670368,-0.016567,0.199,-0.856305,-1.945840,-1.761763,-1.033180,1.562352,-2.056397,0.028507,0
