node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,solver_success,termination_reason,function_evaluations,objective_value,jacobian_condition,jacobian_effective_rank,minimum_joint_margin_rad,minimum_state_margin,minimum_clearance_m,contact_active,source_magnet_lumen_distance_m,source_magnet_lumen_exclusion_radius_m,source_magnet_lumen_margin_m,source_magnet_lumen_segment_index,source_magnet_lumen_constraint_satisfied,delta_q_norm_rad,delta_insertion_m,attempt_count,chain_rule_relative_error,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,tip_x,tip_y,tip_z,tip_tangent_x,tip_tangent_y,tip_tangent_z,desired_x,desired_y,desired_z,desired_tangent_x,desired_tangent_y,desired_tangent_z
0,0.0,0.025,0.0,0.0,0.026483017914252185,1.5173651552560026,1,1,fixed_initial_state_feasible_and_committed,1,3.890897655596555e-07,24016440.905503366,5,4.226776597179587,0.025,nan,0,0.2400167147756943,0.20994833807220392,0.030068376703490385,33,1,0.0,0.0,1,0.00997142331133596,-0.85634357,-1.94584002,-1.76176286,-1.0331945,1.56234264,-2.05640871,0.24557497783369636,-0.6700279629478505,-0.016566991220873295,-3.077932948039142,0.5753726959665791,0.045033578217205016,0.5005794864881917,-0.669607395033303,-0.01656004894946191,-0.9996493453761041,0.026476307031826483,0.00043755580570542735,0.5005794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
1,0.00025,0.025178528873871522,7.142218626936257e-05,0.07142218626936257,0.026193620258270156,1.5007838909672533,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,18,0.00793430412533131,23160231.02733257,5,4.226752801940883,0.02482147112612848,nan,0,0.24006364231489496,0.20994833807220392,0.030115304242691043,33,1,0.00024048242994277757,0.000178528873871521,1,nan,-0.8564663487140928,-1.9459168915289047,-1.7616567302896553,-1.033082679462022,1.562230772252171,-2.056432505238703,0.24552968133824193,-0.6701848668108912,-0.016566991104717543,-3.0780758204345857,0.5755556128918131,0.044970491352763195,0.5004008952488439,-0.6696087782619163,-0.016559983587216304,-0.9996569667426463,0.02618695645182611,0.0004383545164403607,0.5003294864881918,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
12,0.003000000000000001,0.027899517244568368,9.998285689987375e-05,0.09998285689987375,0.023450061743734884,1.3435895672372007,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.015549988597435704,15124970.434058918,5,4.226517568796606,0.022100482755431635,nan,0,0.240648680219767,0.20994833807220392,0.030700342147563092,33,1,0.00019014808407630685,0.00024994651591862815,1,nan,-0.8577126437996305,-1.9467175838834974,-1.760591927596072,-1.0320448217102185,1.560914645085337,-2.056667738382981,0.24496710824924256,-0.6717871894672305,-0.016566991244446827,-3.079579423890553,0.5774302455967325,0.04466834004320516,0.49767945292100724,-0.6696092050619762,-0.016559960743994014,-0.9997250599017076,0.023444601516325422,0.00039403587162056516,0.4975794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
13,0.003250000000000001,0.028149469827797556,9.999370176056725e-05,0.09999370176056725,0.023227989871380725,1.3308657862027395,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.015551465802077832,15104399.972613035,5,4.2264995077260075,0.021850530172202447,nan,0,0.24069024964443142,0.20994833807220392,0.030741911572227498,33,1,0.00018233446525122248,0.00024995258322918837,1,nan,-0.8578018444484314,-1.9467766764596246,-1.760513329073748,-1.0319676744251114,1.5608179934669515,-2.0566857994535788,0.2449276057348496,-0.6719048961183111,-0.01656699121668792,-3.0796913604928524,0.577563428786099,0.04464504607779906,0.49742946433835866,-0.6696091728712232,-0.016559953240979648,-0.9997302423723363,0.023222614950863495,0.0003906929662845362,0.49732948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
14,0.0035000000000000014,0.02839943503955531,9.999248693029623e-05,0.09999248693029623,0.02300745612397926,1.3182301332364312,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.015552465623100264,14432092.328488369,5,4.226481046966911,0.02160056496044469,nan,0,0.24073207972081698,0.20994833807220392,0.030783741648613056,33,1,0.0001777904091824924,0.000249965211757755,1,nan,-0.8578883261863105,-1.9468349790662287,-1.7604363090172865,-1.0318955338898668,1.5607217957584303,-2.0567042602126753,0.24488783907354278,-0.6720193133609682,-0.016566991205482995,-3.0798002468095214,0.5776910595500344,0.04462840244168131,0.4971794630069511,-0.669609179996013,-0.016559965000747048,-0.9997353401563144,0.023002182434467076,0.0003863234267658354,0.4970794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
15,0.0037500000000000016,0.02864940850059551,9.998367886871872e-05,0.09998367886871873,0.022792549350335926,1.305916882117895,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.015552394846941207,13794312.453459572,5,4.226464083692353,0.021350591499404492,nan,0,0.2407714610736353,0.20994833807220392,0.03082312300143139,33,1,0.00017098326084118588,0.00024997346104019963,1,nan,-0.857970911065242,-1.9468913910017454,-1.7603616482603064,-1.0318257674120364,1.5606295820715634,-2.056721223487233,0.24485049417065288,-0.6721294163858912,-0.01656699120773486,-3.079905087652916,0.5778141864397184,0.04461135170880335,0.49692945467739597,-0.6696091532626975,-0.016559972681842016,-0.9997402610918852,0.02278736980469578,0.00038226864038885236,0.49682948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
16,0.004000000000000002,0.028899367574355767,9.99898373345269e-05,0.0999898373345269,0.022579528592738284,1.2937116917588707,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.015551647993464772,13189033.854338704,5,4.226448479196824,0.021100632425644236,nan,0,0.24080838930990256,0.20994833807220392,0.030860051237698638,33,1,0.0001658067943676461,0.00024995907376025583,1,nan,-0.8580501375587017,-1.9469460343876785,-1.760289133965737,-1.031756472555227,1.5605405564809254,-2.0567368279827627,0.244815591961736,-0.6722363696801309,-0.016566991220825555,-3.0800076125060474,0.5779337674824173,0.04459224238858219,0.4966794607612938,-0.6696091575725908,-0.01655997316588052,-0.9997450932745742,0.022574434129003895,0.0003786781855934402,0.4965794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
17,0.004250000000000002,0.02914933463343274,9.998862020920765e-05,0.09998862020920765,0.02237160134961254,1.281798338281975,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,28,0.015552232023582366,13190531.790484577,5,4.226432542067123,0.020850665366567264,nan,0,0.24084479335319847,0.20994833807220392,0.03089645528099455,33,1,0.00015976407928424766,0.0002499670590769727,1,nan,-0.8581270354239444,-1.946998348334044,-1.7602198228351424,-1.0316898663302996,1.5604546488780031,-2.0567527651124635,0.24478118390616585,-0.6723394042004681,-0.01656699118597993,-3.0801063285996113,0.5780484438270045,0.04457443181084577,0.4964294599628884,-0.6696091337135803,-0.016559974657379614,-0.9997497661633856,0.022366590402448372,0.00037508668991409515,0.49632948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
18,0.004500000000000002,0.029399304835017726,9.998483774142912e-05,0.09998483774142912,0.022166935327918334,1.270071839029164,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.015552160044027343,12620088.49104512,5,4.226416568612093,0.020600695164982277,nan,0,0.24087820533437446,0.20994833807220392,0.030929867262170535,33,1,0.00015435693662747162,0.00024997020158498695,1,nan,-0.8582002552135392,-1.947049522784907,-1.7601516488659035,-1.0316247724999275,1.560372758379313,-2.056768738567493,0.2447497490499794,-0.6724393017324477,-0.016566991163441624,-3.080202166719769,0.5781567442785237,0.04455454132528537,0.49617945654035506,-0.6696091124796578,-0.016559966325866128,-0.9997543235492294,0.022161996704283943,0.0003720842673114004,0.4960794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
19,0.0047500000000000025,0.029649267953526487,9.998865634373706e-05,0.09998865634373706,0.02196442092804825,1.2584686186259837,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.015551859273003938,12079315.07759701,5,4.226402113747669,0.020350732046473516,nan,0,0.2409128230144262,0.20994833807220392,0.030964484942222287,33,1,0.00015043390047824546,0.0002499631185087607,1,nan,-0.8582718831576052,-1.9470989831287506,-1.7600864353921633,-1.0315629355792268,1.5602904909774802,-2.056783193431917,0.24471708553992752,-0.6725360920229206,-0.016566991225735128,-3.0802955292021963,0.5782644361792049,0.04454054179125603,0.4959294603509003,-0.6696091135016897,-0.01655997796381187,-0.9997587918041705,0.021959570750508826,0.0003680526032104324,0.49582948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
20,0.005000000000000003,0.029899228934413376,9.999517101782057e-05,0.09999517101782057,0.021765394331591695,1.2470652346381697,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.015552234703567504,11565340.462994004,5,4.226388878598318,0.020100771065586626,nan,0,0.24094586251088848,0.20994833807220392,0.03099752443868456,33,1,0.00014525309934865485,0.00024996098088688953,1,nan,-0.8583413822229169,-1.947146480092369,-1.7600236106316252,-1.0315020106850037,1.5602118880590414,-2.0567964285812685,0.24468597141029014,-0.6726296461546415,-0.016566991268689657,-3.0803855760474192,0.5783701322971481,0.04452459403046713,0.495679466908316,-0.6696091111848593,-0.01655998081361388,-0.9997631431555799,0.0217606221799846,0.00036456825906153845,0.4955794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
21,0.005250000000000003,0.030149201886981215,9.999025135378164e-05,0.09999025135378165,0.0215706665934694,1.2359081570896333,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,30,0.015552849219282986,11546071.625415623,5,4.226378568037437,0.019850798113018788,nan,0,0.24097815942381978,0.20994833807220392,0.03102982135161586,33,1,0.00014044293569827695,0.0002499729525678382,1,nan,-0.8584085392197136,-1.9471925966000243,-1.759962800346246,-1.0314438416372698,1.5601350792893427,-2.056806739142149,0.24465556169900654,-0.6727197071584526,-0.016566991196796554,-3.080472036615962,0.5784761070887445,0.044511050252410624,0.4954294623932822,-0.669609087759152,-0.016559990243987445,-0.9997673621919746,0.021565976130987485,0.00036078971547048736,0.49532948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
22,0.005500000000000003,0.030399173903083023,9.998680492439886e-05,0.09998680492439886,0.02137889525707997,1.2249204688829354,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.015552446995802119,11061385.082551146,5,4.226365992923785,0.01960082609691698,nan,0,0.24100753852029583,0.20994833807220392,0.031059200448091906,33,1,0.0001352725207003594,0.00024997201610180847,1,nan,-0.8584734687029907,-1.9472372072498352,-1.759903221119221,-1.0313859214717016,1.5600641557838897,-2.0568193142558013,0.24462804825016046,-0.672807201417605,-0.01656699118698368,-3.08055533917956,0.5785744552835013,0.04449168814627512,0.49517945928519613,-0.6696090669936425,-0.016559974338954616,-0.9997714801228795,0.021374262157748226,0.00035839938422956203,0.4950794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
23,0.005750000000000003,0.03064908285560189,0.00010004688872121749,0.10004688872121749,0.021189857192178595,1.2140893855967665,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,16,0.01555217780498224,10600188.032353137,5,4.22635662035305,0.019350917144398114,nan,0,0.24103178318182214,0.20994833807220392,0.03108344510961822,33,1,0.0001325212955150999,0.00024990895251886594,1,nan,-0.8585289055432198,-1.947283774352779,-1.7598416083677084,-1.0313316816681017,1.5599900327583973,-2.0568286868265364,0.24460565272096402,-0.6728924584347528,-0.016566989330448256,-3.0806408043230324,0.5786631047165313,0.04447994878358416,0.49492951964215126,-0.6696090516922559,-0.016559989511913533,-0.9997755033763794,0.021185307122063585,0.0003544159295072245,0.49482948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
24,0.006000000000000004,0.03089908912751131,0.00010001015540177524,0.10001015540177524,0.02100392846107368,1.2034364540142322,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.015557550126261963,10500934.837538369,5,4.226341860931351,0.01910091087248869,nan,0,0.24106323903955162,0.20994833807220392,0.031114900967347703,33,1,0.00012789702147173932,0.0002500062719094226,1,nan,-0.8585907954147903,-1.947324753614492,-1.7597879550931577,-1.031279121241666,1.5599194007601118,-2.056843446248235,0.24457600652811115,-0.6729746862663035,-0.016566990419604355,-3.0807206054569036,0.5787524309185221,0.04446965449918172,0.49467948321803473,-0.6696090331083757,-0.01656000519734849,-0.9997794256039221,0.02099945940921454,0.0003504905312488544,0.4945794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
25,0.006250000000000004,0.03114907282331949,9.999647468041583e-05,0.09999647468041584,0.020819647364812274,1.1928779249544095,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.015554318264086738,10069820.312775131,5,4.226330041529646,0.018850927176680514,nan,0,0.24108993969863807,0.20994833807220392,0.031141601626434146,33,1,0.00012386263609371806,0.0002499836958081772,1,nan,-0.8586486259439665,-1.9473660775184098,-1.759733091810447,-1.0312270628166864,1.5598528413143324,-2.05685526564994,0.24455109442098152,-0.6730547056712111,-0.016566991217775884,-3.08079795972655,0.5788396080750169,0.04445494948522094,0.49442946943289434,-0.669609039286102,-0.01656000258307011,-0.9997832789702557,0.02081524175940228,0.0003475657948162906,0.49432948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
26,0.006500000000000004,0.031399047020842855,9.999277383209562e-05,0.09999277383209562,0.02063906307190153,1.1825312071242695,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,19,0.015553136231402651,9659469.111452723,5,4.226318632204074,0.018600952979157148,nan,0,0.24111613141652358,0.20994833807220392,0.031167793344319655,33,1,0.00011977131958341556,0.00024997419752336575,1,nan,-0.8587046238597179,-1.9474058682249535,-1.7596803335854472,-1.0311768417003133,1.5597881084899379,-2.0568666749755122,0.24452665563916123,-0.6731320236193773,-0.016566971210537518,-3.080872857497745,0.5789240805692063,0.04444140074904458,0.4941794658975691,-0.6696090291039246,-0.016560000654659783,-0.9997870220981175,0.02063472000132016,0.0003446369762694395,0.4940794864881917,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
27,0.006750000000000004,0.031649018933387445,9.999181344899883e-05,0.09999181344899884,0.020461430738116133,1.1723536240933072,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.015552840143649804,9567308.635291105,5,4.226307799272062,0.018350981066612558,nan,0,0.24114131859602575,0.20994833807220392,0.03119298052382183,33,1,0.00011613032423646007,0.0002499719125445901,1,nan,-0.8587584305619727,-1.9474446807948846,-1.7596289996816241,-1.031128332378983,1.5597250291822256,-2.056877507907524,0.24450319020081124,-0.6732069355847071,-0.016566991220206773,-3.0809456505497104,0.5790056060197462,0.044428874445209106,0.4939294651696435,-0.6696090149075067,-0.01656000400997588,-0.9997906722295016,0.020457153057702997,0.00034148448738208925,0.49382948648819175,-0.669607395033303,-0.01656004894946191,-1.0,0.0,0.0
