step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,26.1112,0,0.499013,-0.670306,0.013433,0.498951,-0.670267,0.013433,0.073,-0.856324,-1.920262,-1.737496,-1.083034,1.562392,-2.056484,0.025200,0
2,26.2118,1,0.498854,-0.670319,0.013433,0.498787,-0.670120,0.013433,0.210,-0.856340,-1.920217,-1.737571,-1.083101,1.562439,-2.056462,0.025400,0
3,26.3124,2,0.498662,-0.670314,0.013433,0.498634,-0.669984,0.013433,0.331,-0.855244,-1.919210,-1.738938,-1.084597,1.563474,-2.056244,0.025600,0
4,26.4130,3,0.498483,-0.669763,0.013433,0.498484,-0.669850,0.013433,0.087,-0.852972,-1.916861,-1.742133,-1.088062,1.566007,-2.055696,0.025800,0
5,26.5136,4,0.498422,-0.669570,0.013433,0.498334,-0.669716,0.013433,0.171,-0.850604,-1.914777,-1.745400,-1.091798,1.568197,-2.055142,0.026000,0
6,26.6143,5,0.497900,-0.669565,0.013433,0.498186,-0.669584,0.013433,0.286,-0.850316,-1.914214,-1.745839,-1.092270,1.568588,-2.055034,0.025970,0
7,26.7150,6,0.498061,-0.669523,0.013433,0.498038,-0.669452,0.013433,0.075,-0.850213,-1.913292,-1.746289,-1.093139,1.568812,-2.054926,0.026170,0
8,26.8165,7,0.497792,-0.669449,0.013433,0.497891,-0.669320,0.013433,0.162,-0.848655,-1.912352,-1.748374,-1.095351,1.570728,-2.054614,0.026329,0
9,26.9171,8,0.497761,-0.669346,0.013433,0.497744,-0.669190,0.013433,0.158,-0.847556,-1.911464,-1.749530,-1.096420,1.571630,-2.054387,0.026529,0
10,27.0178,9,0.497338,-0.669054,0.013433,0.497599,-0.669060,0.013433,0.261,-0.845892,-1.910274,-1.751505,-1.098621,1.572993,-2.054015,0.026540,0
11,27.1184,10,0.497398,-0.668781,0.013433,0.497454,-0.668930,0.013433,0.159,-0.844541,-1.909467,-1.752905,-1.099956,1.574490,-2.053743,0.026729,0
12,27.2190,11,0.497187,-0.668359,0.013433,0.497309,-0.668801,0.013433,0.459,-0.843912,-1.908592,-1.754050,-1.101398,1.574942,-2.053524,0.026825,0
13,27.3195,12,0.497302,-0.668250,0.013433,0.497165,-0.668673,0.013433,0.444,-0.843851,-1.907931,-1.754705,-1.102002,1.575230,-2.053452,0.027025,0
