k,i_ref,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err
41,60,0.025651963755220105,-0.14267806075812295,-0.00044526664477172797,1.568201863375183e-16,0.00032858986620762896,0.0066527621396753125,0.042773333419045934,0.703585860617646,-0.7562823447216946,-0.09,0.019656291440951768,-0.9995722751755576,0.009139634346136197,0.01963069003287147,0.05395964014006568,0.8082692487742233,-0.7230952905032393,-0.096626556179855,-0.8889434569573522,-0.4525617450308727,0.07047975593780713,solved,0,1.9724199965123405e-05,62.70438335183192,60,0.24347946818068236,0.001620538182726667,0.003379461817273333
42,61,0.015012052743128378,-0.1591423925456992,0.00040949573301137426,-4.223638465168305e-25,0.00036231517295056445,0.007253420903482023,0.040708857455420994,0.7037359811450773,-0.7578737686471516,-0.09,0.01965556292256452,-0.9995719786109576,0.009175921541142194,0.019629592095696678,0.05436672871461989,0.8080879049961198,-0.7237538125585651,-0.09660837666620602,-0.8826839532100398,-0.4646988328035583,0.07017144915352451,solved,0,1.1932107977315737e-05,61.9669854581861,60,0.8821667941270289,0.0017692832542548324,0.0032307167457451677
43,61,0.018028763914238362,-0.17054280730750188,0.00044699520538413103,5.448457276534258e-16,0.00039347579357270295,0.007805340741192788,0.04212287039047123,0.7039162687842196,-0.7595791967202267,-0.09,0.019654778776768512,-0.9995716583606828,0.00921497020350978,0.019628392635653007,0.0547879574185246,0.807947771753958,-0.7244369625662185,-0.0965926062742517,-0.8758010981633659,-0.47759266320250215,0.0698404128010336,solved,0,8.540015755383766e-06,61.189761270235095,61,0.532604151556774,0.0018910567788392265,0.0031089432211607736
44,62,0.021172454457268824,-0.15271919457751093,0.0006028063391528309,-1.4667145822106544e-24,0.0003829057821273843,0.007112766280534787,0.02909464419226188,0.7041279933287923,-0.7611063886660018,-0.09,0.019654063061129833,-0.9995713675862072,0.009250556425232915,0.01962717791360492,0.05507890386044722,0.8077885897909169,-0.7250958023985268,-0.09657419725749553,-0.8692734904435379,-0.4894110623996048,0.06957305205213993,solved,0,6.615668266826776e-05,60.3431580982524,62,0.23118315812733808,0.002003088490942781,0.0029969115090572192
45,63,0.02449912830574049,-0.16371428709113742,0.000503035654106949,3.946752496253347e-33,0.00040566870791764094,0.007637974418075221,0.032655458000711006,0.7043729846118497,-0.7627435315369131,-0.09,0.01965329472403682,-0.9995710533883234,0.009288769786323915,0.019625901011280627,0.05540545844045433,0.8077633948339561,-0.7257206195169219,-0.09656543962667292,-0.8623052346143306,-0.5016275203532864,0.06927850998935467,solved,0,1.8663081761204612e-05,59.601990668221205,62,0.8189930645068444,0.002030728737705111,0.0029692712622948893
46,63,0.03145819890659638,-0.17178747977176229,3.225547994074893e-05,-1.0617660410646695e-41,0.0004215647827314033,0.008109058851049754,0.042485405546389104,0.7046875666009157,-0.7644614063346308,-0.09,0.019652479390816543,-0.9995707173165344,0.009329339106830392,0.019624590923953612,0.05583031249591822,0.8077341449572474,-0.7263997301755337,-0.09655418032140645,-0.8545522983968747,-0.514762900248561,0.06898930790341931,solved,0,4.945083929121687e-05,58.77758854870476,63,0.47186895802975215,0.002058401798491849,0.002941598201508151
47,64,0.029925384817109487,-0.15396419307518855,0.00033027286143547774,2.8560847544518694e-50,0.00040461767234461625,0.007366812845606016,0.03185336140531688,0.7049868204490868,-0.7660010482653826,-0.09,0.019651737649924846,-0.9995704127012115,0.009366197111178587,0.01962329257140413,0.056148846109971395,0.8076090266697953,-0.7270886037972494,-0.09653551296090523,-0.8472426410749898,-0.5267399444381462,0.06873817614396145,solved,0,5.4229866978905814e-05,57.88315058046645,64,0.2123112730087222,0.0021379581267555597,0.0028620418732444404
48,65,0.02946169485279234,-0.16553343400179657,0.00043173823831884435,-6.143436045581757e-16,0.00042496285227490487,0.007864943878324373,0.035213956364251155,0.7052814373976147,-0.7676563826054006,-0.09,0.01965094605278252,-0.9995700852988493,0.009405546686189233,0.019621941453787605,0.056500985673613904,0.8075920982570453,-0.7277424162552206,-0.09652571174460597,-0.8395997183634397,-0.5388774836095908,0.06843514719470796,solved,0,1.7734187447518346e-05,57.11542764413164,64,0.8364539861123768,0.002158382513826317,0.002841617486173683
49,65,0.03540560035240509,-0.17296370053131616,2.464372873138332e-06,1.6515319691698572e-24,0.00043876503572974705,0.00820431610331714,0.04462869994316096,0.7056354934011387,-0.7693860196107137,-0.09,0.019650120479025077,-0.9995697416721392,0.009446593733717661,0.01962055466807595,0.056947272673045515,0.8075726877829726,-0.7284448108581343,-0.09651388307880707,-0.8312298292352058,-0.5517385784805362,0.0681286342323756,solved,0,4.72701683959867e-05,56.28006153053781,65,0.515978108497761,0.0021781354144046407,0.0028218645855953594
50,66,0.03370846839812234,-0.15436933719753249,0.0002959511341002749,-4.439412640471051e-33,0.000420686121687949,0.007440506785438084,0.032741256808371984,0.7059725780851199,-0.7709297129826891,-0.09,0.019649370660778504,-0.9995694308114629,0.009483821587042997,0.019619183163139053,0.05727468524112923,0.8074598308350031,-0.7291551570295266,-0.09649491965832964,-0.823401125197122,-0.5633873344092987,0.06786234049317455,solved,0,6.0372117328305434e-05,55.383432311922576,66,0.2785036189627202,0.00224581909725208,0.00275418090274792
51,67,0.03346954196276901,-0.1654142416551935,0.0003659157439819685,-2.4948067385766002e-17,0.00043821354370562107,0.007897656410631247,0.03639958458260581,0.7063072735047476,-0.772583855399241,-0.09,0.019648575137877947,-0.9995690985168741,0.009523335912333095,0.019617768943374532,0.057638681086955294,0.8074639016997521,-0.7298191621126996,-0.09648542901505625,-0.8152570043431085,-0.5751462476435258,0.06754857144167813,solved,0,1.906187078955135e-05,54.61618715145008,66,0.9137385246331525,0.002248530625923676,0.002751469374076324
