k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
0,11,sqp_full,sqp_full,,10,0,44,17.777777777778503,780.3550514502351,-709.9386343729515,-100.01131768434975,785.6720276000484,-709.935366215639,-99.73960348895167,785.7597397014449,-709.9309743841507,-99.31699460840761,nan,nan,nan,0.08782198423643914,0.43163754103405816,nan,nan,nan,nan,5.316977154223601,5.404693679404458,nan,0.18398467903962784,nan,nan,nan,-0.500005596085029,nan,0.001684847446221104,nan,1.2651884352011451e-09,nan,0.0,nan,0.38255125203675006,nan,-0.00016329332815010118,nan,0.018125693080797943,nan
0,12,sqp_full,sqp_full,,10,0,45,18.181818181818937,779.951011209946,-709.9388915929685,-100.01157490444861,785.4851508100875,-709.9353542492378,-99.74448844537137,785.5757236491179,-709.9309846945091,-99.31401866903282,nan,nan,nan,0.0906781791752901,0.4399167654449064,nan,nan,nan,nan,5.534140730651402,5.624717996701497,nan,0.18694062578396087,nan,nan,nan,-0.5000042735187998,nan,-4.1250838296034104e-05,nan,9.660729997062598e-10,nan,0.0,nan,0.2715657333192388,nan,5.3197472480495984e-05,nan,0.018386920369609736,nan
0,13,sqp_full,sqp_full,,10,0,46,18.58585858585937,779.546970969657,-709.9391488129856,-100.01183212454747,785.2937871553313,-709.9354060372955,-99.74971178853356,785.3874996171726,-709.9310175422215,-99.31072275097505,nan,nan,nan,0.09381516078637156,0.4489016144879877,nan,nan,nan,nan,5.746817404468142,5.840534307750854,nan,0.19143493504964515,nan,nan,nan,-0.50000289306601,nan,-0.0005872849883830069,nan,6.53843720776779e-10,nan,0.0,nan,0.16975090472319848,nan,0.00011151879968547383,nan,0.018809662007586166,nan
0,14,sqp_full,sqp_full,,10,0,47,18.989898989899697,779.142930729368,-709.9394060330028,-100.01208934464633,785.0994938283333,-709.9354566926435,-99.75614137560515,785.1967605321842,-709.9310514669991,-99.30741818540211,nan,nan,nan,0.0973664094593093,0.4591652416254787,nan,nan,nan,nan,5.95656440821747,6.0538355676577105,nan,0.19439968897055185,nan,nan,nan,-0.5000014653740973,nan,-0.0005476751694823181,nan,3.310139722088944e-10,nan,0.0,nan,0.0794559967104824,nan,9.151073395955418e-05,nan,0.019061239686987294,nan
0,0,sqp_full,sqp_full,,10,1,34,13.737373737374261,784.3954538531256,-709.9360621727807,-100.00874548336117,784.733290096756,-709.9357951766457,-100.00150975953109,784.73329017881,-709.9358079592072,-100.001513800364,784.73329017881,-709.9358079592072,-100.001513800364,1.2782824811630781e-05,1.340630227639543e-05,1.2782824811630781e-05,1.340630227639543e-05,0.0,0.0,0.33783634913563176,0.3378364213291393,0.3378364213291393,0.3996246332569143,0.39962483774773183,1.000000511144661,0.0019218907501840111,-0.3277738737291663,-0.3277738737291663,-0.0278884260136551,-0.0278884260136551,0.0,0.0,0.0,0.0,-0.08093324201308384,-0.08093324201308384,-0.00037684087797963054,-0.00037684087797963054,0.03995353788992008,0.03995353788992008
0,1,sqp_full,sqp_full,,10,1,35,14.141414141414698,783.9914136128365,-709.9363193927978,-100.00900270346003,784.333112190482,-709.9361318009112,-100.00289568967219,784.3331122145379,-709.9361062330938,-100.00290478105141,784.3331122145379,-709.9361062330938,-100.00290478105141,2.556782873556952e-05,2.713608376964467e-05,2.556782873556952e-05,2.713608376964467e-05,0.0,0.0,0.3416986291392282,0.3416986681884491,0.3416986681884491,0.4001804477834778,0.4001804928822848,1.0000001080245786,0.005538222680052642,-0.08343205680058007,-0.08343205680058007,0.0005989977358762806,0.0005989977358762806,0.0,0.0,0.0,0.0,-0.06557722627135368,-0.06557722627135368,-0.0005360949112846196,-0.0005360949112846196,0.040017838152162755,0.040017838152162755
0,2,sqp_full,sqp_full,,10,1,36,14.545454545455133,783.5873733725475,-709.9365766128149,-100.00925992355889,783.9329807810651,-709.9363822143107,-100.00419681314203,783.9329807380379,-709.9363039720746,-100.0042086635587,783.9329807380379,-709.9363039720746,-100.0042086635587,7.82422478542714e-05,7.913457982878056e-05,7.82422478542714e-05,7.913457982878056e-05,0.0,0.0,0.34560746319061647,0.34560747303010536,0.34560747303010536,0.40013360322656844,0.40013364979260185,1.000000107687615,0.007552877720036388,-0.04364161697711793,-0.04364161697711793,0.0010127150201160546,0.0010127150201160546,0.0,0.0,0.0,0.0,-0.05328590476440208,-0.05328590476440208,-0.0003242493358543222,-0.0003242493358543222,0.04001319363181786,0.04001319363181786
0,3,sqp_full,sqp_full,,10,1,37,14.94949494949557,783.1833331322584,-709.9368338328319,-100.00951714365775,783.5328910030188,-709.9366337766887,-100.00539213708366,783.5328908682402,-709.936495218225,-100.00540883059696,783.5328908682402,-709.936495218225,-100.00540883059696,0.00013855852925352883,0.00013956052240872153,0.00013855852925352883,0.00013956052240872153,0.0,0.0,0.3495579280076636,0.3495578999887672,0.3495578999887672,0.400091642727116,0.4000917155988307,1.0000001707005928,0.008665487204536401,-0.027586104245879758,-0.027586104245879758,0.0010055142563466734,0.0010055142563466734,0.0,0.0,0.0,0.0,-0.04206647914241723,-0.04206647914241723,-0.00022809021932788972,-0.00022809021932788972,0.04000904007637979,0.04000904007637979
0,4,sqp_full,sqp_full,,10,1,38,15.353535353536007,782.7792928919694,-709.937091052849,-100.0097743637566,783.132833106981,-709.9368826166461,-100.00645981103091,783.1328328614998,-709.9366803790614,-100.00648944767129,783.1328328614998,-709.9366803790614,-100.00648944767129,0.00020223773366449718,0.0002043977283891435,0.00020223773366449718,0.0002043977283891435,0.0,0.0,0.35354027645537356,0.35354020805074676,0.35354020805074676,0.40005939812880315,0.4000595090419326,1.0000002640500885,0.009306486476254823,-0.01728176788218429,-0.01728176788218429,0.0009732062496732654,0.0009732062496732654,0.0,0.0,0.0,0.0,-0.031858274635671695,-0.031858274635671695,-0.00016415154881072372,-0.00016415154881072372,0.040005856267556726,0.040005856267556726
0,5,sqp_full,sqp_full,,10,1,39,15.757575757576442,782.3752526516803,-709.9373482728662,-100.01003158385546,782.7327954531697,-709.9371191812834,-100.00738095002237,782.7327950935245,-709.9368532874997,-100.00743871207656,782.7327950935245,-709.9368532874997,-100.00743871207656,0.0002658940267727107,0.0002720957338479694,0.0002658940267727107,0.0002720957338479694,0.0,0.0,0.3575428748834117,0.357542784475366,0.357542784475366,0.4000387842780702,0.4000389316141054,1.0000003531724933,0.00996744961874653,-0.010733882827277491,-0.010733882827277491,0.0009437986162574812,0.0009437986162574812,0.0,0.0,0.0,0.0,-0.022749506610535535,-0.022749506610535535,-0.00012250129748106014,-0.00012250129748106014,0.04000383025097369,0.04000383025097369
