step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,23.5961,0,0.500717,-0.671421,-0.016567,0.500599,-0.671347,-0.016567,0.139,-0.856352,-1.945856,-1.761778,-1.033200,1.562343,-2.056412,0.025151,0
2,23.6960,1,0.500705,-0.671385,-0.016567,0.500409,-0.671212,-0.016567,0.343,-0.856324,-1.945789,-1.761809,-1.033196,1.562327,-2.056409,0.025517,0
3,23.7960,2,0.500323,-0.670835,-0.016567,0.500215,-0.671074,-0.016567,0.262,-0.856237,-1.945712,-1.761855,-1.033232,1.562418,-2.056412,0.025762,0
4,23.8961,3,0.499941,-0.670844,-0.016567,0.500027,-0.670939,-0.016567,0.128,-0.855845,-1.945418,-1.762153,-1.033588,1.562838,-2.056341,0.025896,0
5,23.9960,4,0.499747,-0.670636,-0.016567,0.499842,-0.670807,-0.016567,0.196,-0.855497,-1.945142,-1.762448,-1.034016,1.563123,-2.056265,0.026021,0
6,24.0960,5,0.499773,-0.670728,-0.016567,0.499659,-0.670677,-0.016567,0.125,-0.854559,-1.944492,-1.763316,-1.035042,1.563892,-2.056089,0.026280,0
7,24.1959,6,0.499340,-0.670239,-0.016567,0.499478,-0.670547,-0.016567,0.338,-0.853667,-1.943845,-1.763824,-1.035787,1.564568,-2.055921,0.026371,0
8,24.2960,7,0.499252,-0.670142,-0.016567,0.499297,-0.670418,-0.016567,0.279,-0.852561,-1.943229,-1.764725,-1.036879,1.565360,-2.055717,0.026518,0
9,24.3959,8,0.498950,-0.669990,-0.016567,0.499117,-0.670289,-0.016567,0.342,-0.851191,-1.942481,-1.765798,-1.037918,1.566337,-2.055462,0.026591,0
10,24.4962,9,0.499010,-0.670021,-0.016567,0.498937,-0.670161,-0.016567,0.157,-0.849741,-1.941809,-1.766642,-1.039047,1.567305,-2.055202,0.026814,0
11,24.5962,10,0.498914,-0.669836,-0.016567,0.498758,-0.670033,-0.016567,0.251,-0.848895,-1.941414,-1.767225,-1.039910,1.567804,-2.055027,0.027083,0
12,24.6960,11,0.498649,-0.669888,-0.016567,0.498579,-0.669905,-0.016567,0.072,-0.847787,-1.940794,-1.767862,-1.040646,1.568472,-2.054818,0.027312,0
13,24.7960,11,0.498657,-0.669774,-0.016567,0.498579,-0.669905,-0.016567,0.153,-0.846943,-1.940375,-1.768310,-1.041295,1.569124,-2.054674,0.027350,0
14,24.8960,13,0.498121,-0.669239,-0.016567,0.498223,-0.669651,-0.016567,0.425,-0.845082,-1.939635,-1.769716,-1.042901,1.570325,-2.054339,0.027636,0
15,24.9960,13,0.498170,-0.669159,-0.016567,0.498223,-0.669651,-0.016567,0.495,-0.844108,-1.939213,-1.770155,-1.043336,1.570897,-2.054159,0.027567,0
16,25.0963,15,0.497773,-0.669236,-0.016567,0.497870,-0.669399,-0.016567,0.189,-0.842127,-1.938483,-1.771404,-1.045060,1.572141,-2.053800,0.027873,0
