k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
79,27,27,1,0.002370936672861,2.3709366728610366,0.0150788120712979,0.1779258162597093,7.64172984393019e-11,0.0,0.0,0.0067200311584482,0.0101573530641746,0.6624265421461134,-0.7003688757120478,-0.1,-0.0005336230673438,-0.9999997972429177,-0.0001392068796214,-0.0003184053870347,0.0241207105359862,0.7740955778737801,-0.7080854205802802,-0.0999986428975547,-0.9947595446280404,0.1022416966457444,0.0002895486378938,solved,0,5.2928979211975486e-06,0.0052928979211975,5.29291946694632e-06,0.0052929194669463,24.726325749851455,24,0.7068991725540389,0.0006190912843422,0.6190912843422375,0.0033809087156577,3.380908715657762,0.3549788220665483,0.3549788300350023,0.3584336679301091,1.009732540784963,1.0097325181188022,0.6440955651559739,0.999936814011563,0.3584110199445118,-0.0762443270373728,0.3466940532294599,1.28724782894152e-05,-0.0762443264106238,0.3466940615262093,1.2871298832317636e-05,-0.0730463002101,0.3509115722641898,2.7973595412289495e-05,-0.214785565497987,0.9766612306929816,3.626266551473874e-05,-0.214785558910952,0.9766612321417136,3.62593420882267e-05,-0.2037930773410028,0.9790139812776012,7.804399506840986e-05,mpc_1np1s_nobc_30/frames/frame_000079.png,0.0052928979211975,0.0052929194669463,3.380908715657762,24.726325749851455,0.35843366793010917,0.3584336668385236,0.17856362077748464,0.0067200311584482,0.0101573530641746,0.009732540784963106,0.6440955651559739,1.0,30$^\circ$,In-plane,nonBC
80,27,27,0,0.0022339691396311,2.2339691396311316,0.003533022128016,0.0207256552100654,7.155222279152509e-11,0.0,0.0,0.0007804616365038,0.0101561527438798,0.6624618723673935,-0.7001616191599471,-0.1,-0.0005336218248238,-0.9999997977785318,-0.0001353045722291,-0.0003184074693939,0.024222272063425,0.7739982367899221,-0.7080351209355372,-0.0999986176021125,-0.9945272854243676,0.1044767660596317,0.0002896552416729,solved,0,4.817323584252232e-07,0.0004817323584252,4.817346011983551e-07,0.0004817346011983,23.63336531548616,24,0.9432845877008276,0.0008884650930635,0.8884650930635479,0.0031115349069364,3.111534906936452,0.109422573384464,0.1094225733844597,0.1095688893244545,1.0013371641286155,1.0013371641286553,0.240168898521051,0.9999912146789652,0.1095679267265864,-0.0974208026667458,0.0498245542498142,2.3825463356573528e-05,-0.0974208026667255,0.0498245542498443,2.38254633522228e-05,-0.0973410838580601,0.0502996447430126,2.5295442199202434e-05,-0.8903172321167302,0.4553407282312045,0.0002177381011947,-0.8903172321165804,0.4553407282314972,0.0002177381011549,-0.8884007537013037,0.4590686740838058,0.0002308633623573,mpc_1np1s_nobc_30/frames/frame_000080.png,0.0004817323584252,0.0004817346011983,3.111534906936452,23.63336531548616,0.10956888932445458,0.10956888640455911,0.021024629110725397,0.0007804616365038,0.0101561527438798,0.001337164128615509,0.240168898521051,1.0,30$^\circ$,In-plane,nonBC
81,27,27,0,0.0021319024156075,2.1319024156075397,0.0017310892483813,0.0020652220822865,6.621078664036555e-11,0.0,0.0,7.486802627229241e-05,0.0101547184750191,0.6624791832598773,-0.7001409669391243,-0.1,-0.0005336217056311,-0.9999997978291116,-0.0001349302321734,-0.0003184076691499,0.0243238192481752,0.7738976192810998,-0.7080207669128578,-0.0999985926214184,-0.994501784341972,0.1047192293272292,0.0002897408238222,solved,0,1.8709098955494253e-08,1.8709098955494257e-05,1.8711719624416677e-08,1.8711719624416677e-05,23.96098682321943,25,0.0598162701774951,0.0008838619294719,0.8838619294719705,0.003116138070528,3.1161380705280295,0.1016344401993899,0.1016344405841604,0.101636222247389,1.0000175338988997,1.0000175301130054,0.0104991398589927,0.9999999832107158,0.1016362205409896,-0.1006183729261302,0.0143353358975316,2.4678867210803863e-05,-0.1006183736478316,0.0143353335794182,2.466753667995647e-05,-0.1006175088222871,0.0143540226794636,2.498069411049908e-05,-0.9900027267207224,0.1410480135415527,0.0002428199256313,-0.9900027300736962,0.1410479901992243,0.00024270844153,-0.9899768664893672,0.1412293999330771,0.0002457853465833,mpc_1np1s_nobc_30/frames/frame_000081.png,1.8709098955494257e-05,1.8711719624416677e-05,3.1161380705280295,23.96098682321943,0.10163622224738907,0.10163621917744475,0.0026947749878283205,7.486802627229241e-05,0.0101547184750191,1.7533898899690925e-05,0.0104991398589927,1.0,30$^\circ$,In-plane,nonBC
82,27,27,0,0.0020303800263096,2.030380026309647,0.0014463056087054,-0.0001800357188302,6.078426715100399e-11,0.0,0.0,-9.849199698776152e-06,0.0101531590191752,0.6624936463159644,-0.7001427672963126,-0.1,-0.0005336217213114,-0.9999997978224656,-0.000134979478162,-0.0003184076428712,0.0244253508383669,0.773796610944017,-0.7080107899315264,-0.0999985676445187,-0.9945016679546932,0.1047203344045818,0.0002898232660381,solved,0,3.651833152730568e-08,3.651833152730568e-05,3.6518584272429126e-08,3.651858427242912e-05,23.947019183803494,25,0.1541583410959548,0.0008460626958446,0.8460626958446477,0.0031539373041553,3.1539373041553525,0.1014990862902543,0.1014990862904943,0.1014998765544445,1.0000077859241796,1.0000077859218155,0.0206096394547558,0.9999999353057736,0.1014998699879885,-0.1010039554163556,0.0100132357874892,2.4840923608246395e-05,-0.1010039554112385,0.0100132358412663,2.4841033119393785e-05,-0.1010083370828196,0.0099769813313166,2.497689968739003e-05,-0.9951218193976368,0.0986534574198494,0.000244740366797,-0.9951218193448688,0.0986534579494447,0.0002447414457337,-0.9951572406951528,0.0982955021227536,0.0002460781287156,mpc_1np1s_nobc_30/frames/frame_000082.png,3.651833152730568e-05,3.651858427242912e-05,3.1539373041553525,23.947019183803494,0.10149987655444452,0.10149987348131011,0.0014574679323495967,9.849199698776152e-06,0.0101531590191752,7.785924179604109e-06,0.0206096394547558,1.0,30$^\circ$,In-plane,nonBC
83,27,27,0,0.0019288816272568,1.9288816272568448,0.0013492787826571,-0.0004418249918611,5.5459038661371e-11,0.0,0.0,-1.9600560094104883e-05,0.0101514696395584,0.662507139103791,-0.7001471855462312,-0.1,-0.0005336217525162,-0.9999997978092324,-0.0001350774809426,-0.0003184075905748,0.0245268655347625,0.7736955692165681,-0.7080013537847115,-0.0999985428179029,-0.994504673612433,0.1046917863253064,0.0002898948849183,solved,0,4.2413302843886995e-08,4.2413302843886994e-05,4.241512048874508e-08,4.241512048874508e-05,23.946954478991906,25,0.2466533575039686,0.0008042780184952,0.8042780184952608,0.0031957219815047,3.1957219815047395,0.1014804629954747,0.1014804630188908,0.1014813882883003,1.0000091179405202,1.000009117709773,0.0238422664544327,0.9999999134195562,0.1014813795019966,-0.1010368711340994,0.0094781035032398,2.4396499343421424e-05,-0.1010368546595641,0.0094782792748882,2.4433948031532537e-05,-0.1010417274488473,0.0094361468149228,2.4826615763196003e-05,-0.995628795452036,0.0933983076492511,0.000240405873439,-0.9956286328803589,0.0934000397014723,0.0002407748970063,-0.995667571691038,0.0929840138579457,0.0002446420588242,mpc_1np1s_nobc_30/frames/frame_000083.png,4.2413302843886994e-05,4.241512048874508e-05,3.1957219815047395,23.946954478991906,0.10148138828830032,0.10148138525148308,0.0014197755304137657,1.9600560094104883e-05,0.0101514696395584,9.11794052016468e-06,0.0238422664544327,1.0,30$^\circ$,In-plane,nonBC
84,27,27,0,0.0018274002440234,1.827400244023479,0.0012737846136257,-0.0004640469264384,5.0262473187770596e-11,0.0,0.0,-2.0300803073481428e-05,0.0101496330115932,0.6625198769499273,-0.7001518260154956,-0.1,-0.0005336217848359,-0.9999997977955164,-0.0001351789849375,-0.00031840753641,0.0246283618648784,0.7735945388903465,-0.7079919929978428,-0.0999985181174367,-0.9945081089386628,0.1046591476340655,0.0002899512988711,solved,0,4.3744807231372106e-08,4.3744807231372105e-05,4.3744901032978954e-08,4.3744901032978955e-05,23.94860025831967,25,0.3389070828131195,0.0007620091227042,0.7620091227042658,0.0032379908772957,3.237990877295734,0.1014621611294449,0.1014621611293858,0.1014630561207911,1.0000088209371474,1.0000088209377294,0.0246975025126133,0.9999999070967708,0.1014630466945455,-0.1010253907347192,0.0094042523523633,2.460991278528291e-05,-0.1010253907337555,0.0094042523621773,2.460987555408245e-05,-0.1010303262216627,0.0093607868687506,2.4700466255689335e-05,-0.9956952386006402,0.0926872860550002,0.0002425526177575,-0.9956952385917208,0.0926872861517794,0.000242552250811,-0.9957350989052292,0.092258081183822,0.0002434429554958,mpc_1np1s_nobc_30/frames/frame_000084.png,4.3744807231372105e-05,4.3744901032978955e-05,3.237990877295734,23.94860025831967,0.10146305612079108,0.10146305311421379,0.0013556794576324088,2.0300803073481428e-05,0.0101496330115932,8.820937147380192e-06,0.0246975025126133,1.0,30$^\circ$,In-plane,nonBC
85,27,27,0,0.0017259372056674,1.7259372056674878,0.0012021318712505,-0.0004440525506994,4.523202290032835e-11,0.0,0.0,-1.940740401285542e-05,0.0101476374524014,0.6625318982686398,-0.7001562665410026,-0.1,-0.0005336218157332,-0.9999997977823945,-0.0001352760219379,-0.0003184074846289,0.0247298382394024,0.7734935293170895,-0.7079826242854105,-0.099998493523771,-0.9945114907451844,0.1046270073911048,0.0002900002980383,solved,0,4.22688453267387e-08,4.22688453267387e-05,4.2280855585081665e-08,4.228085558508166e-05,23.950480650164607,25,0.4311133716783892,0.0007196822819762,0.719682281976257,0.0032803177180237,3.280317718023743,0.1014422205129767,0.1014422205129626,0.1014431233107748,1.0000088996257528,1.000008899625892,0.0238751822510866,0.9999999131803312,0.1014431145035165,-0.1010047625018879,0.0094107066212147,2.560136792058829e-05,-0.101004762501855,0.0094107066214155,2.560136792839618e-05,-0.1010095732569826,0.0093687124322894,2.4593665715055835e-05,-0.9956876140045372,0.0927691307783517,0.0002523738911779,-0.9956876140043516,0.0927691307803439,0.0002523738912549,-0.9957261760123058,0.0923543373520551,0.0002424379781733,mpc_1np1s_nobc_30/frames/frame_000085.png,4.22688453267387e-05,4.228085558508166e-05,3.280317718023743,23.950480650164607,0.10144312331077487,0.10144312032955553,0.0012815239770128666,1.940740401285542e-05,0.0101476374524014,8.899625752789575e-06,0.0238751822510866,1.0,30$^\circ$,In-plane,nonBC
86,27,27,0,0.0016244940966575,1.6244940966575716,0.0011314723726934,-0.0004237637013151,4.0393619200202146e-11,0.0,0.0,-1.850156577933392e-05,0.0101454620677808,0.6625432129923667,-0.7001605041780158,-0.1,-0.0005336218451884,-0.999999797769876,-0.0001353685297481,-0.0003184074352648,0.0248312928600803,0.7733925424045249,-0.7079732466006879,-0.0999984689929044,-0.9945148174703043,0.1045953809071988,0.0002900429022521,solved,0,4.1532150810851755e-08,4.153215081085175e-05,4.153238811560305e-08,4.153238811560305e-05,23.95233231796437,25,0.5233056381566322,0.0006773744208385,0.6773744208385739,0.0033226255791614,3.3226255791614263,0.1014204822002608,0.1014204822002603,0.1014213886802903,1.0000089378398709,1.000008937839875,0.0234573236695732,0.9999999161927376,0.1014213801804414,-0.1009821622995941,0.0094189443217853,2.4390468545153585e-05,-0.1009821622995899,0.0094189443218262,2.4390468547630384e-05,-0.100986912564549,0.0093776847225335,2.4530866588046152e-05,-0.9956781915136116,0.0928702380174753,0.0002404885878672,-0.9956781915135742,0.0928702380178787,0.0002404885878916,-0.995716129295854,0.0924625943753808,0.0002418707425252,mpc_1np1s_nobc_30/frames/frame_000086.png,4.153215081085175e-05,4.153238811560305e-05,3.3226255791614263,23.95233231796437,0.10142138868029038,0.10142138571364087,0.0012082240705766076,1.850156577933392e-05,0.0101454620677808,8.937839870881703e-06,0.0234573236695732,1.0,30$^\circ$,In-plane,nonBC
87,27,27,0,0.0015230727186809,1.5230727186809865,0.0010583564545086,-0.0004090687504161,3.5759687535203325e-11,0.0,0.0,-1.7799913881025373e-05,0.0101430781545439,0.6625537965569118,-0.70016459486552,-0.1,-0.0005336218735265,-0.9999997977578242,-0.0001354575292995,-0.0003184073877726,0.0249327236416257,0.7732915791863165,-0.7079638713511435,-0.0999984446612817,-0.9945181455882884,0.1045637315455488,0.0002900705129624,solved,0,4.0761571988262314e-08,4.0761571988262315e-05,4.0762119410161464e-08,4.076211941016146e-05,23.954154380159743,25,0.6154827520740183,0.0006350877476376,0.6350877476376257,0.0033649122523623,3.3649122523623745,0.1013966820070526,0.1013966820070013,0.1013975706170867,1.000008763699329,1.0000087636998347,0.0230276980057875,0.9999999192345188,0.1013975624276631,-0.1009585572852501,0.0094157437607161,2.4542875734220363e-05,-0.1009585572852023,0.0094157437606767,2.4542875731725644e-05,-0.1009632182084052,0.0093752495444743,2.433162267501121e-05,-0.9956791019870648,0.0928604721016537,0.0002420481148733,-0.9956791019870967,0.0928604721013122,0.0002420481148488,-0.9957163430441376,0.0924602974944893,0.0002399625802367,mpc_1np1s_nobc_30/frames/frame_000087.png,4.0761571988262315e-05,4.076211941016146e-05,3.3649122523623745,23.954154380159743,0.10139757061708671,0.10139756769774717,0.001134661018704267,1.7799913881025373e-05,0.0101430781545439,8.763699328895314e-06,0.0230276980057875,1.0,30$^\circ$,In-plane,nonBC
88,28,28,1,0.0023676453428216,2.3676453428216084,0.0177823153760886,0.1654722989926169,9.588956980270709e-11,0.0,0.0,0.006203143809116,0.0101580810979611,0.6627316197106727,-0.6985098718755938,-0.1,-0.0005336119976358,-0.9999998014781496,-0.0001044418164664,-0.0003184239382856,0.0250343044526053,0.7732244506874519,-0.7076190359953962,-0.0999984168216055,-0.9924986786680894,0.1222550144814562,0.0002903036951032,solved,0,4.7319382637442785e-06,0.0047319382637442,4.7319766633997745e-06,0.0047319766633997,23.955977752399725,25,0.7076381214777436,0.0005928133425433,0.5928133425433509,0.0034071866574566,3.407186657456649,0.3483016724058406,0.3483016724058744,0.3513084950697819,1.0086328114452394,1.008632811445142,0.5984849425812246,0.99994544591859,0.3512893297575418,-0.0701213647356038,0.3411701144714007,4.6903019940616014e-05,-0.0701213647356091,0.3411701144714341,4.690301994014767e-05,-0.0671284988645881,0.3448353557472527,2.7839676244867384e-05,-0.2013236521411202,0.9795247668919308,0.0001346620577978,-0.2013236521411158,0.9795247668919318,0.0001346620577965,-0.1910813424857664,0.981574202123284,7.924566765553869e-05,mpc_1np1s_nobc_30/frames/frame_000088.png,0.0047319382637442,0.0047319766633997,3.407186657456649,23.955977752399725,0.3513084950697819,0.351308493966695,0.16642503559872437,0.006203143809116,0.0101580810979611,0.008632811445239419,0.5984849425812246,1.0,30$^\circ$,In-plane,nonBC
89,28,28,0,0.0022332195224198,2.2332195224198763,0.0041855997608659,0.0168862794173779,8.957825239091801e-11,0.0,0.0,0.0006304694057318,0.0101569898081064,0.6627734757082814,-0.6983410090814199,-0.1,-0.0005336109938504,-0.9999998018024178,-0.0001012894700631,-0.0003184256204142,0.0251358743506864,0.7731274392121746,-0.7075724967899129,-0.0999983916159185,-0.992271845804058,0.124082632656996,0.0002903403461863,solved,0,3.70786019538294e-07,0.0003707860195382,3.707987730488442e-07,0.0003707987730488,22.935748463826553,25,0.9379961374764736,0.0008579742980365,0.8579742980365046,0.0031420257019634,3.1420257019634956,0.1074977708202435,0.1074977708202742,0.1075970474401005,1.000923522591208,1.0009235225909217,0.1903309079042617,0.9999944824919096,0.1075964537725207,-0.0970758801250674,0.0461740558046158,2.82810421677637e-05,-0.0970758801250859,0.0461740558046486,2.8281042160904768e-05,-0.0970114752772977,0.0465392054833646,2.5205686982054946e-05,-0.903050169174174,0.4295350075847392,0.0002630849175008,-0.9030501691740874,0.4295350075849211,0.0002630849174369,-0.9016183769476036,0.4325323658093232,0.0002342600246171,mpc_1np1s_nobc_30/frames/frame_000089.png,0.0003707860195382,0.0003707987730488,3.1420257019634956,22.935748463826553,0.10759704744010051,0.10759704448775803,0.017397289384266768,0.0006304694057318,0.0101569898081064,0.0009235225912080924,0.1903309079042617,1.0,30$^\circ$,In-plane,nonBC
90,28,28,0,0.0021313029328965,2.131302932896558,0.002387319649649,0.0012990310608094,8.258251122194437e-11,0.0,0.0,4.537815179360999e-05,0.0101557144574196,0.6627973489047778,-0.6983280187708119,-0.1,-0.0005336109216025,-0.9999998018253736,-0.0001010625793491,-0.0003184257414856,0.0252374314952606,0.7730269704642944,-0.7075574889314842,-0.0999983668554572,-0.9922518103061044,0.1242427488506548,0.0002903485690276,solved,0,2.869215280246403e-09,2.8692152802464027e-06,2.9744654678683442e-09,2.9744654678683437e-06,22.835802599065147,26,0.0453687285854961,0.0008498508427305,0.8498508427305386,0.0031501491572694,3.1501491572694613,0.1015821809632638,0.1015821809634622,0.1015834914163043,1.0000129004223783,1.0000129004204246,0.0015060930114936,0.9999999996545156,0.1015834913812088,-0.1004670745011881,0.015010189135841,2.554471136162427e-05,-0.100467074501287,0.0150101891365217,2.554471158211502e-05,-0.1004687478802779,0.0150078584286728,2.476046130628351e-05,-0.9890226174364284,0.1477639975191053,0.0002514684280194,-0.9890226174354696,0.1477639975255178,0.0002514684301895,-0.9890263317347694,0.1477391475664914,0.0002437449329715,mpc_1np1s_nobc_30/frames/frame_000090.png,2.8692152802464027e-06,2.9744654678683437e-06,3.1501491572694613,22.835802599065147,0.10158349141630435,0.10158348839868582,0.0027178625437184693,4.537815179360999e-05,0.0101557144574196,1.2900422378336884e-05,0.0015060930114936,1.0,30$^\circ$,In-plane,nonBC
91,28,28,0,0.0020297861604999,2.029786160499949,0.0020996451566029,-0.0003613883704747,7.562011589879291e-11,0.0,0.0,-1.6776886266588882e-05,0.0101543697676189,0.6628183453563439,-0.6983316326545166,-0.1,-0.0005336109483135,-0.9999998018168924,-0.0001011464637638,-0.0003184256967239,0.0253389751929368,0.772926135616805,-0.707545897308331,-0.0999983422792573,-0.9922542438391488,0.1242233121576215,0.0002903442596394,solved,0,4.1162974366622966e-08,4.116297436662296e-05,4.116544195781034e-08,4.116544195781034e-05,22.826557100076,26,0.1399047975093047,0.0008126846428164,0.8126846428164471,0.0031873153571835,3.1873153571835533,0.1014977897352793,0.1014977897352205,0.1014989300412406,1.0000112347861396,1.0000112347867185,0.0232289568726491,0.9999999178165916,0.1014989216997126,-0.1008290070873541,0.0116323696888596,2.502692474143314e-05,-0.1008290070872997,0.0116323696888187,2.502692474093404e-05,-0.1008348474893505,0.0115916231532287,2.4576199908477037e-05,-0.9934108649097732,0.1146071231619775,0.0002465760565496,-0.993410864909812,0.1146071231616409,0.0002465760565448,-0.9934572457894854,0.1142043876572772,0.0002421326007918,mpc_1np1s_nobc_30/frames/frame_000091.png,4.116297436662296e-05,4.116544195781034e-05,3.1873153571835533,22.826557100076,0.10149893004124062,0.10149892706589099,0.0021305190301802945,1.6776886266588882e-05,0.0101543697676189,1.1234786139624475e-05,0.0232289568726491,1.0,30$^\circ$,In-plane,nonBC
92,28,28,0,0.0019282878195542,1.928287819554213,0.0019730471658453,-0.000523309660682,6.888536931386755e-11,0.0,0.0,-2.2707993240727872e-05,0.01015300013896,0.6628380758280024,-0.6983368657511234,-0.1,-0.0005336109844675,-0.999999801805402,-0.0001012600037075,-0.0003184256361378,0.0254405051943264,0.7728252728545018,-0.70753468055659,-0.0999983174536616,-0.9922591153642272,0.1241843938243617,0.0002903568105652,solved,0,4.4944578547548866e-08,4.4944578547548866e-05,4.494699986575301e-08,4.494699986575301e-05,22.827679431241855,26,0.2330518010570741,0.0007723778662513,0.7723778662513213,0.0032276221337486,3.2276221337486786,0.1014832936151848,0.1014832936150784,0.101484545401613,1.0000123349014758,1.0000123349025245,0.025366306968437,0.999999901997034,0.1014845354558265,-0.1008565425745996,0.0112612638363729,2.5292121055265023e-05,-0.1008565425701935,0.011261263874851,2.5292131916598848e-05,-0.1008627623032554,0.0112167517409833,2.482559562089204e-05,-0.9938240963782492,0.1109666767327695,0.0002492244797569,-0.9938240963358742,0.1109666771120428,0.000249224586783,-0.9938731252537324,0.1105266983913106,0.000244624395987,mpc_1np1s_nobc_30/frames/frame_000092.png,4.4944578547548866e-05,4.494699986575301e-05,3.2276221337486786,22.827679431241855,0.10148454540161303,0.1014845423651398,0.0020412663029632577,2.2707993240727872e-05,0.01015300013896,1.2334901475785642e-05,0.025366306968437,1.0,30$^\circ$,In-plane,nonBC
93,28,28,0,0.0018268032796513,1.826803279651392,0.0018668874054236,-0.0005182054256902,6.24741900754325e-11,0.0,0.0,-2.2377390173229025e-05,0.0101516890392291,0.6628567447020566,-0.6983420478053803,-0.1,-0.0005336110200952,-0.999999801794066,-0.0001013718906362,-0.0003184255764337,0.0255420220847186,0.7727244195207154,-0.7075234979371945,-0.0999982934601075,-0.992264163797302,0.1241440492387904,0.0002903140332076,solved,0,4.4386910478836735e-08,4.438691047883673e-05,4.4401447887426653e-08,4.440144788742665e-05,22.82992670577637,26,0.3260357451816822,0.0007317338674214,0.7317338674214,0.0032682661325786,3.2682661325786,0.1014701913616611,0.1014701913153322,0.1014714072439404,1.0000119826548373,1.000011983111419,0.0250829413076378,0.999999904174376,0.1014713975203795,-0.1008472217017748,0.0112266190352158,2.520006629825e-05,-0.1008472255715764,0.0112265840123138,2.512966708334563e-05,-0.1008533337863992,0.0111826193954778,2.3993554129631e-05,-0.9938605648464194,0.1106395768507205,0.0002483494508099,-0.9938606034375173,0.1106392317466484,0.0002476556588451,-0.9939088904517176,0.1102046349726327,0.0002364563060798,mpc_1np1s_nobc_30/frames/frame_000093.png,4.438691047883673e-05,4.440144788742665e-05,3.2682661325786,22.82992670577637,0.10147140724394049,0.10147140440722686,0.0019374739863399525,2.2377390173229025e-05,0.0101516890392291,1.1982654837261464e-05,0.0250829413076378,1.0,30$^\circ$,In-plane,nonBC
94,28,28,0,0.0017253318915159,1.725331891515946,0.0017593133156698,-0.0004973483903454,5.6404259383849716e-11,0.0,0.0,-2.1451637157413746e-05,0.0101507154022696,0.6628743378352133,-0.6983470212892838,-0.1,-0.0005336110542489,-0.9999998017831871,-0.0001014791488007,-0.0003184255191995,0.0256435292387413,0.7726235759643006,-0.7075123157736829,-0.099998269271126,-0.9922691961243452,0.1241038200770939,0.0002902843743368,solved,0,4.408592032097417e-08,4.408592032097416e-05,4.4085934880885414e-08,4.4085934880885416e-05,22.832256274251197,26,0.4189945023603378,0.0006910667467575,0.6910667467575498,0.0033089332532424,3.3089332532424502,0.1014604022279265,0.1014604022279253,0.1014616392350992,1.000012192019207,1.000012192019219,0.0248858472920831,0.9999999056743956,0.1014616296646688,-0.1008374606397459,0.0112258259654058,2.415315202120372e-05,-0.1008374606397133,0.0112258259656883,2.4153151742534185e-05,-0.1008435564147092,0.0111821635115916,2.418898153999649e-05,-0.9938602491760165,0.1106424350673034,0.0002380549602685,-0.993860249175707,0.1106424350700888,0.000238054957522,-0.9939082117630892,0.1102107515302523,0.0002384051915812,mpc_1np1s_nobc_30/frames/frame_000094.png,4.408592032097416e-05,4.4085934880885416e-05,3.3089332532424502,22.832256274251197,0.10146163923509927,0.10146163635170985,0.0018282611312589426,2.1451637157413746e-05,0.0101507154022696,1.2192019207102334e-05,0.0248858472920831,1.0,30$^\circ$,In-plane,nonBC
95,28,28,0,0.0016238702730831,1.623870273083165,0.0016585877797704,-0.0004635535303554,4.1161611905321686e-11,0.0,0.0,-2.004400676870758e-05,0.0101529158384152,0.6628909237130111,-0.6983516568245874,-0.1,-0.0005336110861615,-0.999999801773012,-0.0001015793688147,-0.000318425465721,0.0257450583971255,0.772522713855197,-0.7075011018437504,-0.0999982451338617,-0.9922740272680584,0.1240651867522947,0.0002902504902339,solved,0,4.2997292920749124e-08,4.299729292074912e-05,4.2999187428003766e-08,4.299918742800377e-05,22.834579189028773,26,0.5119445470708781,0.0006504060844327,0.6504060844327407,0.0033495939155672,3.3495939155672594,0.1014823736975869,0.1014823736975696,0.1014835841896402,1.0000119281014936,1.0000119281016635,0.0242670757464865,0.9999999103067782,0.1014835750872505,-0.1008561475968471,0.0112565119359384,2.454089932433268e-05,-0.100856147596029,0.011256511943114,2.4540898924119148e-05,-0.1008621091036499,0.0112139299325297,2.413726424288498e-05,-0.9938292131143296,0.1109208577391215,0.000241824254106,-0.9938292131064368,0.1109208578098487,0.0002418242501624,-0.9938761023178984,0.1104999396904878,0.0002378440260621,mpc_1np1s_nobc_30/frames/frame_000095.png,4.299729292074912e-05,4.299918742800377e-05,3.3495939155672594,22.834579189028773,0.10148358418964022,0.10148358131918811,0.001722148454317647,2.004400676870758e-05,0.0101529158384152,1.1928101493641208e-05,0.0242670757464865,1.0,30$^\circ$,In-plane,nonBC
96,28,28,0,0.0015223866973632,1.5223866973632572,-0.0089135201399858,0.000679516212009,-1.6701294902016305e-07,0.0,0.0,-9.924034563060686e-06,0.0101545657602892,0.6628017885116112,-0.6983448616624673,-0.1,-0.0005336111019619,-0.9999998017679704,-0.0001016289889776,-0.0003184254392431,0.0258466040547284,0.7724218329439215,-0.7074900199226648,-0.099998225728149,-0.9922757270822548,0.1240515909669338,0.0002902101917203,solved,0,4.9361959983781175e-08,4.936195998378117e-05,4.9366703753488127e-08,4.936670375348813e-05,22.836809945141702,26,0.6049265304978289,0.0006097660679829,0.6097660679829316,0.003390233932017,3.390233932017068,0.1014872046601903,0.1014872046602326,0.1014877707475019,1.000005577918058,1.000005577917642,0.0278686358113664,0.9999998817077884,0.101487758742289,-0.1008749468177216,0.0111309213747225,2.009007093466336e-05,-0.1008749468177638,0.0111309213747246,2.009007088465964e-05,-0.1008809112754693,0.011081921085565,1.9405712758935323e-05,-0.9939671425130016,0.1096780762855003,0.0001979566882537,-0.9939671425130044,0.1096780762854749,0.0001979566877609,-0.9940203684881168,0.1091946448714149,0.0001912123265296,mpc_1np1s_nobc_30/frames/frame_000096.png,4.936195998378117e-05,4.936670375348813e-05,3.390233932017068,22.836809945141702,0.10148777074750191,0.10148776889219617,0.00893938384880126,9.924034563060686e-06,0.0101545657602892,5.5779180581083665e-06,0.0278686358113664,1.0,30$^\circ$,In-plane,nonBC
