k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
10,23,23,0,0.005213561210238703,5.213561210238703,0.0018620134734668326,0.004638931239080781,-5.791521912431489e-12,0.0,0.0,0.00019173785054282653,0.010003076737439177,0.6639191934798484,-0.6910293434031651,-0.1,-0.0005335585782527066,-0.9999998049289791,6.32964081357291e-05,-0.0003185134409521276,0.01710053548142183,0.7811406385914335,-0.7081916354026249,-0.10000209307520701,-0.9887807099410615,0.14937434379892384,0.00011429388047356738,solved,0,4.455247596024349e-07,0.0004455247596024349,3.786336484606439e-06,0.003786336484606439,0.27485370585173075,17,0.3322589349756673,0.003002920542714298,3.002920542714298,0.000997079457285702,0.997079457285702,0.09991122425975241,0.09991122363067559,0.09995690851398302,1.0004572484680183,1.0004572547672552,2.1708252621090565,0.9992823337548955,0.09988517281477755,-0.09884700127805544,0.014053718157556645,0.003743805198806122,-0.09884700094242582,0.014053721130835584,0.0037437861108297055,-0.0989001898586972,0.014496059520086035,-1.6247354878151654e-05,-0.9893483140699971,0.14066205535645662,0.037471317427488,-0.9893483169400098,0.1406620860013238,0.037471126614049964,-0.9894282579263844,0.14502308780446302,-0.0001625435912304031,mpc_1np1s_wadv_60/frames/frame_000010.png
11,23,23,0,0.005115470290129743,5.115470290129743,0.0013216293637475813,0.0059172774874619175,-7.223405742753934e-12,0.0,0.0,0.00024233279136335356,0.010004024812772143,0.6639324097734859,-0.6909701706282905,-0.1,-0.0005335581923210588,-0.999999804851551,6.450807185613858e-05,-0.0003185140874455919,0.017200575729549552,0.7810417331618027,-0.7081771256653351,-0.10000210762828264,-0.9887380549378513,0.14965642599708823,0.00011347022803658984,solved,0,3.938128557689854e-06,0.003938128557689854,8.34015508578563e-06,0.00834015508578563,0.2906293260730971,17,0.43227828795096357,0.003002982385764,3.002982385764,0.000997017614236,0.997017614236,0.10079982887859185,0.10079982887864031,0.09996407703998102,0.9917087970494728,0.991708797048996,4.737803832703225,0.9965831067463367,0.09962251045953442,-0.09995974653859983,0.010715363508143847,0.007337271889511691,-0.09995974653864703,0.01071536350816249,0.007337271889507058,-0.09890542963075788,0.014509737289780666,-1.455307563347219e-05,-0.9916658356533139,0.10630338987033347,0.07279051930087158,-0.9916658356533055,0.10630338987046731,0.07279051930079061,-0.9894097215662809,0.14514951490001193,-0.0001455830540770324,mpc_1np1s_wadv_60/frames/frame_000011.png
12,23,23,0,0.005017448526741915,5.017448526741915,0.0014932561935601795,0.004137848359903381,-4.0953045028691175e-12,0.0,0.0,0.00017048452320915633,0.010001944506846877,0.6639473423354215,-0.6909287921446914,-0.1,-0.0005335579208122532,-0.9999998047961997,6.536049430581187e-05,-0.00031851454226254633,0.01730059517461802,0.7809428434999294,-0.7081626409142621,-0.10000212020478014,-0.9886980603214489,0.14992042222253044,0.000111880394933369,solved,0,5.480238592654482e-07,0.0005480238592654482,7.221125193292152e-07,0.0007221125193292152,0.3067977906865766,17,0.53230480978813,0.003003057185319942,3.003057185319942,0.000996942814680058,0.996942814680058,0.09983629523366318,0.09983626913296602,0.09994485177954944,1.0010873454952651,1.0010876072145565,0.4117517191880608,0.9999741777719231,0.09994227098079168,-0.09870201205620947,0.014999450516974691,0.0004638385795345618,-0.09870198612227377,0.014999637432122626,0.00045765359538152417,-0.09888966187332482,0.014484751073018387,-1.257649749619727e-05,-0.988638569021427,0.1502404559571149,0.004645991504882715,-0.9886385677215004,0.15024236745210798,0.004584041444617711,-0.9894422785422496,0.1449274356318795,-0.0001258343703779513,mpc_1np1s_wadv_60/frames/frame_000012.png
13,24,24,1,0.005505324064441764,5.505324064441764,0.0017022448708979157,0.004913232444261286,-2.7836671602936734e-12,0.0,0.0,0.00020208321980180104,0.010001188474990612,0.6639643647841305,-0.6908796598202488,-0.1,-0.0005335575989797596,-0.9999998047296479,6.637091020755027e-05,-0.00031851508137789667,0.017400607059367926,0.7808439638290984,-0.7081481467467121,-0.1000021409113733,-0.9886578561548073,0.15018532250019695,0.00011121552107097407,solved,0,6.606657973018532e-08,6.606657973018533e-05,6.014222224288216e-06,0.006014222224288216,0.32191392742284974,17,0.6323121374932271,0.0030031094103413597,3.00310941034136,0.0009968905896586403,0.9968905896586403,0.1000575365177361,0.10005724595127712,0.09993633285935373,0.9987886603788122,0.9987915608632455,3.4489556789928386,0.9981887899339749,0.09975532716731723,-0.09882593664880215,0.014455498442068804,0.005998618530660452,-0.09882594108567844,0.014455723988393565,0.005993152747574282,-0.09887967083099802,0.014494167549949921,-2.070659316233403e-05,-0.9876910834326245,0.14447186034313803,0.05995169119116922,-0.9876939960330482,0.14447453406255836,0.05989723873164216,-0.9894266479655321,0.1450340145095019,-0.00020719784856900478,mpc_1np1s_wadv_60/frames/frame_000013.png
14,24,24,0,0.0054055024757733525,5.4055024757733525,0.0011609611998390265,0.00366548427647742,-4.6910769968903245e-11,0.0,0.0,0.00015054394006907193,0.01004502646713766,0.6639759743961289,-0.690843004977484,-0.1,-0.0005335573592270318,-0.9999998046794059,6.71236297608929e-05,-0.00031851548299712245,0.017501057324039303,0.7807449729476165,-0.7081307470762832,-0.10000220068510919,-0.9886002291648186,0.15056419043535854,0.00010702248980073513,solved,0,2.8637584688418255e-06,0.0028637584688418257,4.76665055793991e-06,0.004766650557939909,0.3371561404091512,17,0.7323108629314584,0.003003172130087568,3.003172130087568,0.000996827869912432,0.9968278699124321,0.1003724258203164,0.1003724258205844,0.10050844104103583,1.0013551054446261,1.0013551054419523,2.7182620253180265,0.9988748098680379,0.10039534993499756,-0.09923730778659634,0.014546534153912289,-0.003870265163050766,-0.09923730778760298,0.01454653414689755,-0.0038702651705552205,-0.09899088148190849,0.01739967042890811,-5.977373589149959e-05,-0.988690937531468,0.14492560118007952,-0.038559047780504924,-0.9886909375388572,0.14492560110980543,-0.03855904785516807,-0.9849011730416977,0.1731165089089794,-0.0005947135909420287,mpc_1np1s_wadv_60/frames/frame_000014.png
15,24,24,0,0.005305296008464311,5.305296008464311,0.0010842358326662346,0.0032433643491052958,-1.950606511193528e-11,0.0,0.0,0.00013318830238197743,0.01001339734587991,0.6639868167544556,-0.6908105713339929,-0.1,-0.0005335571471142312,-0.9999998046344837,6.778957114271577e-05,-0.0003185158383150463,0.0176011912974981,0.7806475412405024,-0.7081037797479816,-0.10000218358259651,-0.9884184945405514,0.15175265364548648,0.00010845157069652175,solved,0,1.6423244667722467e-07,0.00016423244667722466,6.744202059229157e-06,0.006744202059229157,6.864507465425346,18,0.2123236018792989,0.00300325133462595,3.00325133462595,0.0009967486653740501,0.9967486653740502,0.10119859639896725,0.10119851535590062,0.10109487939251471,0.9989751141800066,0.9989759141918098,3.8214484844237067,0.9977765889648553,0.10087010392207678,-0.09734297461652242,0.026828950501271043,0.006760815108290505,-0.09734293967322838,0.026829152189433714,0.006759304609860184,-0.09743170711407068,0.026967328301652493,1.7102512683830895e-05,-0.9619004421045094,0.26511188352356274,0.06680739999235305,-0.9619008671311755,0.2651140888290648,0.06679252740110546,-0.9637650066901878,0.2667526630794835,0.00016917288775258386,mpc_1np1s_wadv_60/frames/frame_000015.png
16,24,24,0,0.005205762309278194,5.205762309278194,0.0014030290291549329,0.004324002022705042,-1.5434759549127907e-11,0.0,0.0,0.00017736148339388263,0.01000993173897222,0.6640008470447472,-0.6907673313137659,-0.1,-0.0005335568646518136,-0.9999998045739742,6.867637838640682e-05,-0.00031851631147735646,0.017701290614887823,0.780550162345062,-0.7080768110030052,-0.10000216737568482,-0.9882368674031431,0.15293097106227463,0.00010952247488695075,solved,0,3.6829661146697797e-07,0.00036829661146697796,3.348655712816314e-06,0.003348655712816314,6.7956218896085145,18,0.3135199015674329,0.0030031582108728315,3.0031582108728316,0.0009968417891271686,0.9968417891271686,0.10103625856182506,0.10103629290962282,0.10104436028521431,1.0000801862965292,1.000079846314222,1.8986528788026327,0.9994509952001273,0.10098888644641765,-0.09722034725810536,0.027301048573042896,0.003344005083388845,-0.09722033277403952,0.027301160792525536,0.0033445477429366877,-0.09737889544036982,0.02696874497631896,1.6206911687688397e-05,-0.9622322584185485,0.2702104072503548,0.03309707951371354,-0.9622317879477557,0.2702114260758407,0.03310243919903507,-0.9637242015833629,0.2669000516228243,0.00016039402537600046,mpc_1np1s_wadv_60/frames/frame_000016.png
17,24,24,0,0.00510634242750107,5.10634242750107,0.0014504626576019252,0.003800299524155031,-1.2092477568848474e-11,0.0,0.0,0.00015602052123472955,0.010007248399192226,0.6640153516713232,-0.6907293283185243,-0.1,-0.0005335566161762466,-0.9999998045200953,6.945648084010715e-05,-0.0003185167277063602,0.017801363098879745,0.7804528247284137,-0.7080498566696871,-0.10000215164415313,-0.9880572374097985,0.1540872580824421,0.00011179781641856651,solved,0,6.080201177341446e-07,0.0006080201177341446,8.410373502516798e-06,0.008410373502516798,6.727321714316117,18,0.4146657129132197,0.0030030813908264436,3.0030813908264435,0.0009969186091735565,0.9969186091735565,0.10146928859308739,0.10146982061041976,0.10100073240764333,0.9953822856951027,0.9953770667972557,4.75083896453402,0.9965642898557296,0.10065372316673166,-0.09729568809337726,0.02756005551635381,-0.00836713487156738,-0.09729553192050489,0.02756089521871452,-0.00837263505473751,-0.09733761664831864,0.026954333318118806,1.573153168843433e-05,-0.9588683378234065,0.2716098230162554,-0.08245977662385419,-0.9588617712655518,0.2716166743265568,-0.08251354939202227,-0.9637317901365289,0.26687265206483796,0.0001557566100109174,mpc_1np1s_wadv_60/frames/frame_000017.png
18,24,24,0,0.005007029940867013,5.007029940867013,0.0012640402313834895,0.004076401607720832,-9.507168891048617e-12,0.0,0.0,0.00016685054946829537,0.010005368384325291,0.664027992073637,-0.6906885643024471,-0.1,-0.0005335563504526058,-0.9999998044618031,7.029073342434471e-05,-0.0003185171728273223,0.017901416782722997,0.7803555221549786,-0.7080229108414242,-0.10000213145274633,-0.987877912922079,0.15523278120613448,0.00011313587297905463,solved,0,1.6268235805556542e-07,0.0001626823580555654,1.3673789018725445e-05,0.013673789018725445,6.66026889100727,18,0.5157676898926362,0.003003000110444856,3.003000110444856,0.000996999889555144,0.9969998895551441,0.1017830957474128,0.10178322640358747,0.10096469118241048,0.9919593272439533,0.9919580538945449,7.719737083789356,0.9909369857463284,0.10004964674710676,-0.0971668876699307,0.027035654117150122,0.013691892744390574,-0.09716688793248718,0.02703557788130695,0.013693012643797853,-0.09730257343509852,0.02694582826290315,2.019140679654363e-05,-0.9546466135306221,0.26562027730265153,0.1345203016655013,-0.9546453906580271,0.2656191873315783,0.13453113177511955,-0.9637287282868452,0.2668836793074597,0.00019998483192569075,mpc_1np1s_wadv_60/frames/frame_000018.png
19,25,25,1,0.005550109820545062,5.550109820545062,0.0018713863405018735,0.005726587301218493,-4.971855752291521e-12,0.0,0.0,0.00023432996106137252,0.01000235740210363,0.6640467059370421,-0.6906312984294349,-0.1,-0.0005335559772616559,-0.9999998043787606,7.146238300050077e-05,-0.0003185177979682978,0.018001440356744034,0.780258271709876,-0.7079959695691409,-0.1000021137196747,-0.9876934103855484,0.1564024096243335,0.00011551911946655701,solved,0,1.0454403632337976e-06,0.0010454403632337976,1.4652616233660401e-05,0.0146526162336604,6.593840386228805,18,0.6168337089170887,0.003002921023204335,3.002921023204335,0.000997078976795665,0.9970789767956649,0.1020399047721208,0.10203991061886994,0.10091323768144154,0.9889585638756194,0.9889585072096285,8.255932520772625,0.9896365239986982,0.09986742576451625,-0.09704114539719294,0.02796552748594842,-0.01459751822526702,-0.09704114268527242,0.02796554668560436,-0.014597540341401705,-0.09725044510255909,0.02694127228330956,1.7733071636105713e-05,-0.9510117205019814,0.27406461764544027,-0.14305695656877304,-0.9510116394332364,0.27406479010020585,-0.14305716511184619,-0.9637035470961204,0.266974610093837,0.0001757259210341134,mpc_1np1s_wadv_60/frames/frame_000019.png
20,25,25,0,0.005449286540685813,5.449286540685813,0.0017796774834463389,0.004468197450166309,-8.965317260285098e-12,0.0,0.0,0.00018316686352690532,0.01000493420680339,0.6640645027118766,-0.6905866164549332,-0.1,-0.000533555685551902,-0.9999998043128935,7.237821713894856e-05,-0.0003185182866170386,0.01810148969881207,0.7801618575243868,-0.7079634063559505,-0.100002151825694,-0.9873183199738556,0.1587530211898401,0.00011535641165927913,solved,0,5.901916272471202e-06,0.005901916272471202,6.936950455060068e-06,0.0069369504550600685,6.5259632079695775,18,0.717848073157469,0.003002851564591041,3.002851564591041,0.000997148435408959,0.9971484354089591,0.10119909430800662,0.10119846237270455,0.10176472605429636,1.0055892965263917,1.0055955759436968,3.908463964724022,0.9976742204553622,0.1015280437360736,-0.09752778110693205,0.026767090545680057,0.0036209756749432907,-0.09752758455561228,0.026767269936223137,0.0036072562300121236,-0.0964141854892242,0.032563213190450746,-3.810601929832291e-05,-0.963721876898417,0.26449930929433535,0.03578071226529552,-0.9637259526377706,0.26450273362496124,0.03564536600098659,-0.9474224441756235,0.31998526850135395,-0.00037445213853365585,mpc_1np1s_wadv_60/frames/frame_000020.png
